Log start on,2022-05-23 19:16:56
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 19:16:56.780,11,WeSU @41A8E9,11967,240050008FFF,3.6,8.0,-11.3,
23/05/2022 19:16:56.810,41,WeSU @41A8E9,11968,2B006D0084FF,4.3,10.9,-12.4,
23/05/2022 19:16:56.811,42,WeSU @41A8E9,11969,3400770079FF,5.2,11.9,-13.5,
23/05/2022 19:16:56.842,73,WeSU @41A8E9,11970,3D0090007CFF,6.1,14.4,-13.2,
23/05/2022 19:16:56.869,100,WeSU @41A8E9,11971,4700C7007BFF,7.1,19.9,-13.3,
23/05/2022 19:16:56.871,102,WeSU @41A8E9,11972,5A0039016FFF,9.0,31.3,-14.5,
23/05/2022 19:16:56.899,130,WeSU @41A8E9,11973,7E00DA016FFF,12.6,47.4,-14.5,
23/05/2022 19:16:56.930,161,WeSU @41A8E9,11974,C9001A0276FF,20.1,53.8,-13.8,
23/05/2022 19:16:56.931,162,WeSU @41A8E9,11975,EB00D9016BFF,23.5,47.3,-14.9,
23/05/2022 19:16:56.960,191,WeSU @41A8E9,11976,C70053015BFF,19.9,33.9,-16.5,
23/05/2022 19:16:56.991,222,WeSU @41A8E9,11978,850086006DFF,13.3,13.4,-14.7,
23/05/2022 19:16:56.990,221,WeSU @41A8E9,11977,9600C4005FFF,15.0,19.6,-16.1,
23/05/2022 19:16:57.020,251,WeSU @41A8E9,11979,7900DF0078FF,12.1,22.3,-13.6,
23/05/2022 19:16:57.050,281,WeSU @41A8E9,11980,6F0083016AFF,11.1,38.7,-15.0,
23/05/2022 19:16:57.053,284,WeSU @41A8E9,11981,51000A0256FF,8.1,52.2,-17.0,
23/05/2022 19:16:57.080,311,WeSU @41A8E9,11982,3900F30158FF,5.7,49.9,-16.8,
23/05/2022 19:16:57.110,341,WeSU @41A8E9,11983,4300350159FF,6.7,30.9,-16.7,
23/05/2022 19:16:57.111,342,WeSU @41A8E9,11984,5200A4005BFF,8.2,16.4,-16.5,
23/05/2022 19:16:57.151,382,WeSU @41A8E9,11985,5700DA004DFF,8.7,21.8,-17.9,
23/05/2022 19:16:57.170,401,WeSU @41A8E9,11986,65006E014DFF,10.1,36.6,-17.9,
23/05/2022 19:16:57.172,403,WeSU @41A8E9,11987,D0FF66FFF7FF,-4.8,-15.4,-0.9,
23/05/2022 19:16:57.199,430,WeSU @41A8E9,11988,300049000E00,4.8,7.3,1.4,
23/05/2022 19:16:57.230,461,WeSU @41A8E9,11989,5D0000004D00,9.3,0.0,7.7,
23/05/2022 19:16:57.231,462,WeSU @41A8E9,11990,AC00C1FFAB00,17.2,-6.3,17.1,
23/05/2022 19:16:57.260,491,WeSU @41A8E9,11991,2B0127FFCC00,29.9,-21.7,20.4,
23/05/2022 19:16:57.291,522,WeSU @41A8E9,11992,7801A3FE9F00,37.6,-34.9,15.9,
23/05/2022 19:16:57.292,523,WeSU @41A8E9,11993,2601C7FE3100,29.4,-31.3,4.9,
23/05/2022 19:16:57.320,551,WeSU @41A8E9,11994,D900CDFEEFFF,21.7,-30.7,-1.7,
23/05/2022 19:16:57.352,583,WeSU @41A8E9,11995,B80050FF2400,18.4,-17.6,3.6,
23/05/2022 19:16:57.359,590,WeSU @41A8E9,11996,3C006D001500,6.0,10.9,2.1,
23/05/2022 19:16:57.380,611,WeSU @41A8E9,11997,DAFF0C01D3FF,-3.8,26.8,-4.5,
23/05/2022 19:16:57.410,641,WeSU @41A8E9,11998,99FF8200B2FF,-10.3,13.0,-7.8,
