Log start on,2022-04-05 15:19:36
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
05/04/2022 15:19:36.607,32,WeSU @41A8E9,3918,1100C3FF92FF,1.7,-6.1,-11.0,
05/04/2022 15:19:36.727,152,WeSU @41A8E9,3923,17FF2CFF2FFF,-23.3,-21.2,-20.9,
05/04/2022 15:19:36.727,152,WeSU @41A8E9,3924,E5FEFCFE2CFF,-28.3,-26.0,-21.2,
05/04/2022 15:19:36.756,181,WeSU @41A8E9,3925,09FF0DFF25FF,-24.7,-24.3,-21.9,
05/04/2022 15:19:36.786,211,WeSU @41A8E9,3926,5AFF1DFF26FF,-16.6,-22.7,-21.8,
05/04/2022 15:19:36.786,211,WeSU @41A8E9,3927,7BFF2CFF22FF,-13.3,-21.2,-22.2,
05/04/2022 15:19:36.817,242,WeSU @41A8E9,3928,83FF0FFF08FF,-12.5,-24.1,-24.8,
05/04/2022 15:19:36.847,272,WeSU @41A8E9,3929,D6FFC1FF54FF,-4.2,-6.3,-17.2,
05/04/2022 15:19:36.850,275,WeSU @41A8E9,3930,0500050066FF,0.5,0.5,-15.4,
05/04/2022 15:19:36.877,302,WeSU @41A8E9,3931,FDFF24FF73FF,-0.3,-22.0,-14.1,
05/04/2022 15:19:36.906,331,WeSU @41A8E9,3932,EDFFD2FD87FF,-1.9,-55.8,-12.1,
05/04/2022 15:19:36.906,331,WeSU @41A8E9,3933,F8FFBBFDA5FF,-0.8,-58.1,-9.1,
05/04/2022 15:19:36.936,361,WeSU @41A8E9,3934,E8FF1AFECEFF,-2.4,-48.6,-5.0,
05/04/2022 15:19:36.966,391,WeSU @41A8E9,3935,D1FFAAFEECFF,-4.7,-34.2,-2.0,
05/04/2022 15:19:36.966,391,WeSU @41A8E9,3936,7CFF90FF4600,-13.2,-11.2,7.0,
05/04/2022 15:19:36.996,421,WeSU @41A8E9,3937,F8FE58005C00,-26.4,8.8,9.2,
05/04/2022 15:19:37.026,451,WeSU @41A8E9,3938,BAFE61007700,-32.6,9.7,11.9,
05/04/2022 15:19:37.028,453,WeSU @41A8E9,3939,CBFE0400A600,-30.9,0.4,16.6,
05/04/2022 15:19:37.056,481,WeSU @41A8E9,3940,88FF5AFF6000,-12.0,-16.6,9.6,
05/04/2022 15:19:37.087,512,WeSU @41A8E9,3941,E3FF0F00A8FF,-2.9,1.5,-8.8,
05/04/2022 15:19:37.087,512,WeSU @41A8E9,3942,03004F0297FF,0.3,59.1,-10.5,
05/04/2022 15:19:37.116,541,WeSU @41A8E9,3943,6400F302ADFF,10.0,75.5,-8.3,
05/04/2022 15:19:37.148,573,WeSU @41A8E9,3945,62019D0116FF,35.4,41.3,-23.4,
05/04/2022 15:19:37.147,572,WeSU @41A8E9,3944,9C00180187FF,15.6,28.0,-12.1,
05/04/2022 15:19:37.180,605,WeSU @41A8E9,3946,8101E80123FF,38.5,48.8,-22.1,
05/04/2022 15:19:37.208,633,WeSU @41A8E9,3947,3501B7005CFE,30.9,18.3,-42.0,
05/04/2022 15:19:37.208,633,WeSU @41A8E9,3948,A100C7FE1BFE,16.1,-31.3,-48.5,
05/04/2022 15:19:37.237,662,WeSU @41A8E9,3949,1C004DFE17FF,2.8,-43.5,-23.3,
05/04/2022 15:19:37.269,694,WeSU @41A8E9,3950,2A0014FD4800,4.2,-74.8,7.2,
