Log start on,2022-03-21 18:51:35
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
21/03/2022 18:51:35.386,6,WeSU @41A8E9,1381,AAFFF0000700,-8.6,24.0,0.7,
21/03/2022 18:51:35.445,65,WeSU @41A8E9,1384,93FE76008700,-36.5,11.8,13.5,
21/03/2022 18:51:35.445,65,WeSU @41A8E9,1383,E4FE48015800,-28.4,32.8,8.8,
21/03/2022 18:51:35.474,94,WeSU @41A8E9,1385,80FEC1FFC000,-38.4,-6.3,19.2,
21/03/2022 18:51:35.507,127,WeSU @41A8E9,1387,76FF5CFF3C00,-13.8,-16.4,6.0,
21/03/2022 18:51:35.506,126,WeSU @41A8E9,1386,E8FE2AFFA800,-28.0,-21.4,16.8,
21/03/2022 18:51:35.534,154,WeSU @41A8E9,1388,B3FFB100A4FF,-7.7,17.7,-9.2,
21/03/2022 18:51:35.566,186,WeSU @41A8E9,1389,460092016CFF,7.0,40.2,-14.8,
21/03/2022 18:51:35.567,187,WeSU @41A8E9,1390,FF0050014CFF,25.5,33.6,-18.0,
21/03/2022 18:51:35.595,215,WeSU @41A8E9,1391,B40102001AFF,43.6,0.2,-23.0,
21/03/2022 18:51:35.625,245,WeSU @41A8E9,1393,980100003CFE,40.8,0.0,-45.2,
21/03/2022 18:51:35.625,245,WeSU @41A8E9,1392,EA012F0084FE,49.0,4.7,-38.0,
21/03/2022 18:51:35.654,274,WeSU @41A8E9,1394,120178FF70FE,27.4,-13.6,-40.0,
21/03/2022 18:51:35.685,305,WeSU @41A8E9,1395,1201140163FF,27.4,27.6,-15.7,
21/03/2022 18:51:35.686,306,WeSU @41A8E9,1396,FF0042FE63FF,25.5,-44.6,-15.7,
21/03/2022 18:51:35.746,366,WeSU @41A8E9,1397,A600ACFEE9FF,16.6,-34.0,-2.3,
21/03/2022 18:51:35.758,378,WeSU @41A8E9,1398,7A0001FF2000,12.2,-25.5,3.2,
21/03/2022 18:51:35.760,380,WeSU @41A8E9,1399,2800EAFF2500,4.0,-2.2,3.7,
21/03/2022 18:51:35.774,394,WeSU @41A8E9,1400,65FF85007300,-15.5,13.3,11.5,
21/03/2022 18:51:35.805,425,WeSU @41A8E9,1402,BDFD57029900,-57.9,59.9,15.3,
21/03/2022 18:51:35.805,425,WeSU @41A8E9,1401,66FEE401D100,-41.0,48.4,20.9,
21/03/2022 18:51:35.836,456,WeSU @41A8E9,1403,D7FD5F017600,-55.3,35.1,11.8,
21/03/2022 18:51:35.867,487,WeSU @41A8E9,1404,58000B009F00,8.8,1.1,15.9,
21/03/2022 18:51:35.867,487,WeSU @41A8E9,1405,D600DAFE5100,21.4,-29.4,8.1,
