Log start on,2022-03-22 15:11:27
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
22/03/2022 15:11:27.178,25,WeSU @41A8E9,611,7F00070098FF,12.7,0.7,-10.4,
22/03/2022 15:11:27.202,49,WeSU @41A8E9,612,31001B00A4FF,4.9,2.7,-9.2,
22/03/2022 15:11:27.236,83,WeSU @41A8E9,614,A0FFF1FFB5FF,-9.6,-1.5,-7.5,
22/03/2022 15:11:27.235,82,WeSU @41A8E9,613,D4FF1E00BEFF,-4.4,3.0,-6.6,
22/03/2022 15:11:27.264,111,WeSU @41A8E9,615,96FF2B00A2FF,-10.6,4.3,-9.4,
22/03/2022 15:11:27.293,140,WeSU @41A8E9,616,81FF840078FF,-12.7,13.2,-13.6,
22/03/2022 15:11:27.294,141,WeSU @41A8E9,617,7AFF240053FF,-13.4,3.6,-17.3,
22/03/2022 15:11:27.324,171,WeSU @41A8E9,618,9FFF7FFF42FF,-9.7,-12.9,-19.0,
22/03/2022 15:11:27.351,198,WeSU @41A8E9,619,A4FF04FF1FFF,-9.2,-25.2,-22.5,
22/03/2022 15:11:27.353,200,WeSU @41A8E9,620,83FF83FEEAFE,-12.5,-38.1,-27.8,
22/03/2022 15:11:27.384,231,WeSU @41A8E9,621,9CFF2EFF19FF,-10.0,-21.0,-23.1,
22/03/2022 15:11:27.411,258,WeSU @41A8E9,622,090079008CFF,0.9,12.1,-11.6,
22/03/2022 15:11:27.412,260,WeSU @41A8E9,623,D2FFBCFFC0FF,-4.6,-6.8,-6.4,
22/03/2022 15:11:27.442,289,WeSU @41A8E9,624,CFFF7FFFEFFF,-4.9,-12.9,-1.7,
22/03/2022 15:11:27.474,321,WeSU @41A8E9,625,DDFFEDFF0100,-3.5,-1.9,0.1,
22/03/2022 15:11:27.475,322,WeSU @41A8E9,626,DBFF60000D00,-3.7,9.6,1.3,
22/03/2022 15:11:27.502,349,WeSU @41A8E9,627,AEFFED003200,-8.2,23.7,5.0,
22/03/2022 15:11:27.564,411,WeSU @41A8E9,629,56FFF9009C00,-17.0,24.9,15.6,
22/03/2022 15:11:27.564,411,WeSU @41A8E9,628,78FF01016700,-13.6,25.7,10.3,
22/03/2022 15:11:27.568,415,WeSU @41A8E9,630,21FF5700A300,-22.3,8.7,16.3,
22/03/2022 15:11:27.596,443,WeSU @41A8E9,632,7BFF2000D6FF,-13.3,3.2,-4.2,
22/03/2022 15:11:27.596,443,WeSU @41A8E9,631,53FFB2FF5700,-17.3,-7.8,8.7,
