Log start on,2022-04-05 15:19:10
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
05/04/2022 15:19:10.776,1,WeSU @41A8E9,2634,1C00F0FFCAFF,2.8,-1.6,-5.4,
05/04/2022 15:19:10.807,32,WeSU @41A8E9,2635,1800E9FFC7FF,2.4,-2.3,-5.7,
05/04/2022 15:19:10.836,61,WeSU @41A8E9,2636,0F00D7FFBFFF,1.5,-4.1,-6.5,
05/04/2022 15:19:10.836,61,WeSU @41A8E9,2637,0400BCFFB5FF,0.4,-6.8,-7.5,
05/04/2022 15:19:10.866,91,WeSU @41A8E9,2638,040094FFB6FF,0.4,-10.8,-7.4,
05/04/2022 15:19:10.897,122,WeSU @41A8E9,2640,FFFF0DFFA4FF,-0.1,-24.3,-9.2,
05/04/2022 15:19:10.897,122,WeSU @41A8E9,2639,030059FFAFFF,0.3,-16.7,-8.1,
05/04/2022 15:19:10.926,151,WeSU @41A8E9,2641,FEFFD6FE9FFF,-0.2,-29.8,-9.7,
05/04/2022 15:19:10.955,180,WeSU @41A8E9,2642,F9FF98FE99FF,-0.7,-36.0,-10.3,
05/04/2022 15:19:10.956,181,WeSU @41A8E9,2643,F4FF9EFE98FF,-1.2,-35.4,-10.4,
05/04/2022 15:19:10.986,211,WeSU @41A8E9,2644,FBFFFDFE85FF,-0.5,-25.9,-12.3,
05/04/2022 15:19:11.016,241,WeSU @41A8E9,2645,F6FF54FF76FF,-1.0,-17.2,-13.8,
05/04/2022 15:19:11.017,242,WeSU @41A8E9,2646,EDFF77FF71FF,-1.9,-13.7,-14.3,
05/04/2022 15:19:11.046,271,WeSU @41A8E9,2647,E4FF7EFF6DFF,-2.8,-13.0,-14.7,
05/04/2022 15:19:11.076,301,WeSU @41A8E9,2649,F3FF99FF71FF,-1.3,-10.3,-14.3,
05/04/2022 15:19:11.076,301,WeSU @41A8E9,2648,E8FF8DFF70FF,-2.4,-11.5,-14.4,
05/04/2022 15:19:11.106,331,WeSU @41A8E9,2650,0D009AFF6FFF,1.3,-10.2,-14.5,
05/04/2022 15:19:11.136,361,WeSU @41A8E9,2651,270072FF68FF,3.9,-14.2,-15.2,
05/04/2022 15:19:11.137,362,WeSU @41A8E9,2652,27002DFF69FF,3.9,-21.1,-15.1,
05/04/2022 15:19:11.166,391,WeSU @41A8E9,2653,2A004AFF7AFF,4.2,-18.2,-13.4,
05/04/2022 15:19:11.196,421,WeSU @41A8E9,2654,2F008DFF84FF,4.7,-11.5,-12.4,
05/04/2022 15:19:11.197,422,WeSU @41A8E9,2655,86007FFF6C00,13.4,-12.9,10.8,
05/04/2022 15:19:11.227,452,WeSU @41A8E9,2656,6D0075FF4400,10.9,-13.9,6.8,
05/04/2022 15:19:11.256,481,WeSU @41A8E9,2657,590054FFF3FF,8.9,-17.2,-1.3,
05/04/2022 15:19:11.257,482,WeSU @41A8E9,2658,3B002CFFD0FF,5.9,-21.2,-4.8,
05/04/2022 15:19:11.287,512,WeSU @41A8E9,2659,0E0005FFACFF,1.4,-25.1,-8.4,
05/04/2022 15:19:11.318,543,WeSU @41A8E9,2661,C5FF97FEB0FF,-5.9,-36.1,-8.0,
05/04/2022 15:19:11.318,542,WeSU @41A8E9,2660,E4FFB4FEADFF,-2.8,-33.2,-8.3,
05/04/2022 15:19:11.348,573,WeSU @41A8E9,2662,DFFFFBFECAFF,-3.3,-26.1,-5.4,
05/04/2022 15:19:11.378,603,WeSU @41A8E9,2663,F0FFC2FFDFFF,-1.6,-6.2,-3.3,
05/04/2022 15:19:11.378,603,WeSU @41A8E9,2664,E5FF9800CFFF,-2.7,15.2,-4.9,
05/04/2022 15:19:11.408,633,WeSU @41A8E9,2665,ABFFA9010A00,-8.5,42.5,1.0,
05/04/2022 15:19:11.438,663,WeSU @41A8E9,2667,5CFE34FF44FF,-42.0,-20.4,-18.8,
05/04/2022 15:19:11.438,663,WeSU @41A8E9,2666,D2FE3A01D6FF,-30.2,31.4,-4.2,
05/04/2022 15:19:11.467,692,WeSU @41A8E9,2668,ABFF64FF6900,-8.5,-15.6,10.5,
05/04/2022 15:19:11.498,723,WeSU @41A8E9,2669,7BFFA9FED6FF,-13.3,-34.3,-4.2,
05/04/2022 15:19:11.498,723,WeSU @41A8E9,2670,34FF08FEA1FF,-20.4,-50.4,-9.5,
05/04/2022 15:19:11.528,753,WeSU @41A8E9,2671,27FF99FD57FF,-21.7,-61.5,-16.9,
05/04/2022 15:19:11.560,785,WeSU @41A8E9,2673,3600D4FE00FF,5.4,-30.0,-25.6,
05/04/2022 15:19:11.559,784,WeSU @41A8E9,2672,7FFFB3FDFFFE,-12.9,-58.9,-25.7,
05/04/2022 15:19:11.586,811,WeSU @41A8E9,2674,940042009DFF,14.8,6.6,-9.9,
05/04/2022 15:19:11.616,841,WeSU @41A8E9,2675,0301FF00D2FF,25.9,25.5,-4.6,
05/04/2022 15:19:11.617,842,WeSU @41A8E9,2676,72017901DBFF,37.0,37.7,-3.7,
05/04/2022 15:19:11.647,872,WeSU @41A8E9,2677,7F013D02B9FF,38.3,57.3,-7.1,
05/04/2022 15:19:11.678,903,WeSU @41A8E9,2678,2B016C0335FF,29.9,87.6,-20.3,
05/04/2022 15:19:11.678,903,WeSU @41A8E9,2679,0900000274FF,0.9,51.2,-14.0,
05/04/2022 15:19:11.708,933,WeSU @41A8E9,2680,EBFE6AFE0EFF,-27.7,-40.6,-24.2,
05/04/2022 15:19:11.736,961,WeSU @41A8E9,2681,E7FE58FB0CFF,-28.1,-119.2,-24.4,
05/04/2022 15:19:11.886,1111,WeSU @41A8E9,2682,25FFB4015100,-21.9,43.6,8.1,
05/04/2022 15:19:11.886,1111,WeSU @41A8E9,2683,C6FE2C003600,-31.4,4.4,5.4,
05/04/2022 15:19:11.916,1141,WeSU @41A8E9,2684,7CFECFFCD6FF,-38.8,-81.7,-4.2,
05/04/2022 15:19:11.946,1171,WeSU @41A8E9,2685,B4FF23FBA9FF,-7.6,-124.5,-8.7,
05/04/2022 15:19:11.947,1172,WeSU @41A8E9,2686,3800D3FCB8FF,5.6,-81.3,-7.2,
05/04/2022 15:19:11.976,1201,WeSU @41A8E9,2687,6F00D1FE5400,11.1,-30.3,8.4,
05/04/2022 15:19:12.006,1231,WeSU @41A8E9,2688,A500EAFF97FF,16.5,-2.2,-10.5,
