Log start on,2022-05-23 19:16:47
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 19:16:47.812,19,WeSU @41A8E9,11518,29005B0078FF,4.1,9.1,-13.6,

23/05/2022 19:16:47.842,50,WeSU @41A8E9,11520,2000730089FF,3.2,11.5,-11.9,
23/05/2022 19:16:47.874,82,WeSU @41A8E9,11521,1B001C007DFF,2.7,2.8,-13.1,
23/05/2022 19:16:47.875,83,WeSU @41A8E9,11522,1E00F7FF69FF,3.0,-0.9,-15.1,
23/05/2022 19:16:47.900,108,WeSU @41A8E9,11523,32002A0055FF,5.0,4.2,-17.1,
23/05/2022 19:16:47.930,138,WeSU @41A8E9,11525,A000B90002FF,16.0,18.5,-25.4,
23/05/2022 19:16:47.930,138,WeSU @41A8E9,11524,5F00790037FF,9.5,12.1,-20.1,
23/05/2022 19:16:47.960,168,WeSU @41A8E9,11526,FD00780089FE,25.3,12.0,-37.5,
23/05/2022 19:16:47.993,201,WeSU @41A8E9,11527,3F013C0066FE,31.9,6.0,-41.0,
23/05/2022 19:16:47.994,202,WeSU @41A8E9,11528,BC009500CBFE,18.8,14.9,-30.9,
23/05/2022 19:16:48.021,229,WeSU @41A8E9,11529,860003012AFF,13.4,25.9,-21.4,
23/05/2022 19:16:48.050,258,WeSU @41A8E9,11530,7D0005025BFF,12.5,51.7,-16.5,
23/05/2022 19:16:48.051,259,WeSU @41A8E9,11531,9100B30283FF,14.5,69.1,-12.5,
23/05/2022 19:16:48.080,288,WeSU @41A8E9,11532,7900EF029EFF,12.1,75.1,-9.8,
23/05/2022 19:16:48.111,319,WeSU @41A8E9,11533,75001E03B3FF,11.7,79.8,-7.7,
23/05/2022 19:16:48.111,319,WeSU @41A8E9,11534,5B00050394FF,9.1,77.3,-10.8,
23/05/2022 19:16:48.140,348,WeSU @41A8E9,11535,6E000A035FFF,11.0,77.8,-16.1,
23/05/2022 19:16:48.170,378,WeSU @41A8E9,11536,F3FF9A00ECFF,-1.3,15.4,-2.0,
23/05/2022 19:16:48.178,386,WeSU @41A8E9,11537,1700BAFFB3FF,2.3,-7.0,-7.7,
23/05/2022 19:16:48.200,407,WeSU @41A8E9,11538,3F000201F8FF,6.3,25.8,-0.8,
23/05/2022 19:16:48.231,439,WeSU @41A8E9,11540,BE00DB009A00,19.0,21.9,15.4,
23/05/2022 19:16:48.230,438,WeSU @41A8E9,11539,5900CE004500,8.9,20.6,6.9,
23/05/2022 19:16:48.260,468,WeSU @41A8E9,11541,B201DBFE0701,43.4,-29.3,26.3,
23/05/2022 19:16:48.291,499,WeSU @41A8E9,11542,CA01C8FDC500,45.8,-56.8,19.7,
23/05/2022 19:16:48.291,499,WeSU @41A8E9,11543,93016AFD7700,40.3,-66.2,11.9,
23/05/2022 19:16:48.321,529,WeSU @41A8E9,11544,2A019DFD7800,29.8,-61.1,12.0,
23/05/2022 19:16:48.353,561,WeSU @41A8E9,11545,1E0048FF3100,3.0,-18.4,4.9,
23/05/2022 19:16:48.353,561,WeSU @41A8E9,11546,50FF7701D8FF,-17.6,37.5,-4.0,
23/05/2022 19:16:48.380,588,WeSU @41A8E9,11547,F4FE3202C5FF,-26.8,56.2,-5.9,
23/05/2022 19:16:48.410,618,WeSU @41A8E9,11548,9EFE340253FF,-35.4,56.4,-17.3,
23/05/2022 19:16:48.411,619,WeSU @41A8E9,11549,9FFEB001DFFE,-35.3,43.2,-28.9,
23/05/2022 19:16:48.440,648,WeSU @41A8E9,11550,FCFEC201B3FE,-26.0,45.0,-33.3,
23/05/2022 19:16:48.470,678,WeSU @41A8E9,11551,BDFFA50292FE,-6.7,67.7,-36.6,
23/05/2022 19:16:48.470,678,WeSU @41A8E9,11552,F5FFE40116FF,-1.1,48.4,-23.4,
23/05/2022 19:16:48.500,708,WeSU @41A8E9,11553,1BFF22FF0CFF,-22.9,-22.2,-24.4,
23/05/2022 19:16:48.530,738,WeSU @41A8E9,11554,52FF5E027FFF,-17.4,60.6,-12.9,
23/05/2022 19:16:48.531,739,WeSU @41A8E9,11555,6AFF2E04FFFF,-15.0,107.0,-0.1,
23/05/2022 19:16:48.560,768,WeSU @41A8E9,11556,DBFFB2022D00,-3.7,69.0,4.5,
23/05/2022 19:16:48.590,798,WeSU @41A8E9,11557,2C003FFF1E00,4.4,-19.3,3.0,
23/05/2022 19:16:48.592,800,WeSU @41A8E9,11558,AF00C0FD7300,17.5,-57.6,11.5,
23/05/2022 19:16:48.621,829,WeSU @41A8E9,11559,390181FCF800,31.3,-89.5,24.8,
23/05/2022 19:16:48.650,858,WeSU @41A8E9,11560,41017AFBC300,32.1,-115.8,19.5,
23/05/2022 19:16:48.651,859,WeSU @41A8E9,11561,460135FBDA00,32.6,-122.7,21.8,
23/05/2022 19:16:48.680,888,WeSU @41A8E9,11562,F50080FC8300,24.5,-89.6,13.1,
23/05/2022 19:16:48.710,919,WeSU @41A8E9,11563,7E00ABFE2100,12.6,-34.1,3.3,
23/05/2022 19:16:48.712,920,WeSU @41A8E9,11564,6400C301E3FF,10.0,45.1,-2.9,
23/05/2022 19:16:48.740,948,WeSU @41A8E9,11565,35005C0497FF,5.3,111.6,-10.5,
23/05/2022 19:16:48.770,978,WeSU @41A8E9,11566,50FF910341FF,-17.6,91.3,-19.1,
23/05/2022 19:16:48.771,979,WeSU @41A8E9,11567,6DFEEEFFE3FE,-40.3,-1.8,-28.5,
23/05/2022 19:16:48.800,1008,WeSU @41A8E9,11568,A8FE81034EFF,-34.4,89.7,-17.8,
23/05/2022 19:16:48.830,1038,WeSU @41A8E9,11569,23FFE9037AFF,-22.1,100.1,-13.4,
23/05/2022 19:16:48.831,1039,WeSU @41A8E9,11570,C0FF6400B9FF,-6.4,10.0,-7.1,
23/05/2022 19:16:48.863,1071,WeSU @41A8E9,11571,DE006EFBD0FF,22.2,-117.0,-4.8,
23/05/2022 19:16:48.891,1099,WeSU @41A8E9,11572,7001FAFB5B00,36.8,-103.0,9.1,
23/05/2022 19:16:48.894,1102,WeSU @41A8E9,11573,BB00F5FCC1FF,18.7,-77.9,-6.3,
23/05/2022 19:16:48.922,1130,WeSU @41A8E9,11574,9CFF68FF67FF,-10.0,-15.2,-15.3,
23/05/2022 19:16:48.953,1161,WeSU @41A8E9,11576,AAFEE8026AFF,-34.2,74.4,-15.0,
23/05/2022 19:16:48.953,1161,WeSU @41A8E9,11575,63FFD001E0FF,-15.7,46.4,-3.2,
23/05/2022 19:16:48.980,1188,WeSU @41A8E9,11577,F0FE78038DFF,-27.2,88.8,-11.5,
23/05/2022 19:16:49.011,1219,WeSU @41A8E9,11579,380064FEB3FF,5.6,-41.2,-7.7,
23/05/2022 19:16:49.011,1219,WeSU @41A8E9,11578,51FF510166FF,-17.5,33.7,-15.4,
23/05/2022 19:16:49.040,1248,WeSU @41A8E9,11580,F90036FE2900,24.9,-45.8,4.1,
23/05/2022 19:16:49.070,1278,WeSU @41A8E9,11581,59013AFE7700,34.5,-45.4,11.9,
23/05/2022 19:16:49.074,1282,WeSU @41A8E9,11582,D6006CFE2D00,21.4,-40.4,4.5,
23/05/2022 19:16:49.100,1308,WeSU @41A8E9,11583,A8FF8CFF82FF,-8.8,-11.6,-12.6,
23/05/2022 19:16:49.131,1339,WeSU @41A8E9,11585,AEFE710258FF,-33.8,62.5,-16.8,
23/05/2022 19:16:49.130,1338,WeSU @41A8E9,11584,45FF4901A4FF,-18.7,32.9,-9.2,
23/05/2022 19:16:49.161,1369,WeSU @41A8E9,11586,EBFE2F034DFF,-27.7,81.5,-17.9,
23/05/2022 19:16:49.190,1398,WeSU @41A8E9,11587,40FFD20008FF,-19.2,21.0,-24.8,
23/05/2022 19:16:49.194,1402,WeSU @41A8E9,11588,DFFFC6FE58FF,-3.3,-31.4,-16.8,
23/05/2022 19:16:49.225,1433,WeSU @41A8E9,11589,8A00B9FE1000,13.8,-32.7,1.6,
23/05/2022 19:16:49.249,1457,WeSU @41A8E9,11590,F2001A00A900,24.2,2.6,16.9,
23/05/2022 19:16:49.250,1458,WeSU @41A8E9,11591,2601A4FE5500,29.4,-34.8,8.5,
23/05/2022 19:16:49.310,1518,WeSU @41A8E9,11592,440131FE2600,32.4,-46.3,3.8,
23/05/2022 19:16:49.311,1519,WeSU @41A8E9,11593,EE004DFEF7FF,23.8,-43.5,-0.9,
23/05/2022 19:16:49.312,1520,WeSU @41A8E9,11594,E5FF79FFA7FF,-2.7,-13.5,-8.9,
23/05/2022 19:16:49.340,1548,WeSU @41A8E9,11595,43FF4201A6FF,-18.9,32.2,-9.0,
23/05/2022 19:16:49.370,1578,WeSU @41A8E9,11596,82FE38023EFF,-38.2,56.8,-19.4,
23/05/2022 19:16:49.371,1579,WeSU @41A8E9,11597,03FEC5042DFF,-50.9,122.1,-21.1,
23/05/2022 19:16:49.407,1615,WeSU @41A8E9,11598,91FE6106BCFF,-36.7,163.3,-6.8,
23/05/2022 19:16:49.430,1638,WeSU @41A8E9,11599,46FFF20269FF,-18.6,75.4,-15.1,
23/05/2022 19:16:49.431,1639,WeSU @41A8E9,11600,BBFFFDFD7CFF,-6.9,-51.5,-13.2,
23/05/2022 19:16:49.460,1668,WeSU @41A8E9,11601,B100E0FF9100,17.7,-3.2,14.5,
23/05/2022 19:16:49.491,1699,WeSU @41A8E9,11603,B40151FD9F00,43.6,-68.7,15.9,
23/05/2022 19:16:49.490,1698,WeSU @41A8E9,11602,7F0107003301,38.3,0.7,30.7,
23/05/2022 19:16:49.520,1728,WeSU @41A8E9,11604,0D01B7FB0000,26.9,-109.7,0.0,
23/05/2022 19:16:49.550,1758,WeSU @41A8E9,11605,4C0061FCF1FF,7.6,-92.7,-1.5,
23/05/2022 19:16:49.551,1759,WeSU @41A8E9,11606,AAFFE8FDF2FF,-8.6,-53.6,-1.4,
23/05/2022 19:16:49.580,1788,WeSU @41A8E9,11607,14FF0500B7FF,-23.6,0.5,-7.3,
23/05/2022 19:16:49.610,1818,WeSU @41A8E9,11608,80FEFF0189FF,-38.4,51.1,-11.9,
