Log start on,2022-05-23 19:18:49
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 19:18:49.193,17,WeSU @41A8E9,17558,0300D9FFB7FF,0.3,-3.9,-7.3,
23/05/2022 19:18:49.220,44,WeSU @41A8E9,17559,0800ECFFB1FF,0.8,-2.0,-7.9,
23/05/2022 19:18:49.220,44,WeSU @41A8E9,17560,13003500AFFF,1.9,5.3,-8.1,
23/05/2022 19:18:49.250,74,WeSU @41A8E9,17561,23005200A6FF,3.5,8.2,-9.0,
23/05/2022 19:18:49.279,103,WeSU @41A8E9,17562,33005C0094FF,5.1,9.2,-10.8,
23/05/2022 19:18:49.280,104,WeSU @41A8E9,17563,5000930080FF,8.0,14.7,-12.8,
23/05/2022 19:18:49.310,134,WeSU @41A8E9,17564,6F00BF0078FF,11.1,19.1,-13.6,
23/05/2022 19:18:49.343,167,WeSU @41A8E9,17565,8700D80082FF,13.5,21.6,-12.6,
23/05/2022 19:18:49.344,168,WeSU @41A8E9,17566,9500D9008CFF,14.9,21.7,-11.6,
23/05/2022 19:18:49.370,194,WeSU @41A8E9,17567,A4000C0181FF,16.4,26.8,-12.7,
23/05/2022 19:18:49.399,223,WeSU @41A8E9,17568,D8009F018CFF,21.6,41.5,-11.6,
23/05/2022 19:18:49.400,224,WeSU @41A8E9,17569,D100B20197FF,20.9,43.4,-10.5,
23/05/2022 19:18:49.430,254,WeSU @41A8E9,17570,9D008D019CFF,15.7,39.7,-10.0,
23/05/2022 19:18:49.460,284,WeSU @41A8E9,17571,5E001F017FFF,9.4,28.7,-12.9,
23/05/2022 19:18:49.461,285,WeSU @41A8E9,17572,4A00E50080FF,7.4,22.9,-12.8,
23/05/2022 19:18:49.491,315,WeSU @41A8E9,17573,3400EF0086FF,5.2,23.9,-12.2,
23/05/2022 19:18:49.519,343,WeSU @41A8E9,17574,3800670186FF,5.6,35.9,-12.2,
23/05/2022 19:18:49.522,346,WeSU @41A8E9,17575,3400DA016BFF,5.2,47.4,-14.9,
23/05/2022 19:18:49.552,376,WeSU @41A8E9,17576,380038025BFF,5.6,56.8,-16.5,
23/05/2022 19:18:49.580,404,WeSU @41A8E9,17577,590084025AFF,8.9,64.4,-16.6,
23/05/2022 19:18:49.581,405,WeSU @41A8E9,17578,7B007F0271FF,12.3,63.9,-14.3,
23/05/2022 19:18:49.610,434,WeSU @41A8E9,17579,9300E40193FF,14.7,48.4,-10.9,
23/05/2022 19:18:49.640,464,WeSU @41A8E9,17580,3F00BBFFCAFF,6.3,-6.9,-5.4,
23/05/2022 19:18:49.642,466,WeSU @41A8E9,17581,3000B0FEAAFF,4.8,-33.6,-8.6,
23/05/2022 19:18:49.671,495,WeSU @41A8E9,17582,6E00FDFF3100,11.0,-0.3,4.9,
23/05/2022 19:18:49.699,523,WeSU @41A8E9,17583,A3000E00C600,16.3,1.4,19.8,
23/05/2022 19:18:49.700,524,WeSU @41A8E9,17584,0C01E5FFCB00,26.8,-2.7,20.3,
23/05/2022 19:18:49.730,554,WeSU @41A8E9,17585,7D0107FF9E00,38.1,-24.9,15.8,
23/05/2022 19:18:49.763,587,WeSU @41A8E9,17586,88013BFE4900,39.2,-45.3,7.3,
23/05/2022 19:18:49.764,588,WeSU @41A8E9,17587,AD0169FD6A00,42.9,-66.3,10.6,
23/05/2022 19:18:49.790,614,WeSU @41A8E9,17588,6D01DBFDA200,36.5,-54.9,16.2,
23/05/2022 19:18:49.820,644,WeSU @41A8E9,17590,F0FF20012300,-1.6,28.8,3.5,
23/05/2022 19:18:49.819,643,WeSU @41A8E9,17589,5D005CFF3E00,9.3,-16.4,6.2,
23/05/2022 19:18:49.850,674,WeSU @41A8E9,17591,8CFF46024600,-11.6,58.2,7.0,
23/05/2022 19:18:49.880,704,WeSU @41A8E9,17592,2EFF6D02C0FF,-21.0,62.1,-6.4,
23/05/2022 19:18:49.881,705,WeSU @41A8E9,17593,24FF64012FFF,-22.0,35.6,-20.9,
23/05/2022 19:18:49.911,735,WeSU @41A8E9,17594,D3FE1D01B4FE,-30.1,28.5,-33.2,
23/05/2022 19:18:49.941,765,WeSU @41A8E9,17596,E2FEE10197FE,-28.6,48.1,-36.1,
23/05/2022 19:18:49.940,764,WeSU @41A8E9,17595,99FE6C018FFE,-35.9,36.4,-36.9,
23/05/2022 19:18:49.970,794,WeSU @41A8E9,17597,20FF5F01DEFE,-22.4,35.1,-29.0,
23/05/2022 19:18:50.000,824,WeSU @41A8E9,17598,7AFF1D0104FF,-13.4,28.5,-25.2,
23/05/2022 19:18:50.001,825,WeSU @41A8E9,17599,20FF470286FF,-22.4,58.3,-12.2,
