Log start on,2022-03-22 15:11:51
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
22/03/2022 15:11:51.352,15,WeSU @41A8E9,1812,E8FFEEFFB6FF,-2.4,-1.8,-7.4,
22/03/2022 15:11:51.382,45,WeSU @41A8E9,1814,BFFFCAFFA5FF,-6.5,-5.4,-9.1,
22/03/2022 15:11:51.413,76,WeSU @41A8E9,1816,9BFFDCFF93FF,-10.1,-3.6,-10.9,
22/03/2022 15:11:51.413,76,WeSU @41A8E9,1815,A9FFCEFF9CFF,-8.7,-5.0,-10.0,
22/03/2022 15:11:51.444,107,WeSU @41A8E9,1817,A1FFB7FF89FF,-9.5,-7.3,-11.9,
22/03/2022 15:11:51.474,137,WeSU @41A8E9,1818,96FF7AFF82FF,-10.6,-13.4,-12.6,
22/03/2022 15:11:51.475,138,WeSU @41A8E9,1819,96FFACFF8CFF,-10.6,-8.4,-11.6,
22/03/2022 15:11:51.502,165,WeSU @41A8E9,1820,9CFFCEFF8CFF,-10.0,-5.0,-11.6,
22/03/2022 15:11:51.597,260,WeSU @41A8E9,1821,9EFFB5FF8BFF,-9.8,-7.5,-11.7,
22/03/2022 15:11:51.598,261,WeSU @41A8E9,1823,B4FFB2FFA4FF,-7.6,-7.8,-9.2,
22/03/2022 15:11:51.599,262,WeSU @41A8E9,1824,BBFF7DFF97FF,-6.9,-13.1,-10.5,
22/03/2022 15:11:51.600,263,WeSU @41A8E9,1825,B5FF22FF89FF,-7.5,-22.2,-11.9,
22/03/2022 15:11:51.598,261,WeSU @41A8E9,1822,A8FFA9FF98FF,-8.8,-8.7,-10.4,
22/03/2022 15:11:51.622,285,WeSU @41A8E9,1826,B1FFDCFE82FF,-7.9,-29.2,-12.6,
22/03/2022 15:11:51.651,314,WeSU @41A8E9,1827,0900FCFFC2FF,0.9,-0.4,-6.2,
22/03/2022 15:11:51.653,316,WeSU @41A8E9,1828,FCFF18009AFF,-0.4,2.4,-10.2,
22/03/2022 15:11:51.684,347,WeSU @41A8E9,1829,E9FFCDFFBAFF,-2.3,-5.1,-7.0,
22/03/2022 15:11:51.712,375,WeSU @41A8E9,1830,ECFF83FFD4FF,-2.0,-12.5,-4.4,
22/03/2022 15:11:51.713,376,WeSU @41A8E9,1831,E2FF7AFFEEFF,-3.0,-13.4,-1.8,
22/03/2022 15:11:51.743,406,WeSU @41A8E9,1832,BCFFE1FF1C00,-6.8,-3.1,2.8,
22/03/2022 15:11:51.772,435,WeSU @41A8E9,1833,6DFF56004100,-14.7,8.6,6.5,
22/03/2022 15:11:51.775,438,WeSU @41A8E9,1834,07FFEEFF4600,-24.9,-1.8,7.0,
22/03/2022 15:11:51.802,465,WeSU @41A8E9,1835,51FFA0FF5700,-17.5,-9.6,8.7,
22/03/2022 15:11:51.832,495,WeSU @41A8E9,1837,CCFFB500FAFF,-5.2,18.1,-0.6,
22/03/2022 15:11:51.832,495,WeSU @41A8E9,1836,B8FFAEFF3200,-7.2,-8.2,5.0,
22/03/2022 15:11:51.863,526,WeSU @41A8E9,1838,A3FFCD020900,-9.3,71.7,0.9,
22/03/2022 15:11:51.896,559,WeSU @41A8E9,1840,2E00BC027DFF,4.6,70.0,-13.1,
22/03/2022 15:11:51.894,557,WeSU @41A8E9,1839,84FFC003F2FF,-12.4,96.0,-1.4,
22/03/2022 15:11:51.926,589,WeSU @41A8E9,1841,D900E200F8FE,21.7,22.6,-26.4,
22/03/2022 15:11:51.953,616,WeSU @41A8E9,1842,2F01D200D9FE,30.3,21.0,-29.5,
22/03/2022 15:11:51.954,617,WeSU @41A8E9,1843,F7006500C8FE,24.7,10.1,-31.2,
22/03/2022 15:11:51.984,647,WeSU @41A8E9,1844,B0009FFED4FE,17.6,-35.3,-30.0,
22/03/2022 15:11:52.013,676,WeSU @41A8E9,1846,0A0112FCCDFF,26.6,-100.6,-5.1,
22/03/2022 15:11:52.013,676,WeSU @41A8E9,1845,7900A9FC1EFF,12.1,-85.5,-22.6,
22/03/2022 15:11:52.045,708,WeSU @41A8E9,1847,E20072FCE2FF,22.6,-91.0,-3.0,
22/03/2022 15:11:52.074,737,WeSU @41A8E9,1848,A0009DFD2000,16.0,-61.1,3.2,
22/03/2022 15:11:52.076,739,WeSU @41A8E9,1849,400018FF5200,6.4,-23.2,8.2,
22/03/2022 15:11:52.103,766,WeSU @41A8E9,1850,41FF97FFA200,-19.1,-10.5,16.2,
22/03/2022 15:11:52.134,797,WeSU @41A8E9,1851,C1FE7E000701,-31.9,12.6,26.3,
22/03/2022 15:11:52.134,797,WeSU @41A8E9,1852,67FE7401DC00,-40.9,37.2,22.0,
22/03/2022 15:11:52.163,826,WeSU @41A8E9,1853,7DFE2402C400,-38.7,54.8,19.6,
22/03/2022 15:11:52.193,856,WeSU @41A8E9,1854,4D009B011000,7.7,41.1,1.6,
22/03/2022 15:11:52.194,857,WeSU @41A8E9,1855,BD009602E9FF,18.9,66.2,-2.3,
22/03/2022 15:11:52.226,889,WeSU @41A8E9,1856,7300F201A6FF,11.5,49.8,-9.0,
22/03/2022 15:11:52.259,922,WeSU @41A8E9,1858,6CFFF6FD1C00,-14.8,-52.2,2.8,
22/03/2022 15:11:52.258,921,WeSU @41A8E9,1857,0B006300DDFF,1.1,9.9,-3.5,
22/03/2022 15:11:52.283,946,WeSU @41A8E9,1859,4B0023FD4D00,7.5,-73.3,7.7,
22/03/2022 15:11:52.314,977,WeSU @41A8E9,1861,9D000CFE8FFF,15.7,-50.0,-11.3,
22/03/2022 15:11:52.313,976,WeSU @41A8E9,1860,350047FDC7FF,5.3,-69.7,-5.7,
