Log start on,2022-05-23 19:17:55
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 19:17:55.850,26,WeSU @41A8E9,14906,03000500A7FF,0.3,0.5,-8.9,
23/05/2022 19:17:55.880,56,WeSU @41A8E9,14907,1600F6FFB5FF,2.2,-1.0,-7.5,
23/05/2022 19:17:55.882,58,WeSU @41A8E9,14908,2400EDFFC2FF,3.6,-1.9,-6.2,
23/05/2022 19:17:55.910,86,WeSU @41A8E9,14909,2D00F2FFBFFF,4.5,-1.4,-6.5,
23/05/2022 19:17:55.940,116,WeSU @41A8E9,14910,2F000500ABFF,4.7,0.5,-8.5,
23/05/2022 19:17:55.941,117,WeSU @41A8E9,14911,3000C5FFC8FF,4.8,-5.9,-5.6,
23/05/2022 19:17:55.970,146,WeSU @41A8E9,14912,1C00EDFFB7FF,2.8,-1.9,-7.3,
23/05/2022 19:17:56.000,176,WeSU @41A8E9,14913,1C002E00CDFF,2.8,4.6,-5.1,
23/05/2022 19:17:56.001,177,WeSU @41A8E9,14914,15003400B5FF,2.1,5.2,-7.5,
23/05/2022 19:17:56.030,206,WeSU @41A8E9,14915,2D00A500BCFF,4.5,16.5,-6.8,
23/05/2022 19:17:56.060,236,WeSU @41A8E9,14916,3A00E4009EFF,5.8,22.8,-9.8,
23/05/2022 19:17:56.061,237,WeSU @41A8E9,14917,540034018DFF,8.4,30.8,-11.5,
23/05/2022 19:17:56.090,266,WeSU @41A8E9,14918,750059015BFF,11.7,34.5,-16.5,
23/05/2022 19:17:56.120,296,WeSU @41A8E9,14919,9800250108FF,15.2,29.3,-24.8,
23/05/2022 19:17:56.125,301,WeSU @41A8E9,14920,BF002301B8FE,19.1,29.1,-32.8,
23/05/2022 19:17:56.153,329,WeSU @41A8E9,14921,0501A40161FE,26.1,42.0,-41.5,
23/05/2022 19:17:56.180,356,WeSU @41A8E9,14922,6A01B80240FE,36.2,69.6,-44.8,
23/05/2022 19:17:56.182,358,WeSU @41A8E9,14923,9101490285FE,40.1,58.5,-37.9,
23/05/2022 19:17:56.222,398,WeSU @41A8E9,14924,8C01E2009DFE,39.6,22.6,-35.5,
23/05/2022 19:17:56.242,418,WeSU @41A8E9,14925,6F01B5FF7DFE,36.7,-7.5,-38.7,
23/05/2022 19:17:56.243,419,WeSU @41A8E9,14926,4D011300CBFE,33.3,1.9,-30.9,
23/05/2022 19:17:56.270,446,WeSU @41A8E9,14927,0F0113016EFF,27.1,27.5,-14.6,
23/05/2022 19:17:56.301,477,WeSU @41A8E9,14929,B800FD01DAFF,18.4,50.9,-3.8,
23/05/2022 19:17:56.300,476,WeSU @41A8E9,14928,DC00AA01C2FF,22.0,42.6,-6.2,
23/05/2022 19:17:56.332,508,WeSU @41A8E9,14930,6C005A02A6FF,10.8,60.2,-9.0,
23/05/2022 19:17:56.361,537,WeSU @41A8E9,14931,3400550394FF,5.2,85.3,-10.8,
23/05/2022 19:17:56.364,540,WeSU @41A8E9,14932,1F00D50397FF,3.1,98.1,-10.5,
23/05/2022 19:17:56.390,566,WeSU @41A8E9,14933,F6FF1F030C00,-1.0,79.9,1.2,
23/05/2022 19:17:56.421,597,WeSU @41A8E9,14935,2000CF00D0FF,3.2,20.7,-4.8,
23/05/2022 19:17:56.421,597,WeSU @41A8E9,14934,0D00F101B9FF,1.3,49.7,-7.1,
