Log start on,2022-05-23 19:18:09
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 19:18:09.950,8,WeSU @41A8E9,15610,0D006300B3FF,1.3,9.9,-7.7,
23/05/2022 19:18:09.980,38,WeSU @41A8E9,15611,01004D00B8FF,0.1,7.7,-7.2,
23/05/2022 19:18:09.981,39,WeSU @41A8E9,15612,04007900A7FF,0.4,12.1,-8.9,
23/05/2022 19:18:10.010,68,WeSU @41A8E9,15613,4F008E00CAFF,7.9,14.2,-5.4,
23/05/2022 19:18:10.043,101,WeSU @41A8E9,15614,3B007700BFFF,5.9,11.9,-6.5,
23/05/2022 19:18:10.044,102,WeSU @41A8E9,15615,0B005000AEFF,1.1,8.0,-8.2,
23/05/2022 19:18:10.070,128,WeSU @41A8E9,15616,060046009FFF,0.6,7.0,-9.7,
23/05/2022 19:18:10.099,157,WeSU @41A8E9,15617,250021008CFF,3.7,3.3,-11.6,
23/05/2022 19:18:10.101,159,WeSU @41A8E9,15618,360063008CFF,5.4,9.9,-11.6,
23/05/2022 19:18:10.130,188,WeSU @41A8E9,15619,6E0079006DFF,11.0,12.1,-14.7,
23/05/2022 19:18:10.161,219,WeSU @41A8E9,15620,9F00300053FF,15.9,4.8,-17.3,
23/05/2022 19:18:10.162,220,WeSU @41A8E9,15621,8A002E0046FF,13.8,4.6,-18.6,
23/05/2022 19:18:10.190,248,WeSU @41A8E9,15622,63005C0046FF,9.9,9.2,-18.6,
23/05/2022 19:18:10.220,278,WeSU @41A8E9,15623,7800D6005CFF,12.0,21.4,-16.4,
23/05/2022 19:18:10.221,279,WeSU @41A8E9,15624,8B00200168FF,13.9,28.8,-15.2,
23/05/2022 19:18:10.251,309,WeSU @41A8E9,15625,AB00190178FF,17.1,28.1,-13.6,
23/05/2022 19:18:10.279,337,WeSU @41A8E9,15626,AA0010018AFF,17.0,27.2,-11.8,
23/05/2022 19:18:10.281,339,WeSU @41A8E9,15627,8D002C01AAFF,14.1,30.0,-8.6,
23/05/2022 19:18:10.311,369,WeSU @41A8E9,15628,6400CF019DFF,10.0,46.3,-9.9,
23/05/2022 19:18:10.340,398,WeSU @41A8E9,15629,68002E03A7FF,10.4,81.4,-8.9,
23/05/2022 19:18:10.341,399,WeSU @41A8E9,15630,8A003004C6FF,13.8,107.2,-5.8,
23/05/2022 19:18:10.370,428,WeSU @41A8E9,15631,B000B103A9FF,17.6,94.5,-8.7,
23/05/2022 19:18:10.400,458,WeSU @41A8E9,15632,8C006200A4FF,14.0,9.8,-9.2,
23/05/2022 19:18:10.401,459,WeSU @41A8E9,15633,E8FF36FDBBFF,-2.4,-71.4,-6.9,
23/05/2022 19:18:10.430,488,WeSU @41A8E9,15634,5800A9FF0000,8.8,-8.7,0.0,
23/05/2022 19:18:10.462,520,WeSU @41A8E9,15636,AF007300B700,17.5,11.5,18.3,
23/05/2022 19:18:10.462,520,WeSU @41A8E9,15635,6E00B1006B00,11.0,17.7,10.7,
23/05/2022 19:18:10.519,577,WeSU @41A8E9,15637,3B0188FFAA00,31.5,-12.0,17.0,
23/05/2022 19:18:10.520,578,WeSU @41A8E9,15638,720190FE6B00,37.0,-36.8,10.7,
23/05/2022 19:18:10.521,579,WeSU @41A8E9,15639,4901F1FD1B00,32.9,-52.7,2.7,
23/05/2022 19:18:10.550,608,WeSU @41A8E9,15640,4D011CFD2700,33.3,-74.0,3.9,
23/05/2022 19:18:10.580,638,WeSU @41A8E9,15641,280158FE6E00,29.6,-42.4,11.0,
23/05/2022 19:18:10.583,641,WeSU @41A8E9,15642,140110FF5700,27.6,-24.0,8.7,
23/05/2022 19:18:10.610,668,WeSU @41A8E9,15643,9B0029FF7000,15.5,-21.5,11.2,
23/05/2022 19:18:10.640,698,WeSU @41A8E9,15644,CDFFA4FF6600,-5.1,-9.2,10.2,
23/05/2022 19:18:10.641,699,WeSU @41A8E9,15645,37FFBA00BDFF,-20.1,18.6,-6.7,
23/05/2022 19:18:10.669,727,WeSU @41A8E9,15646,ABFE3F0154FF,-34.1,31.9,-17.2,
23/05/2022 19:18:10.700,758,WeSU @41A8E9,15647,C8FE9702D3FE,-31.2,66.3,-30.1,
23/05/2022 19:18:10.700,758,WeSU @41A8E9,15648,1CFF540409FE,-22.8,110.8,-50.3,
23/05/2022 19:18:10.729,787,WeSU @41A8E9,15649,36FF9503C5FE,-20.2,91.7,-31.5,
23/05/2022 19:18:10.762,820,WeSU @41A8E9,15650,A9FEEAFF03FF,-34.3,-2.2,-25.3,
23/05/2022 19:18:10.763,821,WeSU @41A8E9,15651,3DFF7F0225FF,-19.5,63.9,-21.9,
23/05/2022 19:18:10.790,848,WeSU @41A8E9,15652,59FFCE02C4FF,-16.7,71.8,-6.0,
23/05/2022 19:18:10.820,878,WeSU @41A8E9,15653,70FF6002E1FF,-14.4,60.8,-3.1,
23/05/2022 19:18:10.850,908,WeSU @41A8E9,15654,DFFF43012B00,-3.3,32.3,4.3,
23/05/2022 19:18:10.851,909,WeSU @41A8E9,15655,6200B4FF9300,9.8,-7.6,14.7,
23/05/2022 19:18:10.880,938,WeSU @41A8E9,15656,F100E9FDE900,24.1,-53.5,23.3,
23/05/2022 19:18:10.882,940,WeSU @41A8E9,15657,0C01F1FAA600,26.8,-129.5,16.6,
23/05/2022 19:18:10.914,972,WeSU @41A8E9,15658,FF0057FAA900,25.5,-144.9,16.9,
23/05/2022 19:18:10.940,998,WeSU @41A8E9,15659,5500C6FBCC00,8.5,-108.2,20.4,
23/05/2022 19:18:10.941,999,WeSU @41A8E9,15660,9400EFFFAF00,14.8,-1.7,17.5,
23/05/2022 19:18:10.971,1029,WeSU @41A8E9,15661,B7002E050700,18.3,132.6,0.7,
23/05/2022 19:18:11.001,1059,WeSU @41A8E9,15662,1B01C305BDFE,28.3,147.5,-32.3,
23/05/2022 19:18:11.001,1059,WeSU @41A8E9,15663,18FF2700A0FF,-23.2,3.9,-9.6,
23/05/2022 19:18:11.031,1089,WeSU @41A8E9,15664,9FFE5AFBEBFE,-35.3,-119.0,-27.7,
23/05/2022 19:18:11.065,1123,WeSU @41A8E9,15665,38FFB60380FF,-20.0,95.0,-12.8,
23/05/2022 19:18:11.069,1127,WeSU @41A8E9,15666,38FF0205BDFF,-20.0,128.2,-6.7,
23/05/2022 19:18:11.096,1154,WeSU @41A8E9,15667,6BFF6401A0FF,-14.9,35.6,-9.6,
23/05/2022 19:18:11.122,1180,WeSU @41A8E9,15668,2400C9FCA5FF,3.6,-82.3,-9.1,
23/05/2022 19:18:11.123,1181,WeSU @41A8E9,15669,E8000CFCFBFF,23.2,-101.2,-0.5,
23/05/2022 19:18:11.306,1364,WeSU @41A8E9,15670,620069FDB6FF,9.8,-66.3,-7.4,
23/05/2022 19:18:11.308,1366,WeSU @41A8E9,15671,AB0032FDE9FF,17.1,-71.8,-2.3,
23/05/2022 19:18:11.330,1388,WeSU @41A8E9,15672,480190FE6B00,32.8,-36.8,10.7,
23/05/2022 19:18:11.360,1418,WeSU @41A8E9,15673,890184FE9A00,39.3,-38.0,15.4,
23/05/2022 19:18:11.362,1420,WeSU @41A8E9,15674,020012FE7BFF,0.2,-49.4,-13.3,
23/05/2022 19:18:11.390,1448,WeSU @41A8E9,15675,76FF4A01BAFF,-13.8,33.0,-7.0,
23/05/2022 19:18:11.420,1478,WeSU @41A8E9,15676,BDFE920253FF,-32.3,65.8,-17.3,
23/05/2022 19:18:11.422,1480,WeSU @41A8E9,15677,E7FE52047AFF,-28.1,110.6,-13.4,
23/05/2022 19:18:11.480,1538,WeSU @41A8E9,15678,38FF740231FF,-20.0,62.8,-20.7,
23/05/2022 19:18:11.510,1568,WeSU @41A8E9,15680,730025FDBFFF,11.5,-73.1,-6.5,
23/05/2022 19:18:11.512,1570,WeSU @41A8E9,15681,13018BFF8A00,27.5,-11.7,13.8,
23/05/2022 19:18:11.510,1568,WeSU @41A8E9,15679,F4FF34FE5CFF,-1.2,-46.0,-16.4,
23/05/2022 19:18:11.540,1598,WeSU @41A8E9,15682,3C0126FF5900,31.6,-21.8,8.9,
23/05/2022 19:18:11.542,1600,WeSU @41A8E9,15683,AE00D1FE2800,17.4,-30.3,4.0,
23/05/2022 19:18:11.570,1628,WeSU @41A8E9,15684,E8FFC9FFD0FF,-2.4,-5.5,-4.8,
23/05/2022 19:18:11.600,1658,WeSU @41A8E9,15685,35FF6D01C8FF,-20.3,36.5,-5.6,
23/05/2022 19:18:11.601,1659,WeSU @41A8E9,15686,ABFEC6025EFF,-34.1,71.0,-16.2,
23/05/2022 19:18:11.631,1689,WeSU @41A8E9,15687,B3FE75045BFF,-33.3,114.1,-16.5,
23/05/2022 19:18:11.661,1719,WeSU @41A8E9,15689,80FFC9FC32FF,-12.8,-82.3,-20.6,
23/05/2022 19:18:11.661,1719,WeSU @41A8E9,15688,FBFEA902FAFE,-26.1,68.1,-26.2,
23/05/2022 19:18:11.694,1752,WeSU @41A8E9,15690,64001EFEE2FF,10.0,-48.2,-3.0,
23/05/2022 19:18:11.722,1780,WeSU @41A8E9,15691,1801EA00F100,28.0,23.4,24.1,
23/05/2022 19:18:11.722,1780,WeSU @41A8E9,15692,9F0188FED700,41.5,-37.6,21.5,
23/05/2022 19:18:11.750,1808,WeSU @41A8E9,15693,F3018EFCB600,49.9,-88.2,18.2,
23/05/2022 19:18:11.782,1840,WeSU @41A8E9,15694,FC0178FC1800,50.8,-90.4,2.4,
23/05/2022 19:18:11.784,1842,WeSU @41A8E9,15695,FC00D3FDF5FF,25.2,-55.7,-1.1,
23/05/2022 19:18:11.812,1870,WeSU @41A8E9,15696,A5FF2F012100,-9.1,30.3,3.3,
23/05/2022 19:18:11.840,1898,WeSU @41A8E9,15697,14FF1C041400,-23.6,105.2,2.0,
23/05/2022 19:18:11.840,1898,WeSU @41A8E9,15698,92FECF0377FF,-36.6,97.5,-13.7,
23/05/2022 19:18:11.870,1928,WeSU @41A8E9,15699,58FE1D02DCFE,-42.4,54.1,-29.2,
23/05/2022 19:18:11.900,1958,WeSU @41A8E9,15700,30FEAD0090FE,-46.4,17.3,-36.8,
23/05/2022 19:18:11.900,1958,WeSU @41A8E9,15701,F9FD1E009CFE,-51.9,3.0,-35.6,
23/05/2022 19:18:11.931,1989,WeSU @41A8E9,15702,FEFD0F007DFE,-51.4,1.5,-38.7,
23/05/2022 19:18:11.960,2018,WeSU @41A8E9,15703,1FFFA10037FF,-22.5,16.1,-20.1,
23/05/2022 19:18:11.962,2020,WeSU @41A8E9,15704,B500E2FF5CFF,18.1,-3.0,-16.4,
23/05/2022 19:18:11.990,2048,WeSU @41A8E9,15705,3F01B4FDE0FF,31.9,-58.8,-3.2,
