Log start on,2022-05-23 19:16:15
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 19:16:15.380,8,WeSU @41A8E9,9904,0F0035009EFF,1.5,5.3,-9.8,
23/05/2022 19:16:15.410,38,WeSU @41A8E9,9906,2100410072FF,3.3,6.5,-14.2,
23/05/2022 19:16:15.410,38,WeSU @41A8E9,9905,1A00310090FF,2.6,4.9,-11.2,
23/05/2022 19:16:15.440,68,WeSU @41A8E9,9907,27007C0058FF,3.9,12.4,-16.8,
23/05/2022 19:16:15.470,98,WeSU @41A8E9,9908,3300C60054FF,5.1,19.8,-17.2,
23/05/2022 19:16:15.471,99,WeSU @41A8E9,9909,57001E014CFF,8.7,28.6,-18.0,
23/05/2022 19:16:15.501,129,WeSU @41A8E9,9910,7100370120FF,11.3,31.1,-22.4,
23/05/2022 19:16:15.530,158,WeSU @41A8E9,9911,8800DF00C4FE,13.6,22.3,-31.6,
23/05/2022 19:16:15.532,160,WeSU @41A8E9,9912,AD00BF008AFE,17.3,19.1,-37.4,
23/05/2022 19:16:15.561,189,WeSU @41A8E9,9913,E400A2003CFE,22.8,16.2,-45.2,
23/05/2022 19:16:15.591,219,WeSU @41A8E9,9914,5C01B30040FE,34.8,17.9,-44.8,
23/05/2022 19:16:15.591,219,WeSU @41A8E9,9915,31016A007DFE,30.5,10.6,-38.7,
23/05/2022 19:16:15.620,248,WeSU @41A8E9,9916,EF003C00CCFE,23.9,6.0,-30.8,
23/05/2022 19:16:15.650,278,WeSU @41A8E9,9917,C100880015FF,19.3,13.6,-23.5,
23/05/2022 19:16:15.651,279,WeSU @41A8E9,9918,95001D0154FF,14.9,28.5,-17.2,
23/05/2022 19:16:15.682,310,WeSU @41A8E9,9919,3A001C02B4FF,5.8,54.0,-7.6,
23/05/2022 19:16:15.710,338,WeSU @41A8E9,9920,1900CB02E5FF,2.5,71.5,-2.7,
23/05/2022 19:16:15.712,340,WeSU @41A8E9,9921,2E00EA02CFFF,4.6,74.6,-4.9,
23/05/2022 19:16:15.740,368,WeSU @41A8E9,9922,3E00D402A2FF,6.2,72.4,-9.4,
23/05/2022 19:16:15.770,398,WeSU @41A8E9,9923,5800440365FF,8.8,83.6,-15.5,
23/05/2022 19:16:15.771,399,WeSU @41A8E9,9924,7C00CC0335FF,12.4,97.2,-20.3,
23/05/2022 19:16:15.800,428,WeSU @41A8E9,9925,800017044EFF,12.8,104.7,-17.8,
23/05/2022 19:16:15.830,458,WeSU @41A8E9,9926,F1FF45014C00,-1.5,32.5,7.6,
23/05/2022 19:16:15.831,459,WeSU @41A8E9,9927,43000100BFFF,6.7,0.1,-6.5,
23/05/2022 19:16:15.860,488,WeSU @41A8E9,9928,560064002200,8.6,10.0,3.4,
23/05/2022 19:16:15.890,518,WeSU @41A8E9,9929,A9005EFF7E00,16.9,-16.2,12.6,
23/05/2022 19:16:15.893,521,WeSU @41A8E9,9930,0D0164FFC700,26.9,-15.6,19.9,
23/05/2022 19:16:15.920,548,WeSU @41A8E9,9931,7D0137FFE100,38.1,-20.1,22.5,
23/05/2022 19:16:15.950,578,WeSU @41A8E9,9932,4E0150FFA600,33.4,-17.6,16.6,
23/05/2022 19:16:15.951,579,WeSU @41A8E9,9933,4A0145FE4000,33.0,-44.3,6.4,
23/05/2022 19:16:15.981,609,WeSU @41A8E9,9934,33019FFD3E00,30.7,-60.9,6.2,
23/05/2022 19:16:16.010,638,WeSU @41A8E9,9936,F7FF2C000D00,-0.9,4.4,1.3,
23/05/2022 19:16:16.010,638,WeSU @41A8E9,9935,C00089FE5B00,19.2,-37.5,9.1,
23/05/2022 19:16:16.040,668,WeSU @41A8E9,9937,22FFDD000700,-22.2,22.1,0.7,
23/05/2022 19:16:16.071,699,WeSU @41A8E9,9939,B7FE1E0209FF,-32.9,54.2,-24.7,
23/05/2022 19:16:16.070,698,WeSU @41A8E9,9938,68FE720195FF,-40.8,37.0,-10.7,
23/05/2022 19:16:16.103,731,WeSU @41A8E9,9940,37FFC402D6FE,-20.1,70.8,-29.8,
23/05/2022 19:16:16.133,761,WeSU @41A8E9,9941,AEFF8E03A0FE,-8.2,91.0,-35.2,
23/05/2022 19:16:16.137,765,WeSU @41A8E9,9942,17003D0458FE,2.3,108.5,-42.4,
23/05/2022 19:16:16.166,794,WeSU @41A8E9,9943,DFFE03FF24FF,-28.9,-25.3,-22.0,
23/05/2022 19:16:16.191,819,WeSU @41A8E9,9944,82FF88018FFF,-12.6,39.2,-11.3,
23/05/2022 19:16:16.191,819,WeSU @41A8E9,9945,B7FF4E013700,-7.3,33.4,5.5,
23/05/2022 19:16:16.220,848,WeSU @41A8E9,9946,030089006900,0.3,13.7,10.5,
23/05/2022 19:16:16.251,879,WeSU @41A8E9,9948,DA0034FEBA00,21.8,-46.0,18.6,
23/05/2022 19:16:16.250,878,WeSU @41A8E9,9947,7F0034FF8800,12.7,-20.4,13.6,
23/05/2022 19:16:16.280,908,WeSU @41A8E9,9949,D300C4FC7900,21.1,-82.8,12.1,
23/05/2022 19:16:16.310,938,WeSU @41A8E9,9950,F4003AFB9300,24.4,-122.2,14.7,
23/05/2022 19:16:16.312,940,WeSU @41A8E9,9951,F40080FBE700,24.4,-115.2,23.1,
23/05/2022 19:16:16.340,968,WeSU @41A8E9,9952,1E00F0FCDA00,3.0,-78.4,21.8,
23/05/2022 19:16:16.370,998,WeSU @41A8E9,9953,D8FFF400A3FF,-4.0,24.4,-9.3,
