61, 65, 1023, 0, 39.057
61, 65, 1023, 0, 39.058
61, 65, 1023, 0, 39.059
61, 64, 1023, 0, 39.067
61, 64, 1023, 0, 39.075
61, 64, 1023, 0, 39.083
61, 64, 1023, 0, 39.091
62, 64, 1023, 0, 39.099
62, 64, 1023, 0, 39.105
62, 64, 1023, 0, 39.113
62, 64, 1023, 0, 39.121
62, 64, 1023, 0, 39.129
62, 64, 1023, 0, 39.137
62, 64, 1023, 0, 39.144
62, 64, 1023, 0, 39.153
62, 64, 1023, 0, 39.160
62, 64, 1023, 0, 39.167
62, 64, 1023, 0, 39.175
62, 64, 1023, 0, 39.182
62, 65, 1023, 0, 39.190
62, 65, 1023, 0, 39.197
62, 65, 1023, 0, 39.205
62, 65, 1023, 0, 39.213
62, 65, 1023, 0, 39.220
62, 65, 1023, 0, 39.229
62, 65, 1023, 0, 39.236
62, 65, 1023, 0, 39.243
62, 65, 1023, 0, 39.252
62, 65, 1023, 0, 39.260
62, 65, 1023, 0, 39.267
62, 65, 1023, 0, 39.274
62, 65, 1023, 0, 39.283
62, 65, 1023, 0, 39.290
62, 65, 1023, 0, 39.297
62, 65, 1023, 0, 39.305
62, 65, 1023, 0, 39.313
62, 65, 1023, 0, 39.320
62, 64, 1023, 0, 39.328
62, 64, 1023, 0, 39.335
62, 64, 1023, 0, 39.343
62, 64, 1023, 0, 39.351
62, 64, 1023, 0, 39.358
62, 64, 1023, 0, 39.366
62, 64, 1023, 0, 39.375
62, 64, 1023, 0, 39.382
62, 64, 1023, 0, 39.390
62, 64, 1023, 0, 39.398
62, 64, 1023, 0, 39.405
62, 64, 1023, 0, 39.413
62, 64, 1023, 0, 39.421
62, 64, 1023, 0, 39.429
62, 64, 1023, 0, 39.435
62, 64, 1023, 0, 39.443
62, 64, 1023, 0, 39.451
62, 64, 1023, 0, 39.458
62, 64, 1023, 0, 39.468
62, 64, 1023, 0, 39.475
62, 64, 1023, 0, 39.481
62, 64, 1023, 0, 39.490
62, 64, 1023, 0, 39.498
62, 64, 1023, 0, 39.505
62, 64, 1023, 0, 39.513
62, 64, 1023, 0, 39.521
62, 64, 1023, 0, 39.527
62, 64, 1023, 0, 39.536
62, 64, 1023, 0, 39.544
62, 64, 1023, 0, 39.551
62, 64, 1023, 0, 39.559
62, 64, 1023, 0, 39.566
62, 64, 1023, 0, 39.574
62, 64, 1023, 0, 39.581
62, 64, 1023, 0, 39.588
62, 64, 1023, 0, 39.597
62, 64, 1023, 0, 39.605
62, 64, 1023, 0, 39.613
62, 64, 1023, 0, 39.620
62, 64, 1023, 0, 39.628
