67, 47, 1023, 0, 14.776
67, 47, 1023, 0, 14.777
67, 47, 1023, 0, 14.778
67, 47, 1023, 0, 14.785
67, 47, 1023, 0, 14.792
67, 47, 1023, 0, 14.800
67, 47, 1023, 0, 14.807
67, 47, 1023, 0, 14.814
67, 47, 1023, 0, 14.822
67, 47, 1023, 0, 14.830
67, 47, 1023, 0, 14.837
67, 48, 1023, 0, 14.845
67, 48, 1023, 0, 14.853
67, 48, 1023, 0, 14.860
67, 48, 1023, 0, 14.868
67, 48, 1023, 0, 14.876
67, 48, 1023, 0, 14.883
67, 48, 1023, 0, 14.891
67, 48, 1023, 0, 14.899
67, 48, 1023, 0, 14.906
67, 48, 1023, 0, 14.914
67, 48, 1023, 0, 14.922
67, 48, 1023, 0, 14.929
67, 48, 1023, 0, 14.937
67, 48, 1023, 0, 14.946
67, 48, 1023, 0, 14.952
67, 48, 1023, 0, 14.961
67, 48, 1023, 0, 14.969
67, 48, 1023, 0, 14.976
67, 48, 1023, 0, 14.984
67, 48, 1023, 0, 14.992
67, 48, 1023, 0, 15.000
67, 48, 1023, 0, 15.007
66, 48, 1023, 0, 15.015
66, 48, 1023, 0, 15.023
66, 48, 1023, 0, 15.031
66, 48, 1023, 0, 15.038
66, 48, 1023, 0, 15.045
66, 48, 1023, 0, 15.053
66, 48, 1023, 0, 15.061
66, 48, 1010, 0, 15.069
66, 48, 1010, 0, 15.076
66, 47, 998, 0, 15.084
66, 47, 998, 0, 15.092
66, 47, 986, 0, 15.100
66, 47, 986, 0, 15.106
66, 47, 974, 0, 15.114
66, 47, 962, 0, 15.121
66, 47, 962, 0, 15.130
66, 47, 954, 0, 15.138
66, 47, 942, 0, 15.145
66, 47, 942, 0, 15.152
66, 47, 930, 0, 15.160
66, 47, 918, 0, 15.167
66, 47, 906, 0, 15.175
66, 47, 906, 0, 15.184
66, 47, 898, 0, 15.192
66, 47, 886, 0, 15.199
66, 47, 886, 0, 15.207
66, 47, 874, 0, 15.213
66, 47, 874, 0, 15.223
66, 47, 862, 0, 15.230
67, 47, 862, 0, 15.237
67, 47, 850, 0, 15.245
67, 47, 850, 0, 15.253
67, 47, 850, 0, 15.260
67, 47, 842, 0, 15.268
67, 47, 830, 0, 15.276
67, 47, 830, 0, 15.283
67, 47, 818, 0, 15.291
67, 47, 818, 0, 15.298
67, 47, 806, 0, 15.305
67, 47, 806, 0, 15.314
67, 47, 806, 0, 15.321
67, 47, 794, 0, 15.329
67, 47, 794, 0, 15.336
67, 47, 794, 0, 15.345
67, 47, 794, 0, 15.352
67, 47, 786, 0, 15.360
67, 47, 786, 0, 15.368
67, 47, 786, 0, 15.376
67, 47, 774, 0, 15.382
67, 47, 774, 0, 15.390
67, 47, 774, 0, 15.399
67, 47, 774, 0, 15.406
67, 48, 774, 0, 15.413
67, 48, 762, 0, 15.421
67, 48, 762, 0, 15.429
67, 48, 762, 0, 15.437
67, 48, 750, 0, 15.445
67, 48, 750, 0, 15.451
67, 48, 750, 0, 15.460
67, 48, 750, 0, 15.468
67, 48, 738, 0, 15.474
67, 48, 738, 0, 15.482
67, 48, 738, 0, 15.491
67, 48, 730, 0, 15.498
67, 48, 730, 0, 15.506
67, 48, 718, 0, 15.514
67, 48, 718, 0, 15.521
67, 48, 706, 0, 15.529
67, 48, 706, 0, 15.537
67, 48, 694, 0, 15.544
67, 49, 694, 0, 15.551
67, 49, 682, 0, 15.560
67, 49, 682, 0, 15.568
67, 49, 673, 0, 15.575
67, 49, 661, 0, 15.583
67, 49, 649, 0, 15.590
67, 49, 649, 0, 15.598
67, 49, 637, 0, 15.606
67, 49, 625, 0, 15.613
67, 49, 617, 0, 15.620
67, 50, 605, 0, 15.630
67, 50, 593, 0, 15.636
67, 50, 581, 0, 15.644
67, 50, 569, 0, 15.652
67, 50, 561, 0, 15.659
68, 50, 549, 0, 15.667
68, 51, 537, 0, 15.675
68, 51, 525, 0, 15.683
68, 51, 525, 0, 15.690
68, 51, 525, 0, 15.698
68, 52, 525, 0, 15.706
68, 52, 525, 0, 15.713
68, 52, 525, 0, 15.721
68, 52, 513, 0, 15.728
68, 52, 513, 0, 15.736
68, 52, 513, 0, 15.744
68, 52, 513, 0, 15.751
68, 52, 513, 0, 15.759
68, 52, 513, 0, 15.768
68, 52, 525, 0, 15.775
68, 52, 525, 0, 15.782
68, 52, 525, 0, 15.789
68, 53, 525, 0, 15.797
68, 53, 525, 0, 15.804
68, 53, 525, 0, 15.812
68, 53, 525, 0, 15.820
68, 53, 525, 0, 15.828
68, 53, 525, 0, 15.835
68, 53, 525, 0, 15.845
68, 53, 525, 0, 15.851
68, 53, 525, 0, 15.859
68, 53, 525, 0, 15.867
68, 53, 525, 0, 15.874
68, 53, 525, 0, 15.882
68, 53, 525, 0, 15.890
68, 53, 513, 0, 15.897
68, 53, 513, 0, 15.904
68, 53, 513, 0, 15.912
68, 53, 505, 0, 15.920
68, 53, 505, 0, 15.928
68, 53, 505, 0, 15.935
68, 53, 505, 0, 15.943
68, 53, 505, 0, 15.951
68, 53, 493, 0, 15.959
68, 53, 493, 0, 15.965
68, 53, 493, 0, 15.973
68, 53, 481, 0, 15.981
68, 53, 481, 0, 15.990
68, 53, 469, 0, 15.997
68, 53, 469, 0, 16.005
68, 53, 469, 0, 16.012
68, 53, 457, 0, 16.019
68, 53, 449, 0, 16.029
68, 53, 437, 0, 16.034
68, 53, 413, 0, 16.043
68, 53, 393, 0, 16.051
68, 53, 369, 0, 16.058
68, 53, 336, 0, 16.066
68, 54, 300, 0, 16.074
69, 54, 256, 0, 16.082
69, 54, 212, 0, 16.089
69, 55, 156, 0, 16.097
69, 55, 88, 0, 16.105
69, 55, 20, 0, 16.112
69, 55, 0, 0, 16.121
69, 56, 0, 0, 16.128
69, 56, 0, 0, 16.135
69, 56, 0, 9444, 16.142
69, 56, 0, 9492, 16.150
69, 56, 0, 10420, 16.157
69, 56, 0, 12005, 16.166
68, 57, 0, 13606, 16.174
68, 57, 0, 15286, 16.181
68, 57, 0, 15975, 16.189
68, 57, 0, 16327, 16.197
68, 56, 0, 16519, 16.204
68, 55, 0, 16535, 16.211
67, 54, 0, 16855, 16.220
67, 52, 0, 17383, 16.227
67, 51, 0, 17912, 16.235
68, 49, 0, 18408, 16.243
68, 47, 0, 18904, 16.250
68, 45, 0, 19272, 16.259
69, 43, 0, 19496, 16.266
69, 42, 0, 19705, 16.273
70, 41, 0, 19737, 16.281
70, 40, 0, 19705, 16.289
71, 39, 0, 19689, 16.296
72, 39, 0, 19689, 16.304
72, 38, 0, 19560, 16.312
73, 38, 0, 19480, 16.319
74, 39, 0, 19496, 16.327
75, 39, 0, 19544, 16.334
75, 40, 0, 19592, 16.342
76, 41, 0, 19689, 16.350
76, 43, 0, 19849, 16.358
77, 45, 0, 20025, 16.365
77, 48, 0, 20249, 16.373
78, 51, 0, 20281, 16.381
78, 54, 0, 20457, 16.389
79, 58, 0, 20681, 16.396
79, 61, 0, 20537, 16.404
80, 65, 0, 20585, 16.412
80, 70, 0, 20777, 16.418
80, 74, 0, 20697, 16.427
80, 78, 0, 20569, 16.433
80, 82, 0, 20681, 16.441
80, 86, 0, 20713, 16.450
80, 89, 0, 20649, 16.458
80, 92, 0, 20585, 16.466
80, 94, 0, 20665, 16.472
80, 96, 0, 20793, 16.481
80, 97, 0, 20793, 16.487
79, 98, 0, 20761, 16.496
79, 98, 0, 20793, 16.504
79, 98, 0, 20761, 16.511
79, 98, 0, 20777, 16.518
78, 97, 0, 20809, 16.527
78, 96, 0, 20873, 16.534
78, 94, 0, 20969, 16.542
78, 91, 0, 21257, 16.550
78, 88, 0, 21369, 16.557
78, 86, 0, 21401, 16.565
78, 83, 0, 21449, 16.573
78, 80, 0, 21609, 16.580
79, 79, 0, 21625, 16.588
80, 77, 0, 21497, 16.596
80, 76, 0, 21449, 16.603
81, 76, 0, 21129, 16.612
82, 76, 0, 21017, 16.619
83, 77, 0, 21033, 16.626
84, 78, 0, 21081, 16.634
85, 79, 0, 21081, 16.642
85, 81, 0, 21113, 16.650
86, 83, 0, 21081, 16.657
87, 85, 0, 20857, 16.665
87, 87, 0, 20665, 16.672
88, 90, 0, 20393, 16.680
88, 92, 0, 20281, 16.687
89, 93, 0, 20073, 16.694
89, 95, 0, 19913, 16.702
89, 95, 0, 19785, 16.710
89, 96, 0, 19721, 16.717
89, 96, 0, 19769, 16.726
89, 95, 0, 19368, 16.733
89, 94, 0, 19432, 16.742
89, 92, 0, 19528, 16.749
88, 90, 0, 19528, 16.757
88, 87, 0, 19817, 16.764
88, 83, 0, 20233, 16.772
87, 79, 0, 20697, 16.780
87, 75, 0, 21289, 16.788
87, 70, 0, 21369, 16.794
86, 66, 0, 21337, 16.803
86, 61, 0, 21609, 16.811
86, 56, 0, 21433, 16.817
86, 53, 0, 21449, 16.826
86, 49, 0, 21497, 16.834
86, 47, 0, 21289, 16.842
86, 45, 0, 21225, 16.849
86, 44, 0, 21113, 16.857
87, 44, 0, 20265, 16.864
87, 44, 0, 18408, 16.872
88, 45, 0, 16951, 16.880
88, 46, 0, 15399, 16.887
89, 47, 0, 13638, 16.895
89, 49, 0, 11301, 16.902
90, 50, 0, 9860, 16.910
91, 52, 0, 9796, 16.918
91, 53, 0, 9876, 16.925
