39, 72, 1006, 0, 49.229
39, 71, 417, 0, 49.233
39, 71, 312, 0, 49.235
39, 71, 196, 0, 49.238
39, 71, 76, 0, 49.239
39, 70, 0, 0, 49.241
39, 70, 0, 0, 49.243
40, 70, 0, 0, 49.246
40, 69, 0, 14902, 49.247
40, 69, 0, 10196, 49.250
40, 68, 0, 8163, 49.254
41, 67, 0, 8195, 49.257
41, 67, 0, 7091, 49.261
42, 66, 0, 6242, 49.264
42, 66, 0, 5874, 49.272
42, 66, 0, 5778, 49.281
43, 67, 0, 7043, 49.287
43, 67, 0, 9220, 49.296
43, 69, 0, 10804, 49.303
43, 70, 0, 11829, 49.311
43, 72, 0, 12853, 49.318
43, 74, 0, 13510, 49.327
44, 76, 0, 13974, 49.333
44, 79, 0, 14390, 49.341
44, 82, 0, 14694, 49.349
44, 85, 0, 14934, 49.357
43, 89, 0, 14806, 49.364
43, 93, 0, 14758, 49.373
43, 96, 0, 14486, 49.381
42, 100, 0, 12997, 49.388
42, 104, 0, 11525, 49.396
42, 107, 0, 11045, 49.403
42, 110, 0, 10868, 49.411
41, 112, 0, 11109, 49.418
41, 114, 0, 11813, 49.426
41, 115, 0, 12581, 49.433
41, 116, 0, 13029, 49.442
41, 116, 0, 13334, 49.449
41, 116, 0, 13206, 49.456
42, 116, 0, 12549, 49.464
42, 116, 0, 12229, 49.472
42, 115, 0, 12117, 49.480
43, 115, 0, 12117, 49.487
43, 114, 0, 12261, 49.495
44, 113, 0, 12293, 49.503
45, 111, 0, 12501, 49.512
45, 110, 0, 12901, 49.518
46, 109, 0, 13270, 49.525
47, 108, 0, 13542, 49.533
48, 107, 0, 13430, 49.541
48, 107, 0, 13382, 49.548
49, 106, 0, 13302, 49.556
50, 106, 0, 13158, 49.564
51, 106, 0, 12965, 49.571
52, 107, 0, 12645, 49.579
53, 108, 0, 11989, 49.587
53, 109, 0, 11749, 49.595
54, 110, 0, 11573, 49.602
55, 111, 0, 11477, 49.610
55, 112, 0, 11557, 49.618
55, 112, 0, 11685, 49.625
56, 113, 0, 11941, 49.633
56, 113, 0, 12005, 49.640
56, 113, 0, 12005, 49.648
56, 113, 0, 11909, 49.656
56, 112, 0, 11589, 49.663
56, 111, 0, 11925, 49.671
56, 110, 0, 12917, 49.678
56, 108, 0, 14054, 49.686
56, 106, 0, 15158, 49.694
56, 103, 0, 15799, 49.701
57, 100, 0, 16343, 49.710
57, 97, 0, 16887, 49.716
57, 94, 0, 16983, 49.725
57, 91, 0, 17207, 49.732
58, 87, 0, 17239, 49.740
58, 84, 0, 17223, 49.748
58, 82, 0, 17255, 49.756
58, 79, 0, 17383, 49.763
59, 77, 0, 17191, 49.772
59, 76, 0, 16871, 49.779
59, 75, 0, 16071, 49.786
59, 74, 0, 14294, 49.795
60, 74, 0, 10724, 49.802
60, 74, 0, 5234, 49.809
60, 74, 0, 0, 49.818
60, 76, 20, 0, 49.825
60, 77, 44, 0, 49.832
61, 79, 56, 0, 49.840
61, 80, 68, 0, 49.848
61, 81, 68, 0, 49.855
62, 81, 32, 0, 49.863
62, 81, 8, 0, 49.871
62, 81, 0, 0, 49.879
62, 80, 0, 0, 49.886
62, 78, 0, 0, 49.895
62, 77, 0, 0, 49.901
63, 75, 0, 12261, 49.910
63, 73, 0, 12757, 49.917
63, 71, 0, 14886, 49.925
63, 69, 0, 15415, 49.932
63, 68, 0, 15222, 49.940
63, 67, 0, 14694, 49.948
64, 67, 0, 11813, 49.955
64, 67, 0, 7075, 49.963
64, 68, 0, 1, 49.970
64, 68, 0, 0, 49.978
63, 72, 56, 0, 49.986
63, 74, 112, 0, 49.993
63, 77, 180, 0, 50.001
62, 80, 236, 0, 50.010
62, 83, 272, 0, 50.016
62, 86, 280, 0, 50.024
62, 89, 260, 0, 50.032
62, 91, 212, 0, 50.040
62, 94, 136, 0, 50.047
62, 95, 44, 0, 50.055
62, 97, 0, 0, 50.062
62, 98, 0, 0, 50.071
62, 99, 0, 19208, 50.079
62, 99, 0, 19785, 50.086
62, 99, 0, 19833, 50.094
62, 99, 0, 19032, 50.101
62, 99, 0, 15543, 50.110
62, 98, 0, 8788, 50.116
62, 97, 0, 1920, 50.124
62, 97, 0, 0, 50.132
62, 94, 8, 0, 50.140
62, 92, 0, 0, 50.147
62, 90, 0, 0, 50.155
62, 88, 0, 1968, 50.162
62, 86, 0, 1184, 50.171
62, 86, 0, 0, 50.178
63, 82, 0, 0, 50.185
64, 80, 0, 2128, 50.194
64, 77, 0, 4530, 50.201
65, 75, 0, 6434, 50.208
65, 73, 0, 8115, 50.216
66, 70, 0, 10692, 50.224
67, 68, 0, 12629, 50.231
67, 67, 0, 14182, 50.240
68, 66, 0, 15367, 50.247
68, 65, 0, 15591, 50.253
68, 65, 0, 15383, 50.261
69, 65, 0, 14678, 50.270
