Log start on,2022-03-22 15:19:45
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
22/03/2022 15:19:46.552,998,WeSU @41A8E9,7536,67006CFFF7FF,10.3,-14.8,-0.9,
22/03/2022 15:19:46.584,1030,WeSU @41A8E9,7537,2B00F0FE6FFF,4.3,-27.2,-14.5,
22/03/2022 15:19:46.611,1057,WeSU @41A8E9,7538,C3FFDFFF46FF,-6.1,-3.3,-18.6,
22/03/2022 15:19:46.613,1059,WeSU @41A8E9,7539,B3FFDCFF18FF,-7.7,-3.6,-23.2,
22/03/2022 15:19:46.641,1087,WeSU @41A8E9,7540,6500C0FF71FF,10.1,-6.4,-14.3,
22/03/2022 15:19:46.672,1118,WeSU @41A8E9,7541,29000DFF45FF,4.1,-24.3,-18.7,
22/03/2022 15:19:46.673,1119,WeSU @41A8E9,7542,1A0070FEB5FE,2.6,-40.0,-33.1,
22/03/2022 15:19:46.705,1151,WeSU @41A8E9,7543,F0FFA3FF93FE,-1.6,-9.3,-36.5,
22/03/2022 15:19:46.737,1183,WeSU @41A8E9,7544,FEFF3D01B6FE,-0.2,31.7,-33.0,
22/03/2022 15:19:46.737,1183,WeSU @41A8E9,7545,5000D20190FF,8.0,46.6,-11.2,
22/03/2022 15:19:46.761,1207,WeSU @41A8E9,7546,B8005C00EEFF,18.4,9.2,-1.8,
22/03/2022 15:19:46.793,1239,WeSU @41A8E9,7547,8D00F1FF0000,14.1,-1.5,0.0,
22/03/2022 15:19:46.795,1241,WeSU @41A8E9,7548,1C017DFF6600,28.4,-13.1,10.2,
22/03/2022 15:19:46.822,1268,WeSU @41A8E9,7549,65000BFF1200,10.1,-24.5,1.8,
22/03/2022 15:19:46.853,1299,WeSU @41A8E9,7550,5B0011FF0500,9.1,-23.9,0.5,
22/03/2022 15:19:46.854,1300,WeSU @41A8E9,7551,530075FFE7FF,8.3,-13.9,-2.5,
22/03/2022 15:19:46.884,1330,WeSU @41A8E9,7552,8A004EFFE8FF,13.8,-17.8,-2.4,
22/03/2022 15:19:46.913,1359,WeSU @41A8E9,7554,41009D0097FF,6.5,15.7,-10.5,
22/03/2022 15:19:46.913,1359,WeSU @41A8E9,7553,80009DFFAEFF,12.8,-9.9,-8.2,
22/03/2022 15:19:46.942,1388,WeSU @41A8E9,7555,16009600AAFF,2.2,15.0,-8.6,
22/03/2022 15:19:46.971,1417,WeSU @41A8E9,7556,CBFF5C00AAFF,-5.3,9.2,-8.6,
22/03/2022 15:19:46.974,1420,WeSU @41A8E9,7557,26001500E2FF,3.8,2.1,-3.0,
