Log start on,2022-03-22 15:17:47
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
22/03/2022 15:17:48.803,1116,WeSU @41A8E9,1678,28003200C3FF,4.0,5.0,-6.1,
22/03/2022 15:17:48.832,1146,WeSU @41A8E9,1679,27006900C3FF,3.9,10.5,-6.1,
22/03/2022 15:17:48.835,1149,WeSU @41A8E9,1680,42004700C6FF,6.6,7.1,-5.8,
22/03/2022 15:17:48.862,1176,WeSU @41A8E9,1681,39005000D2FF,5.7,8.0,-4.6,
22/03/2022 15:17:48.893,1207,WeSU @41A8E9,1682,2D006D00CBFF,4.5,10.9,-5.3,
22/03/2022 15:17:48.896,1210,WeSU @41A8E9,1683,41008A00CEFF,6.5,13.8,-5.0,
22/03/2022 15:17:48.923,1237,WeSU @41A8E9,1684,31005400BCFF,4.9,8.4,-6.8,
22/03/2022 15:17:48.952,1266,WeSU @41A8E9,1685,3200FCFF9EFF,5.0,-0.4,-9.8,
22/03/2022 15:17:48.953,1267,WeSU @41A8E9,1686,3D00BFFF97FF,6.1,-6.5,-10.5,
22/03/2022 15:17:48.983,1297,WeSU @41A8E9,1687,3F00A1FF6EFF,6.3,-9.5,-14.6,
22/03/2022 15:17:49.012,1326,WeSU @41A8E9,1688,31008CFF5CFF,4.9,-11.6,-16.4,
22/03/2022 15:17:49.013,1327,WeSU @41A8E9,1689,2A0044FF2FFF,4.2,-18.8,-20.9,
22/03/2022 15:17:49.044,1358,WeSU @41A8E9,1690,27001CFF0EFF,3.9,-22.8,-24.2,
22/03/2022 15:17:49.073,1387,WeSU @41A8E9,1692,EBFF5C00D0FE,-2.1,9.2,-30.4,
22/03/2022 15:17:49.073,1387,WeSU @41A8E9,1691,3C001FFF0EFF,6.0,-22.5,-24.2,
22/03/2022 15:17:49.103,1417,WeSU @41A8E9,1693,12000A01FFFE,1.8,26.6,-25.7,
22/03/2022 15:17:49.133,1447,WeSU @41A8E9,1695,4D00240061FF,7.7,3.6,-15.9,
22/03/2022 15:17:49.132,1446,WeSU @41A8E9,1694,0A00E80045FF,1.0,23.2,-18.7,
22/03/2022 15:17:49.194,1508,WeSU @41A8E9,1696,470014006FFF,7.1,2.0,-14.5,
22/03/2022 15:17:49.195,1509,WeSU @41A8E9,1697,FDFF9E0070FF,-0.3,15.8,-14.4,
22/03/2022 15:17:49.198,1512,WeSU @41A8E9,1698,E7FFAF0092FF,-2.5,17.5,-11.0,
22/03/2022 15:17:49.223,1537,WeSU @41A8E9,1699,47002A00EEFF,7.1,4.2,-1.8,
