Log start on,2022-05-23 18:22:10
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 18:22:13.048,2433,WeSU @41A8E9,9901,7A00C000C4FF,12.2,19.2,-6.0,
23/05/2022 18:22:13.051,2436,WeSU @41A8E9,9903,C0FFD2001301,-6.4,21.0,27.5,
23/05/2022 18:22:13.077,2462,WeSU @41A8E9,9905,A1FFBCFFE601,-9.5,-6.8,48.6,
23/05/2022 18:22:13.109,2494,WeSU @41A8E9,9906,94FFB6FF1602,-10.8,-7.4,53.4,
23/05/2022 18:22:13.137,2522,WeSU @41A8E9,9907,63FF01003202,-15.7,0.1,56.2,
23/05/2022 18:22:13.138,2523,WeSU @41A8E9,9908,35FFEBFF0A02,-20.3,-2.1,52.2,
23/05/2022 18:22:13.167,2552,WeSU @41A8E9,9909,0AFFA4FFBD01,-24.6,-9.2,44.5,
23/05/2022 18:22:13.197,2582,WeSU @41A8E9,9910,02FF53FF6A01,-25.4,-17.3,36.2,
23/05/2022 18:22:13.197,2582,WeSU @41A8E9,9911,F9FEFBFE0F01,-26.3,-26.1,27.1,
23/05/2022 18:22:13.227,2612,WeSU @41A8E9,9912,22FFD5FEBE00,-22.2,-29.9,19.0,
23/05/2022 18:22:13.258,2643,WeSU @41A8E9,9913,5AFF6DFE8E00,-16.6,-40.3,14.2,
23/05/2022 18:22:13.259,2644,WeSU @41A8E9,9914,C8FFAFFE8200,-5.6,-33.7,13.0,
23/05/2022 18:22:13.288,2673,WeSU @41A8E9,9915,2A00BAFE5B00,4.2,-32.6,9.1,
23/05/2022 18:22:13.318,2703,WeSU @41A8E9,9916,8F0092FE4700,14.3,-36.6,7.1,
23/05/2022 18:22:13.318,2703,WeSU @41A8E9,9917,0B0189FE5600,26.7,-37.5,8.6,
23/05/2022 18:22:13.347,2732,WeSU @41A8E9,9918,610135FE4700,35.3,-45.9,7.1,
23/05/2022 18:22:13.377,2762,WeSU @41A8E9,9919,BF010DFE5700,44.7,-49.9,8.7,
23/05/2022 18:22:13.378,2763,WeSU @41A8E9,9920,510280FE3D00,59.3,-38.4,6.1,
23/05/2022 18:22:13.407,2792,WeSU @41A8E9,9921,950282FE1F00,66.1,-38.2,3.1,
23/05/2022 18:22:13.440,2825,WeSU @41A8E9,9922,CD02C7FE1500,71.7,-31.3,2.1,
23/05/2022 18:22:13.442,2827,WeSU @41A8E9,9923,E80266FE0800,74.4,-41.0,0.8,
23/05/2022 18:22:13.476,2861,WeSU @41A8E9,9924,150376FD3600,78.9,-65.0,5.4,
23/05/2022 18:22:13.498,2883,WeSU @41A8E9,9925,560315FD4A00,85.4,-74.7,7.4,
23/05/2022 18:22:13.499,2884,WeSU @41A8E9,9926,69036AFD7900,87.3,-66.2,12.1,
23/05/2022 18:22:13.527,2912,WeSU @41A8E9,9927,950325FE9D00,91.7,-47.5,15.7,
23/05/2022 18:22:13.557,2942,WeSU @41A8E9,9928,B90309FEA800,95.3,-50.3,16.8,
23/05/2022 18:22:13.558,2943,WeSU @41A8E9,9929,BF0352FDA300,95.9,-68.6,16.3,
23/05/2022 18:22:13.587,2972,WeSU @41A8E9,9930,B90300FD8900,95.3,-76.8,13.7,
23/05/2022 18:22:13.617,3002,WeSU @41A8E9,9931,C10336FD6400,96.1,-71.4,10.0,
23/05/2022 18:22:13.619,3004,WeSU @41A8E9,9932,AB035EFD1B00,93.9,-67.4,2.7,
23/05/2022 18:22:13.650,3035,WeSU @41A8E9,9933,8E039AFDC1FF,91.0,-61.4,-6.3,
23/05/2022 18:22:13.677,3062,WeSU @41A8E9,9934,6C03F7FD5DFF,87.6,-52.1,-16.3,
23/05/2022 18:22:13.678,3063,WeSU @41A8E9,9935,E9023DFE88FE,74.5,-45.1,-37.6,
23/05/2022 18:22:13.707,3092,WeSU @41A8E9,9936,9402E9FDD9FD,66.0,-53.5,-55.1,
23/05/2022 18:22:13.737,3122,WeSU @41A8E9,9937,380256FD32FD,56.8,-68.2,-71.8,
23/05/2022 18:22:13.738,3123,WeSU @41A8E9,9938,FA0148FD87FC,50.6,-69.6,-88.9,
23/05/2022 18:22:13.773,3158,WeSU @41A8E9,9939,7D010CFDDEFB,38.1,-75.6,-105.8,
23/05/2022 18:22:13.803,3188,WeSU @41A8E9,9940,35017BFD5DFB,30.9,-64.5,-118.7,
23/05/2022 18:22:13.804,3189,WeSU @41A8E9,9941,B00066FD09FB,17.6,-66.6,-127.1,
23/05/2022 18:22:13.827,3212,WeSU @41A8E9,9942,460013FDC2FA,7.0,-74.9,-134.2,
23/05/2022 18:22:13.857,3242,WeSU @41A8E9,9943,E1FF74FDF2FA,-3.1,-65.2,-129.4,
23/05/2022 18:22:13.858,3243,WeSU @41A8E9,9944,95FF03FE34FB,-10.7,-50.9,-122.8,
23/05/2022 18:22:13.887,3272,WeSU @41A8E9,9945,73FF2FFE90FB,-14.1,-46.5,-113.6,
23/05/2022 18:22:13.918,3303,WeSU @41A8E9,9946,50FFFCFD18FC,-17.6,-51.6,-100.0,
23/05/2022 18:22:13.919,3304,WeSU @41A8E9,9947,9AFF33FEC8FC,-10.2,-46.1,-82.4,
23/05/2022 18:22:13.947,3332,WeSU @41A8E9,9948,9DFFFEFD5DFD,-9.9,-51.4,-67.5,
23/05/2022 18:22:13.979,3364,WeSU @41A8E9,9949,B6FF75FDF5FD,-7.4,-65.1,-52.3,
23/05/2022 18:22:13.982,3367,WeSU @41A8E9,9950,0E00FBFDA8FE,1.4,-51.7,-34.4,
23/05/2022 18:22:14.008,3393,WeSU @41A8E9,9951,53004BFF18FF,8.3,-18.1,-23.2,
23/05/2022 18:22:14.039,3424,WeSU @41A8E9,9953,4A005D0056FF,7.4,9.3,-17.0,
23/05/2022 18:22:14.038,3423,WeSU @41A8E9,9952,540025004DFF,8.4,3.7,-17.9,
23/05/2022 18:22:14.068,3453,WeSU @41A8E9,9954,3F00730060FF,6.3,11.5,-16.0,
23/05/2022 18:22:14.097,3482,WeSU @41A8E9,9955,20008F007AFF,3.2,14.3,-13.4,
23/05/2022 18:22:14.102,3487,WeSU @41A8E9,9956,0600B7009FFF,0.6,18.3,-9.7,
23/05/2022 18:22:14.127,3512,WeSU @41A8E9,9957,F6FFE100EAFF,-1.0,22.5,-2.2,
23/05/2022 18:22:14.158,3543,WeSU @41A8E9,9958,ECFFDA001F00,-2.0,21.8,3.1,
23/05/2022 18:22:14.159,3544,WeSU @41A8E9,9959,F8FFB2004B00,-0.8,17.8,7.5,
23/05/2022 18:22:14.187,3572,WeSU @41A8E9,9960,E9FF8A005500,-2.3,13.8,8.5,
23/05/2022 18:22:14.217,3602,WeSU @41A8E9,9961,0300AF004D00,0.3,17.5,7.7,
23/05/2022 18:22:14.219,3604,WeSU @41A8E9,9962,0000D6005900,0.0,21.4,8.9,
23/05/2022 18:22:14.247,3632,WeSU @41A8E9,9963,F2FF9D004900,-1.4,15.7,7.3,
23/05/2022 18:22:14.277,3662,WeSU @41A8E9,9964,DCFF44000400,-3.6,6.8,0.4,
23/05/2022 18:22:14.278,3663,WeSU @41A8E9,9965,E2FF2100EBFF,-3.0,3.3,-2.1,
23/05/2022 18:22:14.308,3693,WeSU @41A8E9,9966,2C000C000C00,4.4,1.2,1.2,
