Log start on,2022-05-23 18:26:42
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 18:26:42.087,2,WeSU @41A8E9,23290,5E0032FF8FFF,9.4,-20.6,-11.3,
23/05/2022 18:26:42.117,32,WeSU @41A8E9,23291,6CFF5900EFFF,-14.8,8.9,-1.7,
23/05/2022 18:26:42.146,61,WeSU @41A8E9,23292,CFFE93FFFFFF,-30.5,-10.9,-0.1,
23/05/2022 18:26:42.147,62,WeSU @41A8E9,23293,7FFE80003100,-38.5,12.8,4.9,
23/05/2022 18:26:42.177,92,WeSU @41A8E9,23294,E6FEB7021000,-28.2,69.5,1.6,
23/05/2022 18:26:42.207,122,WeSU @41A8E9,23295,CFFFBF00ACFF,-4.9,19.1,-8.4,
23/05/2022 18:26:42.208,123,WeSU @41A8E9,23296,D10071FD97FF,20.9,-65.5,-10.5,
23/05/2022 18:26:42.238,153,WeSU @41A8E9,23297,2F016AFE3AFF,30.3,-40.6,-19.8,
23/05/2022 18:26:42.266,181,WeSU @41A8E9,23298,2701420066FF,29.5,6.6,-15.4,
23/05/2022 18:26:42.267,182,WeSU @41A8E9,23299,34011F0073FF,30.8,3.1,-14.1,
23/05/2022 18:26:42.297,212,WeSU @41A8E9,23300,D300E5FE56FF,21.1,-28.3,-17.0,
23/05/2022 18:26:42.326,241,WeSU @41A8E9,23301,200012FFBCFF,3.2,-23.8,-6.8,
23/05/2022 18:26:42.328,243,WeSU @41A8E9,23302,EFFFA7FF3300,-1.7,-8.9,5.1,
23/05/2022 18:26:42.356,271,WeSU @41A8E9,23303,A6FF90FF2A00,-9.0,-11.2,4.2,
23/05/2022 18:26:42.389,304,WeSU @41A8E9,23305,C1FF58011F00,-6.3,34.4,3.1,
23/05/2022 18:26:42.388,303,WeSU @41A8E9,23304,6DFF1A01FDFF,-14.7,28.2,-0.3,
23/05/2022 18:26:42.416,331,WeSU @41A8E9,23306,32000DFFE4FF,5.0,-24.3,-2.8,
23/05/2022 18:26:42.446,361,WeSU @41A8E9,23307,340010FFEEFF,5.2,-24.0,-1.8,
23/05/2022 18:26:42.447,362,WeSU @41A8E9,23308,2D00F8FFD6FF,4.5,-0.8,-4.2,
23/05/2022 18:26:42.484,399,WeSU @41A8E9,23309,6C000400BEFF,10.8,0.4,-6.6,
23/05/2022 18:26:42.506,421,WeSU @41A8E9,23310,C000A8FE9CFF,19.2,-34.4,-10.0,
23/05/2022 18:26:42.508,423,WeSU @41A8E9,23311,FD00DFFD84FF,25.3,-54.5,-12.4,
23/05/2022 18:26:42.537,452,WeSU @41A8E9,23312,04013EFF4CFF,26.0,-19.4,-18.0,
23/05/2022 18:26:42.566,481,WeSU @41A8E9,23313,E0006B0056FF,22.4,10.7,-17.0,
23/05/2022 18:26:42.568,483,WeSU @41A8E9,23314,AC0044000000,17.2,6.8,0.0,
23/05/2022 18:26:42.597,512,WeSU @41A8E9,23315,330045FF2100,5.1,-18.7,3.3,
23/05/2022 18:26:42.628,543,WeSU @41A8E9,23316,7BFFFCFF2700,-13.3,-0.4,3.9,
23/05/2022 18:26:42.628,543,WeSU @41A8E9,23317,14FF6D010200,-23.6,36.5,0.2,
23/05/2022 18:26:42.657,572,WeSU @41A8E9,23318,93FF400070FF,-10.9,6.4,-14.4,
23/05/2022 18:26:42.687,602,WeSU @41A8E9,23319,9A0083FDC7FF,15.4,-63.7,-5.7,
23/05/2022 18:26:42.690,605,WeSU @41A8E9,23320,2E0144FDB1FF,30.2,-70.0,-7.9,
23/05/2022 18:26:42.721,637,WeSU @41A8E9,23321,7E00D0FFCCFF,12.6,-4.8,-5.2,
23/05/2022 18:26:42.746,661,WeSU @41A8E9,23322,C2FF0A01EAFF,-6.2,26.6,-2.2,
23/05/2022 18:26:42.748,663,WeSU @41A8E9,23323,34FF94010B00,-20.4,40.4,1.1,
23/05/2022 18:26:42.776,691,WeSU @41A8E9,23324,54FF0601E4FF,-17.2,26.2,-2.8,
23/05/2022 18:26:42.807,722,WeSU @41A8E9,23325,C9FF55FFC3FF,-5.5,-17.1,-6.1,
23/05/2022 18:26:42.808,723,WeSU @41A8E9,23326,1F004CFF61FF,3.1,-18.0,-15.9,
23/05/2022 18:26:42.838,753,WeSU @41A8E9,23327,DC0025FFB6FF,22.0,-21.9,-7.4,
23/05/2022 18:26:42.868,783,WeSU @41A8E9,23329,840195FF52FF,38.8,-10.7,-17.4,
23/05/2022 18:26:42.868,783,WeSU @41A8E9,23328,790111FF1F00,37.7,-23.9,3.1,
23/05/2022 18:26:42.902,817,WeSU @41A8E9,23330,6F01C8FF37FF,36.7,-5.6,-20.1,
