Log start on,2022-05-23 18:21:56
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 18:21:56.849,769,WeSU @41A8E9,9093,90FFC700F9FF,-11.2,19.9,-0.7,
23/05/2022 18:21:56.883,803,WeSU @41A8E9,9094,F9FFC2FEEFFF,-0.7,-31.8,-1.7,
23/05/2022 18:21:56.884,804,WeSU @41A8E9,9095,AAFFE0FEC6FF,-8.6,-28.8,-5.8,
23/05/2022 18:21:56.907,827,WeSU @41A8E9,9096,47FFA9FF66FF,-18.5,-8.7,-15.4,
23/05/2022 18:21:56.937,857,WeSU @41A8E9,9097,93FF56014300,-10.9,34.2,6.7,
23/05/2022 18:21:56.938,858,WeSU @41A8E9,9098,BCFFE200B3FF,-6.8,22.6,-7.7,
23/05/2022 18:21:56.967,887,WeSU @41A8E9,9099,44009CFFEDFF,6.8,-10.0,-1.9,
23/05/2022 18:21:56.998,918,WeSU @41A8E9,9100,9F002AFFAEFF,15.9,-21.4,-8.2,
23/05/2022 18:21:56.998,918,WeSU @41A8E9,9101,B00043009FFF,17.6,6.7,-9.7,
23/05/2022 18:21:57.027,947,WeSU @41A8E9,9102,C700EEFFC1FF,19.9,-1.8,-6.3,
23/05/2022 18:21:57.057,977,WeSU @41A8E9,9103,0B011DFE9CFF,26.7,-48.3,-10.0,
23/05/2022 18:21:57.060,980,WeSU @41A8E9,9104,F700AEFD9CFF,24.7,-59.4,-10.0,
23/05/2022 18:21:57.088,1008,WeSU @41A8E9,9105,940099FFB2FF,14.8,-10.3,-7.8,
23/05/2022 18:21:57.118,1038,WeSU @41A8E9,9106,3C00FD00E2FF,6.0,25.3,-3.0,
23/05/2022 18:21:57.120,1040,WeSU @41A8E9,9107,DCFFDA01DEFF,-3.6,47.4,-3.4,
23/05/2022 18:21:57.147,1067,WeSU @41A8E9,9108,6CFF7A03BFFF,-14.8,89.0,-6.5,
23/05/2022 18:21:57.177,1097,WeSU @41A8E9,9109,ABFFEB01A9FF,-8.5,49.1,-8.7,
23/05/2022 18:21:57.178,1098,WeSU @41A8E9,9110,B100C9FDC7FF,17.7,-56.7,-5.7,
23/05/2022 18:21:57.207,1127,WeSU @41A8E9,9111,4C010FFD9CFF,33.2,-75.3,-10.0,
23/05/2022 18:21:57.237,1157,WeSU @41A8E9,9112,A001E7FDA0FF,41.6,-53.7,-9.6,
23/05/2022 18:21:57.239,1159,WeSU @41A8E9,9113,C40138FF43FF,45.2,-20.0,-18.9,
23/05/2022 18:21:57.268,1188,WeSU @41A8E9,9114,BA012C0019FF,44.2,4.4,-23.1,
23/05/2022 18:21:57.297,1217,WeSU @41A8E9,9115,440177FEAAFF,32.4,-39.3,-8.6,
23/05/2022 18:21:57.300,1220,WeSU @41A8E9,9116,B8FF70FF2000,-7.2,-14.4,3.2,
23/05/2022 18:21:57.327,1247,WeSU @41A8E9,9117,E0FEA1014A00,-28.8,41.7,7.4,
23/05/2022 18:21:57.359,1279,WeSU @41A8E9,9119,A2FED601BEFF,-35.0,47.0,-6.6,
23/05/2022 18:21:57.357,1277,WeSU @41A8E9,9118,75FE6403F9FF,-39.5,86.8,-0.7,
23/05/2022 18:21:57.388,1308,WeSU @41A8E9,9120,DAFF51FEF0FF,-3.8,-43.1,-1.6,
23/05/2022 18:21:57.419,1339,WeSU @41A8E9,9121,88000CFED1FF,13.6,-50.0,-4.7,
23/05/2022 18:21:57.421,1341,WeSU @41A8E9,9122,D20031FF90FF,21.0,-20.7,-11.2,
23/05/2022 18:21:57.449,1369,WeSU @41A8E9,9123,EE00C2FF45FF,23.8,-6.2,-18.7,
