Log start on,2022-05-23 18:26:14
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 18:26:14.277,34,WeSU @41A8E9,21905,BAFF2E00C5FF,-7.0,4.6,-5.9,
23/05/2022 18:26:14.307,64,WeSU @41A8E9,21907,ECFE54004600,-27.6,8.4,7.0,
23/05/2022 18:26:14.336,93,WeSU @41A8E9,21908,2FFFEAFF0C00,-20.9,-2.2,1.2,
23/05/2022 18:26:14.337,94,WeSU @41A8E9,21909,DCFF72FEC6FF,-3.6,-39.8,-5.8,
23/05/2022 18:26:14.367,124,WeSU @41A8E9,21910,3C004BFF7DFF,6.0,-18.1,-13.1,
23/05/2022 18:26:14.396,153,WeSU @41A8E9,21911,DD00FEFF31FF,22.1,-0.2,-20.7,
23/05/2022 18:26:14.397,154,WeSU @41A8E9,21912,850108002FFF,38.9,0.8,-20.9,
23/05/2022 18:26:14.427,184,WeSU @41A8E9,21913,B001CCFF92FF,43.2,-5.2,-11.0,
23/05/2022 18:26:14.456,213,WeSU @41A8E9,21914,5C01DAFFC6FF,34.8,-3.8,-5.8,
23/05/2022 18:26:14.458,215,WeSU @41A8E9,21915,ED003200E2FF,23.7,5.0,-3.0,
23/05/2022 18:26:14.486,243,WeSU @41A8E9,21916,8500B500CCFF,13.3,18.1,-5.2,
23/05/2022 18:26:14.516,273,WeSU @41A8E9,21917,C000C5FF7DFF,19.2,-5.9,-13.1,
23/05/2022 18:26:14.518,275,WeSU @41A8E9,21918,C901A4FECCFF,45.7,-34.8,-5.2,
23/05/2022 18:26:14.547,304,WeSU @41A8E9,21919,3C0298FE87FF,57.2,-36.0,-12.1,
23/05/2022 18:26:14.577,334,WeSU @41A8E9,21920,3001A9FF2EFF,30.4,-8.7,-21.0,
23/05/2022 18:26:14.582,339,WeSU @41A8E9,21921,7900BEFF75FF,12.1,-6.6,-13.9,
23/05/2022 18:26:14.608,365,WeSU @41A8E9,21922,1C0095FF1C00,2.8,-10.7,2.8,
23/05/2022 18:26:14.637,394,WeSU @41A8E9,21923,3C006CFF1B01,6.0,-14.8,28.3,
23/05/2022 18:26:14.639,396,WeSU @41A8E9,21924,CF0008FF0102,20.7,-24.8,51.3,
23/05/2022 18:26:14.667,424,WeSU @41A8E9,21925,9201D4FF6702,40.2,-4.4,61.5,
23/05/2022 18:26:14.697,454,WeSU @41A8E9,21926,0D0284FF6602,52.5,-12.4,61.4,
23/05/2022 18:26:14.698,455,WeSU @41A8E9,21927,9402A1FF2702,66.0,-9.5,55.1,
23/05/2022 18:26:14.728,485,WeSU @41A8E9,21928,950286007D02,66.1,13.4,63.7,
23/05/2022 18:26:14.757,514,WeSU @41A8E9,21929,2E02F1005502,55.8,24.1,59.7,
23/05/2022 18:26:14.758,515,WeSU @41A8E9,21930,C5011B012302,45.3,28.3,54.7,
23/05/2022 18:26:14.787,544,WeSU @41A8E9,21931,9C016000E801,41.2,9.6,48.8,
23/05/2022 18:26:14.820,577,WeSU @41A8E9,21933,AC01A0FF2401,42.8,-9.6,29.2,
23/05/2022 18:26:14.819,576,WeSU @41A8E9,21932,9701BAFF7C01,40.7,-7.0,38.0,
23/05/2022 18:26:14.850,607,WeSU @41A8E9,21934,F301AAFFBD00,49.9,-8.6,18.9,
23/05/2022 18:26:14.879,636,WeSU @41A8E9,21935,35025F002500,56.5,9.5,3.7,
23/05/2022 18:26:14.880,637,WeSU @41A8E9,21936,53029C00AEFF,59.5,15.6,-8.2,
23/05/2022 18:26:14.911,668,WeSU @41A8E9,21937,6002520056FF,60.8,8.2,-17.0,
23/05/2022 18:26:14.937,694,WeSU @41A8E9,21938,7402EBFFE3FE,62.8,-2.1,-28.5,
23/05/2022 18:26:14.944,701,WeSU @41A8E9,21939,8B0261FFA3FE,65.1,-15.9,-34.9,
23/05/2022 18:26:14.967,724,WeSU @41A8E9,21940,BE0260FF65FE,70.2,-16.0,-41.1,
