Log start on,2022-05-23 18:25:28
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 18:25:28.587,27,WeSU @41A8E9,19629,66FFA1003300,-15.4,16.1,5.1,
23/05/2022 18:25:28.588,28,WeSU @41A8E9,19630,2AFF8901FAFF,-21.4,39.3,-0.6,
23/05/2022 18:25:28.617,57,WeSU @41A8E9,19631,24FF48020000,-22.0,58.4,0.0,
23/05/2022 18:25:28.648,88,WeSU @41A8E9,19633,5100BDFD84FF,8.1,-57.9,-12.4,
23/05/2022 18:25:28.647,87,WeSU @41A8E9,19632,D2FF24FFE0FF,-4.6,-22.0,-3.2,
23/05/2022 18:25:28.678,118,WeSU @41A8E9,19634,A90046FE6AFF,16.9,-44.2,-15.0,
23/05/2022 18:25:28.707,147,WeSU @41A8E9,19635,9E00640069FF,15.8,10.0,-15.1,
23/05/2022 18:25:28.708,148,WeSU @41A8E9,19636,8C006500C2FF,14.0,10.1,-6.2,
23/05/2022 18:25:28.737,177,WeSU @41A8E9,19637,630063FFECFF,9.9,-15.7,-2.0,
23/05/2022 18:25:28.768,208,WeSU @41A8E9,19638,2700F2FEEBFF,3.9,-27.0,-2.1,
23/05/2022 18:25:28.768,208,WeSU @41A8E9,19639,F1FFD5FFF2FF,-1.5,-4.3,-1.4,
23/05/2022 18:25:28.797,237,WeSU @41A8E9,19640,F5FF0F00DFFF,-1.1,1.5,-3.3,
23/05/2022 18:25:28.827,267,WeSU @41A8E9,19641,1D00AA00BDFF,2.9,17.0,-6.7,
23/05/2022 18:25:28.828,268,WeSU @41A8E9,19642,37003100EAFF,5.5,4.9,-2.2,
23/05/2022 18:25:28.856,296,WeSU @41A8E9,19643,25000C003300,3.7,1.2,5.1,
23/05/2022 18:25:28.887,327,WeSU @41A8E9,19644,DFFF3E001A00,-3.3,6.2,2.6,
23/05/2022 18:25:28.888,328,WeSU @41A8E9,19645,E3FF46002600,-2.9,7.0,3.8,
23/05/2022 18:25:28.917,357,WeSU @41A8E9,19646,8900D7FEE9FF,13.7,-29.7,-2.3,
23/05/2022 18:25:28.946,386,WeSU @41A8E9,19647,130122FEC3FF,27.5,-47.8,-6.1,
23/05/2022 18:25:28.949,389,WeSU @41A8E9,19648,920186FED9FF,40.2,-37.8,-3.9,
23/05/2022 18:25:28.977,417,WeSU @41A8E9,19649,F901BAFF92FF,50.5,-7.0,-11.0,
23/05/2022 18:25:29.006,446,WeSU @41A8E9,19650,1A0208005EFF,53.8,0.8,-16.2,
23/05/2022 18:25:29.036,476,WeSU @41A8E9,19651,B601AAFF73FF,43.8,-8.6,-14.1,
