Log start on,2022-03-22 15:19:00
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
22/03/2022 15:19:00.955,762,WeSU @41A8E9,5271,DFFD8D01ECFD,-54.5,39.7,-53.2,
22/03/2022 15:19:00.982,789,WeSU @41A8E9,5272,C8FDEA01DAFD,-56.8,49.0,-55.0,
22/03/2022 15:19:00.982,789,WeSU @41A8E9,5273,BAFD5C01CCFD,-58.2,34.8,-56.4,
22/03/2022 15:19:01.011,818,WeSU @41A8E9,5274,B7FD9E00B8FD,-58.5,15.8,-58.4,
22/03/2022 15:19:01.043,850,WeSU @41A8E9,5275,F5FD6200E1FD,-52.3,9.8,-54.3,
22/03/2022 15:19:01.045,852,WeSU @41A8E9,5276,37FE7D0028FE,-45.7,12.5,-47.2,
22/03/2022 15:19:01.072,879,WeSU @41A8E9,5277,42FEC00061FE,-44.6,19.2,-41.5,
22/03/2022 15:19:01.102,909,WeSU @41A8E9,5278,75FEA9007CFE,-39.5,16.9,-38.8,
22/03/2022 15:19:01.103,910,WeSU @41A8E9,5279,92FE51008FFE,-36.6,8.1,-36.9,
22/03/2022 15:19:01.133,940,WeSU @41A8E9,5280,A1FEF8FFA4FE,-35.1,-0.8,-34.8,
22/03/2022 15:19:01.162,969,WeSU @41A8E9,5281,A6FE0500BFFE,-34.6,0.5,-32.1,
22/03/2022 15:19:01.163,970,WeSU @41A8E9,5282,A6FE7000CCFE,-34.6,11.2,-30.8,
22/03/2022 15:19:01.193,1000,WeSU @41A8E9,5283,C6FE4D00D3FE,-31.4,7.7,-30.1,
22/03/2022 15:19:01.222,1029,WeSU @41A8E9,5284,D5FEEBFFDBFE,-29.9,-2.1,-29.3,
22/03/2022 15:19:01.222,1029,WeSU @41A8E9,5285,E5FE0000E5FE,-28.3,0.0,-28.3,
22/03/2022 15:19:01.255,1062,WeSU @41A8E9,5286,DEFE0B00E9FE,-29.0,1.1,-27.9,
22/03/2022 15:19:01.283,1090,WeSU @41A8E9,5287,DEFE0600EAFE,-29.0,0.6,-27.8,
22/03/2022 15:19:01.285,1092,WeSU @41A8E9,5288,E1FEF1FFE1FE,-28.7,-1.5,-28.7,
22/03/2022 15:19:01.312,1119,WeSU @41A8E9,5289,DFFE1900DFFE,-28.9,2.5,-28.9,
22/03/2022 15:19:01.343,1150,WeSU @41A8E9,5291,34FF5EFFE9FE,-20.4,-16.2,-27.9,
22/03/2022 15:19:01.342,1149,WeSU @41A8E9,5290,DEFE3400F0FE,-29.0,5.2,-27.2,
22/03/2022 15:19:01.371,1178,WeSU @41A8E9,5292,B7FF41FF3BFF,-7.3,-19.1,-19.7,
22/03/2022 15:19:01.403,1210,WeSU @41A8E9,5293,C8FF6EFF2EFF,-5.6,-14.6,-21.0,
22/03/2022 15:19:01.403,1212,WeSU @41A8E9,5294,CAFFC7FF41FF,-5.4,-5.7,-19.1,
22/03/2022 15:19:01.431,1238,WeSU @41A8E9,5295,0A00DBFF87FF,1.0,-3.7,-12.1,
22/03/2022 15:19:01.460,1267,WeSU @41A8E9,5296,D7FF4FFF69FF,-4.1,-17.7,-15.1,
22/03/2022 15:19:01.462,1269,WeSU @41A8E9,5297,C3FF09FF69FF,-6.1,-24.7,-15.1,
22/03/2022 15:19:01.492,1299,WeSU @41A8E9,5298,C0FFC8FE76FF,-6.4,-31.2,-13.8,
22/03/2022 15:19:01.525,1332,WeSU @41A8E9,5299,AEFFB3FE82FF,-8.2,-33.3,-12.6,
22/03/2022 15:19:01.525,1332,WeSU @41A8E9,5300,DFFFF1FEA4FF,-3.3,-27.1,-9.2,
22/03/2022 15:19:01.552,1359,WeSU @41A8E9,5301,050044FFC8FF,0.5,-18.8,-5.6,
22/03/2022 15:19:01.582,1389,WeSU @41A8E9,5302,4900E8FFD2FF,7.3,-2.4,-4.6,
22/03/2022 15:19:01.583,1390,WeSU @41A8E9,5303,6E0068001300,11.0,10.4,1.9,
