Log start on,2022-03-22 15:19:31
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
22/03/2022 15:19:32.182,628,WeSU @41A8E9,6824,C7FF9DFF7BFF,-5.7,-9.9,-13.3,
22/03/2022 15:19:32.214,660,WeSU @41A8E9,6826,8EFFC9FF4FFF,-11.4,-5.5,-17.7,
22/03/2022 15:19:32.213,659,WeSU @41A8E9,6825,B1FF99FF66FF,-7.9,-10.3,-15.4,
22/03/2022 15:19:32.242,688,WeSU @41A8E9,6827,5CFFDEFF25FF,-16.4,-3.4,-21.9,
22/03/2022 15:19:32.271,717,WeSU @41A8E9,6828,10FFB2FFDDFE,-24.0,-7.8,-29.1,
22/03/2022 15:19:32.273,719,WeSU @41A8E9,6829,A6FE49FF58FE,-34.6,-18.3,-42.4,
22/03/2022 15:19:32.301,747,WeSU @41A8E9,6830,11FEFEFE2BFE,-49.5,-25.8,-46.9,
22/03/2022 15:19:32.335,781,WeSU @41A8E9,6831,E3FD24FFF2FD,-54.1,-22.0,-52.6,
22/03/2022 15:19:32.335,781,WeSU @41A8E9,6832,91FDAE00F7FD,-62.3,17.4,-52.1,
22/03/2022 15:19:32.363,809,WeSU @41A8E9,6833,4BFD9201DAFD,-69.3,40.2,-55.0,
22/03/2022 15:19:32.392,838,WeSU @41A8E9,6834,3CFD2B01B8FD,-70.8,29.9,-58.4,
22/03/2022 15:19:32.394,840,WeSU @41A8E9,6835,6BFDC0FF97FD,-66.1,-6.4,-61.7,
22/03/2022 15:19:32.422,868,WeSU @41A8E9,6836,82FD25FF93FD,-63.8,-21.9,-62.1,
22/03/2022 15:19:32.453,899,WeSU @41A8E9,6837,C5FD80FF08FE,-57.1,-12.8,-50.4,
22/03/2022 15:19:32.453,899,WeSU @41A8E9,6838,FBFDA1FF12FE,-51.7,-9.5,-49.4,
22/03/2022 15:19:32.481,927,WeSU @41A8E9,6839,2FFE0B0030FE,-46.5,1.1,-46.4,
22/03/2022 15:19:32.512,958,WeSU @41A8E9,6840,7FFEA10083FE,-38.5,16.1,-38.1,
22/03/2022 15:19:32.515,961,WeSU @41A8E9,6841,D0FE8A00C2FE,-30.4,13.8,-31.8,
22/03/2022 15:19:32.542,988,WeSU @41A8E9,6842,F9FEEDFFD2FE,-26.3,-1.9,-30.2,
22/03/2022 15:19:32.576,1022,WeSU @41A8E9,6843,15FF18FFDEFE,-23.5,-23.2,-29.0,
22/03/2022 15:19:32.576,1022,WeSU @41A8E9,6844,68FF35FF25FF,-15.2,-20.3,-21.9,
22/03/2022 15:19:32.634,1080,WeSU @41A8E9,6845,6EFF010044FF,-14.6,0.1,-18.8,
22/03/2022 15:19:32.634,1080,WeSU @41A8E9,6847,D7FF47FF7DFF,-4.1,-18.5,-13.1,
22/03/2022 15:19:32.634,1080,WeSU @41A8E9,6846,C4FF8BFF7EFF,-6.0,-11.7,-13.0,
22/03/2022 15:19:32.663,1109,WeSU @41A8E9,6848,2000DCFFD1FF,3.2,-3.6,-4.7,
22/03/2022 15:19:32.694,1140,WeSU @41A8E9,6850,5900B7FFBEFF,8.9,-7.3,-6.6,
22/03/2022 15:19:32.694,1140,WeSU @41A8E9,6849,76004100EDFF,11.8,6.5,-1.9,
22/03/2022 15:19:32.721,1167,WeSU @41A8E9,6851,1400B6FF78FF,2.0,-7.4,-13.6,
22/03/2022 15:19:32.753,1199,WeSU @41A8E9,6853,0E00D4FF74FF,1.4,-4.4,-14.0,
