Log start on,2022-05-23 18:25:41
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 18:25:41.939,25,WeSU @41A8E9,20297,AB00E4FEC6FF,17.1,-28.4,-5.8,
23/05/2022 18:25:41.973,59,WeSU @41A8E9,20298,990025008CFF,15.3,3.7,-11.6,
23/05/2022 18:25:41.974,60,WeSU @41A8E9,20299,7E009F004AFF,12.6,15.9,-18.2,
23/05/2022 18:25:42.001,87,WeSU @41A8E9,20300,630071FF3BFF,9.9,-14.3,-19.7,
23/05/2022 18:25:42.029,115,WeSU @41A8E9,20301,D1FFCCFFE9FE,-4.7,-5.2,-27.9,
23/05/2022 18:25:42.030,116,WeSU @41A8E9,20302,040005019500,0.4,26.1,14.9,
23/05/2022 18:25:42.057,143,WeSU @41A8E9,20303,F5FFD0FFE8FF,-1.1,-4.8,-2.4,
23/05/2022 18:25:42.087,173,WeSU @41A8E9,20304,CEFF0901C3FF,-5.0,26.5,-6.1,
23/05/2022 18:25:42.088,174,WeSU @41A8E9,20305,03003B016400,0.3,31.5,10.0,
23/05/2022 18:25:42.116,202,WeSU @41A8E9,20306,150090004E00,2.1,14.4,7.8,
23/05/2022 18:25:42.151,237,WeSU @41A8E9,20307,F5FF6C004500,-1.1,10.8,6.9,
23/05/2022 18:25:42.153,239,WeSU @41A8E9,20308,F0FF0F001500,-1.6,1.5,2.1,
23/05/2022 18:25:42.177,263,WeSU @41A8E9,20309,640042FFC9FF,10.0,-19.0,-5.5,
23/05/2022 18:25:42.207,293,WeSU @41A8E9,20311,4301FDFDB0FF,32.3,-51.5,-8.0,
23/05/2022 18:25:42.207,292,WeSU @41A8E9,20310,0B0167FEE0FF,26.7,-40.9,-3.2,
23/05/2022 18:25:42.237,323,WeSU @41A8E9,20312,180142FF9BFF,28.0,-19.0,-10.1,
23/05/2022 18:25:42.266,352,WeSU @41A8E9,20313,B600B4008FFF,18.2,18.0,-11.3,
23/05/2022 18:25:42.268,354,WeSU @41A8E9,20314,49001D01C6FF,7.3,28.5,-5.8,
23/05/2022 18:25:42.298,384,WeSU @41A8E9,20315,F8FF1F00F8FF,-0.8,3.1,-0.8,
23/05/2022 18:25:42.326,412,WeSU @41A8E9,20316,030071FFE9FF,0.3,-14.3,-2.3,
23/05/2022 18:25:42.327,413,WeSU @41A8E9,20317,5F00F6FFDDFF,9.5,-1.0,-3.5,
23/05/2022 18:25:42.356,442,WeSU @41A8E9,20318,D2006DFF97FF,21.0,-14.7,-10.5,
23/05/2022 18:25:42.387,473,WeSU @41A8E9,20319,300145FE9DFF,30.4,-44.3,-9.9,
23/05/2022 18:25:42.388,474,WeSU @41A8E9,20320,1101B7FD61FF,27.3,-58.5,-15.9,
23/05/2022 18:25:42.416,502,WeSU @41A8E9,20321,670082FF7BFF,10.3,-12.6,-13.3,
23/05/2022 18:25:42.447,533,WeSU @41A8E9,20322,B8FFEC00E9FF,-7.2,23.6,-2.3,
23/05/2022 18:25:42.448,534,WeSU @41A8E9,20323,08FFD8002C00,-24.8,21.6,4.4,
