Log start on,2022-04-05 14:39:15
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
05/04/2022 14:39:16.935,1318,WeSU @41A8E9,18722,C5FF5100C100,-5.9,8.1,19.3,
05/04/2022 14:39:16.994,1377,WeSU @41A8E9,18725,120051FE8300,1.8,-43.1,13.1,
05/04/2022 14:39:16.994,1377,WeSU @41A8E9,18724,62FF61FF3E01,-15.8,-15.9,31.8,
05/04/2022 14:39:17.024,1407,WeSU @41A8E9,18726,7D002BFF3DFF,12.5,-21.3,-19.5,
05/04/2022 14:39:17.086,1469,WeSU @41A8E9,18727,6100F6FF5DFF,9.7,-1.0,-16.3,
05/04/2022 14:39:17.086,1470,WeSU @41A8E9,18728,5701E0FF36FF,34.3,-3.2,-20.2,
05/04/2022 14:39:17.087,1470,WeSU @41A8E9,18729,0F0195FD2200,27.1,-61.9,3.4,
05/04/2022 14:39:17.114,1497,WeSU @41A8E9,18730,DB0055FEA0FF,21.9,-42.7,-9.6,
05/04/2022 14:39:17.115,1498,WeSU @41A8E9,18731,AC0080012300,17.2,38.4,3.5,
05/04/2022 14:39:17.144,1527,WeSU @41A8E9,18732,90FF0A020200,-11.2,52.2,0.2,
05/04/2022 14:39:17.174,1557,WeSU @41A8E9,18733,86FF9A001500,-12.2,15.4,2.1,
05/04/2022 14:39:17.175,1558,WeSU @41A8E9,18734,3BFFB2FF5F00,-19.7,-7.8,9.5,
05/04/2022 14:39:17.204,1587,WeSU @41A8E9,18735,07FF16FE49FF,-24.9,-49.0,-18.3,
05/04/2022 14:39:17.234,1617,WeSU @41A8E9,18736,E5FE0CFFEDFF,-28.3,-24.4,-1.9,
05/04/2022 14:39:17.235,1618,WeSU @41A8E9,18737,570013011700,8.7,27.5,2.3,
05/04/2022 14:39:17.295,1678,WeSU @41A8E9,18738,B3FF860096FE,-7.7,13.4,-36.2,
05/04/2022 14:39:17.296,1679,WeSU @41A8E9,18739,0B00A901F1FF,1.1,42.5,-1.5,
05/04/2022 14:39:17.297,1680,WeSU @41A8E9,18740,78002C007F00,12.0,4.4,12.7,
05/04/2022 14:39:17.324,1707,WeSU @41A8E9,18741,7F0000FFE100,12.7,-25.6,22.5,
05/04/2022 14:39:17.355,1738,WeSU @41A8E9,18742,1A01B7FF6E00,28.2,-7.3,11.0,
05/04/2022 14:39:17.355,1738,WeSU @41A8E9,18743,D6001B015A00,21.4,28.3,9.0,
05/04/2022 14:39:17.385,1768,WeSU @41A8E9,18744,C40055018EFF,19.6,34.1,-11.4,
05/04/2022 14:39:17.447,1830,WeSU @41A8E9,18746,49FFBDFFBCFE,-18.3,-6.7,-32.4,
05/04/2022 14:39:17.446,1829,WeSU @41A8E9,18745,1A00B6002DFF,2.6,18.2,-21.1,
05/04/2022 14:39:17.448,1831,WeSU @41A8E9,18747,01FF5FFFE6FE,-25.5,-16.1,-28.2,
05/04/2022 14:39:17.475,1858,WeSU @41A8E9,18748,B9FFDEFF7AFF,-7.1,-3.4,-13.4,
05/04/2022 14:39:17.478,1861,WeSU @41A8E9,18749,96FFB9FF3A00,-10.6,-7.1,5.8,
05/04/2022 14:39:17.536,1919,WeSU @41A8E9,18750,A0FF1300E5FF,-9.6,1.9,-2.7,
05/04/2022 14:39:17.540,1922,WeSU @41A8E9,18751,B2009F0083FF,17.8,15.9,-12.5,
05/04/2022 14:39:17.542,1925,WeSU @41A8E9,18752,D2003D01CCFF,21.0,31.7,-5.2,
05/04/2022 14:39:17.566,1949,WeSU @41A8E9,18753,1A00750063FF,2.6,11.7,-15.7,
05/04/2022 14:39:17.596,1979,WeSU @41A8E9,18754,A4FF7D00D1FD,-9.2,12.5,-55.9,
05/04/2022 14:39:17.597,1980,WeSU @41A8E9,18755,82FF64FFA5FD,-12.6,-15.6,-60.3,
05/04/2022 14:39:17.657,2040,WeSU @41A8E9,18756,9CFFEFFEACFE,-10.0,-27.3,-34.0,
05/04/2022 14:39:17.658,2041,WeSU @41A8E9,18757,A3FF24FF8DFF,-9.3,-22.0,-11.5,
05/04/2022 14:39:17.658,2041,WeSU @41A8E9,18758,1F00BEFF8F00,3.1,-6.6,14.3,
05/04/2022 14:39:17.686,2069,WeSU @41A8E9,18759,8F00E2001101,14.3,22.6,27.3,
05/04/2022 14:39:17.715,2098,WeSU @41A8E9,18760,2301CEFF5302,29.1,-5.0,59.5,
05/04/2022 14:39:17.717,2100,WeSU @41A8E9,18761,68001301C8FF,10.4,27.5,-5.6,
05/04/2022 14:39:17.746,2129,WeSU @41A8E9,18762,800039011800,12.8,31.3,2.4,
05/04/2022 14:39:17.807,2190,WeSU @41A8E9,18763,6A0054004F00,10.6,8.4,7.9,
05/04/2022 14:39:17.808,2191,WeSU @41A8E9,18765,EC00AB0096FF,23.6,17.1,-10.6,
05/04/2022 14:39:17.808,2191,WeSU @41A8E9,18764,CF0050FF9700,20.7,-17.6,15.1,
05/04/2022 14:39:17.836,2219,WeSU @41A8E9,18766,1D00C8FF78FF,2.9,-5.6,-13.6,
05/04/2022 14:39:17.837,2220,WeSU @41A8E9,18767,8FFFD6FFBEFE,-11.3,-4.2,-32.2,
05/04/2022 14:39:17.865,2248,WeSU @41A8E9,18768,DFFEA8FFC3FD,-28.9,-8.8,-57.3,
05/04/2022 14:39:17.898,2281,WeSU @41A8E9,18770,EEFF41FDAC00,-1.8,-70.3,17.2,
05/04/2022 14:39:17.898,2281,WeSU @41A8E9,18769,A300A1FFB800,16.3,-9.5,18.4,
05/04/2022 14:39:17.925,2308,WeSU @41A8E9,18771,E4FFFFFF9BFF,-2.8,-0.1,-10.1,
05/04/2022 14:39:17.956,2339,WeSU @41A8E9,18772,DDFFF1003400,-3.5,24.1,5.2,
05/04/2022 14:39:17.957,2340,WeSU @41A8E9,18773,BDFFFDFFD1FF,-6.7,-0.3,-4.7,
05/04/2022 14:39:18.017,2400,WeSU @41A8E9,18774,A5FF90FFA6FF,-9.1,-11.2,-9.0,
05/04/2022 14:39:18.018,2401,WeSU @41A8E9,18775,94FF830052FF,-10.8,13.1,-17.4,
05/04/2022 14:39:18.021,2404,WeSU @41A8E9,18776,63FF600130FF,-15.7,35.2,-20.8,
05/04/2022 14:39:18.046,2429,WeSU @41A8E9,18777,B4FF4400DDFF,-7.6,6.8,-3.5,
05/04/2022 14:39:18.075,2458,WeSU @41A8E9,18778,7D004D007800,12.5,7.7,12.0,
05/04/2022 14:39:18.076,2459,WeSU @41A8E9,18779,B3016F018F00,43.5,36.7,14.3,
05/04/2022 14:39:18.108,2491,WeSU @41A8E9,18780,EA0024007BFF,23.4,3.6,-13.3,
05/04/2022 14:39:18.137,2520,WeSU @41A8E9,18781,180192FFEBFF,28.0,-11.0,-2.1,
05/04/2022 14:39:18.140,2523,WeSU @41A8E9,18782,A50013FF9AFF,16.5,-23.7,-10.2,
05/04/2022 14:39:18.167,2550,WeSU @41A8E9,18783,2700CDFF2200,3.9,-5.1,3.4,
05/04/2022 14:39:18.197,2580,WeSU @41A8E9,18785,BEFFBBFED5FF,-6.6,-32.5,-4.3,
05/04/2022 14:39:18.196,2580,WeSU @41A8E9,18784,26006400A1FF,3.8,10.0,-9.5,
05/04/2022 14:39:18.226,2609,WeSU @41A8E9,18786,91FFDDFED2FF,-11.1,-29.1,-4.6,
05/04/2022 14:39:18.256,2639,WeSU @41A8E9,18787,56FFA3FFE6FF,-17.0,-9.3,-2.6,
05/04/2022 14:39:18.258,2641,WeSU @41A8E9,18788,78FF4700D2FF,-13.6,7.1,-4.6,
05/04/2022 14:39:18.286,2669,WeSU @41A8E9,18789,C7FF80FFC9FF,-5.7,-12.8,-5.5,
05/04/2022 14:39:18.318,2701,WeSU @41A8E9,18790,1B003BFFC9FF,2.7,-19.7,-5.5,
05/04/2022 14:39:18.318,2701,WeSU @41A8E9,18791,A3009100C0FF,16.3,14.5,-6.4,
05/04/2022 14:39:18.346,2729,WeSU @41A8E9,18792,1101DBFFABFF,27.3,-3.7,-8.5,
05/04/2022 14:39:18.377,2760,WeSU @41A8E9,18793,E600E7FED5FF,23.0,-28.1,-4.3,
05/04/2022 14:39:18.378,2761,WeSU @41A8E9,18794,6E00ABFE9EFF,11.0,-34.1,-9.8,
05/04/2022 14:39:18.405,2788,WeSU @41A8E9,18795,7DFFDA00C7FF,-13.1,21.8,-5.7,
05/04/2022 14:39:18.437,2821,WeSU @41A8E9,18797,D1FFA4FF9CFF,-4.7,-9.2,-10.0,
05/04/2022 14:39:18.438,2820,WeSU @41A8E9,18796,35FFD1FF0700,-20.3,-4.7,0.7,
05/04/2022 14:39:18.466,2849,WeSU @41A8E9,18798,7800ADFF9BFF,12.0,-8.3,-10.1,
05/04/2022 14:39:18.497,2880,WeSU @41A8E9,18800,AB004900C3FF,17.1,7.3,-6.1,
05/04/2022 14:39:18.497,2880,WeSU @41A8E9,18799,B1003600CFFF,17.7,5.4,-4.9,
05/04/2022 14:39:18.526,2909,WeSU @41A8E9,18801,15008700AEFF,2.1,13.5,-8.2,
05/04/2022 14:39:18.556,2939,WeSU @41A8E9,18802,B1FF64FFE6FF,-7.9,-15.6,-2.6,
05/04/2022 14:39:18.556,2939,WeSU @41A8E9,18803,A5FFB9FFB4FF,-9.1,-7.1,-7.6,
05/04/2022 14:39:18.586,2969,WeSU @41A8E9,18804,030090FFA1FF,0.3,-11.2,-9.5,
05/04/2022 14:39:18.616,2999,WeSU @41A8E9,18805,3B00B4FEBDFF,5.9,-33.2,-6.7,
05/04/2022 14:39:18.618,3001,WeSU @41A8E9,18806,610049FE97FF,9.7,-43.9,-10.5,
05/04/2022 14:39:18.646,3029,WeSU @41A8E9,18807,11001E00C7FF,1.7,3.0,-5.7,
05/04/2022 14:39:18.677,3060,WeSU @41A8E9,18809,3200D90379FF,5.0,98.5,-13.5,
