Log start on,2022-04-05 14:39:32
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
05/04/2022 14:39:33.825,872,WeSU @41A8E9,19558,E700C0004A00,23.1,19.2,7.4,
05/04/2022 14:39:33.914,961,WeSU @41A8E9,19562,E6FFCFFF0400,-2.6,-4.9,0.4,
05/04/2022 14:39:33.944,991,WeSU @41A8E9,19563,EAFF66FF7600,-2.2,-15.4,11.8,
05/04/2022 14:39:33.945,992,WeSU @41A8E9,19564,3B006FFF9A00,5.9,-14.5,15.4,
05/04/2022 14:39:33.974,1021,WeSU @41A8E9,19565,8A0066FF5D00,13.8,-15.4,9.3,
05/04/2022 14:39:34.005,1052,WeSU @41A8E9,19567,B400EDFFCAFF,18.0,-1.9,-5.4,
05/04/2022 14:39:34.004,1051,WeSU @41A8E9,19566,A8000200B9FF,16.8,0.2,-7.1,
05/04/2022 14:39:34.034,1081,WeSU @41A8E9,19568,BB00BC0037FF,18.7,18.8,-20.1,
05/04/2022 14:39:34.064,1111,WeSU @41A8E9,19569,7300D00039FF,11.5,20.8,-19.9,
05/04/2022 14:39:34.065,1112,WeSU @41A8E9,19570,7A00FFFF6BFF,12.2,-0.1,-14.9,
05/04/2022 14:39:34.094,1141,WeSU @41A8E9,19571,3600BDFF78FF,5.4,-6.7,-13.6,
05/04/2022 14:39:34.125,1172,WeSU @41A8E9,19573,DCFF88FFB9FF,-3.6,-12.0,-7.1,
05/04/2022 14:39:34.124,1171,WeSU @41A8E9,19572,0300A1FF99FF,0.3,-9.5,-10.3,
05/04/2022 14:39:34.154,1201,WeSU @41A8E9,19574,E1FF8BFF0900,-3.1,-11.7,0.9,
05/04/2022 14:39:34.184,1232,WeSU @41A8E9,19575,DFFFB7FF6000,-3.3,-7.3,9.6,
05/04/2022 14:39:34.185,1232,WeSU @41A8E9,19576,81FF00009400,-12.7,0.0,14.8,
05/04/2022 14:39:34.215,1262,WeSU @41A8E9,19577,1AFF73FFCE00,-23.0,-14.1,20.6,
05/04/2022 14:39:34.244,1291,WeSU @41A8E9,19578,56FF47FE6A00,-17.0,-44.1,10.6,
05/04/2022 14:39:34.245,1292,WeSU @41A8E9,19579,EB0098FFE8FE,23.5,-10.4,-28.0,
05/04/2022 14:39:34.275,1322,WeSU @41A8E9,19580,BF00ADFFE0FF,19.1,-8.3,-3.2,
05/04/2022 14:39:34.307,1354,WeSU @41A8E9,19582,080185FEDAFF,26.4,-37.9,-3.8,
05/04/2022 14:39:34.306,1353,WeSU @41A8E9,19581,34019CFF5AFF,30.8,-10.0,-16.6,
05/04/2022 14:39:34.336,1383,WeSU @41A8E9,19583,C50017FFA5FF,19.7,-23.3,-9.1,
05/04/2022 14:39:34.366,1413,WeSU @41A8E9,19584,9600C4012300,15.0,45.2,3.5,
05/04/2022 14:39:34.367,1414,WeSU @41A8E9,19585,A2FF4D011A00,-9.4,33.3,2.6,
05/04/2022 14:39:34.395,1443,WeSU @41A8E9,19586,0FFF54000E00,-24.1,8.4,1.4,
05/04/2022 14:39:34.427,1474,WeSU @41A8E9,19588,3CFF8DFDB9FF,-19.6,-62.7,-7.1,
05/04/2022 14:39:34.426,1473,WeSU @41A8E9,19587,D8FE62FF6700,-29.6,-15.8,10.3,
05/04/2022 14:39:34.456,1503,WeSU @41A8E9,19589,51FF86FE7AFF,-17.5,-37.8,-13.4,
05/04/2022 14:39:34.486,1533,WeSU @41A8E9,19591,C8FF240167FE,-5.6,29.2,-40.9,
05/04/2022 14:39:34.486,1533,WeSU @41A8E9,19590,CBFFB1005900,-5.3,17.7,8.9,
05/04/2022 14:39:34.515,1562,WeSU @41A8E9,19592,4E00B301DBFF,7.8,43.5,-3.7,
05/04/2022 14:39:34.545,1592,WeSU @41A8E9,19593,9400BE000B00,14.8,19.0,1.1,
05/04/2022 14:39:34.545,1592,WeSU @41A8E9,19594,D1004900C7FF,20.9,7.3,-5.7,
05/04/2022 14:39:34.576,1623,WeSU @41A8E9,19595,E7002A013100,23.1,29.8,4.9,
05/04/2022 14:39:34.607,1654,WeSU @41A8E9,19597,1600ED003CFF,2.2,23.7,-19.6,
05/04/2022 14:39:34.606,1653,WeSU @41A8E9,19596,7E005501CCFF,12.6,34.1,-5.2,
05/04/2022 14:39:34.635,1682,WeSU @41A8E9,19598,61FFD3FF12FF,-15.9,-4.5,-23.8,
05/04/2022 14:39:34.666,1713,WeSU @41A8E9,19600,770050FFA100,11.9,-17.6,16.1,
05/04/2022 14:39:34.665,1712,WeSU @41A8E9,19599,00FFB2FEFCFE,-25.6,-33.4,-26.0,
05/04/2022 14:39:34.694,1741,WeSU @41A8E9,19601,73FFB1FEFBFF,-14.1,-33.5,-0.5,
05/04/2022 14:39:34.726,1772,WeSU @41A8E9,19602,59009300C3FF,8.9,14.7,-6.1,
05/04/2022 14:39:34.726,1773,WeSU @41A8E9,19603,AA00A600CFFF,17.0,16.6,-4.9,
05/04/2022 14:39:34.785,1832,WeSU @41A8E9,19605,C0008900BAFF,19.2,13.7,-7.0,
05/04/2022 14:39:34.786,1833,WeSU @41A8E9,19606,B9FF0D004AFE,-7.1,1.3,-43.8,
05/04/2022 14:39:34.785,1832,WeSU @41A8E9,19604,BC00DA00AFFF,18.8,21.8,-8.1,
05/04/2022 14:39:34.814,1861,WeSU @41A8E9,19607,60FF70FF0AFF,-16.0,-14.4,-24.6,
05/04/2022 14:39:34.845,1892,WeSU @41A8E9,19608,7FFF70FFA5FF,-12.9,-14.4,-9.1,
05/04/2022 14:39:34.846,1893,WeSU @41A8E9,19609,670015FFE700,10.3,-23.5,23.1,
05/04/2022 14:39:34.876,1923,WeSU @41A8E9,19610,0E0007FF0101,1.4,-24.9,25.7,
05/04/2022 14:39:34.905,1952,WeSU @41A8E9,19612,4D0013012E00,7.7,27.5,4.6,
05/04/2022 14:39:34.905,1952,WeSU @41A8E9,19611,3A006A01BFFF,5.8,36.2,-6.5,
05/04/2022 14:39:34.934,1981,WeSU @41A8E9,19613,4A005E002200,7.4,9.4,3.4,
05/04/2022 14:39:34.965,2012,WeSU @41A8E9,19614,810087FF0500,12.9,-12.1,0.5,
05/04/2022 14:39:34.965,2012,WeSU @41A8E9,19615,AF00FCFF8000,17.5,-0.4,12.8,
05/04/2022 14:39:34.995,2042,WeSU @41A8E9,19616,6C00CD0036FF,10.8,20.5,-20.2,
05/04/2022 14:39:35.024,2071,WeSU @41A8E9,19617,AAFF1A0192FE,-8.6,28.2,-36.6,
05/04/2022 14:39:35.025,2072,WeSU @41A8E9,19618,70FF55FF0DFF,-14.4,-17.1,-24.3,
05/04/2022 14:39:35.054,2101,WeSU @41A8E9,19619,9C00A5FE0501,15.6,-34.7,26.1,
05/04/2022 14:39:35.084,2131,WeSU @41A8E9,19620,BFFF57FEABFF,-6.5,-42.5,-8.5,
05/04/2022 14:39:35.084,2131,WeSU @41A8E9,19621,1E0051001400,3.0,8.1,2.0,
05/04/2022 14:39:35.114,2161,WeSU @41A8E9,19622,1C00F0FFD6FF,2.8,-1.6,-4.2,
05/04/2022 14:39:35.144,2191,WeSU @41A8E9,19623,D9FFBBFFB8FF,-3.9,-6.9,-7.2,
05/04/2022 14:39:35.145,2192,WeSU @41A8E9,19624,71FFFBFFBEFF,-14.3,-0.5,-6.6,
05/04/2022 14:39:35.174,2221,WeSU @41A8E9,19625,16FFCB003AFF,-23.4,20.3,-19.8,
05/04/2022 14:39:35.204,2251,WeSU @41A8E9,19626,40FF7B00ABFF,-19.2,12.3,-8.5,
05/04/2022 14:39:35.205,2252,WeSU @41A8E9,19627,25001CFF5D00,3.7,-22.8,9.3,
05/04/2022 14:39:35.234,2281,WeSU @41A8E9,19628,3601B500DCFF,31.0,18.1,-3.6,
05/04/2022 14:39:35.264,2311,WeSU @41A8E9,19629,5501C100EAFF,34.1,19.3,-2.2,
05/04/2022 14:39:35.265,2312,WeSU @41A8E9,19630,7E01F4001100,38.2,24.4,1.7,
05/04/2022 14:39:35.294,2341,WeSU @41A8E9,19631,D80024FE67FF,21.6,-47.6,-15.3,
