Log start on,2022-05-23 19:04:37
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 19:04:37.581,12,WeSU @41A8E9,55304,9F00CF00B600,15.9,20.7,18.2,
23/05/2022 19:04:37.584,15,WeSU @41A8E9,55305,D40080011D01,21.2,38.4,28.5,
23/05/2022 19:04:37.617,48,WeSU @41A8E9,55306,33011F029501,30.7,54.3,40.5,
23/05/2022 19:04:37.642,73,WeSU @41A8E9,55307,44017A018B01,32.4,37.8,39.5,
23/05/2022 19:04:37.643,74,WeSU @41A8E9,55308,540113018F01,34.0,27.5,39.9,
23/05/2022 19:04:37.671,102,WeSU @41A8E9,55309,D900A400FD00,21.7,16.4,25.3,
23/05/2022 19:04:37.700,131,WeSU @41A8E9,55310,4C002F005500,7.6,4.7,8.5,
23/05/2022 19:04:37.701,132,WeSU @41A8E9,55311,EDFF54FFC0FF,-1.9,-17.2,-6.4,
23/05/2022 19:04:37.731,162,WeSU @41A8E9,55312,D8FFE0FE51FF,-4.0,-28.8,-17.5,
23/05/2022 19:04:37.764,195,WeSU @41A8E9,55313,C4FF02FF2DFF,-6.0,-25.4,-21.1,
23/05/2022 19:04:37.765,196,WeSU @41A8E9,55314,C0FFACFF68FF,-6.4,-8.4,-15.2,
23/05/2022 19:04:37.790,221,WeSU @41A8E9,55315,F9FF2200F1FF,-0.7,3.4,-1.5,
23/05/2022 19:04:37.820,251,WeSU @41A8E9,55316,3B002F016C00,5.9,30.3,10.8,
23/05/2022 19:04:37.822,253,WeSU @41A8E9,55317,70006E007500,11.2,11.0,11.7,
23/05/2022 19:04:37.851,282,WeSU @41A8E9,55318,FF009100ECFF,25.5,14.5,-2.0,
23/05/2022 19:04:37.881,312,WeSU @41A8E9,55319,D200A200D1FF,21.0,16.2,-4.7,
23/05/2022 19:04:37.885,316,WeSU @41A8E9,55320,B600CF007DFF,18.2,20.7,-13.1,
23/05/2022 19:04:37.928,359,WeSU @41A8E9,55321,6200B60053FF,9.8,18.2,-17.3,
23/05/2022 19:04:37.941,372,WeSU @41A8E9,55322,0400330063FF,0.4,5.1,-15.7,
23/05/2022 19:04:37.942,373,WeSU @41A8E9,55323,E0FF2500B5FF,-3.2,3.7,-7.5,
23/05/2022 19:04:37.971,402,WeSU @41A8E9,55324,D5FFA8002B00,-4.3,16.8,4.3,
23/05/2022 19:04:38.002,433,WeSU @41A8E9,55326,69003F002C00,10.5,6.3,4.4,
23/05/2022 19:04:38.001,432,WeSU @41A8E9,55325,FBFFE1005E00,-0.5,22.5,9.4,
23/05/2022 19:04:38.031,462,WeSU @41A8E9,55327,C2007800CFFF,19.4,12.0,-4.9,
23/05/2022 19:04:38.065,497,WeSU @41A8E9,55329,910096004CFF,14.5,15.0,-18.0,
23/05/2022 19:04:38.064,495,WeSU @41A8E9,55328,6F00940090FF,11.1,14.8,-11.2,
23/05/2022 19:04:38.091,522,WeSU @41A8E9,55330,A600710034FF,16.6,11.3,-20.4,
23/05/2022 19:04:38.121,552,WeSU @41A8E9,55331,AD006B002DFF,17.3,10.7,-21.1,
23/05/2022 19:04:38.122,553,WeSU @41A8E9,55332,A200000139FF,16.2,25.6,-19.9,
23/05/2022 19:04:38.151,582,WeSU @41A8E9,55333,6C00E00074FF,10.8,22.4,-14.0,
23/05/2022 19:04:38.184,615,WeSU @41A8E9,55334,17003100CAFF,2.3,4.9,-5.4,
23/05/2022 19:04:38.185,616,WeSU @41A8E9,55335,F9FF8BFF1400,-0.7,-11.7,2.0,
23/05/2022 19:04:38.217,648,WeSU @41A8E9,55336,CDFFC3FF7700,-5.1,-6.1,11.9,
23/05/2022 19:04:38.241,672,WeSU @41A8E9,55337,A0FF3C009A00,-9.6,6.0,15.4,
23/05/2022 19:04:38.242,673,WeSU @41A8E9,55338,7AFFC700B000,-13.4,19.9,17.6,
23/05/2022 19:04:38.271,702,WeSU @41A8E9,55339,81FF3F00D100,-12.7,6.3,20.9,
23/05/2022 19:04:38.302,733,WeSU @41A8E9,55340,9BFF50FEAB00,-10.1,-43.2,17.1,
23/05/2022 19:04:38.304,735,WeSU @41A8E9,55341,9100C9FD81FF,14.5,-56.7,-12.7,
23/05/2022 19:04:38.331,762,WeSU @41A8E9,55342,BC00EDFE0DFF,18.8,-27.5,-24.3,
23/05/2022 19:04:38.363,794,WeSU @41A8E9,55343,EB00DDFF06FF,23.5,-3.5,-25.0,
23/05/2022 19:04:38.365,796,WeSU @41A8E9,55344,220182003AFF,29.0,13.0,-19.8,
23/05/2022 19:04:38.391,822,WeSU @41A8E9,55345,0001A20094FF,25.6,16.2,-10.8,
23/05/2022 19:04:38.421,852,WeSU @41A8E9,55346,BE009D00CBFF,19.0,15.7,-5.3,
23/05/2022 19:04:38.422,853,WeSU @41A8E9,55347,150029002200,2.1,4.1,3.4,
23/05/2022 19:04:38.451,882,WeSU @41A8E9,55348,D8FF97FF7700,-4.0,-10.5,11.9,
23/05/2022 19:04:38.481,912,WeSU @41A8E9,55349,A3FFB1FF9C00,-9.3,-7.9,15.6,
23/05/2022 19:04:38.483,914,WeSU @41A8E9,55350,9EFF1BFF9D00,-9.8,-22.9,15.7,
23/05/2022 19:04:38.511,942,WeSU @41A8E9,55351,90FF06FF4700,-11.2,-25.0,7.1,
23/05/2022 19:04:38.541,972,WeSU @41A8E9,55352,7AFF2CFF5C00,-13.4,-21.2,9.2,
23/05/2022 19:04:38.542,973,WeSU @41A8E9,55353,6DFF62FFCDFF,-14.7,-15.8,-5.1,
23/05/2022 19:04:38.579,1010,WeSU @41A8E9,55354,E2FF56FFD2FF,-3.0,-17.0,-4.6,
23/05/2022 19:04:38.604,1035,WeSU @41A8E9,55355,7600EBFF9FFF,11.8,-2.1,-9.7,
