16, 145, 1023, 0, 24.822
16, 145, 1023, 0, 24.823
16, 145, 1023, 0, 24.823
16, 145, 1006, 0, 24.825
16, 145, 982, 0, 24.833
16, 146, 946, 0, 24.841
17, 146, 922, 0, 24.849
17, 147, 846, 0, 24.856
17, 147, 758, 0, 24.864
17, 148, 657, 0, 24.871
17, 149, 521, 0, 24.879
18, 149, 373, 0, 24.887
18, 150, 196, 0, 24.895
18, 151, 36, 0, 24.902
18, 152, 0, 0, 24.910
18, 153, 0, 0, 24.917
18, 154, 0, 0, 24.925
18, 155, 0, 8836, 24.932
18, 155, 0, 8852, 24.940
18, 156, 0, 9108, 24.949
18, 156, 0, 9892, 24.956
18, 156, 0, 10900, 24.964
18, 156, 0, 11461, 24.971
18, 156, 0, 11653, 24.978
19, 155, 0, 11653, 24.987
19, 154, 0, 12197, 24.995
19, 152, 0, 12901, 25.002
20, 150, 0, 14038, 25.009
21, 147, 0, 15831, 25.017
21, 145, 0, 17319, 25.025
22, 142, 0, 19160, 25.032
22, 138, 0, 20633, 25.040
22, 135, 0, 21625, 25.048
22, 131, 0, 22538, 25.056
22, 128, 0, 22554, 25.064
21, 125, 0, 22954, 25.071
21, 123, 0, 23082, 25.078
20, 121, 0, 22890, 25.086
20, 119, 0, 23322, 25.093
19, 119, 0, 23098, 25.102
18, 118, 0, 22602, 25.110
17, 118, 0, 21113, 25.118
16, 118, 0, 17367, 25.125
15, 119, 0, 10933, 25.132
15, 119, 0, 0, 25.139
13, 122, 100, 0, 25.147
12, 124, 224, 0, 25.155
12, 127, 357, 0, 25.162
11, 130, 489, 0, 25.171
11, 133, 613, 0, 25.179
12, 137, 690, 0, 25.187
13, 141, 710, 0, 25.194
14, 145, 682, 0, 25.202
15, 148, 605, 0, 25.210
17, 151, 509, 0, 25.217
18, 153, 377, 0, 25.224
18, 155, 252, 0, 25.233
19, 156, 140, 0, 25.239
19, 157, 64, 0, 25.248
20, 158, 0, 0, 25.255
20, 158, 0, 0, 25.263
21, 159, 0, 7155, 25.271
22, 159, 0, 8355, 25.279
22, 159, 0, 9444, 25.286
23, 160, 0, 10868, 25.293
24, 160, 0, 11941, 25.301
25, 160, 0, 12725, 25.310
25, 160, 0, 13414, 25.318
26, 159, 0, 13702, 25.325
26, 159, 0, 14342, 25.332
27, 159, 0, 15319, 25.339
27, 158, 0, 16935, 25.347
27, 158, 0, 19865, 25.356
26, 156, 0, 21882, 25.362
26, 155, 0, 23066, 25.370
25, 153, 0, 23786, 25.377
24, 151, 0, 23946, 25.385
22, 148, 0, 24251, 25.394
21, 145, 0, 24026, 25.400
20, 143, 0, 22490, 25.409
19, 141, 0, 19528, 25.417
18, 139, 0, 13830, 25.424
18, 137, 0, 6306, 25.432
18, 137, 0, 0, 25.440
18, 135, 88, 0, 25.448
18, 135, 176, 0, 25.455
18, 134, 272, 0, 25.462
18, 134, 353, 0, 25.469
19, 133, 401, 0, 25.478
19, 133, 401, 0, 25.485
19, 132, 341, 0, 25.493
20, 132, 244, 0, 25.501
20, 132, 136, 0, 25.509
20, 132, 48, 0, 25.515
21, 132, 0, 0, 25.523
21, 132, 0, 0, 25.531
22, 132, 0, 14950, 25.539
22, 132, 0, 14774, 25.547
23, 133, 0, 15351, 25.555
24, 134, 0, 15511, 25.562
25, 135, 0, 15719, 25.570
25, 135, 0, 15431, 25.578
26, 136, 0, 12773, 25.586
26, 137, 0, 8547, 25.592
27, 138, 0, 1120, 25.601
27, 138, 0, 0, 25.608
27, 139, 0, 0, 25.616
28, 140, 0, 0, 25.624
28, 141, 0, 0, 25.631
28, 141, 0, 0, 25.638
27, 142, 0, 11589, 25.647
27, 142, 0, 14406, 25.655
27, 141, 0, 16631, 25.662
26, 140, 0, 17912, 25.669
25, 138, 0, 18520, 25.678
25, 137, 0, 18648, 25.684
24, 134, 0, 18952, 25.693
24, 133, 0, 19176, 25.701
24, 131, 0, 20009, 25.709
24, 130, 0, 20473, 25.715
24, 129, 0, 20393, 25.723
25, 129, 0, 19817, 25.730
25, 130, 0, 19592, 25.739
26, 131, 0, 19544, 25.747
27, 132, 0, 19721, 25.753
27, 134, 0, 19480, 25.762
27, 136, 0, 19480, 25.769
28, 138, 0, 19656, 25.776
28, 139, 0, 19656, 25.784
28, 140, 0, 19801, 25.792
28, 141, 0, 19817, 25.800
28, 141, 0, 19624, 25.807
27, 141, 0, 19721, 25.816
27, 140, 0, 19032, 25.822
27, 140, 0, 19032, 25.830
27, 138, 0, 18920, 25.839
26, 137, 0, 18760, 25.846
26, 136, 0, 17960, 25.854
26, 135, 0, 16263, 25.862
26, 135, 0, 14934, 25.869
26, 135, 0, 10052, 25.877
27, 135, 0, 3681, 25.885
27, 137, 0, 720, 25.892
28, 138, 0, 1, 25.900
28, 139, 0, 416, 25.908
29, 141, 0, 3201, 25.915
29, 142, 0, 7171, 25.922
29, 143, 0, 10532, 25.930
