16, 146, 1023, 0, 50.022
16, 147, 1023, 0, 50.023
16, 147, 1023, 0, 50.024
17, 148, 1023, 0, 50.027
17, 148, 1023, 0, 50.034
17, 148, 998, 0, 50.044
18, 149, 986, 0, 50.050
18, 149, 962, 0, 50.058
19, 150, 930, 0, 50.065
20, 151, 882, 0, 50.074
21, 151, 826, 0, 50.081
21, 152, 758, 0, 50.089
22, 153, 677, 0, 50.097
23, 153, 573, 0, 50.105
24, 154, 433, 0, 50.112
24, 154, 284, 0, 50.120
25, 154, 136, 0, 50.128
25, 154, 0, 0, 50.136
25, 154, 0, 0, 50.143
25, 154, 0, 19016, 50.151
25, 154, 0, 19737, 50.158
25, 154, 0, 19352, 50.166
25, 154, 0, 17704, 50.173
25, 154, 0, 17047, 50.181
25, 154, 0, 16759, 50.189
26, 153, 0, 16823, 50.196
26, 152, 0, 16839, 50.204
27, 151, 0, 16599, 50.212
27, 150, 0, 16951, 50.219
28, 148, 0, 16759, 50.228
28, 145, 0, 16807, 50.235
29, 143, 0, 16951, 50.242
29, 140, 0, 17079, 50.250
30, 137, 0, 17560, 50.259
30, 133, 0, 18296, 50.266
30, 130, 0, 18984, 50.274
30, 127, 0, 20265, 50.281
30, 125, 0, 21433, 50.289
30, 122, 0, 22682, 50.296
30, 120, 0, 23386, 50.304
29, 118, 0, 23530, 50.311
29, 116, 0, 23898, 50.320
28, 115, 0, 23898, 50.327
27, 114, 0, 23834, 50.336
26, 113, 0, 23818, 50.343
25, 112, 0, 23002, 50.351
24, 111, 0, 22138, 50.358
23, 111, 0, 19608, 50.365
21, 111, 0, 16455, 50.373
20, 111, 0, 13670, 50.381
20, 112, 0, 9876, 50.389
19, 114, 0, 4770, 50.396
19, 114, 0, 0, 50.405
18, 118, 80, 0, 50.412
18, 121, 168, 0, 50.420
18, 124, 260, 0, 50.429
19, 127, 320, 0, 50.434
19, 131, 369, 0, 50.443
20, 134, 381, 0, 50.451
21, 138, 320, 0, 50.459
21, 141, 228, 0, 50.465
21, 143, 128, 0, 50.473
22, 145, 0, 0, 50.481
22, 147, 0, 0, 50.489
23, 148, 0, 15335, 50.497
23, 149, 0, 15319, 50.505
23, 150, 0, 15286, 50.511
24, 151, 0, 15591, 50.520
24, 151, 0, 16151, 50.528
25, 152, 0, 17111, 50.534
26, 153, 0, 17784, 50.542
27, 153, 0, 18024, 50.550
28, 154, 0, 18296, 50.558
30, 154, 0, 18472, 50.566
31, 154, 0, 18536, 50.572
32, 154, 0, 18824, 50.580
33, 154, 0, 18456, 50.589
34, 153, 0, 18584, 50.596
34, 152, 0, 18776, 50.603
34, 151, 0, 18968, 50.611
34, 149, 0, 20985, 50.619
34, 148, 0, 21946, 50.627
33, 145, 0, 22074, 50.635
32, 143, 0, 22186, 50.641
31, 141, 0, 21978, 50.650
30, 138, 0, 19705, 50.657
29, 136, 0, 14246, 50.666
28, 134, 0, 4530, 50.672
28, 134, 0, 0, 50.680
26, 131, 28, 0, 50.688
26, 130, 68, 0, 50.695
26, 129, 100, 0, 50.703
26, 128, 100, 0, 50.711
26, 128, 80, 0, 50.719
27, 128, 28, 0, 50.726
27, 128, 0, 0, 50.734
28, 128, 0, 0, 50.741
29, 128, 0, 0, 50.750
29, 129, 0, 10132, 50.757
30, 130, 0, 10804, 50.764
31, 131, 0, 11269, 50.772
32, 133, 0, 12501, 50.781
32, 134, 0, 12725, 50.789
33, 134, 0, 12533, 50.795
34, 135, 0, 10340, 50.803
34, 135, 0, 6066, 50.810
34, 135, 0, 0, 50.818
35, 136, 8, 0, 50.826
35, 136, 16, 0, 50.833
35, 136, 16, 0, 50.841
35, 136, 0, 0, 50.850
35, 136, 0, 0, 50.857
35, 137, 0, 0, 50.865
34, 137, 0, 14150, 50.873
34, 137, 0, 16391, 50.880
34, 137, 0, 18376, 50.887
