31, 154, 962, 0, 29.237
31, 153, 232, 0, 29.238
31, 153, 176, 0, 29.239
31, 153, 100, 0, 29.240
31, 153, 56, 0, 29.246
31, 153, 8, 0, 29.255
32, 152, 0, 0, 29.262
32, 152, 0, 0, 29.270
32, 152, 0, 11573, 29.277
32, 152, 0, 11045, 29.285
33, 150, 0, 10852, 29.293
33, 149, 0, 10868, 29.301
34, 148, 0, 10933, 29.308
35, 146, 0, 11077, 29.315
36, 144, 0, 11525, 29.323
37, 141, 0, 12485, 29.332
38, 138, 0, 13478, 29.338
39, 135, 0, 14374, 29.347
40, 131, 0, 15030, 29.354
40, 128, 0, 15943, 29.361
41, 124, 0, 17143, 29.369
41, 120, 0, 18552, 29.378
41, 117, 0, 19913, 29.385
41, 113, 0, 20889, 29.392
40, 110, 0, 21641, 29.401
40, 107, 0, 22170, 29.408
39, 104, 0, 22522, 29.416
38, 101, 0, 22746, 29.424
37, 99, 0, 22746, 29.430
36, 97, 0, 22826, 29.438
35, 96, 0, 22170, 29.447
34, 95, 0, 20025, 29.455
32, 94, 0, 16071, 29.461
31, 94, 0, 10868, 29.470
30, 94, 0, 2257, 29.477
30, 94, 0, 0, 29.485
27, 96, 60, 0, 29.492
26, 98, 136, 0, 29.499
25, 100, 208, 0, 29.508
24, 103, 280, 0, 29.515
23, 106, 336, 0, 29.523
22, 109, 369, 0, 29.530
22, 112, 357, 0, 29.537
22, 116, 336, 0, 29.547
23, 120, 260, 0, 29.555
24, 124, 176, 0, 29.561
25, 127, 84, 0, 29.569
26, 131, 0, 0, 29.577
27, 134, 0, 0, 29.585
28, 137, 0, 14854, 29.593
29, 140, 0, 14902, 29.600
30, 143, 0, 14918, 29.608
32, 145, 0, 14918, 29.616
34, 148, 0, 14950, 29.623
36, 149, 0, 14806, 29.630
37, 151, 0, 14806, 29.639
39, 152, 0, 14806, 29.645
41, 153, 0, 14902, 29.654
42, 154, 0, 15014, 29.662
44, 154, 0, 15110, 29.669
45, 154, 0, 15319, 29.677
46, 154, 0, 15463, 29.684
46, 153, 0, 16423, 29.691
46, 151, 0, 17768, 29.700
46, 149, 0, 19785, 29.708
46, 147, 0, 20649, 29.715
45, 144, 0, 20921, 29.722
44, 141, 0, 21145, 29.731
43, 137, 0, 21081, 29.738
42, 134, 0, 21225, 29.746
41, 131, 0, 20121, 29.753
39, 128, 0, 16167, 29.760
38, 125, 0, 6370, 29.769
38, 125, 0, 0, 29.777
36, 119, 76, 0, 29.783
35, 117, 192, 0, 29.791
34, 115, 280, 0, 29.799
34, 113, 361, 0, 29.807
34, 112, 429, 0, 29.814
34, 111, 453, 0, 29.822
34, 111, 441, 0, 29.830
35, 110, 385, 0, 29.837
36, 110, 272, 0, 29.845
37, 110, 156, 0, 29.853
37, 111, 44, 0, 29.860
38, 111, 0, 0, 29.868
39, 112, 0, 0, 29.876
40, 113, 0, 17704, 29.882
