Log start on,2022-03-22 15:12:27
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
22/03/2022 15:12:27.141,21,WeSU @41A8E9,675,88FD3600F502,-632,54,757,
22/03/2022 15:12:27.174,54,WeSU @41A8E9,677,91FD3E00FE02,-623,62,766,
22/03/2022 15:12:27.203,83,WeSU @41A8E9,679,AEFD3D000A03,-594,61,778,
22/03/2022 15:12:27.203,83,WeSU @41A8E9,678,7EFD3C000403,-642,60,772,
22/03/2022 15:12:27.234,114,WeSU @41A8E9,680,A8FD33000403,-600,51,772,
22/03/2022 15:12:27.263,143,WeSU @41A8E9,682,9BFD37002103,-613,55,801,
22/03/2022 15:12:27.263,143,WeSU @41A8E9,681,A7FD35001503,-601,53,789,
22/03/2022 15:12:27.291,171,WeSU @41A8E9,683,9BFD3E001F03,-613,62,799,
22/03/2022 15:12:27.325,205,WeSU @41A8E9,684,9DFD37001003,-611,55,784,
22/03/2022 15:12:27.325,205,WeSU @41A8E9,685,9FFD2F001303,-609,47,787,
22/03/2022 15:12:27.351,231,WeSU @41A8E9,686,A5FD31000303,-603,49,771,
22/03/2022 15:12:27.384,264,WeSU @41A8E9,688,9DFD3000F502,-611,48,757,
22/03/2022 15:12:27.383,263,WeSU @41A8E9,687,9CFD3500EE02,-612,53,750,
22/03/2022 15:12:27.414,294,WeSU @41A8E9,689,9FFD2900E802,-609,41,744,
22/03/2022 15:12:27.442,322,WeSU @41A8E9,690,88FD1A000B03,-632,26,779,
22/03/2022 15:12:27.443,323,WeSU @41A8E9,691,8AFD0E001603,-630,14,790,
22/03/2022 15:12:27.473,353,WeSU @41A8E9,692,86FD0E002A03,-634,14,810,
22/03/2022 15:12:27.502,382,WeSU @41A8E9,693,78FD0C003403,-648,12,820,
22/03/2022 15:12:27.504,384,WeSU @41A8E9,694,97FD0C000603,-617,12,774,
22/03/2022 15:12:27.532,412,WeSU @41A8E9,695,AEFD1B00D602,-594,27,726,
22/03/2022 15:12:27.562,442,WeSU @41A8E9,697,6CFDF1FF7303,-660,-15,883,
22/03/2022 15:12:27.562,442,WeSU @41A8E9,696,A2FD08005303,-606,8,851,
22/03/2022 15:12:27.593,473,WeSU @41A8E9,698,83FDFDFF6303,-637,-3,867,
22/03/2022 15:12:27.623,503,WeSU @41A8E9,699,ACFDE0FF5603,-596,-32,854,
22/03/2022 15:12:27.625,505,WeSU @41A8E9,700,DFFDDDFF3503,-545,-35,821,
22/03/2022 15:12:27.655,535,WeSU @41A8E9,701,00FEE1FF3403,-512,-31,820,
22/03/2022 15:12:27.683,563,WeSU @41A8E9,702,CCFDDFFF2D03,-564,-33,813,
22/03/2022 15:12:27.686,566,WeSU @41A8E9,703,0FFDECFF2103,-753,-20,801,
