51, 127, 1023, 0, 31.958
51, 127, 1023, 0, 31.959
51, 127, 1023, 0, 31.959
50, 127, 1023, 0, 31.966
50, 127, 1023, 0, 31.974
50, 127, 1023, 0, 31.981
50, 127, 1023, 0, 31.990
50, 127, 1023, 0, 31.998
50, 127, 1023, 0, 32.005
50, 127, 1023, 0, 32.013
50, 127, 1023, 0, 32.020
50, 127, 1023, 0, 32.029
50, 127, 1023, 0, 32.036
50, 127, 1023, 0, 32.044
50, 126, 1023, 0, 32.051
50, 126, 998, 0, 32.059
50, 125, 962, 0, 32.066
50, 125, 938, 0, 32.073
50, 124, 926, 0, 32.082
50, 124, 902, 0, 32.089
50, 124, 890, 0, 32.098
50, 124, 878, 0, 32.105
50, 124, 878, 0, 32.113
49, 125, 866, 0, 32.120
49, 125, 854, 0, 32.129
49, 125, 842, 0, 32.135
48, 124, 830, 0, 32.143
48, 124, 830, 0, 32.151
47, 124, 818, 0, 32.159
47, 123, 818, 0, 32.166
46, 123, 818, 0, 32.174
46, 123, 818, 0, 32.182
46, 123, 818, 0, 32.190
45, 122, 806, 0, 32.197
45, 122, 782, 0, 32.204
45, 121, 758, 0, 32.212
44, 120, 722, 0, 32.220
44, 119, 677, 0, 32.228
44, 119, 629, 0, 32.235
44, 119, 581, 0, 32.243
44, 118, 521, 0, 32.251
44, 118, 473, 0, 32.258
44, 118, 425, 0, 32.266
43, 118, 389, 0, 32.275
43, 117, 341, 0, 32.281
43, 117, 308, 0, 32.289
43, 117, 272, 0, 32.298
43, 116, 236, 0, 32.305
43, 116, 200, 0, 32.312
43, 116, 164, 0, 32.320
43, 116, 128, 0, 32.328
42, 116, 104, 0, 32.336
42, 116, 92, 0, 32.344
42, 115, 80, 0, 32.351
42, 115, 56, 0, 32.358
42, 115, 44, 0, 32.366
42, 115, 8, 0, 32.373
42, 115, 0, 0, 32.381
42, 114, 0, 0, 32.389
42, 114, 0, 0, 32.396
42, 114, 0, 0, 32.404
42, 114, 0, 0, 32.412
