38, 121, 1023, 0, 06.406
38, 121, 1023, 0, 06.407
38, 121, 1023, 0, 06.407
38, 121, 1023, 0, 06.413
38, 122, 1023, 0, 06.420
38, 122, 994, 0, 06.428
38, 122, 982, 0, 06.437
38, 122, 958, 0, 06.445
38, 123, 934, 0, 06.452
38, 123, 898, 0, 06.460
38, 123, 874, 0, 06.467
38, 123, 850, 0, 06.474
38, 123, 826, 0, 06.481
38, 123, 814, 0, 06.491
38, 123, 802, 0, 06.498
38, 123, 802, 0, 06.505
38, 123, 802, 0, 06.514
38, 123, 790, 0, 06.521
38, 123, 790, 0, 06.529
38, 123, 790, 0, 06.537
38, 123, 778, 0, 06.544
38, 124, 778, 0, 06.552
39, 124, 778, 0, 06.559
39, 124, 778, 0, 06.566
39, 124, 790, 0, 06.575
39, 124, 790, 0, 06.582
39, 124, 790, 0, 06.590
39, 124, 802, 0, 06.598
39, 124, 802, 0, 06.605
39, 124, 790, 0, 06.613
39, 124, 790, 0, 06.620
39, 124, 778, 0, 06.629
39, 124, 778, 0, 06.636
39, 124, 766, 0, 06.643
39, 124, 742, 0, 06.651
40, 124, 730, 0, 06.659
40, 124, 706, 0, 06.666
40, 124, 694, 0, 06.674
40, 124, 665, 0, 06.682
40, 125, 641, 0, 06.690
40, 125, 617, 0, 06.697
40, 125, 593, 0, 06.705
40, 125, 569, 0, 06.712
40, 125, 545, 0, 06.720
40, 125, 509, 0, 06.728
40, 125, 485, 0, 06.736
40, 125, 461, 0, 06.744
40, 125, 437, 0, 06.751
40, 125, 413, 0, 06.758
40, 125, 389, 0, 06.766
40, 124, 377, 0, 06.775
40, 124, 365, 0, 06.782
40, 124, 353, 0, 06.790
40, 124, 341, 0, 06.798
40, 124, 324, 0, 06.805
40, 124, 300, 0, 06.812
40, 124, 288, 0, 06.820
40, 123, 264, 0, 06.826
40, 123, 228, 0, 06.835
40, 123, 192, 0, 06.842
40, 123, 132, 0, 06.849
40, 123, 60, 0, 06.858
41, 123, 0, 0, 06.866
41, 122, 0, 0, 06.873
41, 122, 0, 0, 06.882
41, 122, 0, 0, 06.888
41, 122, 0, 11749, 06.896
41, 122, 0, 11637, 06.904
41, 123, 0, 11493, 06.912
42, 124, 0, 11653, 06.919
42, 126, 0, 11797, 06.927
42, 127, 0, 11701, 06.935
43, 129, 0, 12245, 06.942
43, 132, 0, 12229, 06.950
44, 134, 0, 12357, 06.958
45, 137, 0, 12805, 06.965
46, 140, 0, 12933, 06.974
46, 142, 0, 13286, 06.981
47, 144, 0, 13318, 06.988
48, 146, 0, 13590, 06.997
48, 147, 0, 14918, 07.004
48, 148, 0, 15222, 07.011
49, 149, 0, 15575, 07.019
49, 149, 0, 15783, 07.027
49, 149, 0, 15607, 07.034
49, 149, 0, 16231, 07.043
49, 148, 0, 16135, 07.050
49, 147, 0, 16231, 07.057
49, 146, 0, 16743, 07.066
49, 144, 0, 17223, 07.073
49, 142, 0, 17816, 07.081
