106, 116, 1023, 0, 08.900
106, 117, 1023, 0, 08.901
106, 117, 1023, 0, 08.902
106, 117, 1023, 0, 08.909
107, 117, 1023, 0, 08.917
107, 117, 1023, 0, 08.924
107, 117, 1023, 0, 08.932
107, 117, 1023, 0, 08.941
107, 117, 1023, 0, 08.948
107, 117, 1023, 0, 08.955
107, 117, 1023, 0, 08.963
108, 117, 1023, 0, 08.971
108, 117, 1023, 0, 08.979
108, 117, 1023, 0, 08.986
108, 117, 1023, 0, 08.994
109, 117, 1023, 0, 09.002
109, 118, 1006, 0, 09.010
109, 118, 982, 0, 09.017
110, 119, 958, 0, 09.025
110, 120, 946, 0, 09.033
111, 122, 922, 0, 09.040
111, 124, 910, 0, 09.048
112, 126, 874, 0, 09.056
113, 128, 838, 0, 09.063
114, 129, 790, 0, 09.070
114, 131, 718, 0, 09.079
115, 133, 629, 0, 09.086
116, 134, 521, 0, 09.094
117, 136, 425, 0, 09.101
117, 137, 324, 0, 09.110
118, 139, 204, 0, 09.117
118, 140, 96, 0, 09.125
119, 142, 0, 0, 09.132
119, 143, 0, 0, 09.139
119, 143, 0, 0, 09.149
119, 144, 0, 0, 09.155
119, 145, 0, 0, 09.163
119, 145, 0, 11669, 09.171
119, 145, 0, 13494, 09.179
118, 145, 0, 15335, 09.186
118, 145, 0, 15751, 09.193
117, 144, 0, 16183, 09.201
117, 144, 0, 16471, 09.209
116, 142, 0, 16839, 09.217
115, 141, 0, 16983, 09.225
114, 139, 0, 17480, 09.232
114, 137, 0, 17768, 09.240
113, 135, 0, 17880, 09.247
112, 132, 0, 18040, 09.255
111, 130, 0, 18280, 09.262
111, 127, 0, 18504, 09.270
110, 125, 0, 18728, 09.277
109, 122, 0, 18728, 09.286
109, 119, 0, 19304, 09.294
108, 116, 0, 19608, 09.301
108, 114, 0, 20073, 09.308
107, 111, 0, 20329, 09.317
107, 108, 0, 20521, 09.325
107, 105, 0, 20409, 09.332
106, 102, 0, 20393, 09.339
105, 99, 0, 20473, 09.349
105, 96, 0, 20601, 09.354
104, 94, 0, 20681, 09.363
103, 91, 0, 20809, 09.370
102, 89, 0, 21017, 09.378
101, 87, 0, 21321, 09.385
100, 85, 0, 21914, 09.393
99, 83, 0, 22554, 09.401
98, 82, 0, 23178, 09.409
97, 80, 0, 23610, 09.417
95, 79, 0, 23866, 09.424
94, 78, 0, 24155, 09.431
92, 77, 0, 24571, 09.439
91, 77, 0, 24891, 09.448
89, 77, 0, 25115, 09.455
88, 77, 0, 25179, 09.462
87, 77, 0, 25195, 09.470
85, 77, 0, 25115, 09.477
84, 78, 0, 25131, 09.485
84, 79, 0, 25067, 09.493
83, 80, 0, 24827, 09.501
83, 81, 0, 24267, 09.509
83, 83, 0, 22538, 09.515
83, 84, 0, 18952, 09.523
83, 86, 0, 12965, 09.531
84, 88, 0, 1920, 09.538
84, 88, 0, 0, 09.547
86, 93, 112, 0, 09.555
87, 96, 252, 0, 09.562
89, 98, 381, 0, 09.569
91, 101, 497, 0, 09.577
93, 104, 613, 0, 09.586
95, 108, 682, 0, 09.593
97, 111, 730, 0, 09.601
99, 114, 754, 0, 09.608
102, 117, 778, 0, 09.616
104, 121, 778, 0, 09.624
107, 124, 742, 0, 09.631
109, 127, 706, 0, 09.639
111, 130, 661, 0, 09.647
113, 132, 589, 0, 09.654
115, 135, 533, 0, 09.662
117, 137, 461, 0, 09.670
118, 139, 393, 0, 09.677
119, 141, 312, 0, 09.685
120, 142, 220, 0, 09.692
121, 144, 124, 0, 09.700
121, 145, 0, 0, 09.707
122, 146, 0, 0, 09.715
122, 147, 0, 0, 09.723
122, 147, 0, 0, 09.731
122, 148, 0, 14198, 09.739
122, 148, 0, 14470, 09.746
122, 148, 0, 15719, 09.754
122, 148, 0, 16087, 09.762
122, 148, 0, 16023, 09.769
122, 148, 0, 15879, 09.777
123, 147, 0, 16247, 09.785
123, 146, 0, 17576, 09.791
123, 144, 0, 18936, 09.800
124, 142, 0, 19592, 09.808
124, 140, 0, 20041, 09.816
124, 137, 0, 20377, 09.823
125, 134, 0, 20569, 09.830
125, 131, 0, 20729, 09.838
126, 128, 0, 20953, 09.847
126, 125, 0, 21369, 09.854
126, 121, 0, 21737, 09.862
127, 118, 0, 21994, 09.869
127, 114, 0, 22250, 09.876
127, 111, 0, 22618, 09.884
127, 108, 0, 22794, 09.891
127, 105, 0, 22858, 09.899
126, 102, 0, 22922, 09.907
126, 100, 0, 22778, 09.915
125, 97, 0, 23066, 09.923
125, 95, 0, 23482, 09.931
124, 93, 0, 23770, 09.938
123, 91, 0, 23914, 09.946
122, 90, 0, 24043, 09.954
121, 89, 0, 24123, 09.961
120, 89, 0, 24187, 09.969
119, 89, 0, 24283, 09.977
118, 89, 0, 24459, 09.984
117, 89, 0, 24587, 09.992
116, 91, 0, 24747, 09.999
115, 92, 0, 24715, 10.006
115, 94, 0, 24811, 10.014
114, 97, 0, 24779, 10.022
114, 100, 0, 24763, 10.029
114, 103, 0, 24571, 10.038
114, 106, 0, 24571, 10.046
115, 110, 0, 24811, 10.052
116, 114, 0, 24875, 10.060
116, 118, 0, 24955, 10.069
118, 123, 0, 24891, 10.077
119, 127, 0, 25003, 10.084
120, 132, 0, 25083, 10.092
121, 136, 0, 25115, 10.099
123, 141, 0, 25195, 10.107
124, 145, 0, 25147, 10.115
125, 150, 0, 25307, 10.122
127, 154, 0, 25275, 10.130
128, 158, 0, 25531, 10.138
129, 161, 0, 25387, 10.146
130, 165, 0, 25227, 10.153
130, 168, 0, 25083, 10.161
131, 171, 0, 24859, 10.168
131, 173, 0, 24571, 10.176
