97, 131, 1023, 0, 39.551
97, 132, 1023, 0, 39.552
97, 132, 1023, 0, 39.553
98, 133, 1023, 0, 39.560
98, 134, 1023, 0, 39.568
98, 134, 1010, 0, 39.575
99, 135, 974, 0, 39.583
100, 137, 930, 0, 39.591
100, 138, 850, 0, 39.598
101, 139, 758, 0, 39.606
101, 141, 629, 0, 39.614
102, 141, 469, 0, 39.622
102, 142, 308, 0, 39.629
102, 143, 136, 0, 39.637
102, 144, 0, 0, 39.644
102, 144, 0, 0, 39.652
102, 144, 0, 16375, 39.660
102, 144, 0, 15303, 39.668
102, 144, 0, 15270, 39.675
101, 144, 0, 14726, 39.683
101, 144, 0, 14118, 39.690
100, 143, 0, 14134, 39.698
100, 142, 0, 14358, 39.706
99, 140, 0, 14838, 39.714
98, 138, 0, 15383, 39.721
97, 136, 0, 15943, 39.729
96, 133, 0, 16423, 39.737
95, 130, 0, 16679, 39.744
95, 126, 0, 17031, 39.751
94, 123, 0, 17335, 39.760
93, 119, 0, 17992, 39.767
93, 115, 0, 18536, 39.775
92, 112, 0, 19144, 39.782
92, 108, 0, 19528, 39.790
92, 105, 0, 20105, 39.798
91, 101, 0, 20025, 39.806
91, 98, 0, 20233, 39.813
90, 95, 0, 20441, 39.820
89, 92, 0, 20457, 39.829
88, 90, 0, 20441, 39.835
87, 87, 0, 20393, 39.844
86, 84, 0, 20681, 39.851
85, 82, 0, 21129, 39.859
84, 80, 0, 21561, 39.868
83, 79, 0, 21817, 39.875
82, 77, 0, 22106, 39.882
81, 76, 0, 22154, 39.890
80, 76, 0, 22186, 39.899
78, 76, 0, 22186, 39.905
77, 76, 0, 22330, 39.913
76, 76, 0, 22186, 39.921
74, 77, 0, 22042, 39.928
73, 78, 0, 21705, 39.935
72, 79, 0, 20985, 39.943
71, 81, 0, 19272, 39.951
71, 83, 0, 16839, 39.960
71, 85, 0, 12629, 39.967
71, 88, 0, 6210, 39.975
71, 88, 0, 0, 39.982
72, 94, 52, 0, 39.990
72, 97, 124, 0, 39.998
73, 100, 196, 0, 40.005
75, 103, 288, 0, 40.013
76, 106, 373, 0, 40.020
78, 109, 425, 0, 40.028
80, 112, 477, 0, 40.036
82, 116, 509, 0, 40.044
84, 119, 549, 0, 40.051
86, 122, 561, 0, 40.059
88, 125, 561, 0, 40.066
90, 129, 549, 0, 40.074
92, 132, 541, 0, 40.081
94, 135, 497, 0, 40.090
96, 138, 425, 0, 40.096
98, 141, 332, 0, 40.105
100, 143, 208, 0, 40.113
102, 145, 92, 0, 40.120
104, 147, 0, 0, 40.127
105, 149, 0, 0, 40.136
106, 150, 0, 0, 40.143
107, 151, 0, 15831, 40.151
107, 152, 0, 15943, 40.158
108, 152, 0, 16071, 40.167
108, 152, 0, 16055, 40.173
109, 152, 0, 15991, 40.182
109, 152, 0, 15943, 40.189
109, 151, 0, 16087, 40.197
110, 150, 0, 16967, 40.204
110, 148, 0, 18248, 40.212
110, 146, 0, 19272, 40.219
110, 143, 0, 19913, 40.228
110, 140, 0, 20489, 40.234
110, 137, 0, 21145, 40.243
111, 134, 0, 21625, 40.251
111, 130, 0, 22058, 40.259
111, 127, 0, 22490, 40.266
111, 123, 0, 22554, 40.274
111, 119, 0, 22842, 40.280
111, 116, 0, 22986, 40.288
111, 112, 0, 23434, 40.296
110, 109, 0, 23562, 40.303
110, 106, 0, 23802, 40.312
109, 102, 0, 23546, 40.319
108, 100, 0, 23594, 40.328
107, 97, 0, 23690, 40.334
106, 94, 0, 23914, 40.343
106, 92, 0, 24475, 40.350
105, 91, 0, 24539, 40.359
104, 89, 0, 24251, 40.366
103, 89, 0, 24571, 40.373
102, 88, 0, 24635, 40.381
101, 88, 0, 24683, 40.390
100, 89, 0, 24619, 40.397
100, 90, 0, 24651, 40.404
99, 92, 0, 24555, 40.412
98, 94, 0, 24571, 40.420
98, 97, 0, 24683, 40.427
98, 99, 0, 24651, 40.435
98, 102, 0, 24603, 40.442
98, 106, 0, 24491, 40.450
99, 109, 0, 24619, 40.458
100, 113, 0, 24731, 40.466
101, 117, 0, 24651, 40.473
102, 121, 0, 24651, 40.480
103, 126, 0, 24747, 40.488
104, 130, 0, 25019, 40.495
105, 135, 0, 24699, 40.503
106, 139, 0, 24699, 40.512
107, 144, 0, 24779, 40.519
108, 148, 0, 24363, 40.527
108, 152, 0, 24507, 40.535
109, 156, 0, 24459, 40.542
110, 160, 0, 24155, 40.550
110, 163, 0, 23802, 40.558
111, 166, 0, 23498, 40.565
111, 169, 0, 23194, 40.573
111, 171, 0, 22874, 40.581
111, 173, 0, 22618, 40.587
110, 174, 0, 22650, 40.595
110, 175, 0, 22362, 40.604
109, 176, 0, 21769, 40.611
108, 176, 0, 21193, 40.618
107, 175, 0, 20649, 40.627
106, 173, 0, 20297, 40.633
104, 171, 0, 20169, 40.641
103, 168, 0, 20409, 40.651
102, 165, 0, 20505, 40.658
101, 161, 0, 20681, 40.665
100, 157, 0, 21305, 40.673
99, 152, 0, 21946, 40.680
99, 147, 0, 22874, 40.688
98, 142, 0, 23578, 40.696
98, 137, 0, 24251, 40.702
97, 132, 0, 25083, 40.710
97, 127, 0, 25547, 40.718
97, 122, 0, 26091, 40.726
97, 118, 0, 26540, 40.733
97, 114, 0, 26508, 40.741
97, 110, 0, 26652, 40.748
97, 107, 0, 26956, 40.756
98, 105, 0, 26876, 40.764
99, 103, 0, 26924, 40.771
100, 102, 0, 26908, 40.779
101, 101, 0, 26828, 40.788
102, 101, 0, 26876, 40.796
103, 102, 0, 26908, 40.803
104, 104, 0, 27164, 40.810
106, 106, 0, 26780, 40.819
107, 108, 0, 26892, 40.826
109, 111, 0, 26540, 40.834
110, 114, 0, 26524, 40.841
111, 116, 0, 26091, 40.849
113, 119, 0, 26220, 40.857
114, 121, 0, 26348, 40.866
115, 123, 0, 26492, 40.872
115, 124, 0, 26652, 40.880
116, 125, 0, 26396, 40.888
116, 125, 0, 26332, 40.894
116, 124, 0, 26123, 40.902
116, 124, 0, 25867, 40.910
116, 122, 0, 26220, 40.917
116, 121, 0, 26332, 40.925
116, 119, 0, 26732, 40.934
115, 118, 0, 27308, 40.941
115, 116, 0, 27612, 40.949
115, 115, 0, 28012, 40.957
116, 113, 0, 28252, 40.963
116, 112, 0, 28284, 40.972
116, 112, 0, 28445, 40.980
117, 111, 0, 28413, 40.986
117, 111, 0, 28332, 40.994
118, 111, 0, 28220, 41.002
119, 111, 0, 28204, 41.009
119, 112, 0, 28252, 41.018
120, 112, 0, 28124, 41.026
121, 113, 0, 28140, 41.032
122, 114, 0, 27980, 41.041
122, 114, 0, 27948, 41.048
123, 115, 0, 27756, 41.056
123, 115, 0, 27516, 41.065
123, 115, 0, 27340, 41.072
124, 115, 0, 27260, 41.079
124, 115, 0, 27164, 41.087
124, 115, 0, 27100, 41.095
124, 115, 0, 27084, 41.102
124, 115, 0, 27212, 41.110
125, 114, 0, 27292, 41.118
125, 114, 0, 27308, 41.126
125, 114, 0, 27276, 41.133
125, 114, 0, 27260, 41.141
126, 114, 0, 27228, 41.149
126, 114, 0, 27196, 41.156
126, 114, 0, 27276, 41.164
127, 114, 0, 27212, 41.171
