40, 114, 1023, 0, 38.447
40, 115, 878, 0, 38.449
40, 115, 854, 0, 38.451
41, 116, 834, 0, 38.454
41, 116, 810, 0, 38.456
42, 116, 786, 0, 38.458
43, 117, 762, 0, 38.460
44, 118, 714, 0, 38.463
45, 119, 669, 0, 38.465
46, 120, 633, 0, 38.467
47, 122, 609, 0, 38.469
48, 123, 585, 0, 38.471
49, 124, 585, 0, 38.474
50, 126, 573, 0, 38.481
51, 127, 585, 0, 38.487
52, 128, 597, 0, 38.495
53, 128, 609, 0, 38.503
53, 129, 621, 0, 38.510
54, 130, 621, 0, 38.518
55, 130, 633, 0, 38.526
56, 130, 633, 0, 38.533
56, 131, 621, 0, 38.542
57, 131, 609, 0, 38.549
57, 131, 597, 0, 38.556
58, 132, 573, 0, 38.564
58, 132, 537, 0, 38.573
59, 132, 505, 0, 38.580
59, 133, 445, 0, 38.587
59, 133, 385, 0, 38.595
59, 133, 316, 0, 38.602
59, 133, 208, 0, 38.610
60, 134, 104, 0, 38.618
60, 134, 0, 0, 38.626
59, 135, 0, 0, 38.633
59, 135, 0, 0, 38.642
58, 136, 0, 0, 38.649
57, 136, 0, 16215, 38.656
56, 137, 0, 16631, 38.664
55, 137, 0, 17512, 38.673
54, 138, 0, 17832, 38.679
53, 138, 0, 17672, 38.687
52, 138, 0, 17832, 38.695
51, 139, 0, 17816, 38.702
50, 139, 0, 17784, 38.710
48, 139, 0, 17704, 38.718
47, 139, 0, 17608, 38.725
46, 139, 0, 17463, 38.734
44, 139, 0, 17095, 38.741
43, 139, 0, 16695, 38.749
41, 139, 0, 16311, 38.757
40, 138, 0, 15158, 38.764
38, 137, 0, 15126, 38.772
37, 136, 0, 15062, 38.780
36, 135, 0, 15078, 38.787
34, 134, 0, 15094, 38.794
33, 132, 0, 15126, 38.805
33, 131, 0, 15238, 38.811
32, 129, 0, 15190, 38.818
32, 128, 0, 15238, 38.826
32, 127, 0, 15158, 38.833
33, 125, 0, 15126, 38.841
33, 124, 0, 14902, 38.848
35, 123, 0, 14854, 38.857
36, 122, 0, 14758, 38.863
38, 120, 0, 14646, 38.871
40, 119, 0, 14646, 38.879
43, 117, 0, 14742, 38.886
45, 116, 0, 14758, 38.894
48, 114, 0, 14230, 38.902
50, 112, 0, 11973, 38.909
52, 110, 0, 10564, 38.918
54, 108, 0, 10052, 38.926
56, 105, 0, 10084, 38.933
57, 103, 0, 10420, 38.941
58, 100, 0, 11701, 38.949
59, 97, 0, 13366, 38.955
59, 94, 0, 14918, 38.964
60, 91, 0, 16583, 38.971
60, 88, 0, 17832, 38.978
59, 85, 0, 19192, 38.987
59, 83, 0, 20377, 38.995
58, 80, 0, 21289, 39.001
57, 78, 0, 21721, 39.009
55, 77, 0, 21930, 39.018
54, 76, 0, 22122, 39.025
52, 76, 0, 22074, 39.033
49, 76, 0, 21978, 39.041
47, 76, 0, 21817, 39.049
45, 77, 0, 21753, 39.056
43, 79, 0, 21417, 39.064
40, 80, 0, 21017, 39.071
39, 82, 0, 20521, 39.078
38, 84, 0, 19961, 39.086
37, 86, 0, 19624, 39.094
36, 87, 0, 19705, 39.101
36, 89, 0, 19144, 39.110
36, 91, 0, 19016, 39.119
36, 92, 0, 17015, 39.125
37, 94, 0, 14758, 39.133
38, 95, 0, 11253, 39.141
39, 96, 0, 6498, 39.148
39, 96, 0, 0, 39.156
40, 97, 120, 0, 39.164
41, 98, 260, 0, 39.171
42, 98, 401, 0, 39.179
43, 98, 545, 0, 39.187
45, 98, 657, 0, 39.194
46, 98, 746, 0, 39.202
48, 98, 818, 0, 39.210
49, 97, 870, 0, 39.217
51, 97, 910, 0, 39.225
53, 97, 930, 0, 39.233
55, 97, 938, 0, 39.240
57, 97, 938, 0, 39.248
58, 96, 930, 0, 39.256
60, 95, 898, 0, 39.263
62, 94, 858, 0, 39.272
64, 93, 806, 0, 39.279
65, 92, 718, 0, 39.286
67, 91, 605, 0, 39.294
68, 89, 465, 0, 39.302
69, 88, 332, 0, 39.309
69, 87, 0, 0, 39.317
70, 87, 0, 0, 39.325
70, 86, 0, 16807, 39.332
70, 86, 0, 17415, 39.340
70, 86, 0, 17576, 39.348
70, 86, 0, 17608, 39.355
70, 87, 0, 17079, 39.363
70, 88, 0, 17111, 39.371
70, 89, 0, 17159, 39.379
70, 90, 0, 17223, 39.386
70, 92, 0, 17191, 39.394
71, 94, 0, 17143, 39.402
71, 96, 0, 17175, 39.409
72, 98, 0, 17159, 39.417
72, 100, 0, 16807, 39.425
73, 102, 0, 16007, 39.432
74, 104, 0, 15687, 39.440
75, 105, 0, 15607, 39.448
75, 106, 0, 15431, 39.455
76, 107, 0, 15351, 39.463
77, 108, 0, 15270, 39.471
78, 108, 0, 15142, 39.478
79, 108, 0, 15270, 39.486
80, 107, 0, 15367, 39.494
81, 107, 0, 15575, 39.501
82, 106, 0, 15703, 39.509
82, 105, 0, 15751, 39.517
83, 105, 0, 15799, 39.524
84, 104, 0, 15815, 39.532
84, 104, 0, 15799, 39.540
85, 104, 0, 15783, 39.547
86, 104, 0, 15783, 39.555
86, 104, 0, 15719, 39.563
87, 104, 0, 15735, 39.570
87, 104, 0, 15767, 39.578
87, 104, 0, 15879, 39.586
87, 105, 0, 15911, 39.593
87, 105, 0, 16087, 39.601
87, 105, 0, 16423, 39.609
86, 104, 0, 16359, 39.616
85, 104, 0, 16023, 39.624
83, 103, 0, 15623, 39.631
82, 101, 0, 15431, 39.639
80, 99, 0, 15463, 39.647
78, 98, 0, 15607, 39.655
77, 95, 0, 16471, 39.662
75, 93, 0, 17191, 39.670
73, 91, 0, 17720, 39.677
72, 89, 0, 18008, 39.685
71, 88, 0, 18200, 39.692
70, 86, 0, 18280, 39.700
69, 85, 0, 18440, 39.708
68, 85, 0, 18472, 39.716
68, 84, 0, 18440, 39.724
68, 84, 0, 18328, 39.732
68, 84, 0, 17031, 39.739
69, 84, 0, 15991, 39.747
69, 84, 0, 15911, 39.754
70, 84, 0, 15863, 39.762
71, 84, 0, 15735, 39.769
72, 84, 0, 15735, 39.778
73, 85, 0, 15703, 39.785
74, 85, 0, 15751, 39.792
75, 85, 0, 15799, 39.801
76, 84, 0, 15879, 39.808
77, 84, 0, 16599, 39.816
78, 84, 0, 17335, 39.824
80, 84, 0, 17560, 39.831
81, 83, 0, 18008, 39.839
82, 83, 0, 18280, 39.847
84, 83, 0, 18328, 39.853
85, 84, 0, 18392, 39.862
87, 84, 0, 18392, 39.870
88, 86, 0, 18488, 39.877
89, 87, 0, 18600, 39.884
91, 89, 0, 18696, 39.893
92, 91, 0, 18776, 39.900
93, 93, 0, 18856, 39.908
94, 96, 0, 18904, 39.916
95, 99, 0, 18936, 39.922
96, 102, 0, 18824, 39.931
97, 104, 0, 18568, 39.939
98, 106, 0, 18120, 39.946
98, 107, 0, 18024, 39.954
98, 108, 0, 18088, 39.962
98, 108, 0, 18312, 39.969
98, 108, 0, 20201, 39.976
98, 107, 0, 20329, 39.985
97, 105, 0, 20361, 39.992
97, 103, 0, 20617, 40.000
97, 101, 0, 20985, 40.009
96, 98, 0, 21193, 40.015
96, 95, 0, 21465, 40.023
96, 93, 0, 21561, 40.031
96, 90, 0, 21561, 40.038
97, 88, 0, 21513, 40.045
98, 87, 0, 21561, 40.054
98, 86, 0, 21385, 40.061
100, 85, 0, 21417, 40.069
101, 85, 0, 21369, 40.076
102, 85, 0, 21321, 40.085
104, 86, 0, 21337, 40.091
105, 87, 0, 21257, 40.100
107, 89, 0, 21001, 40.108
108, 92, 0, 20905, 40.114
110, 95, 0, 20825, 40.123
111, 98, 0, 20633, 40.131
112, 101, 0, 20121, 40.138
114, 104, 0, 19464, 40.146
115, 107, 0, 18872, 40.153
116, 110, 0, 18488, 40.160
116, 112, 0, 18088, 40.169
117, 114, 0, 17864, 40.176
117, 115, 0, 17896, 40.183
118, 115, 0, 17928, 40.192
118, 115, 0, 17944, 40.199
118, 114, 0, 18488, 40.207
117, 112, 0, 18984, 40.214
117, 110, 0, 19192, 40.223
116, 107, 0, 19512, 40.229
116, 103, 0, 19208, 40.237
115, 100, 0, 18472, 40.245
114, 95, 0, 17560, 40.252
114, 91, 0, 16967, 40.260
113, 86, 0, 16487, 40.268
113, 82, 0, 16439, 40.275
112, 77, 0, 16695, 40.284
112, 72, 0, 17335, 40.291
111, 67, 0, 18056, 40.298
111, 62, 0, 18776, 40.306
110, 58, 0, 18952, 40.315
110, 54, 0, 19176, 40.321
110, 51, 0, 19448, 40.330
110, 48, 0, 19560, 40.337
110, 45, 0, 19576, 40.345
109, 44, 0, 19656, 40.352
109, 42, 0, 19640, 40.361
109, 41, 0, 19769, 40.367
109, 40, 0, 19801, 40.376
108, 40, 0, 19753, 40.384
108, 40, 0, 19737, 40.391
108, 40, 0, 19448, 40.399
107, 40, 0, 19192, 40.406
107, 41, 0, 19064, 40.415
107, 42, 0, 18808, 40.422
106, 43, 0, 18648, 40.430
