41, 116, 1023, 0, 25.936
41, 116, 1023, 0, 25.937
41, 116, 1023, 0, 25.937
41, 116, 1023, 0, 25.940
41, 116, 1023, 0, 25.948
41, 116, 1023, 0, 25.955
41, 116, 1023, 0, 25.963
41, 116, 1023, 0, 25.972
41, 116, 1023, 0, 25.978
41, 116, 1023, 0, 25.985
41, 116, 1023, 0, 25.994
41, 116, 1023, 0, 26.001
41, 116, 1023, 0, 26.009
41, 116, 1023, 0, 26.017
41, 116, 1023, 0, 26.024
41, 116, 1023, 0, 26.032
41, 116, 1023, 0, 26.041
41, 116, 1023, 0, 26.047
41, 116, 1023, 0, 26.055
41, 116, 1023, 0, 26.063
41, 116, 1023, 0, 26.071
41, 116, 1023, 0, 26.078
41, 116, 1023, 0, 26.086
41, 117, 1023, 0, 26.093
41, 117, 1023, 0, 26.101
41, 117, 1023, 0, 26.109
41, 117, 1023, 0, 26.116
41, 117, 1023, 0, 26.124
41, 117, 1023, 0, 26.132
41, 117, 1023, 0, 26.139
41, 117, 1023, 0, 26.147
41, 117, 1023, 0, 26.154
41, 117, 1023, 0, 26.162
41, 117, 1023, 0, 26.170
41, 117, 1023, 0, 26.178
41, 117, 1023, 0, 26.185
41, 117, 1023, 0, 26.194
41, 117, 1023, 0, 26.200
41, 117, 1023, 0, 26.209
41, 117, 1023, 0, 26.216
41, 117, 1023, 0, 26.224
41, 117, 1023, 0, 26.232
41, 117, 1023, 0, 26.239
41, 117, 1023, 0, 26.247
41, 117, 1023, 0, 26.254
41, 117, 1023, 0, 26.263
41, 117, 1023, 0, 26.270
41, 117, 1023, 0, 26.278
41, 117, 1023, 0, 26.285
41, 117, 1023, 0, 26.293
41, 117, 1023, 0, 26.302
41, 117, 1023, 0, 26.308
41, 117, 1023, 0, 26.315
41, 117, 1023, 0, 26.325
41, 117, 1023, 0, 26.332
41, 117, 1023, 0, 26.339
41, 117, 1023, 0, 26.347
41, 117, 1023, 0, 26.354
41, 118, 1023, 0, 26.362
41, 118, 1023, 0, 26.370
41, 118, 1023, 0, 26.377
41, 118, 1023, 0, 26.385
41, 118, 1023, 0, 26.393
41, 118, 1023, 0, 26.400
41, 118, 1023, 0, 26.408
41, 118, 1023, 0, 26.416
41, 118, 1023, 0, 26.423
41, 118, 1023, 0, 26.431
41, 118, 1023, 0, 26.439
41, 118, 1023, 0, 26.446
41, 118, 1023, 0, 26.454
41, 118, 1023, 0, 26.462
41, 118, 1010, 0, 26.468
41, 118, 986, 0, 26.476
41, 118, 962, 0, 26.484
41, 118, 938, 0, 26.493
41, 118, 906, 0, 26.499
41, 118, 882, 0, 26.507
