Log start on,2022-04-05 14:58:59
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
05/04/2022 14:58:59.454,59,WeSU @41A8E9,7653,1800CC0087FF,2.4,20.4,-12.1,
05/04/2022 14:58:59.514,119,WeSU @41A8E9,7655,380067001D00,5.6,10.3,2.9,
05/04/2022 14:58:59.514,119,WeSU @41A8E9,7656,99007900DCFF,15.3,12.1,-3.6,
05/04/2022 14:58:59.544,149,WeSU @41A8E9,7657,C50052007500,19.7,8.2,11.7,
05/04/2022 14:58:59.574,179,WeSU @41A8E9,7658,D1000100B800,20.9,0.1,18.4,
05/04/2022 14:58:59.575,180,WeSU @41A8E9,7659,9F008FFF9A00,15.9,-11.3,15.4,
05/04/2022 14:58:59.604,209,WeSU @41A8E9,7660,74004AFE2100,11.6,-43.8,3.3,
05/04/2022 14:58:59.634,239,WeSU @41A8E9,7661,54009AFD6DFF,8.4,-61.4,-14.7,
05/04/2022 14:58:59.635,240,WeSU @41A8E9,7662,9F00F4FF99FF,15.9,-1.2,-10.3,
05/04/2022 14:58:59.664,269,WeSU @41A8E9,7663,9700D8012D00,15.1,47.2,4.5,
05/04/2022 14:58:59.694,299,WeSU @41A8E9,7664,7A003C01E0FF,12.2,31.6,-3.2,
05/04/2022 14:58:59.695,300,WeSU @41A8E9,7665,6200AAFF7EFF,9.8,-8.6,-13.0,
05/04/2022 14:58:59.724,329,WeSU @41A8E9,7666,760021FF88FF,11.8,-22.3,-12.0,
05/04/2022 14:58:59.754,359,WeSU @41A8E9,7667,F30003001A00,24.3,0.3,2.6,
05/04/2022 14:58:59.755,360,WeSU @41A8E9,7668,FC0012002400,25.2,1.8,3.6,
05/04/2022 14:58:59.785,390,WeSU @41A8E9,7669,FE00CBFF2700,25.4,-5.3,3.9,
05/04/2022 14:58:59.814,419,WeSU @41A8E9,7670,C600C7FF9FFF,19.8,-5.7,-9.7,
05/04/2022 14:58:59.815,420,WeSU @41A8E9,7671,500050FF08FF,8.0,-17.6,-24.8,
05/04/2022 14:58:59.844,449,WeSU @41A8E9,7672,1E0068FF1FFF,3.0,-15.2,-22.5,
05/04/2022 14:58:59.874,479,WeSU @41A8E9,7673,9EFF9EFF33FF,-9.8,-9.8,-20.5,
05/04/2022 14:58:59.874,479,WeSU @41A8E9,7674,1CFF2AFF93FE,-22.8,-21.4,-36.5,
05/04/2022 14:58:59.905,510,WeSU @41A8E9,7675,81FF23FF4AFE,-12.7,-22.1,-43.8,
05/04/2022 14:58:59.936,541,WeSU @41A8E9,7676,A4FF57FF8DFF,-9.2,-16.9,-11.5,
05/04/2022 14:58:59.937,542,WeSU @41A8E9,7677,F2FF7AFFA4FF,-1.4,-13.4,-9.2,
05/04/2022 14:58:59.966,571,WeSU @41A8E9,7678,4E0094FF1600,7.8,-10.8,2.2,
05/04/2022 14:58:59.995,600,WeSU @41A8E9,7680,B000A3006100,17.6,16.3,9.7,
05/04/2022 14:58:59.995,600,WeSU @41A8E9,7679,9A0058007900,15.4,8.8,12.1,
05/04/2022 14:59:00.026,631,WeSU @41A8E9,7681,7B0078009DFF,12.3,12.0,-9.9,
05/04/2022 14:59:00.054,659,WeSU @41A8E9,7682,6500930030FF,10.1,14.7,-20.8,
05/04/2022 14:59:00.055,660,WeSU @41A8E9,7683,3B001D018AFF,5.9,28.5,-11.8,
05/04/2022 14:59:00.087,692,WeSU @41A8E9,7684,1000E000D2FF,1.6,22.4,-4.6,
05/04/2022 14:59:00.115,720,WeSU @41A8E9,7685,2000B5FF4B00,3.2,-7.5,7.5,
05/04/2022 14:59:00.116,721,WeSU @41A8E9,7686,3A006DFF1500,5.8,-14.7,2.1,
05/04/2022 14:59:00.145,750,WeSU @41A8E9,7687,6B0082FFD8FF,10.7,-12.6,-4.0,
05/04/2022 14:59:00.175,780,WeSU @41A8E9,7688,710047FFA7FF,11.3,-18.5,-8.9,
05/04/2022 14:59:00.175,780,WeSU @41A8E9,7689,5F0077FF4DFF,9.5,-13.7,-17.9,
05/04/2022 14:59:00.205,810,WeSU @41A8E9,7690,4C00BBFFD5FE,7.6,-6.9,-29.9,
05/04/2022 14:59:00.234,839,WeSU @41A8E9,7692,0E00C500E4FE,1.4,19.7,-28.4,
05/04/2022 14:59:00.234,839,WeSU @41A8E9,7691,2F002100B4FE,4.7,3.3,-33.2,
05/04/2022 14:59:00.266,871,WeSU @41A8E9,7693,0B0053015AFF,1.1,33.9,-16.6,
05/04/2022 14:59:00.295,900,WeSU @41A8E9,7694,3A00D200D1FF,5.8,21.0,-4.7,
05/04/2022 14:59:00.295,900,WeSU @41A8E9,7695,870021004A00,13.5,3.3,7.4,
05/04/2022 14:59:00.325,930,WeSU @41A8E9,7696,73001CFF9900,11.5,-22.8,15.3,
05/04/2022 14:59:00.354,959,WeSU @41A8E9,7697,3600A9FD4900,5.4,-59.9,7.3,
05/04/2022 14:59:00.355,960,WeSU @41A8E9,7698,1C0001FD94FF,2.8,-76.7,-10.8,
05/04/2022 14:59:00.386,991,WeSU @41A8E9,7699,9F0026FF3F00,15.9,-21.8,6.3,
05/04/2022 14:59:00.415,1020,WeSU @41A8E9,7701,32002B00DBFF,5.0,4.3,-3.7,
05/04/2022 14:59:00.414,1019,WeSU @41A8E9,7700,91002E001400,14.5,4.6,2.0,
05/04/2022 14:59:00.444,1049,WeSU @41A8E9,7702,E3FFF6FF7FFF,-2.9,-1.0,-12.9,
05/04/2022 14:59:00.474,1079,WeSU @41A8E9,7703,A9FFCB00FAFE,-8.7,20.3,-26.2,
05/04/2022 14:59:00.475,1080,WeSU @41A8E9,7704,88FF4B010AFF,-12.0,33.1,-24.6,
05/04/2022 14:59:00.505,1110,WeSU @41A8E9,7705,DAFF6C0064FF,-3.8,10.8,-15.6,
05/04/2022 14:59:00.534,1139,WeSU @41A8E9,7706,2E00320080FF,4.6,5.0,-12.8,
05/04/2022 14:59:00.536,1141,WeSU @41A8E9,7707,9400D2FE96FF,14.8,-30.2,-10.6,
05/04/2022 14:59:00.564,1169,WeSU @41A8E9,7708,BE0069FC7FFF,19.0,-91.9,-12.9,
05/04/2022 14:59:00.594,1199,WeSU @41A8E9,7709,8F000FFC6FFF,14.3,-100.9,-14.5,
05/04/2022 14:59:00.595,1200,WeSU @41A8E9,7710,86008EFF0000,13.4,-11.4,0.0,
05/04/2022 14:59:00.624,1229,WeSU @41A8E9,7711,54000E015D00,8.4,27.0,9.3,
05/04/2022 14:59:00.654,1259,WeSU @41A8E9,7712,280056006800,4.0,8.6,10.4,
05/04/2022 14:59:00.654,1259,WeSU @41A8E9,7713,0900B5FF6100,0.9,-7.5,9.7,
05/04/2022 14:59:00.684,1289,WeSU @41A8E9,7714,030044FFB9FF,0.3,-18.8,-7.1,
05/04/2022 14:59:00.715,1319,WeSU @41A8E9,7715,2700A1FF42FF,3.9,-9.5,-19.0,
05/04/2022 14:59:00.715,1320,WeSU @41A8E9,7716,3A00EEFF7DFF,5.8,-1.8,-13.1,
05/04/2022 14:59:00.744,1349,WeSU @41A8E9,7717,2A001A00A9FF,4.2,2.6,-8.7,
05/04/2022 14:59:00.774,1379,WeSU @41A8E9,7718,DFFF2D009DFF,-3.3,4.5,-9.9,
05/04/2022 14:59:00.774,1379,WeSU @41A8E9,7719,C0FFCCFF34FF,-6.4,-5.2,-20.4,
05/04/2022 14:59:00.804,1409,WeSU @41A8E9,7720,CBFF8E000FFF,-5.3,14.2,-24.1,
05/04/2022 14:59:00.834,1439,WeSU @41A8E9,7721,B5FF7F003BFF,-7.5,12.7,-19.7,
05/04/2022 14:59:00.835,1440,WeSU @41A8E9,7722,24FFEEFFEDFE,-22.0,-1.8,-27.5,
05/04/2022 14:59:00.864,1469,WeSU @41A8E9,7723,52FF210015FF,-17.4,3.3,-23.5,
05/04/2022 14:59:00.894,1499,WeSU @41A8E9,7724,830073005DFF,13.1,11.5,-16.3,
05/04/2022 14:59:00.895,1500,WeSU @41A8E9,7725,6B00C4FFA000,10.7,-6.0,16.0,
05/04/2022 14:59:00.924,1529,WeSU @41A8E9,7726,67001EFF6B00,10.3,-22.6,10.7,
05/04/2022 14:59:00.954,1559,WeSU @41A8E9,7728,6A00B0FE8F00,10.6,-33.6,14.3,
