Log start on,2022-04-05 14:57:27
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
05/04/2022 14:57:27.775,89,WeSU @41A8E9,3091,F9FFE2FFACFF,-0.7,-3.0,-8.4,
05/04/2022 14:57:27.833,147,WeSU @41A8E9,3093,E3FFBEFF9DFF,-2.9,-6.6,-9.9,
05/04/2022 14:57:27.834,148,WeSU @41A8E9,3094,F0FFFBFF7EFF,-1.6,-0.5,-13.0,
05/04/2022 14:57:27.864,178,WeSU @41A8E9,3095,0400A2FF5EFF,0.4,-9.4,-16.2,
05/04/2022 14:57:27.894,208,WeSU @41A8E9,3096,FFFF6CFF4EFF,-0.1,-14.8,-17.8,
05/04/2022 14:57:27.895,209,WeSU @41A8E9,3097,0A0047FF29FF,1.0,-18.5,-21.5,
05/04/2022 14:57:27.924,238,WeSU @41A8E9,3098,0C0068FF17FF,1.2,-15.2,-23.3,
05/04/2022 14:57:27.954,268,WeSU @41A8E9,3099,FDFF050027FF,-0.3,0.5,-21.7,
05/04/2022 14:57:27.954,268,WeSU @41A8E9,3100,ECFF2D003AFF,-2.0,4.5,-19.8,
05/04/2022 14:57:27.984,298,WeSU @41A8E9,3101,F0FFF2FF59FF,-1.6,-1.4,-16.7,
05/04/2022 14:57:28.014,328,WeSU @41A8E9,3102,09000D0091FF,0.9,1.3,-11.1,
05/04/2022 14:57:28.014,328,WeSU @41A8E9,3103,2F004A00D9FF,4.7,7.4,-3.9,
05/04/2022 14:57:28.044,358,WeSU @41A8E9,3104,57006D001C00,8.7,10.9,2.8,
05/04/2022 14:57:28.074,388,WeSU @41A8E9,3105,9C0062005100,15.6,9.8,8.1,
05/04/2022 14:57:28.075,389,WeSU @41A8E9,3106,AE0042007D00,17.4,6.6,12.5,
05/04/2022 14:57:28.104,418,WeSU @41A8E9,3107,5C000F008000,9.2,1.5,12.8,
05/04/2022 14:57:28.133,447,WeSU @41A8E9,3108,2E0002FF3B00,4.6,-25.4,5.9,
05/04/2022 14:57:28.134,448,WeSU @41A8E9,3109,1B00E9FDA9FF,2.7,-53.5,-8.7,
05/04/2022 14:57:28.165,479,WeSU @41A8E9,3110,1900D8FE96FF,2.5,-29.6,-10.6,
05/04/2022 14:57:28.195,509,WeSU @41A8E9,3111,36005101E2FF,5.4,33.7,-3.0,
05/04/2022 14:57:28.196,510,WeSU @41A8E9,3112,8C0074020900,14.0,62.8,0.9,
05/04/2022 14:57:28.227,541,WeSU @41A8E9,3113,E900F6011E00,23.3,50.2,3.0,
05/04/2022 14:57:28.254,568,WeSU @41A8E9,3114,8F000000F3FF,14.3,0.0,-1.3,
05/04/2022 14:57:28.256,570,WeSU @41A8E9,3115,AF00E8FF4900,17.5,-2.4,7.3,
05/04/2022 14:57:28.286,600,WeSU @41A8E9,3116,7600AFFF5C00,11.8,-8.1,9.2,
05/04/2022 14:57:28.315,629,WeSU @41A8E9,3117,6E00CBFF1C00,11.0,-5.3,2.8,
05/04/2022 14:57:28.316,630,WeSU @41A8E9,3118,8E009F00D8FF,14.2,15.9,-4.0,
05/04/2022 14:57:28.346,660,WeSU @41A8E9,3119,6500C500C4FF,10.1,19.7,-6.0,
05/04/2022 14:57:28.407,720,WeSU @41A8E9,3120,0400480054FF,0.4,7.2,-17.2,
