Log start on,2022-04-05 14:58:51
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
05/04/2022 14:58:51.234,94,WeSU @41A8E9,7242,9A0019006400,15.4,2.5,10.0,
05/04/2022 14:58:51.265,125,WeSU @41A8E9,7244,AF0010FF0800,17.5,-24.0,0.8,
05/04/2022 14:58:51.264,124,WeSU @41A8E9,7243,BD000EFF6A00,18.9,-24.2,10.6,
05/04/2022 14:58:51.294,154,WeSU @41A8E9,7245,A100F1FED6FF,16.1,-27.1,-4.2,
05/04/2022 14:58:51.324,184,WeSU @41A8E9,7246,B400A1FEC0FF,18.0,-35.1,-6.4,
05/04/2022 14:58:51.326,186,WeSU @41A8E9,7247,9B00CEFEA5FF,15.5,-30.6,-9.1,
05/04/2022 14:58:51.354,214,WeSU @41A8E9,7248,9100FD0084FF,14.5,25.3,-12.4,
05/04/2022 14:58:51.384,244,WeSU @41A8E9,7249,5D0046029BFF,9.3,58.2,-10.1,
05/04/2022 14:58:51.414,274,WeSU @41A8E9,7250,0A0026FEC4FE,1.0,-47.4,-31.6,
05/04/2022 14:58:51.415,275,WeSU @41A8E9,7251,C1000E00BCFF,19.3,1.4,-6.8,
05/04/2022 14:58:51.444,304,WeSU @41A8E9,7252,A3004D00A7FF,16.3,7.7,-8.9,
05/04/2022 14:58:51.474,334,WeSU @41A8E9,7254,B40069007FFF,18.0,10.5,-12.9,
05/04/2022 14:58:51.474,334,WeSU @41A8E9,7253,9B00BD009AFF,15.5,18.9,-10.2,
05/04/2022 14:58:51.504,364,WeSU @41A8E9,7255,AD0048FE99FF,17.3,-44.0,-10.3,
05/04/2022 14:58:51.534,394,WeSU @41A8E9,7257,7A00EDFE50FF,12.2,-27.5,-17.6,
05/04/2022 14:58:51.534,394,WeSU @41A8E9,7256,A300BAFE79FF,16.3,-32.6,-13.5,
05/04/2022 14:58:51.564,424,WeSU @41A8E9,7258,3D0063FE32FF,6.1,-41.3,-20.6,
05/04/2022 14:58:51.595,455,WeSU @41A8E9,7260,C1FFD7FF90FF,-6.3,-4.1,-11.2,
05/04/2022 14:58:51.594,454,WeSU @41A8E9,7259,3600CAFEC2FF,5.4,-31.0,-6.2,
05/04/2022 14:58:51.655,515,WeSU @41A8E9,7261,60FFD6FF60FE,-16.0,-4.2,-41.6,
05/04/2022 14:58:51.656,516,WeSU @41A8E9,7262,99FF50FFDAFE,-10.3,-17.6,-29.4,
05/04/2022 14:58:51.656,516,WeSU @41A8E9,7263,76FFA5FE72FF,-13.8,-34.7,-14.2,
05/04/2022 14:58:51.686,546,WeSU @41A8E9,7264,DCFFB5FE8FFF,-3.6,-33.1,-11.3,
05/04/2022 14:58:51.716,576,WeSU @41A8E9,7265,26001F003100,3.8,3.1,4.9,
05/04/2022 14:58:51.716,576,WeSU @41A8E9,7266,55009E005300,8.5,15.8,8.3,
05/04/2022 14:58:51.745,605,WeSU @41A8E9,7267,B00079002600,17.6,12.1,3.8,
05/04/2022 14:58:51.776,636,WeSU @41A8E9,7269,4C00FB0057FF,7.6,25.1,-16.9,
05/04/2022 14:58:51.776,636,WeSU @41A8E9,7268,79009B009CFF,12.1,15.5,-10.0,
05/04/2022 14:58:51.805,665,WeSU @41A8E9,7270,0800880172FF,0.8,39.2,-14.2,
05/04/2022 14:58:51.836,697,WeSU @41A8E9,7272,0E0083001F00,1.4,13.1,3.1,
05/04/2022 14:58:51.836,696,WeSU @41A8E9,7271,08003E019FFF,0.8,31.8,-9.7,
05/04/2022 14:58:51.864,724,WeSU @41A8E9,7273,2B005DFF8400,4.3,-16.3,13.2,
05/04/2022 14:58:51.895,755,WeSU @41A8E9,7275,87009BFFF8FF,13.5,-10.1,-0.8,
05/04/2022 14:58:51.895,755,WeSU @41A8E9,7274,6A0058FF4300,10.6,-16.8,6.7,
05/04/2022 14:58:51.925,785,WeSU @41A8E9,7276,8400FCFF71FF,13.2,-0.4,-14.3,
05/04/2022 14:58:51.956,816,WeSU @41A8E9,7278,4E006600CEFE,7.8,10.2,-30.6,
05/04/2022 14:58:51.955,815,WeSU @41A8E9,7277,7A0007002DFF,12.2,0.7,-21.1,
05/04/2022 14:58:51.985,845,WeSU @41A8E9,7279,230038019DFE,3.5,31.2,-35.5,
05/04/2022 14:58:52.016,876,WeSU @41A8E9,7280,0500F00105FF,0.5,49.6,-25.1,
05/04/2022 14:58:52.016,876,WeSU @41A8E9,7281,1B00F300A0FF,2.7,24.3,-9.6,
05/04/2022 14:58:52.045,905,WeSU @41A8E9,7282,91007BFF6600,14.5,-13.3,10.2,
05/04/2022 14:58:52.077,937,WeSU @41A8E9,7283,A40075FE9100,16.4,-39.5,14.5,
05/04/2022 14:58:52.077,937,WeSU @41A8E9,7284,4800EAFBFFFF,7.2,-104.6,-0.1,
05/04/2022 14:58:52.106,966,WeSU @41A8E9,7285,B0000EFF9FFF,17.6,-24.2,-9.7,
05/04/2022 14:58:52.137,997,WeSU @41A8E9,7286,A20020003300,16.2,3.2,5.1,
05/04/2022 14:58:52.138,998,WeSU @41A8E9,7287,3300AAFFBFFF,5.1,-8.6,-6.5,
05/04/2022 14:58:52.166,1026,WeSU @41A8E9,7288,EBFF6A00A1FF,-2.1,10.6,-9.5,
05/04/2022 14:58:52.196,1056,WeSU @41A8E9,7289,3AFF5FFE9BFF,-19.8,-41.7,-10.1,
05/04/2022 14:58:52.199,1059,WeSU @41A8E9,7290,F1FEA5FEC3FE,-27.1,-34.7,-31.7,
05/04/2022 14:58:52.226,1086,WeSU @41A8E9,7291,33FF4B00F8FE,-20.5,7.5,-26.4,
05/04/2022 14:58:52.257,1117,WeSU @41A8E9,7293,3D00120078FF,6.1,1.8,-13.6,
05/04/2022 14:58:52.256,1116,WeSU @41A8E9,7292,6DFF7800AFFF,-14.7,12.0,-8.1,
05/04/2022 14:58:52.286,1146,WeSU @41A8E9,7294,A70042017DFF,16.7,32.2,-13.1,
05/04/2022 14:58:52.315,1175,WeSU @41A8E9,7295,3E014401E6FF,31.8,32.4,-2.6,
05/04/2022 14:58:52.320,1180,WeSU @41A8E9,7296,5401C3FD9500,34.0,-57.3,14.9,
05/04/2022 14:58:52.345,1205,WeSU @41A8E9,7297,B3006FFF85FF,17.9,-14.5,-12.3,
05/04/2022 14:58:52.378,1238,WeSU @41A8E9,7299,4200EEFF6700,6.6,-1.8,10.3,
05/04/2022 14:58:52.377,1237,WeSU @41A8E9,7298,5C007C000F00,9.2,12.4,1.5,
05/04/2022 14:58:52.404,1264,WeSU @41A8E9,7300,0700E5FF4500,0.7,-2.7,6.9,
05/04/2022 14:58:52.434,1294,WeSU @41A8E9,7301,C9FF270052FF,-5.5,3.9,-17.4,
05/04/2022 14:58:52.435,1295,WeSU @41A8E9,7302,F7FF300020FF,-0.9,4.8,-22.4,
05/04/2022 14:58:52.465,1325,WeSU @41A8E9,7303,6300A4FFB4FF,9.9,-9.2,-7.6,
05/04/2022 14:58:52.494,1354,WeSU @41A8E9,7304,710032FF88FF,11.3,-20.6,-12.0,
05/04/2022 14:58:52.496,1356,WeSU @41A8E9,7305,7400E6FFD9FF,11.6,-2.6,-3.9,
05/04/2022 14:58:52.525,1385,WeSU @41A8E9,7306,3F00F7FF0400,6.3,-0.9,0.4,
05/04/2022 14:58:52.554,1414,WeSU @41A8E9,7307,FDFFEFFFD6FF,-0.3,-1.7,-4.2,
05/04/2022 14:58:52.554,1414,WeSU @41A8E9,7308,97FFFCFF4DFF,-10.5,-0.4,-17.9,
05/04/2022 14:58:52.585,1445,WeSU @41A8E9,7309,8EFFD4FFE3FE,-11.4,-4.4,-28.5,
05/04/2022 14:58:52.614,1474,WeSU @41A8E9,7310,5CFFFBFFA5FE,-16.4,-0.5,-34.7,
05/04/2022 14:58:52.614,1474,WeSU @41A8E9,7311,11FF19007EFE,-23.9,2.5,-38.6,
05/04/2022 14:58:52.644,1504,WeSU @41A8E9,7312,430022002CFF,6.7,3.4,-21.2,
05/04/2022 14:58:52.674,1534,WeSU @41A8E9,7313,C000DDFE0001,19.2,-29.1,25.6,
05/04/2022 14:58:52.675,1535,WeSU @41A8E9,7314,7800A5FEF600,12.0,-34.7,24.6,
05/04/2022 14:58:52.704,1564,WeSU @41A8E9,7315,7C0044FF2D01,12.4,-18.8,30.1,
05/04/2022 14:58:52.734,1594,WeSU @41A8E9,7316,3B003C005D01,5.9,6.0,34.9,
05/04/2022 14:58:52.734,1594,WeSU @41A8E9,7317,050049FF8601,0.5,-18.3,39.0,
05/04/2022 14:58:52.764,1624,WeSU @41A8E9,7318,DFFFE9FE8D01,-3.3,-27.9,39.7,
05/04/2022 14:58:52.794,1654,WeSU @41A8E9,7319,B2FF32FFB301,-7.8,-20.6,43.5,
05/04/2022 14:58:52.795,1655,WeSU @41A8E9,7320,7FFF52FFC301,-12.9,-17.4,45.1,
05/04/2022 14:58:52.824,1684,WeSU @41A8E9,7321,3AFF8CFFE401,-19.8,-11.6,48.4,
05/04/2022 14:58:52.855,1715,WeSU @41A8E9,7323,B5FED0FE0702,-33.1,-30.4,51.9,
05/04/2022 14:58:52.854,1714,WeSU @41A8E9,7322,F5FE32FFE301,-26.7,-20.6,48.3,
05/04/2022 14:58:52.885,1745,WeSU @41A8E9,7324,8EFEA5FE0F02,-37.0,-34.7,52.7,
05/04/2022 14:58:52.914,1774,WeSU @41A8E9,7325,7AFE48FE3102,-39.0,-44.0,56.1,
05/04/2022 14:58:52.915,1775,WeSU @41A8E9,7326,5EFECBFD2D02,-41.8,-56.5,55.7,
05/04/2022 14:58:52.945,1805,WeSU @41A8E9,7327,1DFE00FE6802,-48.3,-51.2,61.6,
05/04/2022 14:58:52.974,1834,WeSU @41A8E9,7328,E4FD7BFE9B02,-54.0,-38.9,66.7,
05/04/2022 14:58:52.975,1834,WeSU @41A8E9,7329,B4FD62FEC002,-58.8,-41.4,70.4,
05/04/2022 14:58:53.004,1864,WeSU @41A8E9,7330,90FDE7FDF102,-62.4,-53.7,75.3,
05/04/2022 14:58:53.034,1894,WeSU @41A8E9,7331,7CFDD0FD1D03,-64.4,-56.0,79.7,
05/04/2022 14:58:53.035,1895,WeSU @41A8E9,7332,6DFDB2FD3F03,-65.9,-59.0,83.1,
05/04/2022 14:58:53.065,1925,WeSU @41A8E9,7333,92FD91FD7103,-62.2,-62.3,88.1,
05/04/2022 14:58:53.095,1955,WeSU @41A8E9,7334,91FDF0FD8F03,-62.3,-52.8,91.1,
05/04/2022 14:58:53.095,1955,WeSU @41A8E9,7335,77FDB7FEA403,-64.9,-32.9,93.2,
05/04/2022 14:58:53.125,1985,WeSU @41A8E9,7336,ADFD97FFAE03,-59.5,-10.5,94.2,
05/04/2022 14:58:53.155,2015,WeSU @41A8E9,7338,D1FDA1FF8103,-55.9,-9.5,89.7,
05/04/2022 14:58:53.155,2015,WeSU @41A8E9,7337,D4FDF0FFAF03,-55.6,-1.6,94.3,
05/04/2022 14:58:53.185,2045,WeSU @41A8E9,7339,FEFD9DFF9203,-51.4,-9.9,91.4,
05/04/2022 14:58:53.214,2074,WeSU @41A8E9,7340,26FE8EFF6403,-47.4,-11.4,86.8,
05/04/2022 14:58:53.215,2075,WeSU @41A8E9,7341,54FE6DFF4403,-42.8,-14.7,83.6,
05/04/2022 14:58:53.244,2104,WeSU @41A8E9,7342,B0FEA6FF5703,-33.6,-9.0,85.5,
05/04/2022 14:58:53.274,2134,WeSU @41A8E9,7343,C3FE19000603,-31.7,2.5,77.4,
05/04/2022 14:58:53.275,2135,WeSU @41A8E9,7344,F9FEFA001403,-26.3,25.0,78.8,
05/04/2022 14:58:53.304,2164,WeSU @41A8E9,7345,0AFF9101F502,-24.6,40.1,75.7,
05/04/2022 14:58:53.334,2194,WeSU @41A8E9,7347,4EFFC6019502,-17.8,45.4,66.1,
05/04/2022 14:58:53.334,2194,WeSU @41A8E9,7346,21FFB401CB02,-22.3,43.6,71.5,
