Log start on,2022-04-05 14:58:13
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
05/04/2022 14:58:13.284,32,WeSU @41A8E9,5351,480029000500,7.2,4.1,0.5,
05/04/2022 14:58:13.344,92,WeSU @41A8E9,5354,910070003800,14.5,11.2,5.6,
05/04/2022 14:58:13.374,122,WeSU @41A8E9,5355,7500E3FF1400,11.7,-2.9,2.0,
05/04/2022 14:58:13.376,124,WeSU @41A8E9,5356,770030FFAAFF,11.9,-20.8,-8.6,
05/04/2022 14:58:13.404,152,WeSU @41A8E9,5357,7A0094FF8EFF,12.2,-10.8,-11.4,
05/04/2022 14:58:13.434,182,WeSU @41A8E9,5358,9400A301CAFF,14.8,41.9,-5.4,
05/04/2022 14:58:13.434,182,WeSU @41A8E9,5359,9A000902FAFF,15.4,52.1,-0.6,
05/04/2022 14:58:13.464,212,WeSU @41A8E9,5360,63001CFE52FF,9.9,-48.4,-17.4,
05/04/2022 14:58:13.494,242,WeSU @41A8E9,5361,AE00DFFCB6FF,17.4,-80.1,-7.4,
05/04/2022 14:58:13.495,243,WeSU @41A8E9,5362,C100BD00A6FF,19.3,18.9,-9.0,
05/04/2022 14:58:13.524,272,WeSU @41A8E9,5363,CE00C500A2FF,20.6,19.7,-9.4,
05/04/2022 14:58:13.555,303,WeSU @41A8E9,5365,E400A1002F00,22.8,16.1,4.7,
05/04/2022 14:58:13.554,302,WeSU @41A8E9,5364,350125001901,30.9,3.7,28.1,
05/04/2022 14:58:13.584,332,WeSU @41A8E9,5366,9400F300D0FF,14.8,24.3,-4.8,
05/04/2022 14:58:13.614,362,WeSU @41A8E9,5368,8FFF3AFF09FF,-11.3,-19.8,-24.7,
05/04/2022 14:58:13.614,362,WeSU @41A8E9,5367,1200270093FF,1.8,3.9,-10.9,
05/04/2022 14:58:13.644,392,WeSU @41A8E9,5369,17FFB0FE51FE,-23.3,-33.6,-43.1,
05/04/2022 14:58:13.675,423,WeSU @41A8E9,5371,85FFE7FE10FF,-12.3,-28.1,-24.0,
05/04/2022 14:58:13.674,422,WeSU @41A8E9,5370,38FF55FE6DFE,-20.0,-42.7,-40.3,
05/04/2022 14:58:13.704,452,WeSU @41A8E9,5372,FCFF2DFFDAFF,-0.4,-21.1,-3.8,
05/04/2022 14:58:13.735,483,WeSU @41A8E9,5373,480020FF6000,7.2,-22.4,9.6,
05/04/2022 14:58:13.735,483,WeSU @41A8E9,5374,A000AFFF7300,16.0,-8.1,11.5,
