Log start on,2022-03-22 15:27:21
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
22/03/2022 15:27:22.820,1205,WeSU @41A8E9,13466,D0FC44018B01,-816,324,395,
22/03/2022 15:27:22.850,1235,WeSU @41A8E9,13467,31FD3201C901,-719,306,457,
22/03/2022 15:27:22.879,1264,WeSU @41A8E9,13468,7FFD09010602,-641,265,518,
22/03/2022 15:27:22.880,1265,WeSU @41A8E9,13469,E4FDA8009902,-540,168,665,
22/03/2022 15:27:22.910,1295,WeSU @41A8E9,13470,AFFD4200DD02,-593,66,733,
22/03/2022 15:27:22.942,1327,WeSU @41A8E9,13472,5EFDEEFEBA03,-674,-274,954,
22/03/2022 15:27:22.942,1327,WeSU @41A8E9,13471,20FD8CFF7703,-736,-116,887,
22/03/2022 15:27:22.972,1357,WeSU @41A8E9,13473,EDFCB7FE4903,-787,-329,841,
22/03/2022 15:27:22.999,1384,WeSU @41A8E9,13474,F4FCC4FE6103,-780,-316,865,
22/03/2022 15:27:23.000,1385,WeSU @41A8E9,13475,CFFCE8FE7003,-817,-280,880,
22/03/2022 15:27:23.032,1417,WeSU @41A8E9,13476,CEFC39FFDB02,-818,-199,731,
22/03/2022 15:27:23.061,1445,WeSU @41A8E9,13477,E2FC71FF5E02,-798,-143,606,
22/03/2022 15:27:23.061,1446,WeSU @41A8E9,13478,0DFDFCFFCA01,-755,-4,458,
22/03/2022 15:27:23.092,1477,WeSU @41A8E9,13479,0BFD6700A001,-757,103,416,
22/03/2022 15:27:23.120,1505,WeSU @41A8E9,13480,05FD8700C801,-763,135,456,
22/03/2022 15:27:23.122,1507,WeSU @41A8E9,13481,20FD9C009401,-736,156,404,
22/03/2022 15:27:23.153,1538,WeSU @41A8E9,13482,84FDB5005601,-636,181,342,
22/03/2022 15:27:23.180,1565,WeSU @41A8E9,13483,5FFC8500C302,-929,133,707,
22/03/2022 15:27:23.181,1566,WeSU @41A8E9,13484,27FC9C006902,-985,156,617,
22/03/2022 15:27:23.210,1595,WeSU @41A8E9,13485,E1FC41009802,-799,65,664,
22/03/2022 15:27:23.243,1628,WeSU @41A8E9,13486,BBFC0F009202,-837,15,658,
22/03/2022 15:27:23.244,1629,WeSU @41A8E9,13487,3AFDDAFF9A02,-710,-38,666,
22/03/2022 15:27:23.277,1662,WeSU @41A8E9,13488,64FD9CFF0903,-668,-100,777,
22/03/2022 15:27:23.304,1689,WeSU @41A8E9,13490,6AFD66FF3B03,-662,-154,827,
22/03/2022 15:27:23.303,1688,WeSU @41A8E9,13489,8FFD7FFF3E03,-625,-129,830,
22/03/2022 15:27:23.335,1720,WeSU @41A8E9,13491,5DFD8FFFEF02,-675,-113,751,
22/03/2022 15:27:23.361,1746,WeSU @41A8E9,13492,9DFCD2FF3A02,-867,-46,570,
22/03/2022 15:27:23.361,1746,WeSU @41A8E9,13493,1EFD3C00E001,-738,60,480,
22/03/2022 15:27:23.390,1775,WeSU @41A8E9,13494,F2FC65000802,-782,101,520,
22/03/2022 15:27:23.421,1806,WeSU @41A8E9,13495,0BFD8C001002,-757,140,528,
22/03/2022 15:27:23.422,1807,WeSU @41A8E9,13496,F0FC8D002802,-784,141,552,
22/03/2022 15:27:23.452,1837,WeSU @41A8E9,13497,E2FC6D002502,-798,109,549,
22/03/2022 15:27:23.480,1865,WeSU @41A8E9,13498,B3FC6A001502,-845,106,533,
22/03/2022 15:27:23.481,1866,WeSU @41A8E9,13499,DFFC1C006502,-801,28,613,
22/03/2022 15:27:23.511,1896,WeSU @41A8E9,13500,25FDC1FFBD02,-731,-63,701,
22/03/2022 15:27:23.542,1927,WeSU @41A8E9,13501,4EFD8EFFCC02,-690,-114,716,
22/03/2022 15:27:23.543,1928,WeSU @41A8E9,13502,A5FC8BFF7D02,-859,-117,637,
22/03/2022 15:27:23.570,1955,WeSU @41A8E9,13503,0BFD66FF4C03,-757,-154,844,
22/03/2022 15:27:23.602,1987,WeSU @41A8E9,13505,3AFD65FF1803,-710,-155,792,
22/03/2022 15:27:23.601,1986,WeSU @41A8E9,13504,4AFD6CFF2403,-694,-148,804,
22/03/2022 15:27:23.630,2015,WeSU @41A8E9,13506,02FD84FFEB02,-766,-124,747,
22/03/2022 15:27:23.661,2046,WeSU @41A8E9,13508,A0FC17005C02,-864,23,604,
22/03/2022 15:27:23.661,2046,WeSU @41A8E9,13507,EDFCB0FFDF02,-787,-80,735,
22/03/2022 15:27:23.691,2076,WeSU @41A8E9,13509,DAFC6C003202,-806,108,562,
22/03/2022 15:27:23.721,2106,WeSU @41A8E9,13510,D7FCB000FD01,-809,176,509,
22/03/2022 15:27:23.723,2108,WeSU @41A8E9,13511,C7FCB3001602,-825,179,534,
22/03/2022 15:27:23.750,2135,WeSU @41A8E9,13512,2AFDC3000202,-726,195,514,
22/03/2022 15:27:23.781,2166,WeSU @41A8E9,13514,10FD0300E102,-752,3,737,
22/03/2022 15:27:23.780,2165,WeSU @41A8E9,13513,24FDA0003E02,-732,160,574,
22/03/2022 15:27:23.810,2195,WeSU @41A8E9,13515,1AFD7FFFF202,-742,-129,754,
22/03/2022 15:27:23.843,2228,WeSU @41A8E9,13517,E0FC27FF1B03,-800,-217,795,
22/03/2022 15:27:23.843,2228,WeSU @41A8E9,13516,A3FC21FFA702,-861,-223,679,
22/03/2022 15:27:23.870,2255,WeSU @41A8E9,13518,75FC53FF1303,-907,-173,787,
22/03/2022 15:27:23.900,2285,WeSU @41A8E9,13519,87FD90FF1303,-633,-112,787,
22/03/2022 15:27:23.901,2286,WeSU @41A8E9,13520,96FD1B00B002,-618,27,688,
22/03/2022 15:27:23.930,2315,WeSU @41A8E9,13521,ABFDA6007902,-597,166,633,
22/03/2022 15:27:23.962,2347,WeSU @41A8E9,13523,5EFDDF005E02,-674,223,606,
22/03/2022 15:27:23.961,2346,WeSU @41A8E9,13522,BDFDC0006F02,-579,192,623,
22/03/2022 15:27:23.990,2375,WeSU @41A8E9,13524,F5FDAB009E02,-523,171,670,
22/03/2022 15:27:24.022,2407,WeSU @41A8E9,13525,3FFD7400ED02,-705,116,749,
22/03/2022 15:27:24.023,2408,WeSU @41A8E9,13526,D0FCB2FF6203,-816,-78,866,
22/03/2022 15:27:24.050,2435,WeSU @41A8E9,13527,52FC3AFF0603,-942,-198,774,
22/03/2022 15:27:24.080,2465,WeSU @41A8E9,13528,3DFC30FFBD02,-963,-208,701,
22/03/2022 15:27:24.082,2467,WeSU @41A8E9,13529,6AFC41FFCD02,-918,-191,717,
22/03/2022 15:27:24.110,2495,WeSU @41A8E9,13530,62FDF1FFC001,-670,-15,448,
22/03/2022 15:27:24.142,2527,WeSU @41A8E9,13531,76FDEFFFD101,-650,-17,465,
22/03/2022 15:27:24.143,2528,WeSU @41A8E9,13532,A2FDF8FF2102,-606,-8,545,
22/03/2022 15:27:24.171,2556,WeSU @41A8E9,13533,ACFD3700A302,-596,55,675,
22/03/2022 15:27:24.201,2586,WeSU @41A8E9,13534,C3FD5500D202,-573,85,722,
22/03/2022 15:27:24.202,2587,WeSU @41A8E9,13535,C2FD5E000303,-574,94,771,
22/03/2022 15:27:24.230,2615,WeSU @41A8E9,13536,A3FD5E000D03,-605,94,781,
22/03/2022 15:27:24.262,2647,WeSU @41A8E9,13538,3FFD4700BE02,-705,71,702,
22/03/2022 15:27:24.261,2646,WeSU @41A8E9,13537,97FD5500EE02,-617,85,750,
22/03/2022 15:27:24.295,2680,WeSU @41A8E9,13539,0FFD2100C002,-753,33,704,
22/03/2022 15:27:24.322,2706,WeSU @41A8E9,13541,E9FCE2FF1003,-791,-30,784,
22/03/2022 15:27:24.321,2706,WeSU @41A8E9,13540,F1FC0F00D002,-783,15,720,
22/03/2022 15:27:24.350,2735,WeSU @41A8E9,13542,C9FCD2FFC702,-823,-46,711,
22/03/2022 15:27:24.380,2765,WeSU @41A8E9,13543,3AFD03009902,-710,3,665,
22/03/2022 15:27:24.383,2768,WeSU @41A8E9,13544,42FDD3FF9102,-702,-45,657,
22/03/2022 15:27:24.410,2795,WeSU @41A8E9,13545,E7FCCCFFAC02,-793,-52,684,
22/03/2022 15:27:24.441,2826,WeSU @41A8E9,13547,A5FCEDFF6C02,-859,-19,620,
22/03/2022 15:27:24.440,2825,WeSU @41A8E9,13546,CCFCD0FFBF02,-820,-48,703,
22/03/2022 15:27:24.470,2855,WeSU @41A8E9,13548,A3FCE0FF9102,-861,-32,657,
22/03/2022 15:27:24.499,2884,WeSU @41A8E9,13549,C0FCEBFF8402,-832,-21,644,
22/03/2022 15:27:24.500,2885,WeSU @41A8E9,13550,08FD00009E02,-760,0,670,
22/03/2022 15:27:24.530,2915,WeSU @41A8E9,13551,5DFD13009C02,-675,19,668,
22/03/2022 15:27:24.560,2945,WeSU @41A8E9,13553,59FD45008602,-679,69,646,
22/03/2022 15:27:24.560,2945,WeSU @41A8E9,13552,51FD35009702,-687,53,663,
22/03/2022 15:27:24.591,2976,WeSU @41A8E9,13554,7CFD57007402,-644,87,628,
22/03/2022 15:27:24.620,3005,WeSU @41A8E9,13555,61FD47008202,-671,71,642,
22/03/2022 15:27:24.621,3006,WeSU @41A8E9,13556,81FDF5FF0903,-639,-11,777,
22/03/2022 15:27:24.652,3037,WeSU @41A8E9,13557,26FDD4FF1D03,-730,-44,797,
22/03/2022 15:27:24.680,3065,WeSU @41A8E9,13558,F6FCA2FFF502,-778,-94,757,
22/03/2022 15:27:24.682,3067,WeSU @41A8E9,13559,9DFCB4FFBB02,-867,-76,699,
22/03/2022 15:27:24.712,3097,WeSU @41A8E9,13560,43FCC3FF8202,-957,-61,642,
