Log start on,2022-03-22 15:27:02
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
22/03/2022 15:27:04.761,2247,WeSU @41A8E9,12571,02FD12007F02,-766,18,639,
22/03/2022 15:27:04.761,2247,WeSU @41A8E9,12570,C0FC8AFF0E03,-832,-118,782,
22/03/2022 15:27:04.790,2276,WeSU @41A8E9,12572,77FD90009102,-649,144,657,
22/03/2022 15:27:04.821,2307,WeSU @41A8E9,12573,FBFDD9007E02,-517,217,638,
22/03/2022 15:27:04.821,2307,WeSU @41A8E9,12574,B1FD24012802,-591,292,552,
22/03/2022 15:27:04.852,2338,WeSU @41A8E9,12575,7EFD3F01DB01,-642,319,475,
22/03/2022 15:27:04.884,2370,WeSU @41A8E9,12576,21FDEB00ED01,-735,235,493,
22/03/2022 15:27:04.889,2375,WeSU @41A8E9,12577,2BFD5400EA02,-725,84,746,
22/03/2022 15:27:04.910,2396,WeSU @41A8E9,12578,C3FCB8FF7703,-829,-72,887,
22/03/2022 15:27:04.941,2427,WeSU @41A8E9,12579,4EFC60FF1003,-946,-160,784,
22/03/2022 15:27:04.942,2428,WeSU @41A8E9,12580,8CFCA9FF1A03,-884,-87,794,
22/03/2022 15:27:04.970,2456,WeSU @41A8E9,12581,40FC9BFFC602,-960,-101,710,
22/03/2022 15:27:05.000,2486,WeSU @41A8E9,12582,38FD1600E001,-712,22,480,
22/03/2022 15:27:05.002,2488,WeSU @41A8E9,12583,1AFDEDFFE801,-742,-19,488,
22/03/2022 15:27:05.030,2516,WeSU @41A8E9,12584,62FD7C005E02,-670,124,606,
22/03/2022 15:27:05.062,2548,WeSU @41A8E9,12586,DDFDCD00E602,-547,205,742,
22/03/2022 15:27:05.062,2548,WeSU @41A8E9,12585,AEFDD7006002,-594,215,608,
22/03/2022 15:27:05.090,2576,WeSU @41A8E9,12587,3AFEC2003A03,-454,194,826,
22/03/2022 15:27:05.122,2608,WeSU @41A8E9,12588,FFFDA2003303,-513,162,819,
22/03/2022 15:27:05.122,2608,WeSU @41A8E9,12589,9EFD5D00EF02,-610,93,751,
22/03/2022 15:27:05.152,2638,WeSU @41A8E9,12590,47FD3300DC02,-697,51,732,
22/03/2022 15:27:05.184,2670,WeSU @41A8E9,12591,04FD73009F02,-764,115,671,
22/03/2022 15:27:05.185,2671,WeSU @41A8E9,12592,38FD4C00CE02,-712,76,718,
22/03/2022 15:27:05.211,2697,WeSU @41A8E9,12593,87FD40006003,-633,64,864,
22/03/2022 15:27:05.241,2727,WeSU @41A8E9,12595,4BFDD2FFEC02,-693,-46,748,
22/03/2022 15:27:05.241,2727,WeSU @41A8E9,12594,C1FD0B004603,-575,11,838,
22/03/2022 15:27:05.271,2757,WeSU @41A8E9,12596,ACFCF0FF9302,-852,-16,659,
22/03/2022 15:27:05.302,2788,WeSU @41A8E9,12598,21FC00009B02,-991,0,667,
22/03/2022 15:27:05.301,2787,WeSU @41A8E9,12597,2EFCE7FFE902,-978,-25,745,
22/03/2022 15:27:05.330,2816,WeSU @41A8E9,12599,8BFC53002802,-885,83,552,
22/03/2022 15:27:05.359,2845,WeSU @41A8E9,12600,DDFCB100FB01,-803,177,507,
22/03/2022 15:27:05.360,2846,WeSU @41A8E9,12601,5DFDAE002D02,-675,174,557,
22/03/2022 15:27:05.391,2877,WeSU @41A8E9,12602,75FD9C004E02,-651,156,590,
22/03/2022 15:27:05.425,2911,WeSU @41A8E9,12604,7AFD85005802,-646,133,600,
22/03/2022 15:27:05.423,2909,WeSU @41A8E9,12603,F8FDB7004802,-520,183,584,
22/03/2022 15:27:05.451,2937,WeSU @41A8E9,12605,71FD7F004F03,-655,127,847,
22/03/2022 15:27:05.483,2969,WeSU @41A8E9,12606,F6FDE5FFF303,-522,-27,1011,
22/03/2022 15:27:05.483,2970,WeSU @41A8E9,12607,EBFCA1FF3E03,-789,-95,830,
22/03/2022 15:27:05.514,3000,WeSU @41A8E9,12608,03FCF3FF4902,-1021,-13,585,
22/03/2022 15:27:05.541,3027,WeSU @41A8E9,12609,88FC50003602,-888,80,566,
22/03/2022 15:27:05.541,3027,WeSU @41A8E9,12610,C2FC68002B02,-830,104,555,
22/03/2022 15:27:05.572,3058,WeSU @41A8E9,12611,15FD9F004902,-747,159,585,
22/03/2022 15:27:05.602,3088,WeSU @41A8E9,12612,5DFDAD009002,-675,173,656,
22/03/2022 15:27:05.602,3088,WeSU @41A8E9,12613,89FD90005002,-631,144,592,
22/03/2022 15:27:05.635,3121,WeSU @41A8E9,12614,67FD4400B002,-665,68,688,
22/03/2022 15:27:05.661,3147,WeSU @41A8E9,12615,5DFDEDFF7503,-675,-19,885,
22/03/2022 15:27:05.663,3149,WeSU @41A8E9,12616,B7FCD4FF1003,-841,-44,784,
22/03/2022 15:27:05.690,3176,WeSU @41A8E9,12617,6AFCEDFFDB02,-918,-19,731,
22/03/2022 15:27:05.720,3206,WeSU @41A8E9,12618,AEFC49003402,-850,73,564,
22/03/2022 15:27:05.724,3210,WeSU @41A8E9,12619,9BFC54001902,-869,84,537,
22/03/2022 15:27:05.750,3236,WeSU @41A8E9,12620,3FFD5200A502,-705,82,677,
22/03/2022 15:27:05.781,3267,WeSU @41A8E9,12621,25FD6400B802,-731,100,696,
22/03/2022 15:27:05.781,3267,WeSU @41A8E9,12622,AEFD5C008E02,-594,92,654,
22/03/2022 15:27:05.810,3296,WeSU @41A8E9,12623,60FD71001502,-672,113,533,
22/03/2022 15:27:05.843,3329,WeSU @41A8E9,12624,8FFD5B007202,-625,91,626,
22/03/2022 15:27:05.843,3329,WeSU @41A8E9,12625,A2FD1E005303,-606,30,851,
22/03/2022 15:27:05.870,3356,WeSU @41A8E9,12626,E0FCD1FF4203,-800,-47,834,
22/03/2022 15:27:05.903,3389,WeSU @41A8E9,12628,60FC1E00A302,-928,30,675,
22/03/2022 15:27:05.903,3389,WeSU @41A8E9,12627,0FFCD9FF4E03,-1009,-39,846,
22/03/2022 15:27:05.931,3417,WeSU @41A8E9,12629,82FC46003402,-894,70,564,
22/03/2022 15:27:05.962,3448,WeSU @41A8E9,12630,32FDC5002702,-718,197,551,
22/03/2022 15:27:05.962,3448,WeSU @41A8E9,12631,CEFD05014102,-562,261,577,
22/03/2022 15:27:05.992,3477,WeSU @41A8E9,12632,C0FD16010D02,-576,278,525,
22/03/2022 15:27:06.033,3519,WeSU @41A8E9,12633,F3FD2A013A02,-525,298,570,
22/03/2022 15:27:06.033,3519,WeSU @41A8E9,12634,97FD0B018102,-617,267,641,
22/03/2022 15:27:06.051,3537,WeSU @41A8E9,12635,12FD96007802,-750,150,632,
22/03/2022 15:27:06.083,3569,WeSU @41A8E9,12636,68FC62000802,-920,98,520,
22/03/2022 15:27:06.083,3569,WeSU @41A8E9,12637,BBFC24002602,-837,36,550,
22/03/2022 15:27:06.111,3597,WeSU @41A8E9,12638,18FDF0FFBA02,-744,-16,698,
22/03/2022 15:27:06.142,3628,WeSU @41A8E9,12639,FAFCA6FF8A03,-774,-90,906,
22/03/2022 15:27:06.143,3629,WeSU @41A8E9,12640,1FFD5EFFE003,-737,-162,992,
22/03/2022 15:27:06.172,3658,WeSU @41A8E9,12641,46FD5FFF1A04,-698,-161,1050,
22/03/2022 15:27:06.199,3685,WeSU @41A8E9,12642,B9FD6AFFB303,-583,-150,947,
22/03/2022 15:27:06.200,3686,WeSU @41A8E9,12643,75FDE2FFD902,-651,-30,729,
22/03/2022 15:27:06.230,3716,WeSU @41A8E9,12644,34FEDC008D02,-460,220,653,
22/03/2022 15:27:06.260,3746,WeSU @41A8E9,12645,DBFD1401FF01,-549,276,511,
22/03/2022 15:27:06.261,3747,WeSU @41A8E9,12646,C2FD3E010E02,-574,318,526,
22/03/2022 15:27:06.291,3777,WeSU @41A8E9,12647,A1FD04018C02,-607,260,652,
22/03/2022 15:27:06.321,3807,WeSU @41A8E9,12648,29FD5C00F902,-727,92,761,
22/03/2022 15:27:06.323,3809,WeSU @41A8E9,12649,2AFCD8FF1203,-982,-40,786,
22/03/2022 15:27:06.351,3837,WeSU @41A8E9,12650,F1FB84FFE502,-1039,-124,741,
22/03/2022 15:27:06.383,3869,WeSU @41A8E9,12651,63FCE0FFC202,-925,-32,706,
22/03/2022 15:27:06.383,3869,WeSU @41A8E9,12652,29FD1B006302,-727,27,611,
22/03/2022 15:27:06.410,3896,WeSU @41A8E9,12653,8DFD7C005E02,-627,124,606,
22/03/2022 15:27:06.440,3926,WeSU @41A8E9,12655,18FEC400F302,-488,196,755,
22/03/2022 15:27:06.440,3926,WeSU @41A8E9,12654,8EFD8F006602,-626,143,614,
22/03/2022 15:27:06.471,3957,WeSU @41A8E9,12656,C0FDBC00D502,-576,188,725,
22/03/2022 15:27:06.501,3987,WeSU @41A8E9,12657,43FD9A00E402,-701,154,740,
22/03/2022 15:27:06.503,3989,WeSU @41A8E9,12658,A4FD5800E002,-604,88,736,
22/03/2022 15:27:06.532,4018,WeSU @41A8E9,12659,53FDD8FF3003,-685,-40,816,
22/03/2022 15:27:06.562,4048,WeSU @41A8E9,12661,DFFBC6FFDA02,-1057,-58,730,
22/03/2022 15:27:06.562,4048,WeSU @41A8E9,12660,42FCAAFFB102,-958,-86,689,
22/03/2022 15:27:06.591,4077,WeSU @41A8E9,12662,4FFCD4FF4B03,-945,-44,843,
22/03/2022 15:27:06.620,4106,WeSU @41A8E9,12663,08FC23003803,-1016,35,824,
22/03/2022 15:27:06.622,4108,WeSU @41A8E9,12664,2FFC5B003C04,-977,91,1084,
22/03/2022 15:27:06.651,4137,WeSU @41A8E9,12665,5EFC86001403,-930,134,788,
22/03/2022 15:27:06.681,4167,WeSU @41A8E9,12666,54FB1E006902,-1196,30,617,
22/03/2022 15:27:06.681,4167,WeSU @41A8E9,12667,C8FC92003D02,-824,146,573,
22/03/2022 15:27:06.712,4198,WeSU @41A8E9,12668,B600F1004A02,182,241,586,
22/03/2022 15:27:06.740,4226,WeSU @41A8E9,12669,FB01FE000304,507,254,1027,
22/03/2022 15:27:06.744,4230,WeSU @41A8E9,12670,18FDC7002903,-744,199,809,
22/03/2022 15:27:06.772,4258,WeSU @41A8E9,12671,CCFBB900A003,-1076,185,928,
22/03/2022 15:27:06.802,4288,WeSU @41A8E9,12673,79FD09010502,-647,265,517,
22/03/2022 15:27:06.801,4287,WeSU @41A8E9,12672,06FDDE00F002,-762,222,752,
22/03/2022 15:27:06.831,4317,WeSU @41A8E9,12674,99FD2801B701,-615,296,439,
22/03/2022 15:27:06.861,4347,WeSU @41A8E9,12675,71FD3D01B301,-655,317,435,
22/03/2022 15:27:06.862,4348,WeSU @41A8E9,12676,ADFD2B012B02,-595,299,555,
22/03/2022 15:27:06.891,4377,WeSU @41A8E9,12677,D1FD1D015902,-559,285,601,
22/03/2022 15:27:06.922,4408,WeSU @41A8E9,12679,97FEFD004C02,-361,253,588,
22/03/2022 15:27:06.921,4407,WeSU @41A8E9,12678,0FFEFC007C02,-497,252,636,
22/03/2022 15:27:06.950,4436,WeSU @41A8E9,12680,A0FEEB006402,-352,235,612,
22/03/2022 15:27:06.981,4467,WeSU @41A8E9,12682,59FEFB00D602,-423,251,726,
22/03/2022 15:27:06.980,4466,WeSU @41A8E9,12681,84FEF400B402,-380,244,692,
22/03/2022 15:27:07.011,4497,WeSU @41A8E9,12683,FCFD0701AD02,-516,263,685,
22/03/2022 15:27:07.042,4528,WeSU @41A8E9,12684,EAFDF500AF02,-534,245,687,
22/03/2022 15:27:07.047,4533,WeSU @41A8E9,12685,04FEC000DF02,-508,192,735,
22/03/2022 15:27:07.071,4557,WeSU @41A8E9,12686,20FEC3002503,-480,195,805,
22/03/2022 15:27:07.102,4588,WeSU @41A8E9,12687,FAFDB8006103,-518,184,865,
22/03/2022 15:27:07.102,4588,WeSU @41A8E9,12688,D2FDC0007703,-558,192,887,
22/03/2022 15:27:07.131,4617,WeSU @41A8E9,12689,D4FDCF008203,-556,207,898,
22/03/2022 15:27:07.160,4646,WeSU @41A8E9,12690,DAFDE5008503,-550,229,901,
22/03/2022 15:27:07.161,4647,WeSU @41A8E9,12691,BFFD00016103,-577,256,865,
22/03/2022 15:27:07.190,4676,WeSU @41A8E9,12692,98FD04017403,-616,260,884,
22/03/2022 15:27:07.220,4706,WeSU @41A8E9,12693,61FDFE00AA03,-671,254,938,
22/03/2022 15:27:07.223,4709,WeSU @41A8E9,12694,71FDF9009903,-655,249,921,
22/03/2022 15:27:07.251,4737,WeSU @41A8E9,12695,43FD09017603,-701,265,886,
22/03/2022 15:27:07.281,4767,WeSU @41A8E9,12697,71FDEE002E03,-655,238,814,
22/03/2022 15:27:07.281,4767,WeSU @41A8E9,12696,1FFDFF005803,-737,255,856,
22/03/2022 15:27:07.310,4796,WeSU @41A8E9,12698,B5FDF0002303,-587,240,803,
22/03/2022 15:27:07.342,4828,WeSU @41A8E9,12700,64FDF800E902,-668,248,745,
22/03/2022 15:27:07.341,4827,WeSU @41A8E9,12699,BDFDF1001E03,-579,241,798,
22/03/2022 15:27:07.372,4858,WeSU @41A8E9,12701,A9FDF300B602,-599,243,694,
22/03/2022 15:27:07.402,4888,WeSU @41A8E9,12703,C8FDF100CC02,-568,241,716,
22/03/2022 15:27:07.402,4888,WeSU @41A8E9,12702,D6FDED009B02,-554,237,667,
22/03/2022 15:27:07.430,4916,WeSU @41A8E9,12704,97FDFF000903,-617,255,777,
