Log start on,2022-03-22 15:26:03
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
22/03/2022 15:26:05.361,2046,WeSU @41A8E9,9615,03FD6F007802,-765,111,632,
22/03/2022 15:26:05.363,2048,WeSU @41A8E9,9616,F0FC71002A02,-784,113,554,
22/03/2022 15:26:05.390,2075,WeSU @41A8E9,9617,B5FCBD000202,-843,189,514,
22/03/2022 15:26:05.422,2107,WeSU @41A8E9,9618,11FD0D01E701,-751,269,487,
22/03/2022 15:26:05.424,2109,WeSU @41A8E9,9619,0EFD0201BA01,-754,258,442,
22/03/2022 15:26:05.453,2137,WeSU @41A8E9,9620,3EFDCF00B601,-706,207,438,
22/03/2022 15:26:05.480,2165,WeSU @41A8E9,9621,28FDA500FD01,-728,165,509,
22/03/2022 15:26:05.485,2170,WeSU @41A8E9,9622,13FD3E007403,-749,62,884,
22/03/2022 15:26:05.511,2196,WeSU @41A8E9,9623,B3FCF7FF7603,-845,-9,886,
22/03/2022 15:26:05.542,2227,WeSU @41A8E9,9624,5EFCDAFF6F03,-930,-38,879,
22/03/2022 15:26:05.543,2228,WeSU @41A8E9,9625,B5FC3C007402,-843,60,628,
22/03/2022 15:26:05.571,2256,WeSU @41A8E9,9626,C8FC28001402,-824,40,532,
22/03/2022 15:26:05.602,2287,WeSU @41A8E9,9627,87FD4D009C02,-633,77,668,
22/03/2022 15:26:05.605,2290,WeSU @41A8E9,9628,FAFDB500A502,-518,181,677,
22/03/2022 15:26:05.632,2317,WeSU @41A8E9,9629,A5FDE5007602,-603,229,630,
22/03/2022 15:26:05.661,2346,WeSU @41A8E9,9630,ACFDD8005502,-596,216,597,
22/03/2022 15:26:05.663,2348,WeSU @41A8E9,9631,8AFDDA002002,-630,218,544,
22/03/2022 15:26:05.691,2376,WeSU @41A8E9,9632,1CFDA6007902,-740,166,633,
22/03/2022 15:26:05.722,2407,WeSU @41A8E9,9634,A1FC29001103,-863,41,785,
22/03/2022 15:26:05.721,2406,WeSU @41A8E9,9633,A4FC40007A03,-860,64,890,
22/03/2022 15:26:05.751,2436,WeSU @41A8E9,9635,9BFC0F00C002,-869,15,704,
22/03/2022 15:26:05.782,2467,WeSU @41A8E9,9637,13FD11003D02,-749,17,573,
22/03/2022 15:26:05.782,2467,WeSU @41A8E9,9636,4AFD45004302,-694,69,579,
22/03/2022 15:26:05.811,2496,WeSU @41A8E9,9638,FFFC1B004202,-769,27,578,
22/03/2022 15:26:05.842,2527,WeSU @41A8E9,9640,EFFCAA003502,-785,170,565,
22/03/2022 15:26:05.841,2526,WeSU @41A8E9,9639,47FD93003302,-697,147,563,
22/03/2022 15:26:05.879,2564,WeSU @41A8E9,9641,28FD8C004D02,-728,140,589,
22/03/2022 15:26:05.902,2587,WeSU @41A8E9,9643,D1FDC300C702,-559,195,711,
22/03/2022 15:26:05.902,2587,WeSU @41A8E9,9642,31FD9A008202,-719,154,642,
22/03/2022 15:26:05.930,2615,WeSU @41A8E9,9644,CEFD0101EC02,-562,257,748,
22/03/2022 15:26:05.959,2644,WeSU @41A8E9,9645,BBFD8E002303,-581,142,803,
22/03/2022 15:26:05.961,2646,WeSU @41A8E9,9646,B1FD3F00E202,-591,63,738,
22/03/2022 15:26:05.993,2678,WeSU @41A8E9,9647,C5FC7F009802,-827,127,664,
22/03/2022 15:26:06.020,2705,WeSU @41A8E9,9648,0BFD7D00EE02,-757,125,750,
22/03/2022 15:26:06.022,2707,WeSU @41A8E9,9649,59FD8B001B03,-679,139,795,
22/03/2022 15:26:06.053,2738,WeSU @41A8E9,9650,4FFD8B00B102,-689,139,689,
22/03/2022 15:26:06.084,2769,WeSU @41A8E9,9652,33FD5C006402,-717,92,612,
22/03/2022 15:26:06.084,2769,WeSU @41A8E9,9651,7CFD67008702,-644,103,647,
22/03/2022 15:26:06.111,2796,WeSU @41A8E9,9653,F6FC2E000F03,-778,46,783,
22/03/2022 15:26:06.141,2826,WeSU @41A8E9,9654,CAFC34004303,-822,52,835,
22/03/2022 15:26:06.142,2827,WeSU @41A8E9,9655,81FC27000F03,-895,39,783,
22/03/2022 15:26:06.171,2856,WeSU @41A8E9,9656,DCFC45005602,-804,69,598,
22/03/2022 15:26:06.202,2887,WeSU @41A8E9,9657,0DFD8600ED01,-755,134,493,
22/03/2022 15:26:06.203,2888,WeSU @41A8E9,9658,52FD7700FE01,-686,119,510,
22/03/2022 15:26:06.230,2915,WeSU @41A8E9,9659,08FD84003502,-760,132,565,
22/03/2022 15:26:06.262,2947,WeSU @41A8E9,9660,7BFDCC007602,-645,204,630,
22/03/2022 15:26:06.262,2947,WeSU @41A8E9,9661,5EFDBE007402,-674,190,628,
22/03/2022 15:26:06.290,2975,WeSU @41A8E9,9662,5CFD9500A602,-676,149,678,
22/03/2022 15:26:06.321,3006,WeSU @41A8E9,9663,9CFDAA00A002,-612,170,672,
22/03/2022 15:26:06.325,3010,WeSU @41A8E9,9664,19FD5B00AF03,-743,91,943,
22/03/2022 15:26:06.353,3038,WeSU @41A8E9,9665,22FD3500A303,-734,53,931,
22/03/2022 15:26:06.385,3070,WeSU @41A8E9,9666,9DFC6A00F001,-867,106,496,
22/03/2022 15:26:06.387,3072,WeSU @41A8E9,9667,B6FC80004B01,-842,128,331,
22/03/2022 15:26:06.411,3096,WeSU @41A8E9,9668,B2FC5100DF01,-846,81,479,
22/03/2022 15:26:06.440,3125,WeSU @41A8E9,9669,89FD9F00BA02,-631,159,698,
22/03/2022 15:26:06.440,3125,WeSU @41A8E9,9670,D1FDC600AF02,-559,198,687,
22/03/2022 15:26:06.470,3155,WeSU @41A8E9,9671,30FD6800CB02,-720,104,715,
22/03/2022 15:26:06.504,3189,WeSU @41A8E9,9672,5BFD6F00D402,-677,111,724,
22/03/2022 15:26:06.507,3192,WeSU @41A8E9,9673,69FD9300D702,-663,147,727,
22/03/2022 15:26:06.530,3215,WeSU @41A8E9,9674,FBFC62000303,-773,98,771,
22/03/2022 15:26:06.561,3246,WeSU @41A8E9,9675,A6FC5B007A02,-858,91,634,
22/03/2022 15:26:06.561,3246,WeSU @41A8E9,9676,6DFC3400B602,-915,52,694,
22/03/2022 15:26:06.590,3275,WeSU @41A8E9,9677,BAFC5100BB02,-838,81,699,
22/03/2022 15:26:06.621,3306,WeSU @41A8E9,9678,DAFC43004802,-806,67,584,
22/03/2022 15:26:06.623,3308,WeSU @41A8E9,9679,C9FC4D00F701,-823,77,503,
22/03/2022 15:26:06.652,3337,WeSU @41A8E9,9680,72FDA3003402,-654,163,564,
22/03/2022 15:26:06.680,3365,WeSU @41A8E9,9681,82FDD600EC01,-638,214,492,
22/03/2022 15:26:06.680,3365,WeSU @41A8E9,9682,E7FD81007402,-537,129,628,
22/03/2022 15:26:06.710,3395,WeSU @41A8E9,9683,C6FDA5001903,-570,165,793,
22/03/2022 15:26:06.742,3427,WeSU @41A8E9,9684,F7FC85005603,-777,133,854,
22/03/2022 15:26:06.743,3428,WeSU @41A8E9,9685,16FC10005603,-1002,16,854,
22/03/2022 15:26:06.771,3456,WeSU @41A8E9,9686,68FC1D00F402,-920,29,756,
22/03/2022 15:26:06.802,3487,WeSU @41A8E9,9687,2AFC29003502,-982,41,565,
22/03/2022 15:26:06.802,3487,WeSU @41A8E9,9688,11FD55000E02,-751,85,526,
22/03/2022 15:26:06.831,3515,WeSU @41A8E9,9689,9EFDEC002902,-610,236,553,
22/03/2022 15:26:06.862,3547,WeSU @41A8E9,9691,B4FDFE00F301,-588,254,499,
22/03/2022 15:26:06.862,3547,WeSU @41A8E9,9690,C8FDFA001402,-568,250,532,
22/03/2022 15:26:06.890,3575,WeSU @41A8E9,9692,60FD2801FC01,-672,296,508,
22/03/2022 15:26:06.921,3606,WeSU @41A8E9,9693,E9FCD0000202,-791,208,514,
22/03/2022 15:26:06.923,3608,WeSU @41A8E9,9694,C0FC52008102,-832,82,641,
22/03/2022 15:26:06.953,3638,WeSU @41A8E9,9695,DFFC2B00BB02,-801,43,699,
22/03/2022 15:26:06.984,3669,WeSU @41A8E9,9697,59FD90FFA703,-679,-112,935,
22/03/2022 15:26:06.982,3667,WeSU @41A8E9,9696,CCFCD6FF3203,-820,-42,818,
22/03/2022 15:26:07.011,3696,WeSU @41A8E9,9698,75FDCEFF7103,-651,-50,881,
22/03/2022 15:26:07.042,3727,WeSU @41A8E9,9700,1BFD33006E02,-741,51,622,
22/03/2022 15:26:07.042,3727,WeSU @41A8E9,9699,42FD0A00C002,-702,10,704,
22/03/2022 15:26:07.075,3760,WeSU @41A8E9,9701,80FDBB008F02,-640,187,655,
22/03/2022 15:26:07.105,3790,WeSU @41A8E9,9703,98FD04012402,-616,260,548,
22/03/2022 15:26:07.104,3789,WeSU @41A8E9,9702,A1FD05016D02,-607,261,621,
22/03/2022 15:26:07.134,3819,WeSU @41A8E9,9704,31FD0B01D901,-719,267,473,
22/03/2022 15:26:07.160,3845,WeSU @41A8E9,9705,BCFCE5008302,-836,229,643,
22/03/2022 15:26:07.163,3848,WeSU @41A8E9,9706,9CFC4D000503,-868,77,773,
22/03/2022 15:26:07.191,3876,WeSU @41A8E9,9707,48FC15009402,-952,21,660,
22/03/2022 15:26:07.222,3907,WeSU @41A8E9,9708,23FCF4FFCB02,-989,-12,715,
22/03/2022 15:26:07.224,3909,WeSU @41A8E9,9709,4EFD2B00AA02,-690,43,682,
22/03/2022 15:26:07.256,3941,WeSU @41A8E9,9710,99FD6400A502,-615,100,677,
22/03/2022 15:26:07.282,3967,WeSU @41A8E9,9711,A9FD39008F02,-599,57,655,
22/03/2022 15:26:07.282,3967,WeSU @41A8E9,9712,6CFD4200A702,-660,66,679,
22/03/2022 15:26:07.310,3995,WeSU @41A8E9,9713,C4FDDA00A202,-572,218,674,
22/03/2022 15:26:07.341,4026,WeSU @41A8E9,9714,8BFDD8009002,-629,216,656,
22/03/2022 15:26:07.341,4026,WeSU @41A8E9,9715,4CFDB4008D02,-692,180,653,
22/03/2022 15:26:07.371,4056,WeSU @41A8E9,9716,09FDA0004D02,-759,160,589,
22/03/2022 15:26:07.404,4089,WeSU @41A8E9,9718,BFFC26002703,-833,38,807,
22/03/2022 15:26:07.404,4089,WeSU @41A8E9,9717,C8FC5700AB02,-824,87,683,
22/03/2022 15:26:07.431,4116,WeSU @41A8E9,9719,55FC42005002,-939,66,592,
22/03/2022 15:26:07.461,4146,WeSU @41A8E9,9721,D5FC3700CF02,-811,55,719,
22/03/2022 15:26:07.461,4146,WeSU @41A8E9,9720,77FC00007B02,-905,0,635,
22/03/2022 15:26:07.494,4179,WeSU @41A8E9,9722,37FD45009703,-713,69,919,
22/03/2022 15:26:07.525,4210,WeSU @41A8E9,9723,66FD3B007103,-666,59,881,
22/03/2022 15:26:07.525,4210,WeSU @41A8E9,9724,C2FC29000802,-830,41,520,
22/03/2022 15:26:07.552,4237,WeSU @41A8E9,9725,8EFB82005601,-1138,130,342,
22/03/2022 15:26:07.587,4272,WeSU @41A8E9,9727,8C011D011905,396,285,1305,
22/03/2022 15:26:07.584,4269,WeSU @41A8E9,9726,CFFDD1005703,-561,209,855,
22/03/2022 15:26:07.613,4298,WeSU @41A8E9,9728,A6FF8900F603,-90,137,1014,
22/03/2022 15:26:07.639,4324,WeSU @41A8E9,9729,08FAA9008801,-1528,169,392,
22/03/2022 15:26:07.640,4325,WeSU @41A8E9,9730,47FBC900E201,-1209,201,482,
22/03/2022 15:26:07.673,4358,WeSU @41A8E9,9731,EBFD11018F02,-533,273,655,
22/03/2022 15:26:07.700,4385,WeSU @41A8E9,9732,23FE72017302,-477,370,627,
22/03/2022 15:26:07.704,4389,WeSU @41A8E9,9733,53FD4F012C02,-685,335,556,
22/03/2022 15:26:07.732,4417,WeSU @41A8E9,9734,73FD4301EF01,-653,323,495,
22/03/2022 15:26:07.760,4445,WeSU @41A8E9,9735,30FD74019801,-720,372,408,
22/03/2022 15:26:07.762,4447,WeSU @41A8E9,9736,1DFD81015C01,-739,385,348,
22/03/2022 15:26:07.791,4476,WeSU @41A8E9,9737,DAFC8A015401,-806,394,340,
22/03/2022 15:26:07.822,4507,WeSU @41A8E9,9739,66FE5E013B02,-410,350,571,
22/03/2022 15:26:07.821,4506,WeSU @41A8E9,9738,84FD5001C401,-636,336,452,
22/03/2022 15:26:07.851,4536,WeSU @41A8E9,9740,B3FE7A01C302,-333,378,707,
22/03/2022 15:26:07.880,4565,WeSU @41A8E9,9741,79FE2A014E03,-391,298,846,
22/03/2022 15:26:07.882,4567,WeSU @41A8E9,9742,71FED3006A03,-399,211,874,
22/03/2022 15:26:07.910,4595,WeSU @41A8E9,9743,79FEC0009003,-391,192,912,
22/03/2022 15:26:07.940,4625,WeSU @41A8E9,9744,52FECB00B103,-430,203,945,
22/03/2022 15:26:07.942,4627,WeSU @41A8E9,9745,55FECF00D303,-427,207,979,
22/03/2022 15:26:07.972,4657,WeSU @41A8E9,9746,7BFEC900E003,-389,201,992,
22/03/2022 15:26:08.001,4686,WeSU @41A8E9,9747,97FED400AB03,-361,212,939,
22/03/2022 15:26:08.003,4688,WeSU @41A8E9,9748,82FECC00B203,-382,204,946,
22/03/2022 15:26:08.031,4716,WeSU @41A8E9,9749,9CFEC200B403,-356,194,948,
22/03/2022 15:26:08.061,4746,WeSU @41A8E9,9750,CBFEB800E203,-309,184,994,
22/03/2022 15:26:08.063,4748,WeSU @41A8E9,9751,1EFFB200E403,-226,178,996,
22/03/2022 15:26:08.091,4776,WeSU @41A8E9,9752,59FFC700B603,-167,199,950,
22/03/2022 15:26:08.120,4805,WeSU @41A8E9,9753,27FFC600C503,-217,198,965,
22/03/2022 15:26:08.121,4806,WeSU @41A8E9,9754,E8FEDD00BB03,-280,221,955,
22/03/2022 15:26:08.152,4837,WeSU @41A8E9,9755,E6FEF700A803,-282,247,936,
22/03/2022 15:26:08.182,4867,WeSU @41A8E9,9757,21FF1301A103,-223,275,929,
22/03/2022 15:26:08.182,4867,WeSU @41A8E9,9756,FAFE0201BA03,-262,258,954,
22/03/2022 15:26:08.211,4896,WeSU @41A8E9,9758,1FFF1801B403,-225,280,948,
22/03/2022 15:26:08.245,4930,WeSU @41A8E9,9759,F7FE1E01C603,-265,286,966,
22/03/2022 15:26:08.247,4932,WeSU @41A8E9,9760,01FF2F01A603,-255,303,934,
22/03/2022 15:26:08.271,4956,WeSU @41A8E9,9761,B4FE30019703,-332,304,919,
22/03/2022 15:26:08.303,4988,WeSU @41A8E9,9763,F6FE38018803,-266,312,904,
22/03/2022 15:26:08.303,4988,WeSU @41A8E9,9762,C7FE27018603,-313,295,902,
22/03/2022 15:26:08.330,5015,WeSU @41A8E9,9764,D2FE45019803,-302,325,920,
22/03/2022 15:26:08.360,5045,WeSU @41A8E9,9765,E4FE3D019803,-284,317,920,
22/03/2022 15:26:08.361,5046,WeSU @41A8E9,9766,EBFE44019903,-277,324,921,
22/03/2022 15:26:08.390,5075,WeSU @41A8E9,9767,C4FE3D018D03,-316,317,909,
22/03/2022 15:26:08.420,5105,WeSU @41A8E9,9769,00FF32016903,-256,306,873,
22/03/2022 15:26:08.420,5105,WeSU @41A8E9,9768,C0FE36017303,-320,310,883,
22/03/2022 15:26:08.451,5136,WeSU @41A8E9,9770,FAFE1D016A03,-262,285,874,
22/03/2022 15:26:08.482,5167,WeSU @41A8E9,9772,93FE4301B203,-365,323,946,
22/03/2022 15:26:08.481,5166,WeSU @41A8E9,9771,83FE1C01A103,-381,284,929,
22/03/2022 15:26:08.510,5195,WeSU @41A8E9,9773,7DFE5A01A803,-387,346,936,
22/03/2022 15:26:08.540,5225,WeSU @41A8E9,9774,82FE3C019D03,-382,316,925,
22/03/2022 15:26:08.542,5227,WeSU @41A8E9,9775,9FFE3A018003,-353,314,896,
22/03/2022 15:26:08.570,5255,WeSU @41A8E9,9776,C0FE3C015C03,-320,316,860,
