Log start on,2022-04-05 14:41:56
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
05/04/2022 14:41:56.385,16,WeSU @41A8E9,26634,06001D00C3FF,0.6,2.9,-6.1,
05/04/2022 14:41:56.475,106,WeSU @41A8E9,26638,0B00130099FF,1.1,1.9,-10.3,
05/04/2022 14:41:56.504,135,WeSU @41A8E9,26639,0F00F5FFB6FF,1.5,-1.1,-7.4,
05/04/2022 14:41:56.505,136,WeSU @41A8E9,26640,0E001700C7FF,1.4,2.3,-5.7,
05/04/2022 14:41:56.534,165,WeSU @41A8E9,26641,07001800B8FF,0.7,2.4,-7.2,
05/04/2022 14:41:56.564,195,WeSU @41A8E9,26642,1A00A8FFA0FF,2.6,-8.8,-9.6,
05/04/2022 14:41:56.565,196,WeSU @41A8E9,26643,1400AEFF91FF,2.0,-8.2,-11.1,
05/04/2022 14:41:56.594,225,WeSU @41A8E9,26644,0500CFFFABFF,0.5,-4.9,-8.5,
05/04/2022 14:41:56.625,256,WeSU @41A8E9,26646,05001000AAFF,0.5,1.6,-8.6,
05/04/2022 14:41:56.624,255,WeSU @41A8E9,26645,0300D7FFA7FF,0.3,-4.1,-8.9,
05/04/2022 14:41:56.654,285,WeSU @41A8E9,26647,06001F00BCFF,0.6,3.1,-6.8,
05/04/2022 14:41:56.685,316,WeSU @41A8E9,26649,19009BFFBCFF,2.5,-10.1,-6.8,
05/04/2022 14:41:56.685,316,WeSU @41A8E9,26648,1500E6FFBCFF,2.1,-2.6,-6.8,
05/04/2022 14:41:56.715,346,WeSU @41A8E9,26650,0C00E6FFCBFF,1.2,-2.6,-5.3,
05/04/2022 14:41:56.745,376,WeSU @41A8E9,26651,02004700B7FF,0.2,7.1,-7.3,
05/04/2022 14:41:56.745,376,WeSU @41A8E9,26652,07002700BBFF,0.7,3.9,-6.9,
05/04/2022 14:41:56.775,406,WeSU @41A8E9,26653,0600CCFFC0FF,0.6,-5.2,-6.4,
05/04/2022 14:41:56.805,436,WeSU @41A8E9,26654,0100C2FFB8FF,0.1,-6.2,-7.2,
05/04/2022 14:41:56.806,437,WeSU @41A8E9,26655,F3FF0000BDFF,-1.3,0.0,-6.7,
05/04/2022 14:41:56.835,466,WeSU @41A8E9,26656,EDFF0A00CBFF,-1.9,1.0,-5.3,
05/04/2022 14:41:56.866,497,WeSU @41A8E9,26658,0000D1FFB2FF,0.0,-4.7,-7.8,
05/04/2022 14:41:56.865,496,WeSU @41A8E9,26657,F2FF1000C3FF,-1.4,1.6,-6.1,
05/04/2022 14:41:56.897,528,WeSU @41A8E9,26659,0A00A1FFA5FF,1.0,-9.5,-9.1,
05/04/2022 14:41:56.927,558,WeSU @41A8E9,26661,02000400BFFF,0.2,0.4,-6.5,
05/04/2022 14:41:56.926,557,WeSU @41A8E9,26660,0200E7FFB8FF,0.2,-2.5,-7.2,
05/04/2022 14:41:56.955,586,WeSU @41A8E9,26662,0C00D6FFBAFF,1.2,-4.2,-7.0,
