Log start on,2022-04-05 14:44:00
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
05/04/2022 14:44:00.166,73,WeSU @41A8E9,32793,2C00DCFFC5FF,4.4,-3.6,-5.9,
05/04/2022 14:44:00.195,102,WeSU @41A8E9,32794,2B001200BBFF,4.3,1.8,-6.9,
05/04/2022 14:44:00.196,103,WeSU @41A8E9,32795,2800FBFFACFF,4.0,-0.5,-8.4,
05/04/2022 14:44:00.225,132,WeSU @41A8E9,32796,2600C4FFAEFF,3.8,-6.0,-8.2,
05/04/2022 14:44:00.255,162,WeSU @41A8E9,32797,270089FFABFF,3.9,-11.9,-8.5,
05/04/2022 14:44:00.257,164,WeSU @41A8E9,32798,0B0048FFA4FF,1.1,-18.4,-9.2,
05/04/2022 14:44:00.285,192,WeSU @41A8E9,32799,0B003500BAFF,1.1,5.3,-7.0,
05/04/2022 14:44:00.316,223,WeSU @41A8E9,32801,FAFFA1FFD3FF,-0.6,-9.5,-4.5,
05/04/2022 14:44:00.316,223,WeSU @41A8E9,32800,0F000000D8FF,1.5,0.0,-4.0,
05/04/2022 14:44:00.345,252,WeSU @41A8E9,32802,F6FFB3FFE4FF,-1.0,-7.7,-2.8,
05/04/2022 14:44:00.375,283,WeSU @41A8E9,32803,CEFF7AFFE9FF,-5.0,-13.4,-2.3,
05/04/2022 14:44:00.376,283,WeSU @41A8E9,32804,93FFBFFFE1FF,-10.9,-6.5,-3.1,
05/04/2022 14:44:00.405,312,WeSU @41A8E9,32805,2FFF3300DAFF,-20.9,5.1,-3.8,
05/04/2022 14:44:00.436,343,WeSU @41A8E9,32807,8FFE55004400,-36.9,8.5,6.8,
05/04/2022 14:44:00.436,343,WeSU @41A8E9,32806,CBFE47002500,-30.9,7.1,3.7,
05/04/2022 14:44:00.465,372,WeSU @41A8E9,32808,ADFE21006500,-33.9,3.3,10.1,
05/04/2022 14:44:00.496,403,WeSU @41A8E9,32809,3BFF92FF4600,-19.7,-11.0,7.0,
05/04/2022 14:44:00.496,403,WeSU @41A8E9,32810,03003CFF2D00,0.3,-19.6,4.5,
05/04/2022 14:44:00.525,432,WeSU @41A8E9,32811,890021FF3600,13.7,-22.3,5.4,
05/04/2022 14:44:00.556,463,WeSU @41A8E9,32813,DD00E7FE5000,22.1,-28.1,8.0,
05/04/2022 14:44:00.555,462,WeSU @41A8E9,32812,D00014FF3200,20.8,-23.6,5.0,
05/04/2022 14:44:00.585,492,WeSU @41A8E9,32814,B400B9FE2E00,18.0,-32.7,4.6,
05/04/2022 14:44:00.617,524,WeSU @41A8E9,32815,950050FF0100,14.9,-17.6,0.1,
05/04/2022 14:44:00.618,525,WeSU @41A8E9,32816,75003100E7FF,11.7,4.9,-2.5,
05/04/2022 14:44:00.647,554,WeSU @41A8E9,32817,1700DE00A9FF,2.3,22.2,-8.7,
05/04/2022 14:44:00.678,585,WeSU @41A8E9,32819,A3FF70015D00,-9.3,36.8,9.3,
05/04/2022 14:44:00.677,584,WeSU @41A8E9,32818,FEFF7C019DFF,-0.2,38.0,-9.9,
05/04/2022 14:44:00.706,613,WeSU @41A8E9,32820,E8FE3A013900,-28.0,31.4,5.7,
05/04/2022 14:44:00.736,644,WeSU @41A8E9,32821,04FF08010600,-25.2,26.4,0.6,
05/04/2022 14:44:00.737,644,WeSU @41A8E9,32822,44FF7800B6FF,-18.8,12.0,-7.4,
