Log start on,2022-05-23 18:46:22
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 18:46:22.374,29,WeSU @41A8E9,867,32009DFFD0FF,5.0,-9.9,-4.8,
23/05/2022 18:46:22.377,32,WeSU @41A8E9,868,380052FFD2FF,5.6,-17.4,-4.6,
23/05/2022 18:46:22.403,58,WeSU @41A8E9,869,21009BFFCAFF,3.3,-10.1,-5.4,
23/05/2022 18:46:22.433,88,WeSU @41A8E9,870,EDFF9AFFBDFF,-1.9,-10.2,-6.7,
23/05/2022 18:46:22.434,89,WeSU @41A8E9,871,A2FFD1FFB8FF,-9.4,-4.7,-7.2,
23/05/2022 18:46:22.463,118,WeSU @41A8E9,872,53FF3200C9FF,-17.3,5.0,-5.5,
23/05/2022 18:46:22.494,149,WeSU @41A8E9,873,02FF6400CCFF,-25.4,10.0,-5.2,
23/05/2022 18:46:22.495,150,WeSU @41A8E9,874,CEFE6400C6FF,-30.6,10.0,-5.8,
23/05/2022 18:46:22.524,179,WeSU @41A8E9,875,DFFE7500D6FF,-28.9,11.7,-4.2,
23/05/2022 18:46:22.554,209,WeSU @41A8E9,876,2CFF5C00D6FF,-21.2,9.2,-4.2,
23/05/2022 18:46:22.554,209,WeSU @41A8E9,877,6DFFD3FF1900,-14.7,-4.5,2.5,
23/05/2022 18:46:22.584,239,WeSU @41A8E9,878,C3FF2EFF3500,-6.1,-21.0,5.3,
23/05/2022 18:46:22.614,269,WeSU @41A8E9,879,190015FF4E00,2.5,-23.5,7.8,
23/05/2022 18:46:22.615,270,WeSU @41A8E9,880,6600DAFF7800,10.2,-3.8,12.0,
23/05/2022 18:46:22.644,299,WeSU @41A8E9,881,6B00FCFF6500,10.7,-0.4,10.1,
23/05/2022 18:46:22.675,330,WeSU @41A8E9,882,680024003900,10.4,3.6,5.7,
23/05/2022 18:46:22.675,330,WeSU @41A8E9,883,730058003500,11.5,8.8,5.3,
23/05/2022 18:46:22.704,359,WeSU @41A8E9,884,A100F7FF2100,16.1,-0.9,3.3,
23/05/2022 18:46:22.733,388,WeSU @41A8E9,885,ED0025FF0D00,23.7,-21.9,1.3,
23/05/2022 18:46:22.734,389,WeSU @41A8E9,886,020104FF1600,25.8,-25.2,2.2,
23/05/2022 18:46:22.763,418,WeSU @41A8E9,887,DE0051FF1200,22.2,-17.5,1.8,
23/05/2022 18:46:22.793,448,WeSU @41A8E9,888,73004CFF1900,11.5,-18.0,2.5,
23/05/2022 18:46:22.794,449,WeSU @41A8E9,889,F7FFD6FF3000,-0.9,-4.2,4.8,
23/05/2022 18:46:22.824,479,WeSU @41A8E9,890,5DFF92005F00,-16.3,14.6,9.5,
