Log start on,2022-04-05 14:44:13
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
05/04/2022 14:44:13.845,45,WeSU @41A8E9,33477,70FF7200C8FF,-14.4,11.4,-5.6,
05/04/2022 14:44:13.905,105,WeSU @41A8E9,33480,7CFE40000400,-38.8,6.4,0.4,
05/04/2022 14:44:13.935,135,WeSU @41A8E9,33481,3DFF33FF2E00,-19.5,-20.5,4.6,
05/04/2022 14:44:13.937,137,WeSU @41A8E9,33482,CAFFD6FE3500,-5.4,-29.8,5.3,
05/04/2022 14:44:13.965,165,WeSU @41A8E9,33483,5D00A6FE4700,9.3,-34.6,7.1,
05/04/2022 14:44:13.995,195,WeSU @41A8E9,33485,C6004DFE9E00,19.8,-43.5,15.8,
05/04/2022 14:44:13.995,195,WeSU @41A8E9,33484,F00093FE9400,24.0,-36.5,14.8,
05/04/2022 14:44:14.025,225,WeSU @41A8E9,33486,86007BFE5600,13.4,-38.9,8.6,
05/04/2022 14:44:14.056,256,WeSU @41A8E9,33487,3900A0FF0000,5.7,-9.6,0.0,
05/04/2022 14:44:14.056,256,WeSU @41A8E9,33488,CAFF3A01B2FF,-5.4,31.4,-7.8,
05/04/2022 14:44:14.085,285,WeSU @41A8E9,33489,B3FF3C0267FF,-7.7,57.2,-15.3,
05/04/2022 14:44:14.116,316,WeSU @41A8E9,33490,7FFF14029FFF,-12.9,53.2,-9.7,
05/04/2022 14:44:14.116,316,WeSU @41A8E9,33491,F5FE6C013900,-26.7,36.4,5.7,
05/04/2022 14:44:14.145,345,WeSU @41A8E9,33492,3CFFC2001000,-19.6,19.4,1.6,
05/04/2022 14:44:14.175,375,WeSU @41A8E9,33493,AAFF4900D6FF,-8.6,7.3,-4.2,
05/04/2022 14:44:14.176,376,WeSU @41A8E9,33494,67FF1B0093FF,-15.3,2.7,-10.9,
05/04/2022 14:44:14.205,405,WeSU @41A8E9,33495,3AFF900076FF,-19.8,14.4,-13.8,
05/04/2022 14:44:14.236,436,WeSU @41A8E9,33496,AEFFA6FFADFF,-8.2,-9.0,-8.3,
05/04/2022 14:44:14.237,437,WeSU @41A8E9,33497,E1FF6C00D3FF,-3.1,10.8,-4.5,
05/04/2022 14:44:14.265,465,WeSU @41A8E9,33498,F7FF3201BFFF,-0.9,30.6,-6.5,
05/04/2022 14:44:14.299,499,WeSU @41A8E9,33500,2A0094011F00,4.2,40.4,3.1,
05/04/2022 14:44:14.298,498,WeSU @41A8E9,33499,09008401F0FF,0.9,38.8,-1.6,
05/04/2022 14:44:14.326,526,WeSU @41A8E9,33501,4E00C3003B00,7.8,19.5,5.9,
05/04/2022 14:44:14.357,557,WeSU @41A8E9,33503,2C0148FF73FF,30.0,-18.4,-14.1,
05/04/2022 14:44:14.357,557,WeSU @41A8E9,33502,C4002200D5FF,19.6,3.4,-4.3,
05/04/2022 14:44:14.386,586,WeSU @41A8E9,33504,530155FE29FF,33.9,-42.7,-21.5,
05/04/2022 14:44:14.418,618,WeSU @41A8E9,33506,63017CFD00FF,35.5,-64.4,-25.6,
05/04/2022 14:44:14.417,617,WeSU @41A8E9,33505,5F01ABFD10FF,35.1,-59.7,-24.0,
05/04/2022 14:44:14.446,646,WeSU @41A8E9,33507,3801D2FD04FF,31.2,-55.8,-25.2,
05/04/2022 14:44:14.477,677,WeSU @41A8E9,33508,840003FF41FF,13.2,-25.3,-19.1,
05/04/2022 14:44:14.478,678,WeSU @41A8E9,33509,D1FF0C00A1FF,-4.7,1.2,-9.5,
05/04/2022 14:44:14.506,706,WeSU @41A8E9,33510,7FFF6800F5FF,-12.9,10.4,-1.1,
05/04/2022 14:44:14.538,738,WeSU @41A8E9,33512,1500BEFF5E00,2.1,-6.6,9.4,
05/04/2022 14:44:14.538,738,WeSU @41A8E9,33511,0C00E1FF5D00,1.2,-3.1,9.3,
05/04/2022 14:44:14.567,767,WeSU @41A8E9,33513,400032000800,6.4,5.0,0.8,
05/04/2022 14:44:14.597,797,WeSU @41A8E9,33514,7B004300EDFF,12.3,6.7,-1.9,
05/04/2022 14:44:14.597,797,WeSU @41A8E9,33515,C000E4FFE1FF,19.2,-2.8,-3.1,
05/04/2022 14:44:14.626,826,WeSU @41A8E9,33516,050126FFBFFF,26.1,-21.8,-6.5,
05/04/2022 14:44:14.658,858,WeSU @41A8E9,33517,3101DAFE4EFF,30.5,-29.4,-17.8,
05/04/2022 14:44:14.658,858,WeSU @41A8E9,33518,EF0097FF19FF,23.9,-10.5,-23.1,
05/04/2022 14:44:14.688,888,WeSU @41A8E9,33519,4A00AC002EFF,7.4,17.2,-21.0,
05/04/2022 14:44:14.716,916,WeSU @41A8E9,33521,39FFB001DDFF,-19.9,43.2,-3.5,
