Log start on,2022-05-23 18:48:17
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 18:48:17.998,2,WeSU @41A8E9,6620,D90032FF27FF,21.7,-20.6,-21.7,
23/05/2022 18:48:18.024,28,WeSU @41A8E9,6621,5E0035FF66FF,9.4,-20.3,-15.4,
23/05/2022 18:48:18.053,57,WeSU @41A8E9,6623,4F001E0095FF,7.9,3.0,-10.7,
23/05/2022 18:48:18.053,57,WeSU @41A8E9,6622,3900F6FF82FF,5.7,-1.0,-12.6,
23/05/2022 18:48:18.083,87,WeSU @41A8E9,6624,8A00A2FF6FFF,13.8,-9.4,-14.5,
23/05/2022 18:48:18.113,117,WeSU @41A8E9,6625,F9001DFF56FF,24.9,-22.7,-17.0,
23/05/2022 18:48:18.114,118,WeSU @41A8E9,6626,6A01A2FE15FF,36.2,-35.0,-23.5,
23/05/2022 18:48:18.143,147,WeSU @41A8E9,6627,5F0104FEE5FE,35.1,-50.8,-28.3,
23/05/2022 18:48:18.173,177,WeSU @41A8E9,6628,300135FED9FE,30.4,-45.9,-29.5,
23/05/2022 18:48:18.175,179,WeSU @41A8E9,6629,910061FF1CFF,14.5,-15.9,-22.8,
23/05/2022 18:48:18.203,207,WeSU @41A8E9,6630,C4FF1D0165FF,-6.0,28.5,-15.5,
23/05/2022 18:48:18.233,237,WeSU @41A8E9,6631,6CFF26019FFF,-14.8,29.4,-9.7,
23/05/2022 18:48:18.234,238,WeSU @41A8E9,6632,6CFF5700F6FF,-14.8,8.7,-1.0,
23/05/2022 18:48:18.263,267,WeSU @41A8E9,6633,C7FFCDFFFEFF,-5.7,-5.1,-0.2,
23/05/2022 18:48:18.293,297,WeSU @41A8E9,6634,8300D6FEC1FF,13.1,-29.8,-6.3,
23/05/2022 18:48:18.294,298,WeSU @41A8E9,6635,E100D7FEA0FF,22.5,-29.7,-9.6,
23/05/2022 18:48:18.323,327,WeSU @41A8E9,6636,3F01E4FE9AFF,31.9,-28.4,-10.2,
23/05/2022 18:48:18.360,364,WeSU @41A8E9,6637,6A01E0FE48FF,36.2,-28.8,-18.4,
23/05/2022 18:48:18.361,365,WeSU @41A8E9,6638,3F0190FF48FF,31.9,-11.2,-18.4,
23/05/2022 18:48:18.383,387,WeSU @41A8E9,6639,DA00730066FF,21.8,11.5,-15.4,
23/05/2022 18:48:18.413,417,WeSU @41A8E9,6640,5200A200B0FF,8.2,16.2,-8.0,
23/05/2022 18:48:18.414,418,WeSU @41A8E9,6641,C3FFA2002D00,-6.1,16.2,4.5,
23/05/2022 18:48:18.443,447,WeSU @41A8E9,6642,FAFE4B018000,-26.2,33.1,12.8,
23/05/2022 18:48:18.473,477,WeSU @41A8E9,6643,78FE0A01B300,-39.2,26.6,17.9,
23/05/2022 18:48:18.474,478,WeSU @41A8E9,6644,81FEF6007700,-38.3,24.6,11.9,
23/05/2022 18:48:18.503,507,WeSU @41A8E9,6645,E4FE2B016600,-28.4,29.9,10.2,
23/05/2022 18:48:18.533,537,WeSU @41A8E9,6646,6BFFF6005000,-14.9,24.6,8.0,
23/05/2022 18:48:18.535,539,WeSU @41A8E9,6647,2700C900D9FF,3.9,20.1,-3.9,
23/05/2022 18:48:18.563,567,WeSU @41A8E9,6648,A600AD00A1FF,16.6,17.3,-9.5,
23/05/2022 18:48:18.593,597,WeSU @41A8E9,6649,C400E4009BFF,19.6,22.8,-10.1,
23/05/2022 18:48:18.594,598,WeSU @41A8E9,6650,EF00BA0096FF,23.9,18.6,-10.6,
23/05/2022 18:48:18.623,627,WeSU @41A8E9,6651,0401A2008BFF,26.0,16.2,-11.7,
23/05/2022 18:48:18.654,658,WeSU @41A8E9,6652,21012C0066FF,28.9,4.4,-15.4,
23/05/2022 18:48:18.655,659,WeSU @41A8E9,6653,5C01B9FE30FF,34.8,-32.7,-20.8,
23/05/2022 18:48:18.684,688,WeSU @41A8E9,6654,59014DFD02FF,34.5,-69.1,-25.4,
23/05/2022 18:48:18.713,717,WeSU @41A8E9,6655,4701FDFCC8FE,32.7,-77.1,-31.2,
23/05/2022 18:48:18.714,718,WeSU @41A8E9,6656,F200FFFDE9FE,24.2,-51.3,-27.9,
23/05/2022 18:48:18.743,747,WeSU @41A8E9,6657,97FF560068FF,-10.5,8.6,-15.2,
23/05/2022 18:48:18.773,777,WeSU @41A8E9,6658,DAFEA800D6FF,-29.4,16.8,-4.2,
23/05/2022 18:48:18.774,778,WeSU @41A8E9,6659,BBFE9C004200,-32.5,15.6,6.6,
23/05/2022 18:48:18.803,807,WeSU @41A8E9,6660,07FFCBFF6C00,-24.9,-5.3,10.8,
23/05/2022 18:48:18.833,837,WeSU @41A8E9,6661,85FF8CFE8400,-12.3,-37.2,13.2,
23/05/2022 18:48:18.835,839,WeSU @41A8E9,6662,7600ECFDFCFF,11.8,-53.2,-0.4,
23/05/2022 18:48:18.863,867,WeSU @41A8E9,6663,E70017FE6DFF,23.1,-48.9,-14.7,
23/05/2022 18:48:18.893,897,WeSU @41A8E9,6664,010181FDF2FE,25.7,-63.9,-27.0,
23/05/2022 18:48:18.895,899,WeSU @41A8E9,6665,F900E9FDB6FE,24.9,-53.5,-33.0,
23/05/2022 18:48:18.923,927,WeSU @41A8E9,6666,BC0044FFF0FE,18.8,-18.8,-27.2,
23/05/2022 18:48:18.954,958,WeSU @41A8E9,6667,CDFF4E0092FF,-5.1,7.8,-11.0,
23/05/2022 18:48:18.954,958,WeSU @41A8E9,6668,FAFE8600D4FF,-26.2,13.4,-4.4,
23/05/2022 18:48:18.983,987,WeSU @41A8E9,6669,86FE9C009200,-37.8,15.6,14.6,
23/05/2022 18:48:19.014,1018,WeSU @41A8E9,6670,F7FD0501E500,-52.1,26.1,22.9,
23/05/2022 18:48:19.014,1018,WeSU @41A8E9,6671,07FE54017001,-50.5,34.0,36.8,
23/05/2022 18:48:19.043,1047,WeSU @41A8E9,6672,C2FE6C01C900,-31.8,36.4,20.1,
23/05/2022 18:48:19.073,1077,WeSU @41A8E9,6673,E1FE3C01B400,-28.7,31.6,18.0,
23/05/2022 18:48:19.074,1078,WeSU @41A8E9,6674,06FF1001C200,-25.0,27.2,19.4,
23/05/2022 18:48:19.105,1109,WeSU @41A8E9,6675,B5FFC2004F00,-7.5,19.4,7.9,
23/05/2022 18:48:19.135,1139,WeSU @41A8E9,6676,3B00F600D1FF,5.9,24.6,-4.7,
23/05/2022 18:48:19.136,1140,WeSU @41A8E9,6677,5F0015017BFF,9.5,27.7,-13.3,
23/05/2022 18:48:19.164,1168,WeSU @41A8E9,6678,5000060148FF,8.0,26.2,-18.4,
23/05/2022 18:48:19.193,1197,WeSU @41A8E9,6679,FB00C90001FF,25.1,20.1,-25.5,
23/05/2022 18:48:19.197,1201,WeSU @41A8E9,6680,1E0240FFBCFE,54.2,-19.2,-32.4,
23/05/2022 18:48:19.223,1227,WeSU @41A8E9,6681,6F0289FD93FE,62.3,-63.1,-36.5,
23/05/2022 18:48:19.253,1257,WeSU @41A8E9,6682,76027DFD8FFE,63.0,-64.3,-36.9,
23/05/2022 18:48:19.254,1258,WeSU @41A8E9,6683,39026DFE59FE,56.9,-40.3,-42.3,
23/05/2022 18:48:19.284,1288,WeSU @41A8E9,6684,BC01EEFF99FE,44.4,-1.8,-35.9,
23/05/2022 18:48:19.313,1317,WeSU @41A8E9,6685,33016A01CBFE,30.7,36.2,-30.9,
23/05/2022 18:48:19.314,1318,WeSU @41A8E9,6686,F5FF3F01B8FF,-1.1,31.9,-7.2,
23/05/2022 18:48:19.343,1347,WeSU @41A8E9,6687,F1FE55015800,-27.1,34.1,8.8,
23/05/2022 18:48:19.376,1380,WeSU @41A8E9,6688,1BFFD7017200,-22.9,47.1,11.4,
23/05/2022 18:48:19.378,1382,WeSU @41A8E9,6689,ACFFBB004A00,-8.4,18.7,7.4,
23/05/2022 18:48:19.405,1409,WeSU @41A8E9,6690,2800FAFE2200,4.0,-26.2,3.4,
23/05/2022 18:48:19.434,1438,WeSU @41A8E9,6691,920059FE9BFF,14.6,-42.3,-10.1,
23/05/2022 18:48:19.435,1439,WeSU @41A8E9,6692,DB005BFE0FFF,21.9,-42.1,-24.1,
23/05/2022 18:48:19.464,1468,WeSU @41A8E9,6693,0C0165FEDDFE,26.8,-41.1,-29.1,
23/05/2022 18:48:19.494,1498,WeSU @41A8E9,6694,D400A3FFE1FE,21.2,-9.3,-28.7,
23/05/2022 18:48:19.495,1499,WeSU @41A8E9,6695,7400E2011CFF,11.6,48.2,-22.8,
23/05/2022 18:48:19.523,1527,WeSU @41A8E9,6696,3100790285FF,4.9,63.3,-12.3,
23/05/2022 18:48:19.553,1557,WeSU @41A8E9,6697,D3FFA501F4FF,-4.5,42.1,-1.2,
23/05/2022 18:48:19.556,1560,WeSU @41A8E9,6698,93FF95018D00,-10.9,40.5,14.1,
23/05/2022 18:48:19.583,1587,WeSU @41A8E9,6699,8D007301D2FF,14.1,37.1,-4.6,
