Log start on,2022-03-22 15:17:47
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
22/03/2022 15:17:48.802,1116,WeSU @41A8E9,1678,98FDE9FFFF02,-616,-23,767,
22/03/2022 15:17:48.831,1145,WeSU @41A8E9,1679,4EFDEBFF0103,-690,-21,769,
22/03/2022 15:17:48.835,1149,WeSU @41A8E9,1680,54FDF0FF1103,-684,-16,785,
22/03/2022 15:17:48.861,1175,WeSU @41A8E9,1681,14FDF6FFFA02,-748,-10,762,
22/03/2022 15:17:48.893,1207,WeSU @41A8E9,1682,69FD0A00DB02,-663,10,731,
22/03/2022 15:17:48.896,1210,WeSU @41A8E9,1683,76FD1200C702,-650,18,711,
22/03/2022 15:17:48.923,1237,WeSU @41A8E9,1684,60FD1300C402,-672,19,708,
22/03/2022 15:17:48.953,1267,WeSU @41A8E9,1686,59FD1E00EE02,-679,30,750,
22/03/2022 15:17:48.952,1266,WeSU @41A8E9,1685,5CFD1800DF02,-676,24,735,
22/03/2022 15:17:48.982,1296,WeSU @41A8E9,1687,84FD2B00D602,-636,43,726,
22/03/2022 15:17:49.012,1326,WeSU @41A8E9,1688,79FD4100D802,-647,65,728,
22/03/2022 15:17:49.013,1327,WeSU @41A8E9,1689,84FD3200E702,-636,50,743,
22/03/2022 15:17:49.044,1358,WeSU @41A8E9,1690,9EFD1A000903,-610,26,777,
22/03/2022 15:17:49.073,1387,WeSU @41A8E9,1691,95FD16000F03,-619,22,783,
22/03/2022 15:17:49.073,1387,WeSU @41A8E9,1692,BDFD1400E602,-579,20,742,
22/03/2022 15:17:49.103,1417,WeSU @41A8E9,1693,58FDF0FFFB02,-680,-16,763,
22/03/2022 15:17:49.132,1446,WeSU @41A8E9,1694,1EFDF2FFEA02,-738,-14,746,
22/03/2022 15:17:49.133,1447,WeSU @41A8E9,1695,33FDD8FFF702,-717,-40,759,
22/03/2022 15:17:49.195,1509,WeSU @41A8E9,1697,56FDC9FF9E02,-682,-55,670,
22/03/2022 15:17:49.194,1508,WeSU @41A8E9,1696,60FDD2FFB002,-672,-46,688,
22/03/2022 15:17:49.198,1512,WeSU @41A8E9,1698,FCFCA2FFD202,-772,-94,722,
