Log start on,2022-03-22 15:19:17
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
22/03/2022 15:19:19.703,2241,WeSU @41A8E9,6200,D9FCC5FF8E02,-807,-59,654,
22/03/2022 15:19:19.703,2241,WeSU @41A8E9,6201,0EFDE3FF7002,-754,-29,624,
22/03/2022 15:19:19.732,2270,WeSU @41A8E9,6202,0EFDEFFFB002,-754,-17,688,
22/03/2022 15:19:19.762,2300,WeSU @41A8E9,6203,30FDEBFFC702,-720,-21,711,
22/03/2022 15:19:19.763,2301,WeSU @41A8E9,6204,BFFCE9FFB102,-833,-23,689,
22/03/2022 15:19:19.792,2330,WeSU @41A8E9,6205,16FD24006002,-746,36,608,
22/03/2022 15:19:19.823,2361,WeSU @41A8E9,6206,0FFDFFFF7402,-753,-1,628,
22/03/2022 15:19:19.825,2363,WeSU @41A8E9,6207,13FDE4FFA602,-749,-28,678,
22/03/2022 15:19:19.852,2390,WeSU @41A8E9,6208,6AFD16005602,-662,22,598,
22/03/2022 15:19:19.881,2419,WeSU @41A8E9,6209,AAFD2500EE02,-598,37,750,
22/03/2022 15:19:19.883,2421,WeSU @41A8E9,6210,DCFDF8FF0103,-548,-8,769,
22/03/2022 15:19:19.912,2450,WeSU @41A8E9,6211,FDFCD2FF2903,-771,-46,809,
22/03/2022 15:19:19.941,2479,WeSU @41A8E9,6212,05FDC8FFC702,-763,-56,711,
22/03/2022 15:19:19.946,2484,WeSU @41A8E9,6213,0EFDECFF8B02,-754,-20,651,
22/03/2022 15:19:19.971,2509,WeSU @41A8E9,6214,5FFDEEFFAB02,-673,-18,683,
22/03/2022 15:19:20.002,2540,WeSU @41A8E9,6216,EAFC25008A02,-790,37,650,
22/03/2022 15:19:20.002,2540,WeSU @41A8E9,6215,5DFDDEFFAE02,-675,-34,686,
22/03/2022 15:19:20.034,2572,WeSU @41A8E9,6217,05FD2A008C02,-763,42,652,
22/03/2022 15:19:20.065,2603,WeSU @41A8E9,6219,98FD0C003E03,-616,12,830,
22/03/2022 15:19:20.062,2600,WeSU @41A8E9,6218,7EFDFAFFB502,-642,-6,693,
22/03/2022 15:19:20.123,2661,WeSU @41A8E9,6220,7DFD06004F03,-643,6,847,
22/03/2022 15:19:20.126,2664,WeSU @41A8E9,6221,5CFDC1FF3703,-676,-63,823,
22/03/2022 15:19:20.127,2665,WeSU @41A8E9,6222,A5FD20003B03,-603,32,827,
22/03/2022 15:19:20.151,2689,WeSU @41A8E9,6223,6BFD7C001602,-661,124,534,
22/03/2022 15:19:20.183,2721,WeSU @41A8E9,6224,F8FCE2004B02,-776,226,587,
22/03/2022 15:19:20.183,2721,WeSU @41A8E9,6225,4CFDB900BA02,-692,185,698,
22/03/2022 15:19:20.213,2751,WeSU @41A8E9,6226,9DFD57002203,-611,87,802,
22/03/2022 15:19:20.245,2783,WeSU @41A8E9,6228,3BFDA7FF4B03,-709,-89,843,
22/03/2022 15:19:20.245,2783,WeSU @41A8E9,6227,C2FD6000DB02,-574,96,731,
22/03/2022 15:19:20.271,2809,WeSU @41A8E9,6229,83FC20FFD602,-893,-224,726,
22/03/2022 15:19:20.303,2841,WeSU @41A8E9,6231,2DFD39FF1502,-723,-199,533,
22/03/2022 15:19:20.303,2841,WeSU @41A8E9,6230,E3FC0AFFDA02,-797,-246,730,
22/03/2022 15:19:20.332,2870,WeSU @41A8E9,6232,CEFC02FF2E02,-818,-254,558,
22/03/2022 15:19:20.365,2903,WeSU @41A8E9,6233,E0FC02FF9302,-800,-254,659,
22/03/2022 15:19:20.365,2903,WeSU @41A8E9,6234,4BFD72FF4802,-693,-142,584,
22/03/2022 15:19:20.394,2932,WeSU @41A8E9,6235,86FD3F005702,-634,63,599,
22/03/2022 15:19:20.422,2960,WeSU @41A8E9,6236,D3FCCE007203,-813,206,882,
22/03/2022 15:19:20.422,2960,WeSU @41A8E9,6237,60FC1A016D02,-928,282,621,
22/03/2022 15:19:20.452,2990,WeSU @41A8E9,6238,81FCD400F102,-895,212,753,
22/03/2022 15:19:20.481,3019,WeSU @41A8E9,6239,05FE4600C502,-507,70,709,
22/03/2022 15:19:20.483,3021,WeSU @41A8E9,6240,90FD5D00E202,-624,93,738,
22/03/2022 15:19:20.512,3050,WeSU @41A8E9,6241,CBFC34001503,-821,52,789,
22/03/2022 15:19:20.544,3082,WeSU @41A8E9,6242,18FDD7FF1303,-744,-41,787,
22/03/2022 15:19:20.545,3083,WeSU @41A8E9,6243,4BFDE1FF0403,-693,-31,772,
22/03/2022 15:19:20.572,3110,WeSU @41A8E9,6244,2EFDC9FF0203,-722,-55,770,
22/03/2022 15:19:20.604,3142,WeSU @41A8E9,6246,38FDEFFFC302,-712,-17,707,
22/03/2022 15:19:20.603,3141,WeSU @41A8E9,6245,34FDC7FFF202,-716,-57,754,
22/03/2022 15:19:20.631,3169,WeSU @41A8E9,6247,1CFD0A00C502,-740,10,709,
22/03/2022 15:19:20.665,3203,WeSU @41A8E9,6248,86FC37001D03,-890,55,797,
22/03/2022 15:19:20.667,3205,WeSU @41A8E9,6249,45FC2C00CF03,-955,44,975,
22/03/2022 15:19:20.695,3233,WeSU @41A8E9,6250,E2FB3E006B04,-1054,62,1131,
22/03/2022 15:19:20.722,3260,WeSU @41A8E9,6252,1AFCE000C704,-998,224,1223,
22/03/2022 15:19:20.721,3259,WeSU @41A8E9,6251,0BFCB800AB04,-1013,184,1195,
22/03/2022 15:19:20.752,3290,WeSU @41A8E9,6253,60FCDE005204,-928,222,1106,
22/03/2022 15:19:20.782,3320,WeSU @41A8E9,6254,D6FCD300F403,-810,211,1012,
22/03/2022 15:19:20.783,3321,WeSU @41A8E9,6255,AEFD51006103,-594,81,865,
22/03/2022 15:19:20.811,3349,WeSU @41A8E9,6256,27FEA9010C02,-473,425,524,
22/03/2022 15:19:20.843,3381,WeSU @41A8E9,6258,8CFEDA00DC01,-372,218,476,
22/03/2022 15:19:20.842,3380,WeSU @41A8E9,6257,86FED900F801,-378,217,504,
22/03/2022 15:19:20.872,3410,WeSU @41A8E9,6259,D8FE44019101,-296,324,401,
22/03/2022 15:19:20.902,3440,WeSU @41A8E9,6260,B9FEAE01CB01,-327,430,459,
22/03/2022 15:19:20.903,3441,WeSU @41A8E9,6261,20FFC3010402,-224,451,516,
22/03/2022 15:19:20.932,3470,WeSU @41A8E9,6262,97FFDC01C501,-105,476,453,
22/03/2022 15:19:20.963,3501,WeSU @41A8E9,6263,85FF1402B601,-123,532,438,
22/03/2022 15:19:20.963,3501,WeSU @41A8E9,6264,A3FF35020502,-93,565,517,
22/03/2022 15:19:20.992,3530,WeSU @41A8E9,6265,EBFF43022A02,-21,579,554,
22/03/2022 15:19:21.023,3561,WeSU @41A8E9,6266,10007602FF01,16,630,511,
22/03/2022 15:19:21.024,3562,WeSU @41A8E9,6267,F6FFA9023902,-10,681,569,
22/03/2022 15:19:21.082,3620,WeSU @41A8E9,6268,E3FFBA025802,-29,698,600,
22/03/2022 15:19:21.083,3621,WeSU @41A8E9,6269,8AFFC9029502,-118,713,661,
22/03/2022 15:19:21.112,3650,WeSU @41A8E9,6271,1CFFED02B902,-228,749,697,
22/03/2022 15:19:21.111,3649,WeSU @41A8E9,6270,B0FFC3029F02,-80,707,671,
22/03/2022 15:19:21.143,3681,WeSU @41A8E9,6272,F1FEDA02EF02,-271,730,751,
22/03/2022 15:19:21.174,3712,WeSU @41A8E9,6273,EEFEDB02D202,-274,731,722,
22/03/2022 15:19:21.177,3715,WeSU @41A8E9,6274,DFFED602B702,-289,726,695,
22/03/2022 15:19:21.204,3742,WeSU @41A8E9,6275,03FFC3029702,-253,707,663,
22/03/2022 15:19:21.232,3770,WeSU @41A8E9,6276,DBFEB5028F02,-293,693,655,
22/03/2022 15:19:21.233,3771,WeSU @41A8E9,6277,18FFAC027902,-232,684,633,
22/03/2022 15:19:21.264,3802,WeSU @41A8E9,6278,2BFFB5027D02,-213,693,637,
22/03/2022 15:19:21.293,3831,WeSU @41A8E9,6279,49FFC1027302,-183,705,627,
22/03/2022 15:19:21.294,3832,WeSU @41A8E9,6280,30FFD6026602,-208,726,614,
22/03/2022 15:19:21.322,3860,WeSU @41A8E9,6281,04FFDE026802,-252,734,616,
22/03/2022 15:19:21.353,3891,WeSU @41A8E9,6283,4CFFAA02C902,-180,682,713,
22/03/2022 15:19:21.352,3890,WeSU @41A8E9,6282,15FFB102BA02,-235,689,698,
22/03/2022 15:19:21.383,3921,WeSU @41A8E9,6284,07FFB602B602,-249,694,694,
22/03/2022 15:19:21.415,3953,WeSU @41A8E9,6285,0EFFAB02CC02,-242,683,716,
22/03/2022 15:19:21.415,3953,WeSU @41A8E9,6286,44FF9B02CC02,-188,667,716,
22/03/2022 15:19:21.442,3980,WeSU @41A8E9,6287,16FFA902AE02,-234,681,686,
22/03/2022 15:19:21.473,4011,WeSU @41A8E9,6288,06FFA802C002,-250,680,704,
22/03/2022 15:19:21.474,4012,WeSU @41A8E9,6289,21FFA802AF02,-223,680,687,
22/03/2022 15:19:21.501,4039,WeSU @41A8E9,6290,08FFAE02A902,-248,686,681,
22/03/2022 15:19:21.533,4071,WeSU @41A8E9,6292,0CFFBA029C02,-244,698,668,
22/03/2022 15:19:21.533,4071,WeSU @41A8E9,6291,1FFFA902B502,-225,681,693,
22/03/2022 15:19:21.565,4103,WeSU @41A8E9,6293,15FFB5029E02,-235,693,670,
22/03/2022 15:19:21.591,4129,WeSU @41A8E9,6294,2CFFB1029A02,-212,689,666,
22/03/2022 15:19:21.599,4137,WeSU @41A8E9,6295,06FFBA029402,-250,698,660,
22/03/2022 15:19:21.621,4159,WeSU @41A8E9,6296,14FFBA02A302,-236,698,675,
22/03/2022 15:19:21.685,4223,WeSU @41A8E9,6299,27FFB402A402,-217,692,676,
22/03/2022 15:19:21.684,4222,WeSU @41A8E9,6297,2CFFBD029902,-212,701,665,
22/03/2022 15:19:21.685,4222,WeSU @41A8E9,6298,1BFFC0029E02,-229,704,670,
22/03/2022 15:19:21.712,4250,WeSU @41A8E9,6301,16FFBC02A802,-234,700,680,
22/03/2022 15:19:21.712,4250,WeSU @41A8E9,6300,26FFBF029602,-218,703,662,
22/03/2022 15:19:21.743,4281,WeSU @41A8E9,6302,21FFB202A402,-223,690,676,
22/03/2022 15:19:21.772,4310,WeSU @41A8E9,6304,1EFFB202AA02,-226,690,682,
22/03/2022 15:19:21.771,4309,WeSU @41A8E9,6303,11FFB502A102,-239,693,673,
