Log start on,2022-03-22 15:19:00
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
22/03/2022 15:19:00.955,761,WeSU @41A8E9,5271,27FE6D011B02,-473,365,539,
22/03/2022 15:19:00.982,789,WeSU @41A8E9,5272,D2FD31016102,-558,305,609,
22/03/2022 15:19:00.982,789,WeSU @41A8E9,5273,65FD31016A02,-667,305,618,
22/03/2022 15:19:01.011,818,WeSU @41A8E9,5274,39FD2001C202,-711,288,706,
22/03/2022 15:19:01.043,850,WeSU @41A8E9,5275,E9FCDF000B03,-791,223,779,
22/03/2022 15:19:01.045,852,WeSU @41A8E9,5276,FBFCEF00A302,-773,239,675,
22/03/2022 15:19:01.072,879,WeSU @41A8E9,5277,01FDBA00D802,-767,186,728,
22/03/2022 15:19:01.102,909,WeSU @41A8E9,5278,D3FCA200DC02,-813,162,732,
22/03/2022 15:19:01.103,910,WeSU @41A8E9,5279,D9FC9500B002,-807,149,688,
22/03/2022 15:19:01.133,940,WeSU @41A8E9,5280,FEFC84009302,-770,132,659,
22/03/2022 15:19:01.162,969,WeSU @41A8E9,5281,1CFD7B00A002,-740,123,672,
22/03/2022 15:19:01.163,970,WeSU @41A8E9,5282,06FD5C00DC02,-762,92,732,
22/03/2022 15:19:01.193,1000,WeSU @41A8E9,5283,DDFC5B00C002,-803,91,704,
22/03/2022 15:19:01.222,1029,WeSU @41A8E9,5285,1DFD47009902,-739,71,665,
22/03/2022 15:19:01.221,1028,WeSU @41A8E9,5284,21FD4800AC02,-735,72,684,
22/03/2022 15:19:01.255,1062,WeSU @41A8E9,5286,19FD4200A602,-743,66,678,
22/03/2022 15:19:01.282,1089,WeSU @41A8E9,5287,0BFD3200B102,-757,50,689,
22/03/2022 15:19:01.285,1092,WeSU @41A8E9,5288,1DFD25009F02,-739,37,671,
22/03/2022 15:19:01.311,1118,WeSU @41A8E9,5289,1CFD12009802,-740,18,664,
22/03/2022 15:19:01.343,1150,WeSU @41A8E9,5291,DDFCE3FF0703,-803,-29,775,
22/03/2022 15:19:01.342,1149,WeSU @41A8E9,5290,EAFCF3FFE902,-790,-13,745,
22/03/2022 15:19:01.371,1178,WeSU @41A8E9,5292,09FDE8FF1103,-759,-24,785,
22/03/2022 15:19:01.405,1212,WeSU @41A8E9,5294,F3FCB4FFFD02,-781,-76,765,
22/03/2022 15:19:01.403,1210,WeSU @41A8E9,5293,01FD1B000303,-767,27,771,
22/03/2022 15:19:01.431,1238,WeSU @41A8E9,5295,F1FCE1FFB702,-783,-31,695,
22/03/2022 15:19:01.460,1267,WeSU @41A8E9,5296,EBFC17008102,-789,23,641,
22/03/2022 15:19:01.462,1269,WeSU @41A8E9,5297,27FDF3FFA802,-729,-13,680,
22/03/2022 15:19:01.492,1299,WeSU @41A8E9,5298,33FDEEFFB002,-717,-18,688,
