Log start on,2022-03-22 15:19:59
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
22/03/2022 15:20:00.261,1155,WeSU @41A8E9,8221,77FD2B007201,-649,43,370,
22/03/2022 15:20:00.292,1186,WeSU @41A8E9,8223,D9FBC2FFCD02,-1063,-62,717,
22/03/2022 15:20:00.322,1216,WeSU @41A8E9,8224,22FDB1FF1F03,-734,-79,799,
22/03/2022 15:20:00.352,1246,WeSU @41A8E9,8226,61FD01006202,-671,1,610,
22/03/2022 15:20:00.352,1246,WeSU @41A8E9,8225,B1FD29008F02,-591,41,655,
22/03/2022 15:20:00.380,1274,WeSU @41A8E9,8227,5DFD0D009F02,-675,13,671,
22/03/2022 15:20:00.412,1306,WeSU @41A8E9,8229,51FB1800E402,-1199,24,740,
22/03/2022 15:20:00.412,1306,WeSU @41A8E9,8228,E4FCF4FFBE02,-796,-12,702,
22/03/2022 15:20:00.440,1334,WeSU @41A8E9,8230,98FC04002E02,-872,4,558,
22/03/2022 15:20:00.470,1364,WeSU @41A8E9,8231,E0FD3F008101,-544,63,385,
22/03/2022 15:20:00.474,1368,WeSU @41A8E9,8232,42FD40000102,-702,64,513,
22/03/2022 15:20:00.500,1394,WeSU @41A8E9,8233,D9FC3900A902,-807,57,681,
22/03/2022 15:20:00.531,1425,WeSU @41A8E9,8234,03FD37000B03,-765,55,779,
22/03/2022 15:20:00.533,1427,WeSU @41A8E9,8235,47FD4000C602,-697,64,710,
22/03/2022 15:20:00.562,1456,WeSU @41A8E9,8236,1AFD2A003702,-742,42,567,
22/03/2022 15:20:00.593,1487,WeSU @41A8E9,8238,2CFDF7FFB702,-724,-9,695,
22/03/2022 15:20:00.593,1487,WeSU @41A8E9,8237,F9FC22004B02,-775,34,587,
22/03/2022 15:20:00.624,1518,WeSU @41A8E9,8239,27FC64FFC102,-985,-156,705,
22/03/2022 15:20:00.651,1545,WeSU @41A8E9,8240,59FC80FF6302,-935,-128,611,
22/03/2022 15:20:00.653,1547,WeSU @41A8E9,8241,EDFC1400CB01,-787,20,459,
22/03/2022 15:20:00.682,1576,WeSU @41A8E9,8242,E0FC1500C701,-800,21,455,
22/03/2022 15:20:00.712,1606,WeSU @41A8E9,8244,BEFC1C000702,-834,28,519,
22/03/2022 15:20:00.712,1606,WeSU @41A8E9,8243,B2FC0E00FD01,-846,14,509,
22/03/2022 15:20:00.742,1636,WeSU @41A8E9,8245,24FD21006502,-732,33,613,
22/03/2022 15:20:00.775,1669,WeSU @41A8E9,8246,9AFDDDFF0E03,-614,-35,782,
22/03/2022 15:20:00.775,1669,WeSU @41A8E9,8247,3EFDF8FF4003,-706,-8,832,
22/03/2022 15:20:00.801,1695,WeSU @41A8E9,8248,B9FCBDFFDC02,-839,-67,732,
22/03/2022 15:20:00.832,1726,WeSU @41A8E9,8249,44FDE8FFE001,-700,-24,480,
22/03/2022 15:20:00.832,1726,WeSU @41A8E9,8250,A5FC2E005A01,-859,46,346,
22/03/2022 15:20:00.863,1757,WeSU @41A8E9,8251,51FC5400B801,-943,84,440,
22/03/2022 15:20:00.891,1785,WeSU @41A8E9,8252,8CFC19004D02,-884,25,589,
22/03/2022 15:20:00.892,1786,WeSU @41A8E9,8253,5AFD25008C03,-678,37,908,
22/03/2022 15:20:00.922,1816,WeSU @41A8E9,8254,45FDBAFF2B03,-699,-70,811,
22/03/2022 15:20:00.950,1844,WeSU @41A8E9,8255,DBFCB5FF2503,-805,-75,805,
22/03/2022 15:20:00.953,1847,WeSU @41A8E9,8256,B7FD17007301,-585,23,371,
22/03/2022 15:20:00.983,1877,WeSU @41A8E9,8257,F0FC4F004501,-784,79,325,
22/03/2022 15:20:01.011,1905,WeSU @41A8E9,8258,53FCAA00B202,-941,170,690,
22/03/2022 15:20:01.014,1908,WeSU @41A8E9,8259,B2FD0A01C802,-590,266,712,
22/03/2022 15:20:01.042,1936,WeSU @41A8E9,8260,8BFDC800CF02,-629,200,719,
22/03/2022 15:20:01.071,1965,WeSU @41A8E9,8261,4FFDAF000803,-689,175,776,
22/03/2022 15:20:01.072,1966,WeSU @41A8E9,8262,7BFD7A00EF02,-645,122,751,
22/03/2022 15:20:01.102,1996,WeSU @41A8E9,8263,20FC46FFF102,-992,-186,753,
22/03/2022 15:20:01.130,2024,WeSU @41A8E9,8264,DAFC6BFF2D02,-806,-149,557,
22/03/2022 15:20:01.130,2025,WeSU @41A8E9,8265,1AFD55FF7502,-742,-171,629,
22/03/2022 15:20:01.163,2057,WeSU @41A8E9,8266,C3FCE9FE0D02,-829,-279,525,
22/03/2022 15:20:01.192,2086,WeSU @41A8E9,8267,6CFDB9FEAC01,-660,-327,428,
22/03/2022 15:20:01.193,2087,WeSU @41A8E9,8268,42FD59FFC601,-702,-167,454,
22/03/2022 15:20:01.222,2116,WeSU @41A8E9,8269,87FC47007F02,-889,71,639,
22/03/2022 15:20:01.252,2146,WeSU @41A8E9,8270,08FCDE00AF02,-1016,222,687,
22/03/2022 15:20:01.252,2146,WeSU @41A8E9,8271,24FCF6008E02,-988,246,654,
22/03/2022 15:20:01.282,2176,WeSU @41A8E9,8272,81FCF600C602,-895,246,710,
22/03/2022 15:20:01.310,2204,WeSU @41A8E9,8273,F9FCB0000203,-775,176,770,
22/03/2022 15:20:01.314,2208,WeSU @41A8E9,8274,17FD9400E702,-745,148,743,
22/03/2022 15:20:01.341,2235,WeSU @41A8E9,8275,1FFD4D00F002,-737,77,752,
22/03/2022 15:20:01.372,2266,WeSU @41A8E9,8277,2BFD24009902,-725,36,665,
22/03/2022 15:20:01.372,2266,WeSU @41A8E9,8276,63FD2000E202,-669,32,738,
22/03/2022 15:20:01.402,2296,WeSU @41A8E9,8278,0EFD3500D802,-754,53,728,
22/03/2022 15:20:01.432,2326,WeSU @41A8E9,8279,CAFC2E00EE02,-822,46,750,
22/03/2022 15:20:01.432,2326,WeSU @41A8E9,8280,28FD19003B03,-728,25,827,
22/03/2022 15:20:01.463,2357,WeSU @41A8E9,8281,2EFD30000603,-722,48,774,
22/03/2022 15:20:01.494,2388,WeSU @41A8E9,8282,0BFD5E005503,-757,94,853,
22/03/2022 15:20:01.495,2389,WeSU @41A8E9,8283,FCFC7A006D03,-772,122,877,
22/03/2022 15:20:01.523,2417,WeSU @41A8E9,8284,A3FCB4005903,-861,180,857,
22/03/2022 15:20:01.552,2446,WeSU @41A8E9,8286,55FDEA005203,-683,234,850,
22/03/2022 15:20:01.552,2446,WeSU @41A8E9,8285,1DFDCE005F03,-739,206,863,
22/03/2022 15:20:01.582,2476,WeSU @41A8E9,8287,45FDF7005303,-699,247,851,
22/03/2022 15:20:01.611,2505,WeSU @41A8E9,8288,18FDFB004403,-744,251,836,
22/03/2022 15:20:01.612,2506,WeSU @41A8E9,8289,3FFD2D01F802,-705,301,760,
22/03/2022 15:20:01.641,2535,WeSU @41A8E9,8290,A2FD5C01AC02,-606,348,684,
22/03/2022 15:20:01.671,2565,WeSU @41A8E9,8291,FEFD2B018F02,-514,299,655,
22/03/2022 15:20:01.674,2568,WeSU @41A8E9,8292,FBFD11018402,-517,273,644,
22/03/2022 15:20:01.702,2596,WeSU @41A8E9,8293,A0FD37021302,-608,567,531,
22/03/2022 15:20:01.731,2625,WeSU @41A8E9,8294,F5FDED010F02,-523,493,527,
22/03/2022 15:20:01.733,2627,WeSU @41A8E9,8295,46FEC001DF01,-442,448,479,
22/03/2022 15:20:01.762,2656,WeSU @41A8E9,8296,60FEF501A001,-416,501,416,
22/03/2022 15:20:01.792,2685,WeSU @41A8E9,8297,8BFEDD018701,-373,477,391,
22/03/2022 15:20:01.793,2687,WeSU @41A8E9,8298,91FEFC018201,-367,508,386,
22/03/2022 15:20:01.821,2715,WeSU @41A8E9,8299,ABFEEA019001,-341,490,400,
22/03/2022 15:20:01.852,2746,WeSU @41A8E9,8300,BBFEFD01A301,-325,509,419,
22/03/2022 15:20:01.852,2746,WeSU @41A8E9,8301,41FE9302B501,-447,659,437,
22/03/2022 15:20:01.884,2778,WeSU @41A8E9,8302,7DFE9802BD01,-387,664,445,
22/03/2022 15:20:01.911,2805,WeSU @41A8E9,8303,B7FE9102C501,-329,657,453,
22/03/2022 15:20:01.913,2807,WeSU @41A8E9,8304,A9FEAA02EF01,-343,682,495,
22/03/2022 15:20:01.943,2837,WeSU @41A8E9,8305,76FEB1020802,-394,689,520,
22/03/2022 15:20:01.975,2869,WeSU @41A8E9,8306,01FEB8024902,-511,696,585,
22/03/2022 15:20:01.979,2873,WeSU @41A8E9,8307,07FEAB025602,-505,683,598,
22/03/2022 15:20:02.001,2895,WeSU @41A8E9,8308,29FEB8022B02,-471,696,555,
22/03/2022 15:20:02.035,2929,WeSU @41A8E9,8310,28FEA5025E02,-472,677,606,
22/03/2022 15:20:02.034,2928,WeSU @41A8E9,8309,FFFDAB024E02,-513,683,590,
22/03/2022 15:20:02.064,2958,WeSU @41A8E9,8311,37FEA6023C02,-457,678,572,
22/03/2022 15:20:02.095,2989,WeSU @41A8E9,8312,31FE9A023C02,-463,666,572,
22/03/2022 15:20:02.098,2992,WeSU @41A8E9,8313,35FE9D022602,-459,669,550,
22/03/2022 15:20:02.121,3015,WeSU @41A8E9,8314,4BFE98022802,-437,664,552,
22/03/2022 15:20:02.153,3047,WeSU @41A8E9,8315,2FFE94022202,-465,660,546,
22/03/2022 15:20:02.153,3047,WeSU @41A8E9,8316,36FE9F022302,-458,671,547,
22/03/2022 15:20:02.181,3075,WeSU @41A8E9,8317,3EFE86024502,-450,646,581,
22/03/2022 15:20:02.214,3108,WeSU @41A8E9,8318,37FE95023D02,-457,661,573,
22/03/2022 15:20:02.216,3110,WeSU @41A8E9,8319,39FE92023802,-455,658,568,
22/03/2022 15:20:02.243,3137,WeSU @41A8E9,8320,2DFE87022802,-467,647,552,
22/03/2022 15:20:02.274,3168,WeSU @41A8E9,8322,23FE88024E02,-477,648,590,
22/03/2022 15:20:02.274,3168,WeSU @41A8E9,8321,13FE9E022B02,-493,670,555,
22/03/2022 15:20:02.333,3227,WeSU @41A8E9,8323,1FFE8A025802,-481,650,600,
22/03/2022 15:20:02.335,3229,WeSU @41A8E9,8324,0BFE99025602,-501,665,598,
22/03/2022 15:20:02.335,3229,WeSU @41A8E9,8325,20FE88024702,-480,648,583,
22/03/2022 15:20:02.361,3255,WeSU @41A8E9,8326,15FE95023002,-491,661,560,
22/03/2022 15:20:02.392,3286,WeSU @41A8E9,8327,12FE8D024602,-494,653,582,
22/03/2022 15:20:02.393,3287,WeSU @41A8E9,8328,28FE8C024802,-472,652,584,
22/03/2022 15:20:02.421,3315,WeSU @41A8E9,8329,34FE99023E02,-460,665,574,
22/03/2022 15:20:02.452,3346,WeSU @41A8E9,8330,3BFE89024402,-453,649,580,
22/03/2022 15:20:02.453,3347,WeSU @41A8E9,8331,43FE91022902,-445,657,553,
22/03/2022 15:20:02.481,3375,WeSU @41A8E9,8332,3EFE94022B02,-450,660,555,
22/03/2022 15:20:02.513,3407,WeSU @41A8E9,8334,2EFE9E022F02,-466,670,559,
22/03/2022 15:20:02.513,3407,WeSU @41A8E9,8333,49FE91023502,-439,657,565,
22/03/2022 15:20:02.542,3436,WeSU @41A8E9,8335,25FE9E024F02,-475,670,591,
22/03/2022 15:20:02.572,3466,WeSU @41A8E9,8336,3BFE8C024D02,-453,652,589,
22/03/2022 15:20:02.574,3468,WeSU @41A8E9,8337,1FFE97024D02,-481,663,589,
