Log start on,2022-03-22 15:19:31
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
22/03/2022 15:19:32.182,628,WeSU @41A8E9,6824,67FD69013302,-665,361,563,
22/03/2022 15:19:32.214,660,WeSU @41A8E9,6826,92FD75010F02,-622,373,527,
22/03/2022 15:19:32.213,659,WeSU @41A8E9,6825,7EFD6D012702,-642,365,551,
22/03/2022 15:19:32.241,687,WeSU @41A8E9,6827,AAFD8001E601,-598,384,486,
22/03/2022 15:19:32.271,717,WeSU @41A8E9,6828,D2FD7A01AB01,-558,378,427,
22/03/2022 15:19:32.273,719,WeSU @41A8E9,6829,CDFD6A01B301,-563,362,435,
22/03/2022 15:19:32.301,747,WeSU @41A8E9,6830,64FD3B013602,-668,315,566,
22/03/2022 15:19:32.335,781,WeSU @41A8E9,6832,35FE3501B401,-459,309,436,
22/03/2022 15:19:32.335,781,WeSU @41A8E9,6831,D2FD33013E02,-558,307,574,
22/03/2022 15:19:32.363,809,WeSU @41A8E9,6833,BCFD1001E601,-580,272,486,
22/03/2022 15:19:32.392,838,WeSU @41A8E9,6834,E8FCBA00B702,-792,186,695,
22/03/2022 15:19:32.394,840,WeSU @41A8E9,6835,9FFC7B00CF02,-865,123,719,
22/03/2022 15:19:32.422,868,WeSU @41A8E9,6836,4CFD4B00C902,-692,75,713,
22/03/2022 15:19:32.452,898,WeSU @41A8E9,6837,F9FC3800EF02,-775,56,751,
22/03/2022 15:19:32.453,899,WeSU @41A8E9,6838,98FC21002A03,-872,33,810,
22/03/2022 15:19:32.480,926,WeSU @41A8E9,6839,B8FC16002E03,-840,22,814,
22/03/2022 15:19:32.512,958,WeSU @41A8E9,6840,CBFCF1FF0503,-821,-15,773,
22/03/2022 15:19:32.515,961,WeSU @41A8E9,6841,9FFCE8FF2003,-865,-24,800,
22/03/2022 15:19:32.542,988,WeSU @41A8E9,6842,9EFCF5FFD502,-866,-11,725,
22/03/2022 15:19:32.576,1022,WeSU @41A8E9,6843,A6FCDEFFF302,-858,-34,755,
22/03/2022 15:19:32.576,1022,WeSU @41A8E9,6844,DDFCCAFFE302,-803,-54,739,
22/03/2022 15:19:32.634,1080,WeSU @41A8E9,6846,B9FCCFFFDB02,-839,-49,731,
22/03/2022 15:19:32.634,1080,WeSU @41A8E9,6845,15FDCEFFE502,-747,-50,741,
22/03/2022 15:19:32.634,1080,WeSU @41A8E9,6847,29FDADFFE802,-727,-83,744,
22/03/2022 15:19:32.663,1109,WeSU @41A8E9,6848,35FDA2FF1A03,-715,-94,794,
22/03/2022 15:19:32.694,1140,WeSU @41A8E9,6850,3DFD2D00A702,-707,45,679,
22/03/2022 15:19:32.694,1140,WeSU @41A8E9,6849,30FD00009502,-720,0,661,
22/03/2022 15:19:32.721,1167,WeSU @41A8E9,6851,67FD0C00F702,-665,12,759,
22/03/2022 15:19:32.753,1199,WeSU @41A8E9,6853,1FFD2300B702,-737,35,695,
22/03/2022 15:19:32.753,1199,WeSU @41A8E9,6852,EEFC1200BD02,-786,18,701,
22/03/2022 15:19:32.781,1227,WeSU @41A8E9,6854,70FD4100BE02,-656,65,702,
22/03/2022 15:19:32.812,1258,WeSU @41A8E9,6855,A8FD21001203,-600,33,786,
22/03/2022 15:19:32.812,1258,WeSU @41A8E9,6856,A3FDE8FF2903,-605,-24,809,
22/03/2022 15:19:32.843,1289,WeSU @41A8E9,6857,A0FDD7FFE302,-608,-41,739,
22/03/2022 15:19:32.872,1318,WeSU @41A8E9,6858,DCFC79FFDF02,-804,-135,735,
22/03/2022 15:19:32.872,1318,WeSU @41A8E9,6859,DDFC90FF7E02,-803,-112,638,
22/03/2022 15:19:32.901,1347,WeSU @41A8E9,6860,C0FC8EFF2402,-832,-114,548,
22/03/2022 15:19:32.936,1382,WeSU @41A8E9,6862,E0FC7FFFBE02,-800,-129,702,
22/03/2022 15:19:32.934,1380,WeSU @41A8E9,6861,73FCA4FF6402,-909,-92,612,
22/03/2022 15:19:32.962,1408,WeSU @41A8E9,6863,0CFD82FFE102,-756,-126,737,
22/03/2022 15:19:32.994,1440,WeSU @41A8E9,6865,60FDD9FF8C02,-672,-39,652,
22/03/2022 15:19:32.994,1440,WeSU @41A8E9,6864,0BFDB9FF6B02,-757,-71,619,
22/03/2022 15:19:33.021,1467,WeSU @41A8E9,6866,5CFD33001303,-676,51,787,
22/03/2022 15:19:33.063,1509,WeSU @41A8E9,6867,B7FD3300C902,-585,51,713,
22/03/2022 15:19:33.064,1510,WeSU @41A8E9,6868,8DFD3500EC02,-627,53,748,
22/03/2022 15:19:33.083,1529,WeSU @41A8E9,6869,92FD5D00F002,-622,93,752,
22/03/2022 15:19:33.114,1560,WeSU @41A8E9,6870,5DFD1A00DE02,-675,26,734,
22/03/2022 15:19:33.114,1560,WeSU @41A8E9,6871,13FDFDFFB902,-749,-3,697,
22/03/2022 15:19:33.142,1588,WeSU @41A8E9,6872,C3FCC5FFC102,-829,-59,705,
22/03/2022 15:19:33.172,1618,WeSU @41A8E9,6873,16FDC0FF7902,-746,-64,633,
22/03/2022 15:19:33.172,1618,WeSU @41A8E9,6874,53FDB6FFD002,-685,-74,720,
22/03/2022 15:19:33.202,1648,WeSU @41A8E9,6875,5BFD9FFFDD02,-677,-97,733,
22/03/2022 15:19:33.233,1679,WeSU @41A8E9,6876,BBFCB3FF6602,-837,-77,614,
22/03/2022 15:19:33.233,1679,WeSU @41A8E9,6877,52FD43006402,-686,67,612,
22/03/2022 15:19:33.295,1741,WeSU @41A8E9,6880,21FD5000B202,-735,80,690,
22/03/2022 15:19:33.295,1741,WeSU @41A8E9,6878,81FD37001C03,-639,55,796,
