Log start on,2022-05-23 17:47:37
Feature,Gyroscope
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
23/05/2022 17:47:37.505,10,WeSU @41A8E9,2161,A4FFD1FF06FF,-9.2,-4.7,-25.0,
23/05/2022 17:47:37.534,39,WeSU @41A8E9,2162,AFFF98FFFDFE,-8.1,-10.4,-25.9,
23/05/2022 17:47:37.535,40,WeSU @41A8E9,2163,CAFF50FFEDFE,-5.4,-17.6,-27.5,
23/05/2022 17:47:37.564,69,WeSU @41A8E9,2164,EAFF79FFE8FE,-2.2,-13.5,-28.0,
23/05/2022 17:47:37.594,99,WeSU @41A8E9,2165,E2FFDEFF23FF,-3.0,-3.4,-22.1,
23/05/2022 17:47:37.596,101,WeSU @41A8E9,2166,D3FF11005FFF,-4.5,1.7,-16.1,
23/05/2022 17:47:37.624,129,WeSU @41A8E9,2167,D2FFEBFF77FF,-4.6,-2.1,-13.7,
23/05/2022 17:47:37.654,159,WeSU @41A8E9,2168,D7FFA9FF7BFF,-4.1,-8.7,-13.3,
23/05/2022 17:47:37.655,160,WeSU @41A8E9,2169,E0FF7EFF7BFF,-3.2,-13.0,-13.3,
23/05/2022 17:47:37.684,189,WeSU @41A8E9,2170,E9FF59FF6AFF,-2.3,-16.7,-15.0,
23/05/2022 17:47:37.714,219,WeSU @41A8E9,2171,ECFF36FF5BFF,-2.0,-20.2,-16.5,
23/05/2022 17:47:37.715,220,WeSU @41A8E9,2172,FFFF31FF49FF,-0.1,-20.7,-18.3,
23/05/2022 17:47:37.744,249,WeSU @41A8E9,2173,14003FFF25FF,2.0,-19.3,-21.9,
23/05/2022 17:47:37.774,279,WeSU @41A8E9,2174,1F004CFFFDFE,3.1,-18.0,-25.9,
23/05/2022 17:47:37.774,279,WeSU @41A8E9,2175,270048FFC5FE,3.9,-18.4,-31.5,
23/05/2022 17:47:37.804,309,WeSU @41A8E9,2176,24003CFF6CFE,3.6,-19.6,-40.4,
23/05/2022 17:47:37.834,339,WeSU @41A8E9,2177,F2FF54FF32FE,-1.4,-17.2,-46.2,
23/05/2022 17:47:37.835,340,WeSU @41A8E9,2178,6EFF5DFF25FE,-14.6,-16.3,-47.5,
23/05/2022 17:47:37.864,369,WeSU @41A8E9,2179,96FF4EFFCFFE,-10.6,-17.8,-30.5,
23/05/2022 17:47:37.894,399,WeSU @41A8E9,2181,010074FE1100,0.1,-39.6,1.7,
23/05/2022 17:47:37.894,399,WeSU @41A8E9,2180,510075FEBAFF,8.1,-39.5,-7.0,
23/05/2022 17:47:37.924,429,WeSU @41A8E9,2182,8BFFC1FE5B00,-11.7,-31.9,9.1,
23/05/2022 17:47:37.957,462,WeSU @41A8E9,2183,74FFB2FEDB00,-14.0,-33.4,21.9,
23/05/2022 17:47:37.957,462,WeSU @41A8E9,2184,8CFF7CFE5A01,-11.6,-38.8,34.6,
23/05/2022 17:47:37.985,490,WeSU @41A8E9,2185,A0FF4FFEBC01,-9.6,-43.3,44.4,
23/05/2022 17:47:38.015,520,WeSU @41A8E9,2187,D1FF65FEB201,-4.7,-41.1,43.4,
23/05/2022 17:47:38.014,519,WeSU @41A8E9,2186,B1FF27FEF101,-7.9,-47.3,49.7,
23/05/2022 17:47:38.044,549,WeSU @41A8E9,2188,A3FF0FFF7701,-9.3,-24.1,37.5,
23/05/2022 17:47:38.075,580,WeSU @41A8E9,2190,3AFF7CFFB700,-19.8,-13.2,18.3,
23/05/2022 17:47:38.074,579,WeSU @41A8E9,2189,6AFF7EFF3401,-15.0,-13.0,30.8,
23/05/2022 17:47:38.104,609,WeSU @41A8E9,2191,24FF5AFF3C00,-22.0,-16.6,6.0,
23/05/2022 17:47:38.134,639,WeSU @41A8E9,2192,11FF85FFCBFF,-23.9,-12.3,-5.3,
