39, 181, 1023, 0, 59.799
39, 181, 1023, 0, 59.802
39, 181, 1010, 0, 59.803
39, 180, 986, 0, 59.804
39, 180, 974, 0, 59.805
39, 180, 950, 0, 59.806
39, 180, 950, 0, 59.807
39, 179, 926, 0, 59.808
39, 179, 906, 0, 59.809
39, 179, 894, 0, 59.816
39, 178, 882, 0, 59.822
39, 178, 870, 0, 59.830
39, 177, 858, 0, 59.838
39, 177, 846, 0, 59.846
39, 176, 834, 0, 59.853
38, 176, 834, 0, 59.860
38, 176, 822, 0, 59.869
38, 175, 810, 0, 59.877
38, 175, 798, 0, 59.884
38, 175, 778, 0, 59.891
38, 175, 766, 0, 59.899
38, 175, 742, 0, 59.907
38, 175, 730, 0, 59.914
38, 175, 694, 0, 59.922
38, 175, 673, 0, 59.930
38, 175, 637, 0, 59.937
38, 175, 589, 0, 59.945
38, 174, 533, 0, 59.953
38, 174, 473, 0, 59.960
38, 174, 405, 0, 59.968
38, 175, 324, 0, 59.976
38, 175, 228, 0, 59.983
38, 175, 112, 0, 59.991
38, 176, 0, 0, 00.000
38, 176, 0, 0, 00.007
38, 177, 0, 0, 00.015
37, 177, 0, 0, 00.023
37, 177, 0, 0, 00.029
36, 177, 0, 12581, 00.037
36, 177, 0, 13158, 00.045
36, 177, 0, 14134, 00.052
35, 177, 0, 14854, 00.060
35, 177, 0, 15270, 00.069
35, 177, 0, 15719, 00.076
35, 176, 0, 15911, 00.084
35, 175, 0, 16183, 00.092
35, 174, 0, 16455, 00.099
35, 173, 0, 16615, 00.107
36, 171, 0, 16807, 00.115
36, 169, 0, 17015, 00.122
36, 167, 0, 17255, 00.129
37, 165, 0, 17367, 00.137
37, 163, 0, 17560, 00.145
37, 161, 0, 17640, 00.152
37, 159, 0, 18120, 00.161
37, 158, 0, 19080, 00.168
37, 156, 0, 19673, 00.175
37, 155, 0, 20233, 00.184
36, 154, 0, 20553, 00.190
36, 153, 0, 20857, 00.198
35, 152, 0, 21177, 00.206
35, 151, 0, 21417, 00.213
34, 151, 0, 21529, 00.221
33, 151, 0, 21577, 00.229
32, 150, 0, 21401, 00.236
31, 150, 0, 20905, 00.244
31, 151, 0, 20569, 00.252
30, 151, 0, 20521, 00.260
29, 152, 0, 20457, 00.267
29, 153, 0, 20329, 00.275
29, 153, 0, 20265, 00.283
29, 154, 0, 20073, 00.290
29, 155, 0, 19961, 00.298
30, 155, 0, 19705, 00.307
31, 155, 0, 19576, 00.313
31, 156, 0, 19528, 00.321
32, 156, 0, 19528, 00.329
33, 156, 0, 19544, 00.336
34, 156, 0, 19576, 00.344
35, 155, 0, 19737, 00.352
36, 155, 0, 20089, 00.360
38, 155, 0, 20697, 00.367
39, 155, 0, 20889, 00.375
39, 155, 0, 20969, 00.382
40, 155, 0, 20953, 00.390
41, 154, 0, 20681, 00.398
41, 154, 0, 20329, 00.406
42, 154, 0, 19544, 00.414
42, 154, 0, 17784, 00.421
42, 155, 0, 14806, 00.428
42, 155, 0, 11285, 00.436
42, 155, 0, 6274, 00.445
42, 155, 0, 0, 00.451
41, 157, 28, 0, 00.460
40, 157, 60, 0, 00.467
38, 158, 88, 0, 00.475
37, 159, 108, 0, 00.483
36, 160, 108, 0, 00.491
35, 161, 88, 0, 00.498
34, 161, 48, 0, 00.506
33, 162, 8, 0, 00.514
33, 162, 0, 0, 00.520
33, 162, 0, 0, 00.529
32, 162, 0, 13574, 00.536
