52, 87, 958, 0, 30.414
52, 87, 184, 0, 30.419
52, 87, 144, 0, 30.422
52, 87, 108, 0, 30.423
52, 87, 60, 0, 30.424
52, 87, 12, 0, 30.426
52, 88, 0, 0, 30.427
51, 88, 0, 0, 30.428
51, 88, 0, 0, 30.430
50, 89, 0, 0, 30.431
50, 89, 0, 13558, 30.434
49, 89, 0, 14294, 30.438
48, 89, 0, 15270, 30.443
48, 89, 0, 16103, 30.447
47, 89, 0, 16807, 30.453
46, 89, 0, 17303, 30.461
45, 88, 0, 18264, 30.469
44, 87, 0, 18952, 30.476
44, 86, 0, 19192, 30.484
43, 85, 0, 19480, 30.492
43, 83, 0, 19576, 30.499
43, 82, 0, 19737, 30.506
43, 80, 0, 20089, 30.515
43, 78, 0, 20521, 30.522
43, 76, 0, 20649, 30.530
44, 74, 0, 20713, 30.538
44, 72, 0, 20793, 30.546
45, 70, 0, 20809, 30.553
45, 68, 0, 20953, 30.561
45, 67, 0, 21001, 30.569
46, 65, 0, 21225, 30.577
46, 64, 0, 21113, 30.585
46, 63, 0, 21289, 30.591
46, 62, 0, 21369, 30.598
46, 61, 0, 21401, 30.607
46, 61, 0, 21465, 30.614
46, 60, 0, 21577, 30.622
45, 60, 0, 21481, 30.629
44, 59, 0, 21081, 30.636
44, 59, 0, 20313, 30.644
43, 59, 0, 19721, 30.653
42, 59, 0, 19208, 30.660
41, 59, 0, 18616, 30.669
40, 60, 0, 18488, 30.675
39, 61, 0, 18424, 30.684
39, 62, 0, 18328, 30.690
39, 63, 0, 18184, 30.698
39, 64, 0, 18040, 30.706
39, 65, 0, 18024, 30.714
39, 66, 0, 17880, 30.721
40, 66, 0, 17752, 30.730
40, 66, 0, 17688, 30.737
41, 66, 0, 17688, 30.744
42, 66, 0, 17752, 30.752
43, 66, 0, 18216, 30.759
44, 66, 0, 18968, 30.767
46, 65, 0, 19897, 30.775
47, 64, 0, 20697, 30.782
48, 64, 0, 21177, 30.790
49, 63, 0, 21529, 30.799
51, 63, 0, 21753, 30.806
52, 62, 0, 21962, 30.813
53, 62, 0, 21978, 30.821
53, 62, 0, 21994, 30.829
54, 62, 0, 21129, 30.838
55, 62, 0, 18776, 30.845
55, 62, 0, 15943, 30.853
55, 62, 0, 11813, 30.860
55, 63, 0, 4706, 30.868
55, 63, 0, 0, 30.875
54, 65, 40, 0, 30.882
53, 66, 84, 0, 30.890
52, 67, 136, 0, 30.901
51, 68, 192, 0, 30.905
50, 70, 236, 0, 30.913
48, 71, 268, 0, 30.921
47, 72, 300, 0, 30.928
46, 74, 308, 0, 30.937
44, 74, 300, 0, 30.944
44, 75, 256, 0, 30.951
43, 75, 192, 0, 30.959
42, 76, 104, 0, 30.968
42, 76, 32, 0, 30.974
41, 76, 0, 0, 30.983
41, 76, 0, 0, 30.990
41, 76, 0, 18408, 30.997
41, 76, 0, 17960, 31.007
41, 76, 0, 17960, 31.013
42, 76, 0, 17768, 31.021
42, 76, 0, 19032, 31.028
43, 75, 0, 20889, 31.036
44, 75, 0, 22074, 31.043
45, 75, 0, 23002, 31.052
47, 75, 0, 23754, 31.058
48, 75, 0, 24539, 31.067
49, 74, 0, 24987, 31.075
50, 74, 0, 25115, 31.083
51, 74, 0, 25195, 31.090
52, 74, 0, 25051, 31.098
53, 74, 0, 23898, 31.106
53, 73, 0, 20873, 31.113
54, 73, 0, 15895, 31.121
55, 73, 0, 6114, 31.129
55, 73, 0, 0, 31.136
55, 72, 64, 0, 31.144
55, 71, 120, 0, 31.152
55, 70, 176, 0, 31.159
55, 70, 212, 0, 31.167
55, 69, 232, 0, 31.174
55, 69, 224, 0, 31.182
55, 68, 200, 0, 31.189
55, 67, 156, 0, 31.197
55, 67, 88, 0, 31.205
55, 67, 32, 0, 31.212
55, 66, 0, 0, 31.220
55, 66, 0, 0, 31.227
55, 66, 0, 14886, 31.236
55, 66, 0, 14774, 31.244
56, 67, 0, 15174, 31.251
56, 68, 0, 16487, 31.259
56, 69, 0, 17223, 31.267
56, 71, 0, 17704, 31.275
57, 72, 0, 18488, 31.281
57, 74, 0, 19512, 31.290
57, 75, 0, 20585, 31.297
58, 77, 0, 21481, 31.306
58, 79, 0, 21833, 31.313
58, 80, 0, 22138, 31.321
58, 82, 0, 22346, 31.327
59, 83, 0, 22314, 31.337
59, 83, 0, 22426, 31.344
59, 84, 0, 22362, 31.351
59, 84, 0, 22554, 31.359
59, 84, 0, 23370, 31.365
59, 83, 0, 23562, 31.373
59, 83, 0, 23466, 31.381
58, 81, 0, 23258, 31.389
58, 80, 0, 23258, 31.396
58, 78, 0, 23274, 31.405
57, 76, 0, 23354, 31.413
57, 74, 0, 23274, 31.420
57, 73, 0, 23386, 31.428
57, 71, 0, 23402, 31.436
57, 70, 0, 23450, 31.443
56, 69, 0, 23482, 31.451
56, 68, 0, 23530, 31.459
57, 68, 0, 23482, 31.466
57, 67, 0, 23034, 31.474
57, 67, 0, 22746, 31.482
57, 68, 0, 22650, 31.489
58, 68, 0, 22826, 31.497
58, 69, 0, 23082, 31.506
59, 70, 0, 23514, 31.512
59, 72, 0, 24043, 31.521
60, 74, 0, 24427, 31.529
61, 76, 0, 24763, 31.536
61, 78, 0, 25051, 31.544
62, 80, 0, 25243, 31.551
63, 82, 0, 25723, 31.558
64, 84, 0, 25867, 31.567
65, 87, 0, 25851, 31.574
65, 89, 0, 25883, 31.581
66, 90, 0, 25755, 31.589
67, 92, 0, 25883, 31.597
67, 93, 0, 25611, 31.605
68, 94, 0, 24987, 31.612
68, 94, 0, 24347, 31.620
68, 95, 0, 22970, 31.627
68, 95, 0, 20857, 31.635
68, 94, 0, 18120, 31.642
67, 94, 0, 11061, 31.649
67, 93, 0, 160, 31.657
67, 93, 0, 0, 31.665
65, 90, 32, 0, 31.673
64, 89, 76, 0, 31.680
64, 88, 112, 0, 31.688
63, 86, 112, 0, 31.697
62, 84, 112, 0, 31.704
61, 83, 88, 0, 31.712
61, 81, 56, 0, 31.720
60, 79, 8, 0, 31.727
60, 78, 0, 0, 31.735
60, 77, 0, 0, 31.743
60, 75, 0, 0, 31.750
60, 74, 0, 16071, 31.758
60, 74, 0, 16599, 31.766
60, 73, 0, 19016, 31.774
61, 72, 0, 20809, 31.781
61, 71, 0, 21433, 31.789
61, 70, 0, 21817, 31.797
62, 69, 0, 21994, 31.804
62, 68, 0, 22042, 31.812
63, 68, 0, 22074, 31.819
63, 67, 0, 21930, 31.827
63, 67, 0, 20569, 31.835
64, 67, 0, 17111, 31.842
64, 67, 0, 12933, 31.850
65, 68, 0, 6899, 31.858
65, 68, 0, 0, 31.866
66, 70, 64, 0, 31.872
66, 71, 140, 0, 31.880
67, 72, 204, 0, 31.887
67, 73, 260, 0, 31.896
68, 74, 300, 0, 31.904
68, 75, 336, 0, 31.911
69, 76, 357, 0, 31.919
69, 76, 369, 0, 31.927
70, 77, 357, 0, 31.935
70, 78, 324, 0, 31.942
71, 79, 268, 0, 31.950
71, 79, 192, 0, 31.958
71, 79, 108, 0, 31.965
71, 80, 32, 0, 31.973
71, 80, 0, 0, 31.980
70, 79, 0, 0, 31.988
70, 79, 0, 19785, 31.995
70, 79, 0, 20409, 32.003
69, 78, 0, 22074, 32.011
69, 77, 0, 22922, 32.019
68, 76, 0, 23274, 32.027
68, 75, 0, 23722, 32.035
68, 73, 0, 24731, 32.042
67, 71, 0, 25707, 32.050
67, 70, 0, 26764, 32.057
67, 68, 0, 27180, 32.065
67, 67, 0, 27788, 32.072
68, 66, 0, 27884, 32.079
68, 66, 0, 27708, 32.088
69, 65, 0, 27500, 32.096
69, 65, 0, 27420, 32.103
70, 66, 0, 27260, 32.111
70, 66, 0, 27388, 32.119
71, 67, 0, 27564, 32.126
71, 69, 0, 27676, 32.134
71, 70, 0, 27820, 32.142
72, 72, 0, 27836, 32.149
72, 73, 0, 27948, 32.157
71, 74, 0, 28124, 32.165
71, 76, 0, 27484, 32.172
71, 77, 0, 26043, 32.180
70, 78, 0, 23418, 32.188
70, 79, 0, 20521, 32.195
69, 79, 0, 16743, 32.203
69, 80, 0, 15319, 32.211
69, 80, 0, 16375, 32.218
69, 80, 0, 17287, 32.228
69, 79, 0, 17047, 32.235
69, 79, 0, 16839, 32.241
69, 78, 0, 17079, 32.249
69, 78, 0, 18424, 32.257
70, 77, 0, 20665, 32.264
70, 76, 0, 22762, 32.272
71, 75, 0, 25275, 32.280
72, 73, 0, 27500, 32.286
72, 72, 0, 29021, 32.296
73, 71, 0, 29485, 32.303
73, 70, 0, 29469, 32.310
74, 70, 0, 29309, 32.318
75, 69, 0, 27836, 32.326
75, 69, 0, 24539, 32.333
76, 69, 0, 18872, 32.341
76, 69, 0, 9172, 32.349
76, 69, 0, 0, 32.356
78, 70, 64, 0, 32.364
79, 71, 132, 0, 32.372
79, 72, 188, 0, 32.378
80, 73, 232, 0, 32.387
81, 74, 268, 0, 32.394
81, 75, 288, 0, 32.402
81, 76, 288, 0, 32.409
82, 76, 288, 0, 32.417
82, 77, 256, 0, 32.426
82, 78, 200, 0, 32.433
81, 78, 120, 0, 32.441
81, 78, 44, 0, 32.449
81, 79, 0, 0, 32.456
80, 79, 0, 0, 32.464
80, 79, 0, 21561, 32.472
