Log start on,2022-03-22 15:06:18
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
22/03/2022 15:06:18.924,802,WeSU @41A8E9,11924,DB031A004001,987,26,320,
22/03/2022 15:06:18.942,820,WeSU @41A8E9,11925,C5043D006E01,1221,61,366,
22/03/2022 15:06:18.953,831,WeSU @41A8E9,11926,F10338002E01,1009,56,302,
22/03/2022 15:06:18.982,860,WeSU @41A8E9,11927,AA0341001C01,938,65,284,
22/03/2022 15:06:18.985,863,WeSU @41A8E9,11928,970345004201,919,69,322,
22/03/2022 15:06:19.011,889,WeSU @41A8E9,11929,C5035D001201,965,93,274,
22/03/2022 15:06:19.042,920,WeSU @41A8E9,11930,D20362002001,978,98,288,
22/03/2022 15:06:19.044,922,WeSU @41A8E9,11931,C0030C00FA00,960,12,250,
22/03/2022 15:06:19.072,950,WeSU @41A8E9,11932,9B03D1FFFE00,923,-47,254,
22/03/2022 15:06:19.101,979,WeSU @41A8E9,11933,77039CFF0401,887,-100,260,
22/03/2022 15:06:19.103,981,WeSU @41A8E9,11934,8803C8FFFF00,904,-56,255,
22/03/2022 15:06:19.137,1015,WeSU @41A8E9,11935,CE03F9FF0701,974,-7,263,
22/03/2022 15:06:19.162,1040,WeSU @41A8E9,11936,39041D002B01,1081,29,299,
22/03/2022 15:06:19.163,1041,WeSU @41A8E9,11937,EC034D008901,1004,77,393,
22/03/2022 15:06:19.194,1072,WeSU @41A8E9,11938,F80360009701,1016,96,407,
22/03/2022 15:06:19.222,1100,WeSU @41A8E9,11939,FB038C003801,1019,140,312,
22/03/2022 15:06:19.225,1103,WeSU @41A8E9,11940,EA0374001E01,1002,116,286,
22/03/2022 15:06:19.252,1130,WeSU @41A8E9,11941,1D045A00EC00,1053,90,236,
22/03/2022 15:06:19.282,1160,WeSU @41A8E9,11942,1C043400F400,1052,52,244,
22/03/2022 15:06:19.284,1162,WeSU @41A8E9,11943,6203FAFFE300,866,-6,227,
22/03/2022 15:06:19.312,1190,WeSU @41A8E9,11944,1403D6FFF000,788,-42,240,
22/03/2022 15:06:19.343,1221,WeSU @41A8E9,11945,F602AAFFEA00,758,-86,234,
22/03/2022 15:06:19.345,1223,WeSU @41A8E9,11946,9D039AFF0101,925,-102,257,
22/03/2022 15:06:19.372,1250,WeSU @41A8E9,11947,DF039CFF4F01,991,-100,335,
22/03/2022 15:06:19.402,1280,WeSU @41A8E9,11948,3704B3FF1901,1079,-77,281,
22/03/2022 15:06:19.403,1281,WeSU @41A8E9,11949,5504EBFF2901,1109,-21,297,
22/03/2022 15:06:19.434,1312,WeSU @41A8E9,11950,470413000E01,1095,19,270,
22/03/2022 15:06:19.462,1340,WeSU @41A8E9,11951,FE0340000901,1022,64,265,
22/03/2022 15:06:19.466,1344,WeSU @41A8E9,11952,B6037700E800,950,119,232,
22/03/2022 15:06:19.493,1371,WeSU @41A8E9,11953,9E039900D600,926,153,214,
22/03/2022 15:06:19.522,1400,WeSU @41A8E9,11954,7C04B100AD01,1148,177,429,
22/03/2022 15:06:19.525,1403,WeSU @41A8E9,11955,170432000A01,1047,50,266,
22/03/2022 15:06:19.554,1432,WeSU @41A8E9,11956,E3034C001C01,995,76,284,
22/03/2022 15:06:19.582,1460,WeSU @41A8E9,11957,AF032D00E900,943,45,233,
22/03/2022 15:06:19.584,1462,WeSU @41A8E9,11958,BB0332000B01,955,50,267,
22/03/2022 15:06:19.612,1490,WeSU @41A8E9,11959,55031C000C01,853,28,268,
22/03/2022 15:06:19.642,1520,WeSU @41A8E9,11960,F5021000A800,757,16,168,
22/03/2022 15:06:19.644,1522,WeSU @41A8E9,11961,4F032200E800,847,34,232,
22/03/2022 15:06:19.672,1550,WeSU @41A8E9,11962,FD03E1FFDA00,1021,-31,218,
22/03/2022 15:06:19.702,1580,WeSU @41A8E9,11963,E604F0FF3801,1254,-16,312,
22/03/2022 15:06:19.704,1582,WeSU @41A8E9,11964,8604D5FFF100,1158,-43,241,
22/03/2022 15:06:19.732,1610,WeSU @41A8E9,11965,2004F9FF1D01,1056,-7,285,
22/03/2022 15:06:19.762,1640,WeSU @41A8E9,11966,4303C3FF5501,835,-61,341,
22/03/2022 15:06:19.762,1641,WeSU @41A8E9,11967,940318006201,916,24,354,
22/03/2022 15:06:19.793,1671,WeSU @41A8E9,11968,B6032D006201,950,45,354,
22/03/2022 15:06:19.822,1700,WeSU @41A8E9,11969,600326001701,864,38,279,
22/03/2022 15:06:19.824,1702,WeSU @41A8E9,11970,F80346002301,1016,70,291,
22/03/2022 15:06:19.855,1733,WeSU @41A8E9,11971,EC033900F200,1004,57,242,
22/03/2022 15:06:19.884,1762,WeSU @41A8E9,11972,D4032E00D900,980,46,217,
22/03/2022 15:06:19.886,1764,WeSU @41A8E9,11973,120440006D00,1042,64,109,
22/03/2022 15:06:19.912,1790,WeSU @41A8E9,11974,20042400A700,1056,36,167,
22/03/2022 15:06:19.942,1820,WeSU @41A8E9,11975,F50308004F00,1013,8,79,
22/03/2022 15:06:19.943,1821,WeSU @41A8E9,11976,33041A00F000,1075,26,240,
22/03/2022 15:06:19.972,1850,WeSU @41A8E9,11977,2104FEFF0D01,1057,-2,269,
22/03/2022 15:06:20.002,1880,WeSU @41A8E9,11978,910323003401,913,35,308,
22/03/2022 15:06:20.034,1912,WeSU @41A8E9,11979,5303F6FFD201,851,-10,466,
22/03/2022 15:06:20.035,1913,WeSU @41A8E9,11980,6B03DAFF9F01,875,-38,415,
22/03/2022 15:06:20.062,1940,WeSU @41A8E9,11982,EB0325005201,1003,37,338,
22/03/2022 15:06:20.062,1940,WeSU @41A8E9,11981,9F0331007B01,927,49,379,
22/03/2022 15:06:20.092,1970,WeSU @41A8E9,11983,BF031B003601,959,27,310,
22/03/2022 15:06:20.123,2001,WeSU @41A8E9,11985,A7031C007800,935,28,120,
22/03/2022 15:06:20.122,2000,WeSU @41A8E9,11984,F0033600D400,1008,54,212,
22/03/2022 15:06:20.153,2031,WeSU @41A8E9,11986,B70304008A00,951,4,138,
22/03/2022 15:06:20.183,2061,WeSU @41A8E9,11987,D9031E009C00,985,30,156,
22/03/2022 15:06:20.186,2064,WeSU @41A8E9,11988,2B04FBFF8C00,1067,-5,140,
22/03/2022 15:06:20.212,2090,WeSU @41A8E9,11989,3B041000F600,1083,16,246,
22/03/2022 15:06:20.242,2120,WeSU @41A8E9,11990,4304F2FF6D01,1091,-14,365,
22/03/2022 15:06:20.243,2121,WeSU @41A8E9,11991,110424003701,1041,36,311,
22/03/2022 15:06:20.272,2150,WeSU @41A8E9,11992,DB0330006C01,987,48,364,
22/03/2022 15:06:20.334,2212,WeSU @41A8E9,11993,1004F0FFA501,1040,-16,421,
22/03/2022 15:06:20.335,2213,WeSU @41A8E9,11994,92031700ED00,914,23,237,
22/03/2022 15:06:20.335,2213,WeSU @41A8E9,11995,8C032700D000,908,39,208,
22/03/2022 15:06:20.362,2240,WeSU @41A8E9,11996,8B0317009700,907,23,151,
22/03/2022 15:06:20.363,2241,WeSU @41A8E9,11997,7803FEFF2901,888,-2,297,
22/03/2022 15:06:20.392,2270,WeSU @41A8E9,11998,300302001901,816,2,281,
22/03/2022 15:06:20.422,2300,WeSU @41A8E9,11999,CF0326002201,975,38,290,
22/03/2022 15:06:20.423,2301,WeSU @41A8E9,12000,4404FEFF0501,1092,-2,261,
22/03/2022 15:06:20.455,2333,WeSU @41A8E9,12001,7404E5FFCC00,1140,-27,204,
