Log start on,2022-03-22 15:05:47
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
22/03/2022 15:05:49.463,1829,WeSU @41A8E9,10459,41043800E900,1089,56,233,
22/03/2022 15:05:49.464,1830,WeSU @41A8E9,10460,FA03E3FF8700,1018,-29,135,
22/03/2022 15:05:49.497,1863,WeSU @41A8E9,10461,0C040800B500,1036,8,181,
22/03/2022 15:05:49.524,1890,WeSU @41A8E9,10462,D503EEFFA100,981,-18,161,
22/03/2022 15:05:49.525,1891,WeSU @41A8E9,10463,F0030100D400,1008,1,212,
22/03/2022 15:05:49.553,1919,WeSU @41A8E9,10464,C403FFFF6201,964,-1,354,
22/03/2022 15:05:49.584,1950,WeSU @41A8E9,10465,9703FCFFFD00,919,-4,253,
22/03/2022 15:05:49.584,1950,WeSU @41A8E9,10466,C8032D001E01,968,45,286,
22/03/2022 15:05:49.612,1978,WeSU @41A8E9,10467,D80304005901,984,4,345,
22/03/2022 15:05:49.642,2008,WeSU @41A8E9,10468,E2032A001001,994,42,272,
22/03/2022 15:05:49.643,2009,WeSU @41A8E9,10469,A6032A00DB00,934,42,219,
22/03/2022 15:05:49.672,2038,WeSU @41A8E9,10470,C3030900C400,963,9,196,
22/03/2022 15:05:49.735,2101,WeSU @41A8E9,10471,DA0305008A00,986,5,138,
22/03/2022 15:05:49.735,2101,WeSU @41A8E9,10473,ED03F6FFCF00,1005,-10,207,
22/03/2022 15:05:49.735,2101,WeSU @41A8E9,10472,D20302007600,978,2,118,
22/03/2022 15:05:49.764,2130,WeSU @41A8E9,10474,B403EEFF8500,948,-18,133,
22/03/2022 15:05:49.764,2130,WeSU @41A8E9,10475,B1040500C100,1201,5,193,
22/03/2022 15:05:49.794,2160,WeSU @41A8E9,10476,7504F5FF1701,1141,-11,279,
22/03/2022 15:05:49.823,2189,WeSU @41A8E9,10477,3604FDFF3401,1078,-3,308,
22/03/2022 15:05:49.824,2190,WeSU @41A8E9,10478,340402002101,1076,2,289,
22/03/2022 15:05:49.852,2218,WeSU @41A8E9,10479,8C030E001801,908,14,280,
22/03/2022 15:05:49.884,2250,WeSU @41A8E9,10481,70032700B500,880,39,181,
22/03/2022 15:05:49.883,2249,WeSU @41A8E9,10480,57032200EE00,855,34,238,
22/03/2022 15:05:49.914,2280,WeSU @41A8E9,10482,83033100C600,899,49,198,
22/03/2022 15:05:49.944,2310,WeSU @41A8E9,10483,250422001E01,1061,34,286,
22/03/2022 15:05:49.946,2312,WeSU @41A8E9,10484,2704F5FF1D01,1063,-11,285,
22/03/2022 15:05:49.973,2339,WeSU @41A8E9,10485,2A04EBFF0301,1066,-21,259,
22/03/2022 15:05:50.033,2399,WeSU @41A8E9,10486,C103BEFFAA00,961,-66,170,
22/03/2022 15:05:50.035,2401,WeSU @41A8E9,10487,AE03AAFF9B00,942,-86,155,
22/03/2022 15:05:50.035,2401,WeSU @41A8E9,10488,F603CBFFA500,1014,-53,165,
22/03/2022 15:05:50.063,2429,WeSU @41A8E9,10489,230552000D01,1315,82,269,
22/03/2022 15:05:50.066,2432,WeSU @41A8E9,10490,B7030900B000,951,9,176,
22/03/2022 15:05:50.095,2461,WeSU @41A8E9,10491,AC030D008400,940,13,132,
22/03/2022 15:05:50.124,2490,WeSU @41A8E9,10492,F0034B00D700,1008,75,215,
22/03/2022 15:05:50.125,2491,WeSU @41A8E9,10493,C4032500DA00,964,37,218,
22/03/2022 15:05:50.152,2518,WeSU @41A8E9,10494,2403F0FFDB00,804,-16,219,
22/03/2022 15:05:50.182,2548,WeSU @41A8E9,10495,740397FFB200,884,-105,178,
22/03/2022 15:05:50.213,2579,WeSU @41A8E9,10496,CC0398FFE500,972,-104,229,
22/03/2022 15:05:50.214,2580,WeSU @41A8E9,10497,B003DCFFD300,944,-36,211,
22/03/2022 15:05:50.244,2610,WeSU @41A8E9,10498,D0033B00A100,976,59,161,
22/03/2022 15:05:50.247,2613,WeSU @41A8E9,10499,570421000E01,1111,33,270,
22/03/2022 15:05:50.273,2639,WeSU @41A8E9,10500,360585001301,1334,133,275,
22/03/2022 15:05:50.302,2668,WeSU @41A8E9,10501,8B0459003701,1163,89,311,
22/03/2022 15:05:50.303,2669,WeSU @41A8E9,10502,D9030C001901,985,12,281,
22/03/2022 15:05:50.332,2698,WeSU @41A8E9,10503,DB034A00DA00,987,74,218,
22/03/2022 15:05:50.363,2729,WeSU @41A8E9,10504,48033700AC00,840,55,172,
22/03/2022 15:05:50.365,2731,WeSU @41A8E9,10505,C70220009900,711,32,153,
22/03/2022 15:05:50.393,2759,WeSU @41A8E9,10506,0B0336009B00,779,54,155,
22/03/2022 15:05:50.422,2788,WeSU @41A8E9,10507,EF031F003501,1007,31,309,
22/03/2022 15:05:50.423,2789,WeSU @41A8E9,10508,9004ACFF3201,1168,-84,306,
22/03/2022 15:05:50.454,2820,WeSU @41A8E9,10509,280473FFCB00,1064,-141,203,
22/03/2022 15:05:50.482,2848,WeSU @41A8E9,10510,E90372FF8400,1001,-142,132,
22/03/2022 15:05:50.484,2850,WeSU @41A8E9,10511,2204AAFF9900,1058,-86,153,
22/03/2022 15:05:50.515,2881,WeSU @41A8E9,10512,510478004E01,1105,120,334,
22/03/2022 15:05:50.544,2910,WeSU @41A8E9,10514,CB026A00B200,715,106,178,
22/03/2022 15:05:50.544,2910,WeSU @41A8E9,10513,9A0478004901,1178,120,329,
22/03/2022 15:05:50.572,2938,WeSU @41A8E9,10515,2803E7FFB100,808,-25,177,
22/03/2022 15:05:50.603,2969,WeSU @41A8E9,10516,C9039BFFAE00,969,-101,174,
22/03/2022 15:05:50.604,2970,WeSU @41A8E9,10517,2D045BFFA200,1069,-165,162,
22/03/2022 15:05:50.632,2998,WeSU @41A8E9,10518,9303B7FFE000,915,-73,224,
22/03/2022 15:05:50.662,3028,WeSU @41A8E9,10519,37031600B600,823,22,182,
22/03/2022 15:05:50.663,3029,WeSU @41A8E9,10520,8D04AA001201,1165,170,274,
22/03/2022 15:05:50.723,3089,WeSU @41A8E9,10521,3F0487007301,1087,135,371,
22/03/2022 15:05:50.724,3090,WeSU @41A8E9,10522,DA0366003701,986,102,311,
22/03/2022 15:05:50.726,3092,WeSU @41A8E9,10523,28043A002401,1064,58,292,
22/03/2022 15:05:50.784,3150,WeSU @41A8E9,10524,F0032A00E900,1008,42,233,
22/03/2022 15:05:50.786,3152,WeSU @41A8E9,10525,8F03EAFFC500,911,-22,197,
22/03/2022 15:05:50.787,3153,WeSU @41A8E9,10526,A903A0FFAC00,937,-96,172,
22/03/2022 15:05:50.812,3178,WeSU @41A8E9,10527,9E0399FF5E00,926,-103,94,
22/03/2022 15:05:50.879,3245,WeSU @41A8E9,10528,A804B1FFB800,1192,-79,184,
22/03/2022 15:05:50.881,3247,WeSU @41A8E9,10530,2A031100CE00,810,17,206,
22/03/2022 15:05:50.881,3247,WeSU @41A8E9,10529,9104E1FF8400,1169,-31,132,
22/03/2022 15:05:50.905,3271,WeSU @41A8E9,10531,83031C002001,899,28,288,
22/03/2022 15:05:50.906,3272,WeSU @41A8E9,10532,F00306001C01,1008,6,284,
22/03/2022 15:05:50.934,3300,WeSU @41A8E9,10533,01041000DD00,1025,16,221,
22/03/2022 15:05:50.961,3327,WeSU @41A8E9,10534,FD03C6FFA800,1021,-58,168,
22/03/2022 15:05:50.963,3329,WeSU @41A8E9,10535,E2032E003501,994,46,309,
22/03/2022 15:05:50.994,3360,WeSU @41A8E9,10536,3003EEFFF300,816,-18,243,
22/03/2022 15:05:51.022,3388,WeSU @41A8E9,10537,CD034C005101,973,76,337,
22/03/2022 15:05:51.026,3392,WeSU @41A8E9,10538,2A040A005301,1066,10,339,
22/03/2022 15:05:51.052,3418,WeSU @41A8E9,10539,0E040E00C400,1038,14,196,
22/03/2022 15:05:51.082,3448,WeSU @41A8E9,10540,0504F5FF8900,1029,-11,137,
22/03/2022 15:05:51.085,3451,WeSU @41A8E9,10541,0C04E5FF7C00,1036,-27,124,
22/03/2022 15:05:51.112,3478,WeSU @41A8E9,10542,030417004C00,1027,23,76,
22/03/2022 15:05:51.142,3508,WeSU @41A8E9,10543,A5030F00EC00,933,15,236,
22/03/2022 15:05:51.145,3511,WeSU @41A8E9,10544,8203EEFF5601,898,-18,342,
22/03/2022 15:05:51.172,3538,WeSU @41A8E9,10545,6903EDFF3701,873,-19,311,
22/03/2022 15:05:51.203,3569,WeSU @41A8E9,10546,BC0302008B01,956,2,395,
22/03/2022 15:05:51.205,3571,WeSU @41A8E9,10547,1E040700D100,1054,7,209,
22/03/2022 15:05:51.234,3600,WeSU @41A8E9,10548,0004ECFF9A00,1024,-20,154,
22/03/2022 15:05:51.263,3629,WeSU @41A8E9,10549,A10409008E00,1185,9,142,
22/03/2022 15:05:51.263,3629,WeSU @41A8E9,10550,3004FBFF1E00,1072,-5,30,
22/03/2022 15:05:51.294,3660,WeSU @41A8E9,10551,BD032C00E600,957,44,230,
22/03/2022 15:05:51.322,3688,WeSU @41A8E9,10552,8F0326001F01,911,38,287,
22/03/2022 15:05:51.323,3689,WeSU @41A8E9,10553,3B03EEFF7B01,827,-18,379,
22/03/2022 15:05:51.352,3718,WeSU @41A8E9,10554,CA030100A801,970,1,424,
22/03/2022 15:05:51.382,3748,WeSU @41A8E9,10555,190400005E01,1049,0,350,
22/03/2022 15:05:51.383,3749,WeSU @41A8E9,10556,88040A007A00,1160,10,122,
22/03/2022 15:05:51.412,3778,WeSU @41A8E9,10557,C7031F00E100,967,31,225,
22/03/2022 15:05:51.442,3808,WeSU @41A8E9,10558,5A032C009B00,858,44,155,
22/03/2022 15:05:51.446,3812,WeSU @41A8E9,10559,AB033D00BA00,939,61,186,
22/03/2022 15:05:51.474,3840,WeSU @41A8E9,10560,2C042D00D400,1068,45,212,
22/03/2022 15:05:51.508,3874,WeSU @41A8E9,10562,0D0611003801,1549,17,312,
22/03/2022 15:05:51.508,3874,WeSU @41A8E9,10561,90053F007C01,1424,63,380,
22/03/2022 15:05:51.533,3899,WeSU @41A8E9,10563,B905D4FF6301,1465,-44,355,
22/03/2022 15:05:51.562,3928,WeSU @41A8E9,10564,6D05B9FF6001,1389,-71,352,
22/03/2022 15:05:51.563,3929,WeSU @41A8E9,10565,0905BEFF4101,1289,-66,321,
22/03/2022 15:05:51.593,3959,WeSU @41A8E9,10566,8704C3FFBB00,1159,-61,187,
22/03/2022 15:05:51.622,3988,WeSU @41A8E9,10567,7804A3FFCE00,1144,-93,206,
22/03/2022 15:05:51.624,3990,WeSU @41A8E9,10568,820491FF7E00,1154,-111,126,
22/03/2022 15:05:51.652,4018,WeSU @41A8E9,10569,650470FFA200,1125,-144,162,
22/03/2022 15:05:51.682,4048,WeSU @41A8E9,10570,6A0429FFA200,1130,-215,162,
22/03/2022 15:05:51.685,4051,WeSU @41A8E9,10571,3A0434FF8000,1082,-204,128,
22/03/2022 15:05:51.713,4079,WeSU @41A8E9,10572,1704E9FE9000,1047,-279,144,
22/03/2022 15:05:51.743,4109,WeSU @41A8E9,10573,F903CFFE6E00,1017,-305,110,
22/03/2022 15:05:51.745,4111,WeSU @41A8E9,10574,F203B4FE7000,1010,-332,112,
22/03/2022 15:05:51.772,4138,WeSU @41A8E9,10575,BB0386FE7800,955,-378,120,
22/03/2022 15:05:51.802,4168,WeSU @41A8E9,10576,980359FE5F00,920,-423,95,
22/03/2022 15:05:51.803,4169,WeSU @41A8E9,10577,37034BFE6F00,823,-437,111,
22/03/2022 15:05:51.832,4198,WeSU @41A8E9,10578,CD0224FE9400,717,-476,148,
22/03/2022 15:05:51.862,4228,WeSU @41A8E9,10579,F7010BFEE400,503,-501,228,
22/03/2022 15:05:51.864,4230,WeSU @41A8E9,10580,0501EBFD2401,261,-533,292,
22/03/2022 15:05:51.892,4258,WeSU @41A8E9,10581,1900D8FD6401,25,-552,356,
22/03/2022 15:05:51.922,4288,WeSU @41A8E9,10582,04FF92FD9501,-252,-622,405,
22/03/2022 15:05:51.923,4289,WeSU @41A8E9,10583,7EFE88FD7701,-386,-632,375,
22/03/2022 15:05:51.952,4318,WeSU @41A8E9,10584,DFFE09FD4001,-289,-759,320,
22/03/2022 15:05:51.985,4351,WeSU @41A8E9,10585,0BFFBEFC5501,-245,-834,341,
22/03/2022 15:05:51.985,4351,WeSU @41A8E9,10586,ADFECAFCE401,-339,-822,484,
22/03/2022 15:05:52.012,4378,WeSU @41A8E9,10587,A7FEC8FC5D02,-345,-824,605,
22/03/2022 15:05:52.042,4408,WeSU @41A8E9,10588,5CFFAEFC4902,-164,-850,585,
22/03/2022 15:05:52.043,4409,WeSU @41A8E9,10589,1E00A8FC3702,30,-856,567,
22/03/2022 15:05:52.072,4438,WeSU @41A8E9,10590,A900B3FC2802,169,-845,552,
22/03/2022 15:05:52.102,4468,WeSU @41A8E9,10591,F600B8FC0402,246,-840,516,
22/03/2022 15:05:52.103,4469,WeSU @41A8E9,10592,2E01B5FCE901,302,-843,489,
22/03/2022 15:05:52.132,4498,WeSU @41A8E9,10593,4501C0FCF601,325,-832,502,
22/03/2022 15:05:52.163,4529,WeSU @41A8E9,10594,5E01C4FC0302,350,-828,515,
22/03/2022 15:05:52.164,4530,WeSU @41A8E9,10595,4C01BFFC0A02,332,-833,522,
22/03/2022 15:05:52.192,4558,WeSU @41A8E9,10596,4201BAFC1102,322,-838,529,
22/03/2022 15:05:52.223,4589,WeSU @41A8E9,10597,2201B2FC0D02,290,-846,525,
22/03/2022 15:05:52.224,4590,WeSU @41A8E9,10598,DC00B1FCF201,220,-847,498,
22/03/2022 15:05:52.252,4618,WeSU @41A8E9,10599,C100ABFCF701,193,-853,503,
22/03/2022 15:05:52.282,4648,WeSU @41A8E9,10600,B700B5FCF701,183,-843,503,
22/03/2022 15:05:52.283,4649,WeSU @41A8E9,10601,AA00ACFCF501,170,-852,501,
22/03/2022 15:05:52.313,4679,WeSU @41A8E9,10602,A600ABFCEB01,166,-853,491,
22/03/2022 15:05:52.342,4708,WeSU @41A8E9,10603,E600A6FCE001,230,-858,480,
22/03/2022 15:05:52.343,4709,WeSU @41A8E9,10604,E100A8FCE501,225,-856,485,
22/03/2022 15:05:52.372,4738,WeSU @41A8E9,10605,FC00AEFCEC01,252,-850,492,
22/03/2022 15:05:52.402,4768,WeSU @41A8E9,10606,E700AAFCE101,231,-854,481,
22/03/2022 15:05:52.406,4772,WeSU @41A8E9,10607,FA00ADFCF901,250,-851,505,
22/03/2022 15:05:52.432,4798,WeSU @41A8E9,10608,B200BDFCF701,178,-835,503,
22/03/2022 15:05:52.463,4829,WeSU @41A8E9,10609,FB00B3FC1702,251,-845,535,
22/03/2022 15:05:52.464,4830,WeSU @41A8E9,10610,FB00BEFC1002,251,-834,528,
22/03/2022 15:05:52.494,4860,WeSU @41A8E9,10611,D400B2FC1902,212,-846,537,
22/03/2022 15:05:52.522,4888,WeSU @41A8E9,10612,F400BAFC0E02,244,-838,526,
22/03/2022 15:05:52.524,4890,WeSU @41A8E9,10613,DA00BAFC0F02,218,-838,527,
22/03/2022 15:05:52.553,4919,WeSU @41A8E9,10614,BD00B2FC1E02,189,-846,542,
22/03/2022 15:05:52.584,4950,WeSU @41A8E9,10615,CF00C6FC2702,207,-826,551,
22/03/2022 15:05:52.586,4952,WeSU @41A8E9,10616,C500C1FC2D02,197,-831,557,
22/03/2022 15:05:52.612,4978,WeSU @41A8E9,10617,C500CAFC0B02,197,-822,523,
22/03/2022 15:05:52.642,5008,WeSU @41A8E9,10618,BB00C4FC1A02,187,-828,538,
22/03/2022 15:05:52.643,5009,WeSU @41A8E9,10619,B500C3FC2102,181,-829,545,
22/03/2022 15:05:52.674,5040,WeSU @41A8E9,10620,8900C6FC2402,137,-826,548,
22/03/2022 15:05:52.702,5068,WeSU @41A8E9,10621,9700DCFC1D02,151,-804,541,
22/03/2022 15:05:52.703,5069,WeSU @41A8E9,10622,C700DCFC0602,199,-804,518,
22/03/2022 15:05:52.733,5099,WeSU @41A8E9,10623,B000B6FC0102,176,-842,513,
22/03/2022 15:05:52.763,5129,WeSU @41A8E9,10624,8600C7FCF101,134,-825,497,
22/03/2022 15:05:52.764,5130,WeSU @41A8E9,10625,8400D6FCD701,132,-810,471,
22/03/2022 15:05:52.792,5158,WeSU @41A8E9,10626,B100A4FCCB01,177,-860,459,
22/03/2022 15:05:52.822,5188,WeSU @41A8E9,10627,DB00A1FC9301,219,-863,403,
22/03/2022 15:05:52.823,5189,WeSU @41A8E9,10628,E100AFFC9D01,225,-849,413,
22/03/2022 15:05:52.853,5219,WeSU @41A8E9,10629,03018DFCB401,259,-883,436,
22/03/2022 15:05:52.882,5248,WeSU @41A8E9,10630,170167FCE101,279,-921,481,
22/03/2022 15:05:52.883,5249,WeSU @41A8E9,10631,410174FCE501,321,-908,485,
22/03/2022 15:05:52.913,5279,WeSU @41A8E9,10632,C30173FCE001,451,-909,480,
22/03/2022 15:05:52.943,5309,WeSU @41A8E9,10633,C20190FCBA01,450,-880,442,
22/03/2022 15:05:52.944,5310,WeSU @41A8E9,10634,DB0188FCA101,475,-888,417,
22/03/2022 15:05:52.972,5338,WeSU @41A8E9,10635,B10173FCB801,433,-909,440,
22/03/2022 15:05:53.003,5369,WeSU @41A8E9,10636,BF01AAFCB901,447,-854,441,
22/03/2022 15:05:53.005,5371,WeSU @41A8E9,10637,1F02E3FC9F01,543,-797,415,
