Log start on,2022-03-21 18:07:37
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
21/03/2022 18:07:50.115,12256,WeSU @41A8E9,1322,98FD1800DE02,-616,24,734,
21/03/2022 18:07:50.142,12283,WeSU @41A8E9,1323,F8FC0500E302,-776,5,739,
21/03/2022 18:07:50.184,12325,WeSU @41A8E9,1324,40FD0600ED02,-704,6,749,
21/03/2022 18:07:50.184,12326,WeSU @41A8E9,1325,C6FDC4FFEF02,-570,-60,751,
21/03/2022 18:07:50.209,12350,WeSU @41A8E9,1326,E1FD6AFF8B03,-543,-150,907,
21/03/2022 18:07:50.239,12380,WeSU @41A8E9,1327,FFFDCEFFF502,-513,-50,757,
21/03/2022 18:07:50.241,12382,WeSU @41A8E9,1328,E4FDA9FF5902,-540,-87,601,
21/03/2022 18:07:50.262,12403,WeSU @41A8E9,1329,6EFD7CFFC702,-658,-132,711,
21/03/2022 18:07:50.291,12432,WeSU @41A8E9,1330,55FD1400BB02,-683,20,699,
21/03/2022 18:07:50.292,12433,WeSU @41A8E9,1331,85FD1000A202,-635,16,674,
21/03/2022 18:07:50.321,12462,WeSU @41A8E9,1332,E5FC0900C902,-795,9,713,
21/03/2022 18:07:50.352,12493,WeSU @41A8E9,1333,5DFDDAFFF002,-675,-38,752,
21/03/2022 18:07:50.352,12493,WeSU @41A8E9,1334,A0FDCCFFED02,-608,-52,749,
21/03/2022 18:07:50.384,12525,WeSU @41A8E9,1335,5CFDC0FF0B03,-676,-64,779,
21/03/2022 18:07:50.413,12554,WeSU @41A8E9,1336,4AFD9BFFF002,-694,-101,752,
21/03/2022 18:07:50.414,12555,WeSU @41A8E9,1337,64FD8BFFD802,-668,-117,728,
21/03/2022 18:07:50.443,12584,WeSU @41A8E9,1338,65FD99FFC302,-667,-103,707,
21/03/2022 18:07:50.473,12614,WeSU @41A8E9,1339,13FD98FF8602,-749,-104,646,
21/03/2022 18:07:50.475,12616,WeSU @41A8E9,1340,0FFDABFF8C02,-753,-85,652,
21/03/2022 18:07:50.507,12648,WeSU @41A8E9,1341,3BFDCFFF9B02,-709,-49,667,
21/03/2022 18:07:50.537,12678,WeSU @41A8E9,1343,F9FC23008002,-775,35,640,
21/03/2022 18:07:50.537,12678,WeSU @41A8E9,1342,06FD07007202,-762,7,626,
21/03/2022 18:07:50.564,12705,WeSU @41A8E9,1344,01FDFBFFA302,-767,-5,675,
21/03/2022 18:07:50.593,12734,WeSU @41A8E9,1345,70FDD5FFC302,-656,-43,707,
21/03/2022 18:07:50.594,12735,WeSU @41A8E9,1346,37FDCEFFB602,-713,-50,694,
21/03/2022 18:07:50.625,12766,WeSU @41A8E9,1347,26FDBCFFCF02,-730,-68,719,
21/03/2022 18:07:50.653,12794,WeSU @41A8E9,1348,7BFDABFFDC02,-645,-85,732,
21/03/2022 18:07:50.655,12796,WeSU @41A8E9,1349,6EFDA5FFD902,-658,-91,729,
21/03/2022 18:07:50.684,12825,WeSU @41A8E9,1350,56FDACFFD502,-682,-84,725,
21/03/2022 18:07:50.715,12856,WeSU @41A8E9,1351,59FDA7FFC902,-679,-89,713,
21/03/2022 18:07:50.716,12857,WeSU @41A8E9,1352,3FFD9DFFC702,-705,-99,711,
21/03/2022 18:07:50.743,12884,WeSU @41A8E9,1353,24FD9EFFC002,-732,-98,704,
21/03/2022 18:07:50.774,12915,WeSU @41A8E9,1354,4DFD99FFD002,-691,-103,720,
21/03/2022 18:07:50.777,12918,WeSU @41A8E9,1355,6FFDAFFFC902,-657,-81,713,
21/03/2022 18:07:50.805,12946,WeSU @41A8E9,1356,2BFDBBFFC002,-725,-69,704,
21/03/2022 18:07:50.834,12975,WeSU @41A8E9,1358,32FDB9FF9302,-718,-71,659,
21/03/2022 18:07:50.834,12975,WeSU @41A8E9,1357,1FFDB2FFBD02,-737,-78,701,
21/03/2022 18:07:50.866,13007,WeSU @41A8E9,1359,ADFCD9FF6B02,-851,-39,619,
21/03/2022 18:07:50.893,13034,WeSU @41A8E9,1360,60FCDEFFBE02,-928,-34,702,
21/03/2022 18:07:50.895,13036,WeSU @41A8E9,1361,8CFDEAFF9A02,-628,-22,666,
21/03/2022 18:07:50.923,13064,WeSU @41A8E9,1362,7FFD02009A02,-641,2,666,
21/03/2022 18:07:50.954,13095,WeSU @41A8E9,1363,CAFDBCFFEE02,-566,-68,750,
21/03/2022 18:07:50.955,13096,WeSU @41A8E9,1364,D6FDC0FFC802,-554,-64,712,
21/03/2022 18:07:50.983,13124,WeSU @41A8E9,1365,09FDD9FFB502,-759,-39,693,
21/03/2022 18:07:51.012,13153,WeSU @41A8E9,1366,18FDBFFFBA02,-744,-65,698,
21/03/2022 18:07:51.014,13155,WeSU @41A8E9,1367,03FDC1FF9F02,-765,-63,671,
21/03/2022 18:07:51.042,13183,WeSU @41A8E9,1368,4EFDC1FF8B02,-690,-63,651,
21/03/2022 18:07:51.074,13215,WeSU @41A8E9,1369,BBFCC1FFBC02,-837,-63,700,
21/03/2022 18:07:51.076,13217,WeSU @41A8E9,1370,63FCD6FFCB02,-925,-42,715,
21/03/2022 18:07:51.105,13246,WeSU @41A8E9,1371,64FDE3FFBE02,-668,-29,702,
21/03/2022 18:07:51.133,13274,WeSU @41A8E9,1372,5BFDD3FFEA02,-677,-45,746,
21/03/2022 18:07:51.135,13276,WeSU @41A8E9,1373,45FDEFFF1103,-699,-17,785,
21/03/2022 18:07:51.171,13312,WeSU @41A8E9,1374,79FD94FF2103,-647,-108,801,
21/03/2022 18:07:51.192,13333,WeSU @41A8E9,1375,9FFD8AFFD602,-609,-118,726,
21/03/2022 18:07:51.194,13335,WeSU @41A8E9,1376,45FDBBFF4E02,-699,-69,590,
21/03/2022 18:07:51.223,13364,WeSU @41A8E9,1377,31FDD6FF6402,-719,-42,612,
21/03/2022 18:07:51.255,13396,WeSU @41A8E9,1378,A4FDA8FF6702,-604,-88,615,
21/03/2022 18:07:51.257,13398,WeSU @41A8E9,1379,E8FC2E002802,-792,46,552,
21/03/2022 18:07:51.285,13426,WeSU @41A8E9,1380,0BFD1500E502,-757,21,741,
21/03/2022 18:07:51.316,13457,WeSU @41A8E9,1381,0DFD1500F002,-755,21,752,
21/03/2022 18:07:51.316,13457,WeSU @41A8E9,1382,60FC0B00C002,-928,11,704,
21/03/2022 18:07:51.342,13483,WeSU @41A8E9,1383,9AFC4E005A02,-870,78,602,
21/03/2022 18:07:51.373,13514,WeSU @41A8E9,1384,78FD1400BA02,-648,20,698,
21/03/2022 18:07:51.375,13516,WeSU @41A8E9,1385,44FDE4FFC002,-700,-28,704,
21/03/2022 18:07:51.405,13546,WeSU @41A8E9,1386,4FFD8BFF8303,-689,-117,899,
21/03/2022 18:07:51.433,13574,WeSU @41A8E9,1387,F4FDE0FFC802,-524,-32,712,
21/03/2022 18:07:51.434,13575,WeSU @41A8E9,1388,DAFD8DFF2603,-550,-115,806,
21/03/2022 18:07:51.463,13604,WeSU @41A8E9,1389,5CFDA3FF1403,-676,-93,788,
21/03/2022 18:07:51.492,13633,WeSU @41A8E9,1390,71FD6BFFB702,-655,-149,695,
21/03/2022 18:07:51.494,13635,WeSU @41A8E9,1391,6DFD0900A002,-659,9,672,
21/03/2022 18:07:51.527,13668,WeSU @41A8E9,1392,5EFD5A007602,-674,90,630,
21/03/2022 18:07:51.554,13695,WeSU @41A8E9,1393,FAFC1F007B02,-774,31,635,
21/03/2022 18:07:51.554,13695,WeSU @41A8E9,1394,DDFC22009F02,-803,34,671,
21/03/2022 18:07:51.583,13724,WeSU @41A8E9,1395,BAFC38008802,-838,56,648,
21/03/2022 18:07:51.616,13757,WeSU @41A8E9,1396,7FFC11006D02,-897,17,621,
21/03/2022 18:07:51.616,13757,WeSU @41A8E9,1397,3DFDD2FFCA02,-707,-46,714,
21/03/2022 18:07:51.641,13782,WeSU @41A8E9,1398,79FDA0FF0603,-647,-96,774,
21/03/2022 18:07:51.673,13814,WeSU @41A8E9,1399,7EFD9CFF0F03,-642,-100,783,
21/03/2022 18:07:51.675,13816,WeSU @41A8E9,1400,A3FDC1FF0403,-605,-63,772,
21/03/2022 18:07:51.708,13849,WeSU @41A8E9,1401,52FD9FFF2903,-686,-97,809,
21/03/2022 18:07:51.737,13878,WeSU @41A8E9,1403,EDFD53FF8102,-531,-173,641,
21/03/2022 18:07:51.736,13877,WeSU @41A8E9,1402,6DFD95FF0F03,-659,-107,783,
21/03/2022 18:07:51.762,13903,WeSU @41A8E9,1404,06FEF7FF8002,-506,-9,640,
21/03/2022 18:07:51.793,13934,WeSU @41A8E9,1405,23FE1D003902,-477,29,569,
21/03/2022 18:07:51.794,13935,WeSU @41A8E9,1406,E2FCEDFF0203,-798,-19,770,
21/03/2022 18:07:51.830,13971,WeSU @41A8E9,1407,E4FBA3000C03,-1052,163,780,
21/03/2022 18:07:51.854,13995,WeSU @41A8E9,1408,85FC65007002,-891,101,624,
21/03/2022 18:07:51.857,13998,WeSU @41A8E9,1409,31FD61006902,-719,97,617,
21/03/2022 18:07:51.882,14023,WeSU @41A8E9,1410,EFFCAF003E02,-785,175,574,
21/03/2022 18:07:51.913,14054,WeSU @41A8E9,1411,A0FC0F00C602,-864,15,710,
21/03/2022 18:07:51.914,14055,WeSU @41A8E9,1412,4DFDF0FFD602,-691,-16,726,
21/03/2022 18:07:51.943,14084,WeSU @41A8E9,1413,10FD38FFF203,-752,-200,1010,
21/03/2022 18:07:51.974,14115,WeSU @41A8E9,1414,84FE65FFA402,-380,-155,676,
21/03/2022 18:07:51.978,14119,WeSU @41A8E9,1415,B9FDB8FFD302,-583,-72,723,
21/03/2022 18:07:52.009,14150,WeSU @41A8E9,1416,ECFDFBFF7A02,-532,-5,634,
21/03/2022 18:07:52.033,14174,WeSU @41A8E9,1417,28FD0B00B602,-728,11,694,
21/03/2022 18:07:52.038,14179,WeSU @41A8E9,1418,D6FC4E009702,-810,78,663,
21/03/2022 18:07:52.061,14202,WeSU @41A8E9,1419,23FD4600B702,-733,70,695,
21/03/2022 18:07:52.091,14232,WeSU @41A8E9,1420,D8FDE0FF8A02,-552,-32,650,
21/03/2022 18:07:52.092,14233,WeSU @41A8E9,1421,11FDDDFFAF02,-751,-35,687,
21/03/2022 18:07:52.128,14269,WeSU @41A8E9,1422,03FCA4FFBE02,-1021,-92,702,
21/03/2022 18:07:52.153,14294,WeSU @41A8E9,1423,61FD81FFE302,-671,-127,739,
21/03/2022 18:07:52.155,14296,WeSU @41A8E9,1424,4FFDF2FFFB02,-689,-14,763,
21/03/2022 18:07:52.184,14325,WeSU @41A8E9,1425,EEFC23006A02,-786,35,618,
21/03/2022 18:07:52.214,14355,WeSU @41A8E9,1426,2FFD0700C802,-721,7,712,
21/03/2022 18:07:52.215,14356,WeSU @41A8E9,1427,76FD0200F002,-650,2,752,
21/03/2022 18:07:52.241,14382,WeSU @41A8E9,1428,24FD2600E002,-732,38,736,
21/03/2022 18:07:52.272,14413,WeSU @41A8E9,1430,83FD12008E02,-637,18,654,
21/03/2022 18:07:52.272,14413,WeSU @41A8E9,1429,6FFD26005A02,-657,38,602,
21/03/2022 18:07:52.302,14443,WeSU @41A8E9,1431,4BFD0000CD02,-693,0,717,
21/03/2022 18:07:52.333,14474,WeSU @41A8E9,1433,3AFDFBFFE402,-710,-5,740,
21/03/2022 18:07:52.333,14474,WeSU @41A8E9,1432,B3FDFDFFC902,-589,-3,713,
21/03/2022 18:07:52.363,14504,WeSU @41A8E9,1434,CFFCFDFFB202,-817,-3,690,
21/03/2022 18:07:52.393,14534,WeSU @41A8E9,1435,FCFB0A00EA02,-1028,10,746,
21/03/2022 18:07:52.395,14536,WeSU @41A8E9,1436,54FED9FFF002,-428,-39,752,
21/03/2022 18:07:52.428,14569,WeSU @41A8E9,1437,69FEECFF2E03,-407,-20,814,
21/03/2022 18:07:52.455,14596,WeSU @41A8E9,1438,9BFEA7FF2403,-357,-89,804,
21/03/2022 18:07:52.456,14597,WeSU @41A8E9,1439,48FD0A001F03,-696,10,799,
21/03/2022 18:07:52.483,14624,WeSU @41A8E9,1440,F3FCF7FFF902,-781,-9,761,
21/03/2022 18:07:52.512,14653,WeSU @41A8E9,1441,33FDF5FF0003,-717,-11,768,
21/03/2022 18:07:52.516,14657,WeSU @41A8E9,1442,CDFC4800B402,-819,72,692,
21/03/2022 18:07:52.542,14683,WeSU @41A8E9,1443,D7FCAAFFA402,-809,-86,676,
21/03/2022 18:07:52.577,14718,WeSU @41A8E9,1444,BAFED8FF1C03,-326,-40,796,
21/03/2022 18:07:52.579,14720,WeSU @41A8E9,1445,B0FE5B00F902,-336,91,761,
21/03/2022 18:07:52.605,14746,WeSU @41A8E9,1446,B8FD94FF7103,-584,-108,881,
21/03/2022 18:07:52.632,14773,WeSU @41A8E9,1447,4BFC0C001F03,-949,12,799,
21/03/2022 18:07:52.634,14775,WeSU @41A8E9,1448,51FCF4FF6402,-943,-12,612,
21/03/2022 18:07:52.664,14805,WeSU @41A8E9,1449,78FCDCFF2E02,-904,-36,558,
21/03/2022 18:07:52.693,14834,WeSU @41A8E9,1450,DAFEAFFFDC02,-294,-81,732,
21/03/2022 18:07:52.696,14837,WeSU @41A8E9,1451,65FE3C00BF02,-411,60,703,
21/03/2022 18:07:52.722,14863,WeSU @41A8E9,1452,49FD72FF9503,-695,-142,917,
21/03/2022 18:07:52.753,14894,WeSU @41A8E9,1453,72FC85FFE102,-910,-123,737,
21/03/2022 18:07:52.753,14894,WeSU @41A8E9,1454,DEFBCFFF9402,-1058,-49,660,
21/03/2022 18:07:52.783,14924,WeSU @41A8E9,1455,22FAA1FF7804,-1502,-95,1144,
21/03/2022 18:07:52.812,14953,WeSU @41A8E9,1456,13FBAE001F03,-1261,174,799,
21/03/2022 18:07:52.814,14955,WeSU @41A8E9,1457,57FA4900F202,-1449,73,754,
21/03/2022 18:07:52.842,14983,WeSU @41A8E9,1458,A4FA66002003,-1372,102,800,
21/03/2022 18:07:52.874,15015,WeSU @41A8E9,1459,A3F92F005C03,-1629,47,860,
21/03/2022 18:07:52.875,15016,WeSU @41A8E9,1460,1DF91000F903,-1763,16,1017,
21/03/2022 18:07:52.907,15048,WeSU @41A8E9,1461,18F9C7FF1804,-1768,-57,1048,
21/03/2022 18:07:52.932,15073,WeSU @41A8E9,1462,DCF9B8FF8503,-1572,-72,901,
21/03/2022 18:07:52.934,15075,WeSU @41A8E9,1463,97FB02007602,-1129,2,630,
21/03/2022 18:07:52.962,15103,WeSU @41A8E9,1464,CCFC6200C301,-820,98,451,
21/03/2022 18:07:52.993,15134,WeSU @41A8E9,1465,DFFD96005101,-545,150,337,
21/03/2022 18:07:52.996,15137,WeSU @41A8E9,1466,F9FEBE00F500,-263,190,245,
21/03/2022 18:07:53.029,15170,WeSU @41A8E9,1467,DBFFE300A400,-37,227,164,
21/03/2022 18:07:53.055,15196,WeSU @41A8E9,1468,570023013A00,87,291,58,
21/03/2022 18:07:53.056,15197,WeSU @41A8E9,1469,AF007401EEFF,175,372,-18,
21/03/2022 18:07:53.083,15224,WeSU @41A8E9,1470,0F01A001BCFF,271,416,-68,
21/03/2022 18:07:53.117,15258,WeSU @41A8E9,1471,3301E101E3FF,307,481,-29,
21/03/2022 18:07:53.117,15258,WeSU @41A8E9,1472,300126020600,304,550,6,
21/03/2022 18:07:53.141,15282,WeSU @41A8E9,1473,150160023500,277,608,53,
21/03/2022 18:07:53.202,15343,WeSU @41A8E9,1474,0C0193028C00,268,659,140,
21/03/2022 18:07:53.203,15344,WeSU @41A8E9,1475,D000C502EC00,208,709,236,
21/03/2022 18:07:53.203,15344,WeSU @41A8E9,1476,8E00AC022401,142,684,292,
21/03/2022 18:07:53.232,15373,WeSU @41A8E9,1477,7300C7026501,115,711,357,
21/03/2022 18:07:53.262,15403,WeSU @41A8E9,1478,4A00AC028501,74,684,389,
21/03/2022 18:07:53.263,15404,WeSU @41A8E9,1479,4100BA02CA01,65,698,458,
21/03/2022 18:07:53.291,15432,WeSU @41A8E9,1480,1900B9020B02,25,697,523,
21/03/2022 18:07:53.293,15434,WeSU @41A8E9,1481,F2FFB9023B02,-14,697,571,
