Log start on,2022-03-22 15:06:04
Feature,Accelerometer
Nodes,WeSU @41A8E9, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
22/03/2022 15:06:05.547,1215,WeSU @41A8E9,11263,2704C2FF3D01,1063,-62,317,
22/03/2022 15:06:05.550,1218,WeSU @41A8E9,11264,3604D3FF4301,1078,-45,323,
22/03/2022 15:06:05.572,1240,WeSU @41A8E9,11265,6B0425001801,1131,37,280,
22/03/2022 15:06:05.602,1270,WeSU @41A8E9,11266,D40367003B01,980,103,315,
22/03/2022 15:06:05.602,1270,WeSU @41A8E9,11267,9F037F000601,927,127,262,
22/03/2022 15:06:05.633,1301,WeSU @41A8E9,11268,0C04C2006E01,1036,194,366,
22/03/2022 15:06:05.663,1331,WeSU @41A8E9,11270,EB032B002D01,1003,43,301,
22/03/2022 15:06:05.663,1331,WeSU @41A8E9,11269,5B0470002101,1115,112,289,
22/03/2022 15:06:05.693,1361,WeSU @41A8E9,11271,980332001B01,920,50,283,
22/03/2022 15:06:05.723,1391,WeSU @41A8E9,11272,670324001C01,871,36,284,
22/03/2022 15:06:05.724,1392,WeSU @41A8E9,11273,19031E000E01,793,30,270,
22/03/2022 15:06:05.752,1420,WeSU @41A8E9,11274,22031200D600,802,18,214,
22/03/2022 15:06:05.782,1450,WeSU @41A8E9,11275,84031D001B01,900,29,283,
22/03/2022 15:06:05.786,1454,WeSU @41A8E9,11276,3604D8FFE100,1078,-40,225,
22/03/2022 15:06:05.813,1481,WeSU @41A8E9,11277,FB04CFFF2401,1275,-49,292,
22/03/2022 15:06:05.842,1510,WeSU @41A8E9,11278,7204CDFFF100,1138,-51,241,
22/03/2022 15:06:05.843,1511,WeSU @41A8E9,11279,CA03C3FFFA00,970,-61,250,
22/03/2022 15:06:05.874,1542,WeSU @41A8E9,11280,4903C1FFF200,841,-63,242,
22/03/2022 15:06:05.903,1571,WeSU @41A8E9,11281,480408007201,1096,8,370,
22/03/2022 15:06:05.904,1572,WeSU @41A8E9,11282,7A032300DD00,890,35,221,
22/03/2022 15:06:05.933,1601,WeSU @41A8E9,11283,680320004601,872,32,326,
22/03/2022 15:06:05.964,1632,WeSU @41A8E9,11284,98031B002B01,920,27,299,
22/03/2022 15:06:05.966,1634,WeSU @41A8E9,11285,CF0321002501,975,33,293,
22/03/2022 15:06:05.996,1664,WeSU @41A8E9,11286,D30320000E01,979,32,270,
22/03/2022 15:06:06.022,1690,WeSU @41A8E9,11287,D1031F002401,977,31,292,
22/03/2022 15:06:06.024,1692,WeSU @41A8E9,11288,FC031800E200,1020,24,226,
22/03/2022 15:06:06.052,1720,WeSU @41A8E9,11289,0A0427009800,1034,39,152,
22/03/2022 15:06:06.083,1751,WeSU @41A8E9,11290,5E042500D500,1118,37,213,
22/03/2022 15:06:06.085,1753,WeSU @41A8E9,11291,D7030C007D00,983,12,125,
22/03/2022 15:06:06.112,1780,WeSU @41A8E9,11292,B9031E00B500,953,30,181,
22/03/2022 15:06:06.142,1810,WeSU @41A8E9,11293,F1030100EC00,1009,1,236,
22/03/2022 15:06:06.145,1813,WeSU @41A8E9,11294,E00311003801,992,17,312,
22/03/2022 15:06:06.173,1841,WeSU @41A8E9,11295,7403FEFF9501,884,-2,405,
22/03/2022 15:06:06.202,1870,WeSU @41A8E9,11296,7303D4FF9001,883,-44,400,
22/03/2022 15:06:06.203,1871,WeSU @41A8E9,11297,940329007C01,916,41,380,
22/03/2022 15:06:06.232,1900,WeSU @41A8E9,11298,E10313007301,993,19,371,
22/03/2022 15:06:06.263,1931,WeSU @41A8E9,11300,F0032B002901,1008,43,297,
22/03/2022 15:06:06.263,1931,WeSU @41A8E9,11299,E90305005001,1001,5,336,
22/03/2022 15:06:06.294,1962,WeSU @41A8E9,11301,D3032800D700,979,40,215,
22/03/2022 15:06:06.323,1991,WeSU @41A8E9,11302,95031200AC00,917,18,172,
22/03/2022 15:06:06.324,1992,WeSU @41A8E9,11303,B30303007C00,947,3,124,
22/03/2022 15:06:06.355,2023,WeSU @41A8E9,11304,C5031800FC00,965,24,252,
22/03/2022 15:06:06.382,2050,WeSU @41A8E9,11305,B303EBFF8F00,947,-21,143,
22/03/2022 15:06:06.385,2053,WeSU @41A8E9,11306,CC04F8FF2801,1228,-8,296,
22/03/2022 15:06:06.412,2080,WeSU @41A8E9,11307,3604EAFF6A01,1078,-22,362,
22/03/2022 15:06:06.442,2110,WeSU @41A8E9,11308,D403FEFF7101,980,-2,369,
22/03/2022 15:06:06.444,2112,WeSU @41A8E9,11309,7103FBFF8901,881,-5,393,
22/03/2022 15:06:06.474,2142,WeSU @41A8E9,11310,6D042100EE01,1133,33,494,
22/03/2022 15:06:06.502,2170,WeSU @41A8E9,11311,2B0445000501,1067,69,261,
22/03/2022 15:06:06.504,2172,WeSU @41A8E9,11312,0A032A009800,778,42,152,
22/03/2022 15:06:06.532,2200,WeSU @41A8E9,11313,05031400A900,773,20,169,
22/03/2022 15:06:06.565,2233,WeSU @41A8E9,11314,66034900E900,870,73,233,
22/03/2022 15:06:06.565,2233,WeSU @41A8E9,11315,F60322000901,1014,34,265,
22/03/2022 15:06:06.595,2263,WeSU @41A8E9,11316,E303EDFF5901,995,-19,345,
22/03/2022 15:06:06.622,2290,WeSU @41A8E9,11317,0404E1FFF900,1028,-31,249,
22/03/2022 15:06:06.624,2292,WeSU @41A8E9,11318,D703B1FFE200,983,-79,226,
22/03/2022 15:06:06.652,2320,WeSU @41A8E9,11319,C103B0FFDB00,961,-80,219,
22/03/2022 15:06:06.683,2351,WeSU @41A8E9,11320,D40442003D01,1236,66,317,
22/03/2022 15:06:06.684,2352,WeSU @41A8E9,11321,0A0437001801,1034,55,280,
22/03/2022 15:06:06.714,2382,WeSU @41A8E9,11322,6D031B000601,877,27,262,
22/03/2022 15:06:06.743,2411,WeSU @41A8E9,11323,17043D00EA00,1047,61,234,
22/03/2022 15:06:06.743,2411,WeSU @41A8E9,11324,0E0457002101,1038,87,289,
22/03/2022 15:06:06.772,2440,WeSU @41A8E9,11325,0D0329002401,781,41,292,
22/03/2022 15:06:06.803,2471,WeSU @41A8E9,11327,8603A7FFED00,902,-89,237,
22/03/2022 15:06:06.802,2470,WeSU @41A8E9,11326,2303CDFF0D01,803,-51,269,
22/03/2022 15:06:06.833,2501,WeSU @41A8E9,11328,B10394FFF000,945,-108,240,
22/03/2022 15:06:06.862,2530,WeSU @41A8E9,11329,C803EBFFB500,968,-21,181,
22/03/2022 15:06:06.867,2535,WeSU @41A8E9,11330,0B043300D400,1035,51,212,
22/03/2022 15:06:06.894,2562,WeSU @41A8E9,11331,8F042300D600,1167,35,214,
22/03/2022 15:06:06.923,2591,WeSU @41A8E9,11332,BD0491004D01,1213,145,333,
22/03/2022 15:06:06.924,2592,WeSU @41A8E9,11333,DF035B007601,991,91,374,
22/03/2022 15:06:06.952,2620,WeSU @41A8E9,11334,DB032B003101,987,43,305,
22/03/2022 15:06:06.984,2652,WeSU @41A8E9,11335,020432004F01,1026,50,335,
22/03/2022 15:06:06.984,2652,WeSU @41A8E9,11336,04041E00EE00,1028,30,238,
22/03/2022 15:06:07.014,2682,WeSU @41A8E9,11337,57032200A000,855,34,160,
22/03/2022 15:06:07.043,2711,WeSU @41A8E9,11338,F5024A007B00,757,74,123,
22/03/2022 15:06:07.046,2714,WeSU @41A8E9,11339,39032B00A500,825,43,165,
22/03/2022 15:06:07.072,2740,WeSU @41A8E9,11340,3E04D1FF6801,1086,-47,360,
22/03/2022 15:06:07.102,2770,WeSU @41A8E9,11341,5104E2FF0901,1105,-30,265,
22/03/2022 15:06:07.113,2781,WeSU @41A8E9,11342,EE03A3FFF700,1006,-93,247,
22/03/2022 15:06:07.135,2803,WeSU @41A8E9,11343,ED037DFFE900,1005,-131,233,
22/03/2022 15:06:07.165,2833,WeSU @41A8E9,11345,F203C8FFFD00,1010,-56,253,
22/03/2022 15:06:07.163,2831,WeSU @41A8E9,11344,CE039CFFC900,974,-100,201,
22/03/2022 15:06:07.193,2861,WeSU @41A8E9,11346,5B0436005901,1115,54,345,
22/03/2022 15:06:07.225,2893,WeSU @41A8E9,11348,8A0366001901,906,102,281,
22/03/2022 15:06:07.224,2892,WeSU @41A8E9,11347,8D0354000401,909,84,260,
22/03/2022 15:06:07.254,2922,WeSU @41A8E9,11349,9C036100D800,924,97,216,
22/03/2022 15:06:07.284,2952,WeSU @41A8E9,11351,730367FF9900,883,-153,153,
22/03/2022 15:06:07.284,2952,WeSU @41A8E9,11350,8F03D8FFEA00,911,-40,234,
22/03/2022 15:06:07.314,2982,WeSU @41A8E9,11352,8A0355FFE400,906,-171,228,
22/03/2022 15:06:07.350,3018,WeSU @41A8E9,11354,6D049C001801,1133,156,280,
22/03/2022 15:06:07.348,3016,WeSU @41A8E9,11353,9503F6FFED00,917,-10,237,
22/03/2022 15:06:07.372,3040,WeSU @41A8E9,11355,FA039D00A001,1018,157,416,
22/03/2022 15:06:07.403,3071,WeSU @41A8E9,11356,C00384007601,960,132,374,
22/03/2022 15:06:07.404,3072,WeSU @41A8E9,11357,0B0440008101,1035,64,385,
22/03/2022 15:06:07.436,3104,WeSU @41A8E9,11358,1E0431003A01,1054,49,314,
22/03/2022 15:06:07.466,3134,WeSU @41A8E9,11359,E503FEFFF100,997,-2,241,
22/03/2022 15:06:07.467,3135,WeSU @41A8E9,11360,8D03BCFFB500,909,-68,181,
22/03/2022 15:06:07.492,3160,WeSU @41A8E9,11361,E3039EFF9E00,995,-98,158,
22/03/2022 15:06:07.523,3191,WeSU @41A8E9,11363,7803EFFFA800,888,-17,168,
22/03/2022 15:06:07.523,3191,WeSU @41A8E9,11362,8D04C4FFAF00,1165,-60,175,
22/03/2022 15:06:07.555,3223,WeSU @41A8E9,11364,91030A00EC00,913,10,236,
22/03/2022 15:06:07.584,3252,WeSU @41A8E9,11365,E60319003C01,998,25,316,
22/03/2022 15:06:07.585,3253,WeSU @41A8E9,11366,C7031B001301,967,27,275,
22/03/2022 15:06:07.613,3281,WeSU @41A8E9,11367,BD03F4FFC300,957,-12,195,
22/03/2022 15:06:07.643,3311,WeSU @41A8E9,11368,3F041E00A900,1087,30,169,
22/03/2022 15:06:07.644,3312,WeSU @41A8E9,11369,CE0312006001,974,18,352,
22/03/2022 15:06:07.673,3341,WeSU @41A8E9,11370,4B0300005401,843,0,340,
22/03/2022 15:06:07.704,3372,WeSU @41A8E9,11371,B50358007301,949,88,371,
22/03/2022 15:06:07.705,3373,WeSU @41A8E9,11372,E2033E009B01,994,62,411,
22/03/2022 15:06:07.738,3406,WeSU @41A8E9,11373,DB0300001501,987,0,277,
22/03/2022 15:06:07.765,3433,WeSU @41A8E9,11374,F3031A00EB00,1011,26,235,
22/03/2022 15:06:07.767,3435,WeSU @41A8E9,11375,2404E5FFA200,1060,-27,162,
22/03/2022 15:06:07.795,3463,WeSU @41A8E9,11376,4404F6FFB300,1092,-10,179,
22/03/2022 15:06:07.823,3491,WeSU @41A8E9,11377,5D030300EE00,861,3,238,
22/03/2022 15:06:07.825,3493,WeSU @41A8E9,11378,AB03E2FF9B01,939,-30,411,
22/03/2022 15:06:07.854,3522,WeSU @41A8E9,11379,9D03EEFF9401,925,-18,404,
22/03/2022 15:06:07.886,3554,WeSU @41A8E9,11381,C5030B005801,965,11,344,
22/03/2022 15:06:07.886,3554,WeSU @41A8E9,11380,66030100D001,870,1,464,
22/03/2022 15:06:07.913,3581,WeSU @41A8E9,11382,120400001101,1042,0,273,
